sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
297328,328.3373525226907,Baby,QuickZip Crib Sheet Set,2229,2023-06-25,22614
297329,668.9390000512504,Digital_Video_Games,Yard Sale - Hidden Object Game [Download],1487,2023-06-25,41038
297330,409.15639633303095,Mobile_Electronics,SODIAL(R) 3.5mm CAR AUDIO AUX JACK BLACK RETRACTABLE CABLE CORD [Electronics],1558,2023-06-25,34667
297331,644.50004951212,Furniture,Coaster Furniture Serenity 2 Drawer Nightstand,1247,2023-06-25,24909
297332,560.2937984573882,Digital_Music_Purchase,They Said A Storm Was Coming,1350,2023-06-25,14723
297333,735.1445858990733,Digital_Software,Block Financial H&R Block Tax Software 14 Premium & Business,2056,2023-06-25,20237
297334,272.0085316798091,Baby,Trend Lab Hamper Set,2484,2023-06-25,1787
297335,587.6207410113147,Automotive,Braxton Low Back Seat Cover - 1 Pair in a 1 Pack,2477,2023-06-25,2373
297336,152.118261855007,Office Products,7 1/4 x 11 1/2 Black Crocodile Hat Box with Gold Studs & Handle,1839,2023-06-25,2918
297337,751.6430931795015,Digital_Music_Purchase,Shik Shak Shok,1987,2023-06-25,47035
297338,530.4916461621085,PC,Optimum Orbis Ac Adapter for Dell Inspiron 11 3000 2-in-1 11-3147 i3147 11-3148 i3148 13 7000 2-in-1 13-7348 i7348 13-7352 i7352 14 7000 14-7437 i7437 14-3451 i3451 14-3458 i3458 15-3551 i3551 Laptop,3365,2023-06-25,14594
297339,347.03531265175275,Digital_Software,"Creative Media Toolbox 6 (Download only, no CD available)",3243,2023-06-25,9080
297340,857.1674114411032,Digital_Video_Games,Hoyle Classic Board Game Collection 2 [Download],2184,2023-06-25,47223
297341,226.4166973733168,Grocery,Organic Matcha Green Tea Powder - 100% Pure Matcha (No Sugar Added - Unsweetened Pure Green Tea - No Coloring Added Like Others) 4oz,2063,2023-06-25,9431
297342,58.2020450984897,Electronics,niceEshop(TM) Mini-HDMI (Type C) Male to HDMI (Type A) Female Adapter (Gold Plated)+niceEshop Cable Tie,3613,2023-06-25,37645
297343,721.3543283546296,Baby,Badger Basket Barrel Top Toy Box,1287,2023-06-25,6486
297344,776.2773820961988,Digital_Music_Purchase,Glorious Day (Living He Loved Me),2914,2023-06-25,28765
297345,407.03111172523967,Beauty,"Thermasilk Firm Hold Hairspray, Heat Style Finisher, 7 Oz.",2307,2023-06-25,31238
297346,882.916607118008,Furniture,Winsome Wood End Table/Night Stand with Drawer and Shelf,3387,2023-06-25,33371
297347,221.70333384797277,Outdoors,AIRHEAD AHP-1 Airhead Hand Pump,3237,2023-06-25,9598
297348,812.8654351285048,Digital_Video_Download,Wolf Of Wall Street,2319,2023-06-25,9738
