sale_id,sales_amount,product_category,product_name,date,customer_id
287354,709.7356209321459,Digital_Music_Purchase,Erik Scott Smith & The Paper Heart Band,2023-04-05,34318
287355,789.341268919807,Furniture,Safavieh Castle Gardens Collection Moroccan Garden Ceramic Stool,2023-04-05,8247
287356,805.2781834850782,Electronics,"VideoSecu Articulating TV Wall Mount Bracket for 26""-55"" LCD LED Plasma 3D TV with VESA up to 400x400, Full Motion Tilt Swivel Dual Arms BD4",2023-04-05,43498
287357,316.03571818522516,PC,Fire HD 6,2023-04-05,41792
287358,714.1194035772348,Musical Instruments,Gretsch G6238FT Electromatic Solid Body Guitar Case,2023-04-05,18429
287359,919.8802858205563,PC,Kingston Digital DataTraveler GE9 2.0 (DTGE9/16GBZET),2023-04-05,4796
287360,34.886189312039306,Camera,"ePhoto VL9026s 2000 Watt Lighting Studio Portrait Kit with Carrying Case with 2 Soft boxes, 2 Light Heads and 10 Fluorescent Bulbs",2023-04-05,5281
287361,566.3316438786915,Digital_Ebook_Purchase,A Young Assassin,2023-04-05,38316
287362,670.4842681024489,Electronics,"TotalMount Roku Mounting System (Compatible with Roku 3, Roku 2, Roku 1, and Roku LT)",2023-04-05,13708
287363,112.87723357710782,PC,"Surface 3 Case, Snugg8482; - Leather Sleeve Case with for Microsoft Surface 3",2023-04-05,47679
287364,886.2938344804995,Digital_Video_Games,The Saboteur,2023-04-05,24948
287365,962.1504990570339,Major Appliances,Whirlpool Part Number W10408179: VALVE-INLT,2023-04-05,32047
287366,634.9151253304151,Books,Overcoming Witchcraft (Combating Spiritual Strongholds),2023-04-05,35162
287367,886.527740263702,Automotive,"Westin 27-6105 Black Aluminum Step Boards for Trucks and SUV's 54""",2023-04-05,35024
287368,195.19948899898114,Furniture,Universal Replacement Pneumatic Hydraulic Gas Lift for Office Chairs,2023-04-05,39299
287369,163.75121016769677,Digital_Video_Games,Trash Panic  [Online Game Code - Full Game],2023-04-05,24772
287370,875.2144253460034,Furniture,Clutch Office Chair,2023-04-05,2082
287371,10.582105725365238,Beauty,"As I Am Coconut CoWash Cleansing Conditioner, 16 Ounces",2023-04-05,19612
287372,397.49120890654706,Gift Card,Amazon eGift Card - Surprise Birthday Guest (Animated) [Hallmark],2023-04-05,40675
287373,213.21705382965064,Apparel,Women's 6-Pack Bikini Panties - Rhinestone Butterfly (Junior Size),2023-04-05,39454
287374,475.06347743837927,Digital_Ebook_Purchase,DC Comics Digital Sneak Peeks 11-28-2012,2023-04-05,7643
287375,343.6909785364862,Digital_Video_Games,Rocket League - PS4 [Digital Code],2023-04-05,8219
287376,167.18675698013826,Major Appliances,Whirlpool 31463 8-Ounce Cooktop Protectant,2023-04-05,41681
287377,571.7069098487008,Grocery,Lindt Lindor Truffles 60% Extra Dark Chocolate,2023-04-05,44226
287378,640.6994079070163,Major Appliances,Whirlpool Part Number Y04000066: ELMNT-BAKE,2023-04-05,5945
287379,884.772117410369,Camera,Coby CAM4000BLK 2.4-Inch TFT LCD SNAPP Swivel Camcorder/Camera (Black),2023-04-05,47119
287380,136.49863351091074,Baby,Safety 1st Heavenly Dreams Stars a Plenty Baby Mattress,2023-04-05,5264
287381,281.25788347368126,Major Appliances,"Scotsman SCN60PA-1SS Brilliance Nugget Ice Machine Door Finish: Stainless Steel, Drain Type: Pump",2023-04-05,8083
287382,72.60055355682476,Baby,Carters Super Soft Dot Changing Pad Cover,2023-04-05,3668
287383,59.98397013052886,Digital_Software,H&R Block At Home 2011 Deluxe + State,2023-04-05,7476
287384,775.7491135941722,Electronics,"Sherwood RX4508 200W AM/FM Stereo Receiver with Bluetooth, Black",2023-04-05,40833
287385,818.5477906144139,Digital_Ebook_Purchase,High Stakes (Book One) (Nashville Night Next Generation 1),2023-04-05,40992
287386,327.8146552034915,Beauty,THE ONE by Dolce & Gabbana 0.20 oz EDP Roll-On UnBOXED,2023-04-05,38335
287387,670.7546129479974,Outdoors,Razor Ultra Pro Scooter,2023-04-05,27344
287388,216.29141436044657,Beauty,MAC Mineralize Concealer NW45,2023-04-05,593
287389,916.7876382225937,Beauty,"Desert Essentials Hand and Body Lotion For Dry Skin – Organic Moisturizing Lotion has blends of certified organic herbal extracts, natural ingredients, rehydrates dry skin, keeps moisture in pollutants out, light lemony scent, contains Vitamin B12",2023-04-05,46312
287390,73.2123810105121,Mobile_Apps,Fruit Ninja Free,2023-04-05,31741
287391,99.46041324492506,Digital_Music_Purchase,Faithless,2023-04-05,34429
287392,249.32040682501952,Baby,"Simple Wishes Honeysuckle Breastmilk Storage Bags, 25-Count (Discontinued by Manufacturer)",2023-04-05,15450
287393,422.74171029216575,Outdoors,Bicycle Tire Repair Tube Patch Kit Small,2023-04-05,14025
287394,473.0520053720252,Digital_Video_Download,Left for Dead,2023-04-05,37776
287395,323.74398851877595,Digital_Video_Games,Mahjong World [Download],2023-04-05,38157
287396,764.2581798533145,Major Appliances,Frigidaire : 9011939010 Rear Filler Kit - Black,2023-04-05,13576
287397,801.61241815123,Camera,Genuine Wireless FOSCAM Uparade IP Camera FI8918W Apple Mac and windows compatible with 2-way audio and Pan:300 to Tile 200 angle(Black),2023-04-05,33050
287398,89.45187435202513,Digital_Ebook_Purchase,"Essential Calculus, Enhanced Edition: Mathematics, Calculus",2023-04-05,21713
287399,499.87066764867257,Electronics,Tripp Lite 7 Outlet (6 Right Angle + 1 Transformer Outlet) Surge Protector Power Strip 4ft Cord & $25K INSURANCE (TLP74RB),2023-04-05,24173
287400,821.0692754790375,Musical Instruments,"Zoom H1 Handy Recorder,",2023-04-05,31735
287401,381.31405017756424,PC,Cable Matters (2-Pack) Mini-HDMI to HDMI Male to Female Cable Adapters - 6 Inches,2023-04-05,46023
287402,294.03152553555367,Music,7 Deadly Zens,2023-04-05,32680
287403,215.0240603880882,Music,Payday,2023-04-05,30226
287404,870.6272820118709,Grocery,"JOLLY RANCHER Hard Candy, Fruit and Sour, 6.5 Ounce (Pack of 12)",2023-04-05,6923
287405,827.7555626843873,Beauty,Vivo Per Lei Facial Peeling,2023-04-05,30502
287406,732.0624710646418,PC,SanDisk Ultra USB 3.0 Flash Drive and Cloud,2023-04-05,23879
287407,135.95037502989834,Digital_Ebook_Purchase,The Wealthy Reflexologist,2023-04-05,5324
287408,261.11819254983175,Books,Dr. Death,2023-04-05,26083
287409,776.8562293930738,Apparel,Dockers Men's Docker's Performance Boxer Brief,2023-04-05,36233
287410,968.3155761705988,Major Appliances,Danby DCF700W1 7.0 cu.ft. Chest Freezer - White,2023-04-05,39906
287411,734.953141095493,Health & Personal Care,"Hyland's Sleep Aid Tablets, Natural Stress Relief Sleep, 100 Count (Pack of 3)",2023-04-05,21086
287412,713.678449425624,Musical Instruments,"Lazarro B-flat Bb Clarinet with Case,11 Reeds,Care Kit and Many Extras",2023-04-05,12208
287413,495.33394323171547,Mobile_Electronics,"Portable Dock Station Speaker for Ipod Nano Video, 3g 4g, Ipod Mini & Mp3 Player (Black)",2023-04-05,25388
287414,746.8244587512353,Digital_Software,SecureAnywhere Intermet Security Complete 5 Device,2023-04-05,37031
287415,284.8466642545085,Major Appliances,Dacor Millennia 30 In. Stainless Steel Freestanding Dual Fuel Range - DR30DNG,2023-04-05,42589
287416,515.6488099132325,Beauty,"ASDM Beverly Hills 50% Glycolic Acid Medical Strength, 1oz",2023-04-05,10112
287417,413.5354130548122,Digital_Music_Purchase,Late Nights & Early Mornings,2023-04-05,34148
287418,586.7587770843686,Health & Personal Care,"BSN Noxplode 30 Serve Powder, 1.48 Pound",2023-04-05,30984
287419,641.1167074053656,Digital_Software,Anime Studio Debut 9 Hybrid Rose Agent,2023-04-05,15131
287420,792.9449633924636,Health & Personal Care,Lenofocus Portable USB Mini Air Humidifier Aroma Diffuser for Car,2023-04-05,21723
287421,965.6898795519943,Apparel,Glamour Empire Women's Knee Length Short Sleeve Jersey Skater Summer Dress 108,2023-04-05,27481
