sale_id,sales_amount,product_category,product_name,date,customer_id
288408,15.569166279331846,Digital_Video_Games,The Snow Fable [Download],2023-04-12,44309
288409,402.7159625669278,Apparel,Doublju Men Comfortable Slim Fit Hight Neck Zip Up Jacket Purple XL,2023-04-12,43181
288410,894.7899113378415,Mobile_Electronics,Orange Dot Wallet Faux Leather Holder Flip Case Cover Pouch for iPod Touch 4 4G,2023-04-12,23219
288411,575.4101435619426,Beauty,Dual Identity Wet/Dry Cream,2023-04-12,44128
288412,726.6572506626821,Health & Personal Care,Now Foods Organic Lavender Oil,2023-04-12,47480
288413,24.89743036368769,Digital_Video_Download,Renovation Realities Season 12,2023-04-12,43172
288414,741.4793759844247,PC,AmazonBasics Backpack for Laptops Up To 17-inches,2023-04-12,6982
288415,17.390188922524736,Musical Instruments,1U RACK PANEL punched for 16 Neutrik Connectors With Cable Lacing Support Bar By PENN ELCOM (R2269-1U-16),2023-04-12,41254
288416,598.0366958082882,Apparel,Lucky Brand Big Girls' Cate Skinny-Straight Jean,2023-04-12,18204
288417,805.170951903673,Music,Concert in Central Park (Blu-Spec),2023-04-12,7651
288418,246.899542286221,Automotive,"Superior 58-0900B Massage Sport Grip Slip-on Steering Wheel Cover, Black",2023-04-12,31397
288419,629.840352674913,Digital_Video_Download,The Razor's Edge,2023-04-12,46567
288420,413.79037525173965,Baby,"World of Eric Carle, Very Hungry Caterpillar Plush",2023-04-12,41655
288421,637.7509653007404,Digital_Video_Games,Video Blackjack [Download],2023-04-12,10497
288422,499.9267430242614,Beauty,CoverGirl Clump Crusher Water Resistant Mascara - Black (830),2023-04-12,11602
288423,593.3339454067531,Camera,Sony DVDirect Express VRDP1 Multi-Function DVD Writer for Sony Handycam Camcorders with USB interface-Black,2023-04-12,25342
288424,331.2053488115664,Health & Personal Care,Due North Foot Rubz Foot Hand and Back Massage Ball,2023-04-12,30783
288425,412.1073526775689,Books,Tapping Into Wealth: How Emotional Freedom Techniques (EFT) Can Help You Clear the Path to Making Mor e Money,2023-04-12,42446
288426,168.19087205913075,PC,"Egoway® New updated version High Performance Laptop Battery for Apple MacBook Pro 17"" Precision Aluminum Unibody (2009 Version), A1309 A1297 (Early 2009 Mid-2009 Mid-2010) MC226*/A MC226CH/A MC226J/A MC226LL/A MC226TA/A MC226ZP/A + Two Free Screwdrivers [Li-Polymer 7.2V 12000mAh]",2023-04-12,20289
288427,669.5162620406929,Major Appliances,Whirlpool Part Number 6-920244: CONTROL PA,2023-04-12,40594
288428,796.4739405464202,Digital_Music_Purchase,Meditations,2023-04-12,46037
288429,585.6548019363154,Digital_Video_Download,Gone Girl,2023-04-12,14615
288430,564.046464600831,PC,Caselogic PHDC-1 Small EVA External Hard Drive Case,2023-04-12,39575
288431,767.2542572899594,Grocery,TruffleHunter Chef's Black Truffle Oil - 8.45 Oz (Double Concentrated),2023-04-12,33634
288432,943.0258224691886,Mobile_Electronics,"Qpower Dual 10"" Box for GMC Avalanche Bomb - QBGMCAVALANCHE10DF",2023-04-12,35087
288433,414.91996293361416,Musical Instruments,"Neutrik NP2X-B 1/4"" Professional Phone Plug, Gold Contacts, Black Shell",2023-04-12,21604
288434,777.4214443245735,Musical Instruments,"6"" Superb B Crown Chakra Old Tibetan Singing Bowl, Meditation bowls,Hand beaten singing bowl, Handmade bowl from Nepal,Singing bowls.",2023-04-12,20606
288435,445.38451492108544,Apparel,Womens Pull On Cotton Blend Color Jeggings,2023-04-12,37268
288436,420.2024449981726,Camera,Kodak Easyshare Z915 Digital Camera,2023-04-12,49718
288437,826.0360214833488,Automotive,Genuine Buffalo Leather 7-Piece Motorcycle Saddlebag Luggage Set,2023-04-12,13087
288438,812.4905417996582,Office Products,"Smead Poly String & Button Booklet Envelope, 11 5/8 X 9 3/4 X 1 1/4 , 5/Pack",2023-04-12,35526
288439,650.608588407965,Major Appliances,"Broan RMIP33 1500 CFM Stainless Steel Insert Range Hood with Heat Sentry and a,",2023-04-12,3079
288440,746.0919899565722,Apparel,Colombian Women's Shapewear Braless Body Slimmer Butt Shaper Maximum Compression,2023-04-12,47839
288441,254.82483721241576,Baby,Britax Frontier 85 Booster Seat,2023-04-12,28703
288442,75.0672203601267,Office Products,DECT1480-3 Cordless Phone with Answering Machine,2023-04-12,17680
