sale_id,sales_amount,product_category,product_name,date,customer_id
290259,510.8107298536217,Major Appliances,"The Laundry Alternative Miniwash Portable, Compact Mini Washing Machine (Blue) with 3 Year Full Warranty",2023-04-25,40916
290260,991.8256062947886,Digital_Music_Purchase,The Anthology,2023-04-25,3375
290261,326.71856433855197,Digital_Ebook_Purchase,Deadly Pursuit,2023-04-25,7223
290262,736.685496900856,Office Products,"Skia Ink Cartridges ¨ Black Single Pack Compatible with Brother LC51(LC51BK) for MFC-230C, MFC-240C, MFC-3360C, MFC-440CN, MFC-465CN, MFC-5460CN, MFC-5860CN, MFC-665CW, MFC-685CW, MFC-845CW, MFC-885CW, Intellifax 1860C",2023-04-25,24041
290263,801.6815733351846,Beauty,Mustela Facial Cleansing Cloths (25 cloths),2023-04-25,23570
290264,314.5588230901129,Camera,Black Case for Nikon Coolpix S8100 Digital Camera,2023-04-25,236
290265,88.33424952666861,Major Appliances,Coldtower Kegerator Tower Cooler,2023-04-25,6940
290266,573.6420225448028,Furniture,Kathy Ireland Home by Martin Furniture Waterfall 5 Shelf Wood Bookcase with Doors in Medium oak,2023-04-25,27496
290267,49.01079285567,Health & Personal Care,"Vega Sport Recovery Acclerator, Apple Berry, Tub",2023-04-25,10903
290268,307.0024662691256,Digital_Music_Purchase,Cover Collaborations,2023-04-25,44285
290269,293.4477314670976,Digital_Software,Quicken Premier 2012,2023-04-25,12511
290270,10.103822937354018,Digital_Ebook_Purchase,"Humble Heroes, How The USS Nashville CL43 Fought WWII",2023-04-25,34735
290271,652.5683864378376,Digital_Music_Purchase,Endless Bummer,2023-04-25,36144
290272,506.52608407190075,Digital_Music_Purchase,Touching The Spirit,2023-04-25,10230
290273,708.6996353069717,Camera,Lowepro Ridge 10 Camera Case,2023-04-25,35329
290274,369.5213979329111,Baby,Fisher-Price Laugh & Learn Jumperoo,2023-04-25,24830
290275,905.7004167692606,PC,"Acer Tablet 7"" Touch Screen 1.6 GHz Dual-core (2 Core) 8 GB |B1-730HD-17NS (Certified Refurbished)",2023-04-25,38259
290276,342.8162152584407,Books,Scream: A Screenplay,2023-04-25,28498
290277,124.2123218558814,Office Products,Paper Mate Clearpoint Elite,2023-04-25,36615
290278,98.07074398042255,Mobile_Electronics,Veho VPP-002-SSB - PEBBLE Smartstick - Black,2023-04-25,11252
290279,540.3087562248847,Digital_Ebook_Purchase,"Understanding Exposure, 3rd Edition",2023-04-25,41079
290280,69.46971834404012,Camera,Fujifilm FinePix T300 14 MP Digital Camera with Fujinon 10x Wide Angle Optical Zoom Lens (Black),2023-04-25,24637
290281,512.8949756231843,Mobile_Apps,US States Capitals & Flag Quiz,2023-04-25,11358
290282,571.2244358587061,Mobile_Apps,Angry Birds Free,2023-04-25,22154
290283,660.1859398245834,Furniture,3-panel White Wood Shoji Screen / Room Divider,2023-04-25,41408
290284,23.293864713677877,Baby,Luvable Friends 8 Piece Drooler Baby Bibs,2023-04-25,42748
290285,214.38268369050158,Furniture,Dorel Home Products Junior Loft Bunk,2023-04-25,10425
290286,45.75703605834416,Automotive,Daisy Car Magnets,2023-04-25,35366
290287,543.1360656330052,Health & Personal Care,Solgar – Extra Strength Glucosamine Chondroitin MSM with Ester-C Tablets,2023-04-25,41758
290288,538.4659653464748,Digital_Software,Microsoft Retail Office Home Business 2013 Product Key,2023-04-25,33172
290289,424.00560121476576,PC,"BobjGear 4 Port USB 3.0 Powered Hub for your Tablet, Laptop, Chromebook, TV Stick",2023-04-25,46130
290290,730.098800669989,Apparel,Maggy London Women's Brushed Printed Fit-and-Flare Dress,2023-04-25,2002
290291,651.3930895164202,Office Products,"NEOPlex 18"" x 24"" Black Chalkboard Replacement Panel for Sidewalk Sandwich Board A-frame Signs",2023-04-25,8667
290292,810.1047700523137,Automotive,Domo Kun NHK JDM Car Seat Head Rest Neck Cushion Pillow (one pair),2023-04-25,1710
290293,840.5477933024647,Digital_Ebook_Purchase,"Girl with the Dragon Tattoo Trilogy Bundle: The Girl with the Dragon Tattoo, The Girl Who Played with Fire, The Girl Who Kicked the Hornet's Nest (Millennium Series)",2023-04-25,42877
290294,258.98626984922925,Musical Instruments,"X8 Drums SHAK-NAT Wooden Egg Shaker Set, Natural",2023-04-25,32055
290295,162.79788059818588,Digital_Ebook_Purchase,Seahorses! Learning About Seahorses - Seahorse Photos And Facts Make It Fun! (Over 45+ Pictures of Different Seahorses),2023-04-25,42165
290296,57.082087018978484,Musical Instruments,M-Audio M-Track MKII Two-Channel USB Audio Interface with Waves Plugins,2023-04-25,12645
290297,269.2587472204748,Digital_Software,ArcSoft Portrait+ [Download],2023-04-25,35215
290298,955.8152493077396,Apparel,MJ Soffe Men's Long-Sleeve Cotton T-Shirt,2023-04-25,13233
290299,276.5273909606893,Grocery,"Nestle Toll House Semi-Sweet Chocolate Morsels, 6-Ounce Bags (Pack of 24)",2023-04-25,6463
290300,923.548817433052,Apparel,YACUN Women's Floral Printed Short Sleeve Office Sheath Dress,2023-04-25,13755
290301,659.2475741118799,Health & Personal Care,MegaFood Blood Builder Energy Boosting Iron Supplement Tablets,2023-04-25,22305
290302,948.8784392888612,Mobile_Apps,White Tiles 4 (Don't Touch The White Tile) : Piano Master,2023-04-25,38795
290303,516.4389701605262,Furniture,Big Joe Lumin,2023-04-25,5490
290304,872.8170958209603,Camera,Sony Alpha NEX NEX5K Digital Camera with Interchangeable Lens,2023-04-25,3438
290305,203.97179212298755,Health & Personal Care,Lenofocus Portable USB Mini Air Humidifier Aroma Diffuser for Car,2023-04-25,14054
290306,304.89225760024766,Automotive,KYB 333417 Excel-G Gas Strut,2023-04-25,23440
290307,351.29792845748125,Music,On The 6,2023-04-25,45789
290308,417.29768438006175,Outdoors,Coleman 2000016402 5PC ALU Mess Kit,2023-04-25,29591
290309,29.708833484357587,Mobile_Apps,Sirens Horns - Loud Ringtones,2023-04-25,16142
290310,635.5197962630167,Beauty,Calvin Klein OBSESSION Eau de Parfum,2023-04-25,44062
290311,85.68296796413456,Furniture,"Jacaranda Collection Blue, Camel & Chocolate Micro Suede Curtains Striped Window Valance",2023-04-25,19498
290312,155.48159744092973,Digital_Video_Download,Hacker's game,2023-04-25,19384
290313,425.33057369721206,Automotive,CRC 05346 Ice-Off Windshield Spray De-Icer - 12 Wt Oz.,2023-04-25,46012
