sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
220248,846.790086936245,Camera,Canon PowerShot ELPH 100 HS Digital Camera with 4X Optical Zoom,2971,2022-01-19,965
220249,891.1086159871766,Apparel,Zoo York Men's Mercury Remix Woven,1063,2022-01-19,47696
220250,962.6089626630068,Electronics,"Ematic Component Wall Mount Kit with Cable Management for DVD Players, DVRs and Gaming Systems",2321,2022-01-19,1783
220251,31.89360137921989,Musical Instruments,Snark SN-2 All Instrument Clip-On Chromatic Tuner,2947,2022-01-19,26373
220252,18.23306068947853,Shoes,Teva Men's Tanza Sandal,2071,2022-01-19,40789
220253,521.4479398462465,Outdoors,"Planet Bike Protege 9.0 Wireless Bike Computer, Black",3549,2022-01-19,4081
220254,799.8416295059768,Digital_Ebook_Purchase,The Underwear Dare,1667,2022-01-19,18628
220255,838.3145265641155,Apparel,Fashion Mic Womens Pull On Solid Color Assorted Basic Jeggings,3292,2022-01-19,22199
220256,232.0560874241669,Books,Phantoms,1632,2022-01-19,9147
220257,31.170708449826154,Camera,Nikon 7394 5x15 High Grade Monocular,2659,2022-01-19,38506
220258,713.4105266478454,Books,"Write It Down, Make It Happen: Knowing What You Want And Getting It",1086,2022-01-19,33389
220259,10.850216418296487,Baby,Baby Buddy Size-It Children/Baby Hanging Closet Organizer Dividers,3603,2022-01-19,13120
220260,520.388231880357,Music,Hickory Dickory Dock,2329,2022-01-19,8557
220261,822.9696777301798,Apparel,Jockey Men's Underwear Microfiber Performance Boxer Brief - 2 Pack,3576,2022-01-19,32320
220262,168.41833554205408,Grocery,Viva Naturals - The BEST Tasting Organic Raw Cacao Nibs,1420,2022-01-19,43596
220263,397.8784861110377,Electronics,"SONY 211566803 SONY Original Earpads Replacement for headset, Compatible with Sony MDR-7506, MDR-V6, MDR-CD900ST. (Packaged 1 pair (2 pieces)",2926,2022-01-19,40140
220264,601.1536032633081,Health & Personal Care,"NiceEshop Lovely Vintage Crystal Peacock Hair Clip,Colorful",3035,2022-01-19,2713
220265,34.456171245004256,Books,Killer Whales: The Natural History and Genealogy of Orcinus Orca in British Columbia and Washington State (Updated Edition),1886,2022-01-19,5726
220266,420.9978402255282,Camera,"Kastar Dual Charger, Battery for LP-E8 LPE8 E8",2965,2022-01-19,8426
220267,450.43440459640107,Musical Instruments,InnoGear 1- Channel 48V Phantom Power Supply with 10 Feet XLR Cable and Adapter for Any Condenser Microphone Music Recording Equipment,1482,2022-01-19,16814
220268,830.5810492946302,Apparel,Alternative Men's Baseball T-Shirt,2213,2022-01-19,21234
220269,181.71738960954121,Beauty,Smoothies Bungee Bands,2647,2022-01-19,45524
220270,297.8923855950396,Music,Sketchy (EP) #1,1675,2022-01-19,44076
220271,338.64834707189016,Beauty,Nerds 8 Piece Flavored Lip Balm,2973,2022-01-19,30787
220272,94.76491988520837,Health & Personal Care,"Natrol DHEA 50mg, 60 Tablets",1130,2022-01-19,44811
220273,407.7377414950896,Beauty,Thymes Lavender Gift Set,2308,2022-01-19,20464
220274,297.1572206897877,Books,Gabriel's Story,3256,2022-01-19,20344
220275,140.34810620580743,Electronics,Wilson Suction Cup Window Mount for Magnet Antenna,2401,2022-01-19,7788
220276,954.3388725854034,Digital_Software,Learning Revit MEP 2012  [Download],1721,2022-01-19,19897
220277,896.1592825363473,Digital_Video_Games,Company of Heroes Complete: Campaign Edition [Download],2649,2022-01-19,38383
220278,189.20515667657637,Apparel,LnLClothing Sleeveless Two Tone Dress ID.5447M-BLK.MR3B,1254,2022-01-19,37217
220279,421.3930442380774,Grocery,"Jiva Organics USDA Organic Turmeric Powder, 1 Pound",2544,2022-01-19,8947
220280,811.3886403089585,Health & Personal Care,Top Nitric Oxide Booster 120 Capsules. Competition Winning. Muscle Building Nitric Oxide Supplement + L-Arginine. Gives Muscle Building Workouts + Increase Workout Endurance. Guaranteed Most Effective Muscle Building with 30 Day 'Happy Customer' GUARANTEE from Titan Strength Supplements. RECOMMENDED & USED BY WINNER Dexter Jackson Classic Memphis TN and Winner Music City Muscle Nashville TN,1802,2022-01-19,45441
220281,280.5800539495535,Electronics,"Yamaha YST-FSW050BL2 Subwoofer (Each, Black)",3544,2022-01-19,38524
220282,524.1126993018787,Grocery,McCormick Pure Vanilla Extract 16 Ounce,3268,2022-01-19,25150
220283,509.8291714701469,Apparel,FUNOC New Ladies Womens Luxury Faux Fur Headband Winter Ski Ear Muffs Earwarmers Hat,2273,2022-01-19,39772
220284,996.7550264238163,Digital_Music_Purchase,Rage of Innocence [Explicit],2244,2022-01-19,39055
220285,48.13893202109661,Digital_Music_Purchase,Join Us,2726,2022-01-19,39002
220286,855.2252219494333,Major Appliances,"LG 30"" Induction Cooktop",1547,2022-01-19,19221
220287,208.24804257399285,Apparel,Under Armour UA Quarter Shorts - Men&#39;s,1823,2022-01-19,42832
220288,114.29670401837446,Books,"Prey (Aliens Vs. Predator, Book 1)",2760,2022-01-19,36314
220289,988.582952351007,Books,The Iron Tower Omnibus (Mithgar),2917,2022-01-19,38498
220290,641.8932861014054,Furniture,Legacy Decor 4 Panel Natural Room Divider Shoji Screen,1246,2022-01-19,37213
220291,182.27318836488095,Digital_Video_Games,The Walking Dead: 400 Days (Mac) [Download],2642,2022-01-19,42614
220292,540.8636703062455,PC,iKross USB HUB,1943,2022-01-19,12698
220293,781.1978960096976,Health & Personal Care,Washable Waterproof Mattress Sheet Protector Bed Underpad,3354,2022-01-19,18535
220294,646.4510379682282,Digital_Ebook_Purchase,With All My Love,2211,2022-01-19,46616
220295,894.1300484305325,Major Appliances,Avalon Bay Portable Ice Maker,1060,2022-01-19,4180
220296,147.04167582426902,Digital_Music_Purchase,Megalithic Symphony (Explicit),2032,2022-01-19,20510
220297,473.9748926836173,Digital_Video_Games,The Sims 3 Starter Pack (Mac) [Online Game Code],2499,2022-01-19,41798
220298,930.6737806231828,Digital_Video_Games,Poker Superstars III [Download],2104,2022-01-19,49999
220299,369.63905825289976,PC,"Plemo 14-Inch Laptop Sleeve Case Waterproof Fabric Bag for MacBook Air / Laptops / Notebook, Gray",2503,2022-01-19,15162
220300,473.74776802032363,Outdoors,Planet Bike Men's A.R.S. Anatomic Relief Bicycle Saddle,1074,2022-01-19,40315
220301,492.773224026708,Books,The Klone and I,2344,2022-01-19,35512
220302,360.47327053378496,Beauty,Wahl Professional New Look 5-Star Legend Clipper #8147 - The Ultimate Wide-Range Fading Clipper with Crunch Blade Technology - Includes 8 Attachment Combs …,1026,2022-01-19,31702
220303,252.77912027841813,Baby,"BOB Revolution CE Stroller, Black",1632,2022-01-19,18753
220304,29.649340568892455,Books,Floral Wedding Cakes & Sprays,1527,2022-01-19,46944
220305,975.2999320106037,Office Products,C. R. Gibson Address Book Refill Pages,2885,2022-01-19,46228
220306,172.04129328957714,Baby,Adjustable Belt for Toddlers and Babies - Dapper Snappers Toddler Belt - Tan,2403,2022-01-19,28124
220307,350.2914785006099,Office Products,"Parker Urban Premium Ballpoint Pen, Medium Point, Metallic Black (1774706)",1238,2022-01-19,32127
220308,404.92989094171963,Beauty,"Nourish Organic Replenishing Multi Purpose Argan Oil, 3.4 Ounce",1514,2022-01-19,44947
220309,160.6154908672884,Office Products,Fiskars Fuse Creativity System Adapter Kit (102060-1001),1337,2022-01-19,95
220310,934.2582811038925,Major Appliances,"The Laundry POD, White",2791,2022-01-19,922
220311,902.9624643758257,Apparel,Skinny Headband Multicolor Hearts Over Black Soft Fashion Running Headwrap,2183,2022-01-19,17746
220312,601.9901732656638,Major Appliances,Haier HDC1804TW 4-Place-Setting Tabletop Dishwasher,3041,2022-01-19,14609
220313,888.8533674306061,Digital_Video_Download,The Hunger Games,2990,2022-01-19,23091
220314,319.8899293310716,Mobile_Electronics,"Sony Walkman Portable Lightweight AM FM Stereo Radio with Belt Clip, Over the Head Stereo Headphones & Passive Portable Speakers - Plus Sony Rechargeable Batteries with Recharger",3043,2022-01-19,31005
220315,154.20377390959047,Office Products,Officemate 26212 Recycled Side-loading Desk Tray,1061,2022-01-19,36408
220316,606.9355823010758,Digital_Ebook_Purchase,Olive Kitteridge: Fiction,2241,2022-01-19,37572
220317,443.32164676669987,Grocery,"Lou Ana Pure Coconut Oil, 14 Oz",1119,2022-01-19,7802
220318,387.2169405290123,Apparel,David Archy Men's 4 Pack Ultra Soft and Breathable Bamboo Rayon Fiber Boxer Briefs,3467,2022-01-19,39903
