sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
264877,325.25201442887135,Grocery,"CANADIAN FINEST Maple Syrup Maple Syrup on Amazon - 100% Pure Certified Organic Maple Syrup from Family Farms in Quebec, Canada - Grade B (B is the Best!)",2997,2022-11-17,8859
264878,299.1042472104981,Apparel,Big Chill Women's Plus-Size Puffer Vest,3224,2022-11-17,14515
264879,664.0804591509108,Automotive,"Hartford Whalers Hockey car bumper sticker 4"" x 4""",3614,2022-11-17,24801
264880,274.48166247653836,Grocery,"Viva Naturals Organic Coconut Sugar: Non-GMO, Low-Glycemic Sweetener, 6 lbs Bag",1531,2022-11-17,33243
264881,793.1528711143604,Books,Lost Boys,2800,2022-11-17,18971
264882,523.1712298287921,Digital_Music_Purchase,Im Gay [Explicit],2005,2022-11-17,10283
264883,483.63345188932396,Digital_Music_Purchase,Essence,1152,2022-11-17,27865
264884,861.1889494021856,Digital_Music_Purchase,Cold Weather Blues,3440,2022-11-17,31752
264885,531.6939234283012,PC,i-Blason Amazon Fire Phone Case - Prime Series Dual Layer Holster Case with Kickstand and Locking Belt Swivel Clip,1375,2022-11-17,26088
264886,491.9542536263189,Books,The 7 Levels of Change: The Guide to Innovation in the World's Largest Corporations,2187,2022-11-17,29154
264887,272.3558685325986,Grocery,"Mt. Whitney, 12 oz, USDA Certified Organic Sumatra Gayo Mountain, Ground, Medium Plus Roast Coffee, Packed in Nitrogen for Freshness",2638,2022-11-17,24375
264888,290.70594506869804,Digital_Video_Download,Kill The Messenger,3241,2022-11-17,33513
264889,119.58599683690994,Grocery,Yum Yum Marshmallow Cones - 24 Ct. Case (Fat Free),2568,2022-11-17,7273
264890,611.2229530661509,Books,The Goldfinch: A Novel (Pulitzer Prize for Fiction),2297,2022-11-17,34346
264891,818.5905490235828,Outdoors,Hollywood Racks F1B The Original 3-Bike Trunk Mount Rack,1102,2022-11-17,14221
264892,13.63025540089713,Outdoors,SIGMA KARMA PRO LED Bicycle Light,2995,2022-11-17,656
264893,93.29004338856663,Outdoors,"U.S. Divers Diva Women Snorkeling Set, Ladies Silicone Mask, Trek Travel Fins, Dry Top Snorkel + Gear Bag",2214,2022-11-17,24286
264894,506.2765132876347,Digital_Video_Download,Begin Again,2100,2022-11-17,38886
264895,215.32110789211185,Major Appliances,Broan 30W in. QP2 Under Cabinet Range Hood,1475,2022-11-17,46159
264896,323.8054327885009,Digital_Video_Download,Hacker's game,1899,2022-11-17,1029
264897,723.0607808546458,Grocery,"Cake Boss Coffee, 24 Count",1412,2022-11-17,44911
264898,99.80032087314753,Major Appliances,GE GTWN4250MWS 27 Top-Load Washer with 3.6 cu. ft. Capacity,2621,2022-11-17,10055
264899,263.309215301526,Apparel,RLX Ralph Lauren Unisex Fitted Hat Cap,2308,2022-11-17,17763
264900,294.71887855639403,Office Products,SONY  ICD PX333 Digital Voice Recorder,1658,2022-11-17,272
264901,551.0319822220091,Digital_Ebook_Purchase,A Young Assassin,3105,2022-11-17,13416
264902,945.7604116254523,Digital_Music_Purchase,"Channeling the courage and confidence to calmly carry on (Hypnosis: Journeys into Myth, Psychology & Metaphor)",3024,2022-11-17,21792
264903,50.329260028413415,Books,"New Land Marks : Public Art, Community, and the Meaning of Place",1922,2022-11-17,16832
264904,992.7107991454344,Camera,Vivitar DF-383 DEDICATED ETTL LCD Flash with LCD Display Includes Flash Diffuser For Nikon DSLR Cameras Cleaning Kit MicroFiber Cleaning Cloth,1526,2022-11-17,47877
264905,950.721854645818,Grocery,"Zevia All Natural Soda, Black Cherry, 12 Ounce (Pack of 24)",2127,2022-11-17,37751
264906,747.2483024990416,Baby,"GEENNY 13 Piece Crib Bedding Set, Blue/Brown Diamond",3464,2022-11-17,22371
264907,482.8491859808949,Digital_Ebook_Purchase,"Pride and Prejudice, Annotated",1633,2022-11-17,24112
264908,826.0551238224853,Furniture,HomCom Retro Tufted Linen Footstool / Ottoman - Cream,2148,2022-11-17,33905
264909,396.8071547449147,Grocery,"Roxbury Mountain Maple Butter, 16 Ounce",1961,2022-11-17,676
264910,341.52194455199,Furniture,Oriental Furniture Traditional Calligraphy Two-Drawer Chest,3434,2022-11-17,19817
264911,421.00762064677605,Apparel,Gisexy Black Steel-boned Lace up Corset Waist Cincher Training S-5xl,2372,2022-11-17,30300
264912,533.6708183929219,Automotive,Dorman 68150 License Plate Lens,3197,2022-11-17,8416
264913,645.7903468456377,Music,"I Wanna Be With You, Special Edition",2916,2022-11-17,33975
264914,669.776875984891,Camera,Tamron AF 18-200mm f/3.5-6.3 XR Di II LD Aspherical (IF) Macro Zoom Lens,1186,2022-11-17,41585
264915,25.569379737230697,Digital_Video_Games,Evolve - Xbox One Digital Code,1599,2022-11-17,7371
264916,234.01587169555654,Grocery,Really Raw Honey - Pesticide,1285,2022-11-17,48718
264917,348.88530229315626,Baby,"Munchkin Steam Guard Microwave Sterilizer Bags, 6 Pack, White",2496,2022-11-17,46435
264918,490.15043526523823,Apparel,Front Row Men's Sewn Stripe Short Sleeve Rugby Sports Polo Shirt,2845,2022-11-17,15549
264919,860.0219350597426,Music,Miles Davis & the Modern Jazz Giants (20 Bit Mastering),1247,2022-11-17,202
264920,483.38669811484095,Apparel,Skirts & Scarves Women's Long Printed Cotton Wraparound Skirt,2425,2022-11-17,24285
264921,445.31568933535453,Electronics,RHA Noise Isolating In-Ear Headphone - 12 Month Warranty,2596,2022-11-17,19548
264922,244.7943017302637,Digital_Video_Download,Laurel & Hardy in Flying Deuces - 1939,2303,2022-11-17,42775
264923,895.0847059892309,Mobile_Electronics,"NLC Full HD 1080P G1W 2.7"" LCD Car DVR Camera Recorder G-sensor Carcorder",3174,2022-11-17,32872
264924,255.06493393709414,Automotive,Fuel Doctor Fd-47,2911,2022-11-17,32070
264925,122.66544988263385,Musical Instruments,Martin 18AKIT0002 Professional Guitar Polish/Cleaner Kit,1674,2022-11-17,18043
264926,416.75127796589317,Apparel,"Guns Out Machine Gun Leggings USA Made(Plus Sizes Available XL, XXL, XXXL)",1026,2022-11-17,35626
264927,701.4547966280747,PC,Asus Google Nexus 7 2nd Generation K008 ME571K Battery,1278,2022-11-17,25204
264928,941.4185308797004,Books,Ultimate Japanese: Basic-Intermediate: Compact Disc Edition (LL(R) Ultimate Basic-Intermed),1592,2022-11-17,2931
264929,946.9279386311534,Automotive,Booster PAC 12V Jump Starter,2311,2022-11-17,37966
264930,478.3790147787087,Automotive,Manchester Tank & Equip 10393.1 11lb Propane Tank,2644,2022-11-17,15599
264931,126.39089139654756,Musical Instruments,Audio-Technica PRO 42 Miniature Cardioid Condenser Boundary Microphone,2366,2022-11-17,26003
264932,355.72849533483037,Office Products,"Lanyard, flat braid, non-breakaway, bulldog clip, 3/8"" wide (100pk)",1151,2022-11-17,20198
264933,159.96175265959272,Electronics,"Abco Tech Portable Water Resistant Wireless FM Radio Bluetooth Speaker with Hands-Free Speakerphone and Storage, Blue",1241,2022-11-17,25273
264934,396.4165674356125,Beauty,Silver Tone Double Edge Blade Razor Shaver w Nonslip Metal Handle,3206,2022-11-17,38429
264935,306.15406386978094,Digital_Music_Purchase,Be Ok,3120,2022-11-17,37962
