sale_id,sales_amount,product_category,product_name,date,customer_id
314062,910.2537622939603,Grocery,"Polar Skinless & Boneless Sardines In Olive Oil, 3.75 OZ (Pack of 24)",2023-10-01,23848
314063,545.8500969472632,Mobile_Apps,Contraction Timer Lite,2023-10-01,30080
314064,409.2414850239058,Office Products,VTech DS6071 Accessory Handset for VTech DS6671,2023-10-01,9432
314065,25.57127875844283,Camera,Voigtlander Nokton 35mm f/1.4 Wide Angle Leica M Mount Lens - Black,2023-10-01,35148
314066,178.17647136628614,Music,Believe,2023-10-01,4915
314067,601.4179047347064,Furniture,Leick Chair Side End Table,2023-10-01,41857
314068,169.55610864179067,Mobile_Apps,Notepad Pro ++,2023-10-01,46009
314069,986.5507829378273,Music,Nena Live 98,2023-10-01,23712
314070,899.4813430391179,Grocery,Copper Moon Sumatra Dark Coffee,2023-10-01,21310
314071,563.770991054658,Music,Graduation,2023-10-01,29375
314072,816.7861290454799,Baby,Baby Einstein Take Along Tunes Musical Toy,2023-10-01,10663
314073,837.9613980327839,Health & Personal Care,Hot Spreader Bar For Women Sexy Hand Cuffs And Ankle Cuff Set Sex Toys For Women And Men Adult Games,2023-10-01,46408
314074,696.5744701957171,Mobile_Electronics,Portable Friction Beanbag Dashboard Mount,2023-10-01,24307
314075,347.2613300077154,Baby,"Dr. Brown's Original Wide-Neck Replacemnet Travel Caps, 2-Pack",2023-10-01,39174
314076,709.5124238112335,Beauty,Himalaya Bacopa 30's,2023-10-01,32705
314077,941.2953488433349,Outdoors,Coghlans Tent Pole Repair Kit,2023-10-01,16399
314078,189.42701098483522,Digital_Software,PaintShop Pro X5 Ultimate,2023-10-01,31545
314079,819.067684858616,Baby,Starting Small Novelty Hamper,2023-10-01,39012
314080,600.2672369973411,Mobile_Apps,FaceQ,2023-10-01,24311
314081,667.0698070155274,Mobile_Apps,Supermarket Mania® 2 (Full),2023-10-01,11512
314082,864.8275191241701,Digital_Music_Purchase,Sat Chid Ananda,2023-10-01,21978
314083,889.8484349700775,Health & Personal Care,Terramed Graduated Compression Thigh Highs 20-30 mmHg (Sheer with Lace Top and Strong Silicone Band) Pack of 2 Pairs (Beige and Black),2023-10-01,14191
314084,250.8739471201266,Apparel,Cnlinkco Women Casual Organza Sleeveless Chiffon Blouse,2023-10-01,35856
314085,566.5617073990285,Digital_Video_Download,Broad City Season 1,2023-10-01,12044
314086,311.97658382856554,Electronics,FM DX Antenna Co Long Range Outdoor Vertical Reception Antenna 88-108 MHz,2023-10-01,24513
314087,135.1441045791467,Furniture,Prepac Black Triple-Width Wall Media Storage Rack,2023-10-01,35898
314088,522.4518297943017,Grocery,"Koppers Rum Cordials, 5-Pound Bag",2023-10-01,45160
314089,353.2428569811695,Digital_Video_Games,FINAL FANTASY XIV: Heavensward,2023-10-01,30596
314090,147.2243420820627,Books,Oracle8i: The Complete Reference (Book/CD-ROM Package),2023-10-01,29010
314091,82.06849052008927,Digital_Video_Games,Chronicles of Witches & Warlocks [Download],2023-10-01,33081
314092,261.52021219453263,Electronics,Aurum Ultra Series - High Speed HDMI Cable with Ethernet - Supports 3D and Audio Return Channel - Full HD,2023-10-01,40243
314093,366.9081248780133,Digital_Music_Purchase,Wrath Of The Gods [Deluxe Edition with Bonus Tracks],2023-10-01,23377
314094,773.9258654651841,Automotive,K&N Performance Cold Air Intake Kit,2023-10-01,10866
314095,852.2876199575339,Mobile_Apps,DEER HUNTER CLASSIC,2023-10-01,20240
314096,820.9841523367108,Apparel,Levi's Men's Faux-Leather Racer Jacket with Hood,2023-10-01,28358
314097,750.4215958533559,Apparel,Bioworld Men's Batman Bat Signal T-Shirt,2023-10-01,49127
314098,353.59592200686916,Mobile_Apps,CityMaps2Go - Offline Map and Travel Guide,2023-10-01,45147
314099,18.563610165234813,Grocery,Beer Nuts Bar Mix,2023-10-01,19703
314100,633.6096007876616,Mobile_Electronics,eBayke® USPS SHIPPING British-Irish Boy Band One Direction 1D Pattern L-V01 Snap-on Crystal Hard Skin Case Cover Apple iPod Touch 5 5th Generation,2023-10-01,34212
314101,773.7679598367131,Apparel,London Times Women's 3/4 Sleeve,2023-10-01,5300
314102,322.44917846975613,Books,Motor City Muscle: High-Powered History of the American Muscle Car,2023-10-01,15176
314103,461.5278697700308,Outdoors,Coleman 50-Quart Wide Body Cooler (Red),2023-10-01,42764
314104,155.46417667131524,Beauty,Schmidt's Natural Deodorant,2023-10-01,32715
314105,460.0134773974622,Music,Time2shine,2023-10-01,2250
314106,920.9124141409629,Office Products,"Uncaged Ergonomics WorkEZ Keyboard Tray & Mouse Pad, Adjustable Height & Angle Ergonomic Computer Keyboard Stand w/ Negative Tilt",2023-10-01,39549
314107,458.67310211233496,Outdoors,Coleman Fold 'N' Go Camp Pillow,2023-10-01,16656
314108,608.5142671623659,Major Appliances,General Electric GENERAL ELECTRIC WR22X383 DAIRY DOOR,2023-10-01,13571
314109,50.519904833076765,PC,KIQ (TM) PU Leather Case Cover For Samsung Galaxy Tab 2 10.1 P5100,2023-10-01,37368
314110,106.05883822571906,Music,Unleash The Dragon,2023-10-01,40216
314111,888.2747850772396,Music,Skin Deep,2023-10-01,14698
314112,702.9705375736256,PC,"Plugable USB Audio Adapter with 3.5mm Speaker/Headphone and Microphone Jacks (Black Aluminum; C-Media HS 100B Chip; Built-In Compatibility with Windows, Mac, and Linux)",2023-10-01,5750
314113,655.3668041235375,Baby,Trend Lab Cotton CribWrap Wide Rail Cover for Crib Front or Back,2023-10-01,6748
314114,96.8655485738241,Beauty,Schwarzkopf Bonacure Repair Sealed Ends (2.6 oz)  Colors may vary,2023-10-01,42471
314115,467.59666072964035,PC,Executive Office Solutions Portable Adjustable Aluminum Laptop Desk/Stand/Table Vented w/CPU Fans Mouse Pad Side Mount-Notebook-Macbook-Light Weight Ergonomic TV Bed Lap Tray Stand Up/Sitting-Black,2023-10-01,34016
314116,983.7945978417732,PC,"KLI See Thru Shell Case Cover - Champagne Gold - Rubberized for Macbook Air 13""",2023-10-01,36366
314117,365.20262851498796,Digital_Music_Purchase,OSU Fight Song - Oregon State Beavers (Live),2023-10-01,21700
314118,70.86076868345822,PC,Computer Radeon,2023-10-01,20248
