sale_id,sales_amount,product_category,product_name,date,customer_id
317996,357.673521559238,Apparel,MBJ Womens Sleeveless Comfy Tunic Tank Top with Various Hem - Made in USA,2023-10-27,17119
317997,307.80620463841285,PC,"M-Edge Universal Stealth for 7"" Devices (Purple)",2023-10-27,16181
317998,252.14729398998315,Digital_Software,TurboTax Deluxe Fed + Efile,2023-10-27,940
317999,904.4887298731862,Digital_Video_Download,The Vampire Diaries: The Complete Sixth Season,2023-10-27,1502
318000,441.2956469612247,Musical Instruments,A. Breton  Brazilwood Student Violin Bow,2023-10-27,48184
318001,877.502382801407,Digital_Software,WordPerfect Office X6 Home & Student,2023-10-27,11711
318002,329.36910718247293,Books,You Can't Take a Balloon into the National Gallery,2023-10-27,31136
318003,459.5116453129982,Electronics,Stereo Wi-Fi Music System,2023-10-27,46822
318004,599.7414262720148,Musical Instruments,"Behringer Ultragraph Pro Fbq6200 Ultra-Musical 31-Band Stereo Graphic Equalizer With Fbq Feedback Detection System, Dedicated Limiters Per Channel And Pink Noise Generator",2023-10-27,30271
318005,219.56377488958992,Digital_Video_Download,The Dawn of the Planet of the Apes,2023-10-27,7635
318006,975.7273394980383,Camera,iConcepts/Digi 1300 Mah replacement ( BP400CL ),2023-10-27,27114
318007,113.81098202785523,Digital_Video_Games,Grand Theft Auto V Cash Cards,2023-10-27,40120
318008,420.4351891639668,Beauty,Paul Mitchell Lemon Sage Thickening Shampoo Shampoo For Unisex,2023-10-27,30963
318009,445.3374134814875,Furniture,"Coaster Home Furnishings 800330 Contemporary Bookcase / TV Stand, White",2023-10-27,26361
318010,494.28982069809564,Baby,Tiny Love Take Along Mobile,2023-10-27,25123
318011,403.42428743203567,Digital_Video_Games,Forbidden Secrets: Alien Town [Download],2023-10-27,41560
318012,161.7089934970895,Grocery,Shimmer Pearlescent Powder Blue 1 Inch Gumballs 1LB Bag,2023-10-27,31503
318013,546.0328469027247,Grocery,"Crunchmaster Multi-Grain Crackers, Gluten Free, 20 oz.",2023-10-27,29112
318014,374.359027134006,Furniture,High Back Executive Office Chair in Black Leather,2023-10-27,35400
318015,807.6649029149522,Major Appliances,"Frigidaire FFGF3047L 30"" Freestanding Gas Range with Ready-Select Controls and Sealed Gas Burners,",2023-10-27,47212
318016,259.1668456980782,Beauty,Maybelline~blackest Black 930~illegal Length Fiber Extensions Mascara+eyeliner by Maybelline,2023-10-27,27998
318017,347.30042671927856,Automotive,Motorad MGC-900 Locking Fuel Cap,2023-10-27,46674
318018,140.4803799864904,Major Appliances,"Summit FF1935 Ingenious Series 18 Cu. Ft. Refrigerator w/ Ice Maker,",2023-10-27,4251
318019,619.8282120557693,Books,"Animal, Vegetable, or Woman?: A Feminist Critique of Ethical Vegetarianism",2023-10-27,18714
318020,147.62130593587827,PC,Micro SD card holder - BLUE,2023-10-27,37035
318021,595.6312730817543,Digital_Music_Purchase,Dancing In The Street E.P.,2023-10-27,19743
318022,681.7214100204948,Digital_Music_Purchase,Heart Rate Variability Training,2023-10-27,28221
318023,99.65611947996719,Outdoors,Fenix 3 Level 190 Lumen LED Flashlight,2023-10-27,27974
318024,884.9558754531624,Office Products,4  Replacement ink cartridges FOR 564XL (NEW VERSION) CN684WN CN685WN CN686WN CN687WN Combo Pack,2023-10-27,36293
318025,603.7323953390282,Apparel,Nautica Baby Girls' 3 Piece Peplum Sweater and Denim Set,2023-10-27,7348
318026,879.3165789238742,Electronics,Hype Boom Box Stereo Speaker,2023-10-27,28309
318027,429.1912341178633,Digital_Ebook_Purchase,Wait For Me (Against All Odds Book 1),2023-10-27,1278
318028,308.51851882568945,Major Appliances,"Magic Chef Microwave Glass Turntable Plate / Tray 11 1/4"" 203500",2023-10-27,6989
