sale_id,sales_amount,product_category,product_name,date,customer_id
314185,603.212400453366,Electronics,PTC Mini-DVI to HDMI Adapter with 6ft HDMI Cable for Macintosh,2023-10-02,48119
314186,100.17998053222941,Major Appliances,Broan-Nutone HCK44 Power Cord Kit For Range Hood,2023-10-02,42254
314187,403.69512563045856,Baby,Safety 1st Simple Step Diaper Pail,2023-10-02,13885
314188,746.3258132722015,Digital_Video_Download,The Babadook,2023-10-02,27701
314189,191.97731191832625,Major Appliances,"Whynter BR-091WS Beverage Refrigerator with Lock, 90 Can Capacity, Stainless Steel",2023-10-02,21313
314190,656.0590689069006,Major Appliances,General Electric GENERAL ELECTRIC WR22X383 DAIRY DOOR,2023-10-02,3062
314191,411.0590773171233,Camera,52mm Snap On Front Lens Cap,2023-10-02,45175
314192,405.8256751053171,Baby,DaVinci Kalani 3-Drawer Changer Dresser,2023-10-02,19018
314193,714.0327951910483,Furniture,"South Shore Furniture Basic Collection Full Platform Bed, Natural Maple",2023-10-02,15273
314194,853.7777008772973,Electronics,Symphonized PWR Premium Genuine Wood Headphones,2023-10-02,21394
314195,530.4215135268583,Mobile_Apps,Forest Mania,2023-10-02,25308
314196,383.02538536714206,Digital_Music_Purchase,B-Sides And Live (2001 - 2005),2023-10-02,843
314197,756.704593657074,Apparel,Russell Athletic Men's Cotton Performance Open Bottom Pant,2023-10-02,13595
314198,134.65752368234217,Office Products,Generic PG-30 PG-31 Variation-,2023-10-02,29542
314199,38.04664216114006,Camera,Case Logic TBC-302 Compact Camera Case,2023-10-02,36766
314200,114.34819747407616,Musical Instruments,ProStandard 20ft. XLR Male to XLR Female Microphone Cables (5-PACK),2023-10-02,14170
314201,377.3157602764479,Music,Stratas Sings Weill,2023-10-02,10544
314202,668.210674988808,Automotive,Rampage Jeep 39423 Charcoal Contractor Console,2023-10-02,47603
314203,246.74214242622196,Office Products,"uni-ball Vision Rollerball Pens, Fine Point (0.7mm)",2023-10-02,10229
314204,420.1887896111184,Digital_Video_Download,Empire Season 1,2023-10-02,11361
314205,970.8608411505468,Automotive,SuperATV Polaris RZR / RZR S / RZR 4 / RZR 570 Power Steering Kit,2023-10-02,20127
314206,196.1876639478026,Major Appliances,Broan Allure 36-Inch Under Cabinet Mount Range Hood,2023-10-02,8820
314207,346.08207796224104,Musical Instruments,Eartec Simultalk 24G Wireless Communication System,2023-10-02,17044
314208,923.5395044580722,Apparel,PUMA Little Boys' Swift Perforated Set,2023-10-02,26714
314209,829.769414745391,Digital_Video_Games,Civilization V Gold + Civ V: Brave New World [Online Game Code],2023-10-02,6055
314210,498.34535421071047,Mobile_Electronics,"100 FT 3/16"" Black Dacron Dipole Rope",2023-10-02,28977
314211,590.3447626469988,Beauty,"Pedi Electronic Foot File Callus Remover for Dry Feet Shaves Dead Hard Cracked Skin & Calluses on Feet, Show Immediate Results for Man & Woman (Blue)",2023-10-02,4806
314212,451.92024511450063,Digital_Video_Games,Phantasy Star II [Download],2023-10-02,5180
314213,965.0710706334603,Baby,Stork Craft Aspen Combo Dresser,2023-10-02,42646
314214,528.7667541616635,Books,Return to Treasure Island,2023-10-02,11870
314215,22.053709965397076,Digital_Video_Games,Bubble Shooter Premium Edition [Download],2023-10-02,12819
314216,591.0641012912088,Gift Card,Amazon eGift Card - Baby Is Your New Little Sunshine (Animated) [Hallmark],2023-10-02,18695
314217,38.54820768914057,Outdoors,Mongoose Hooligan Men's Mountain Bike (26-Inch Wheels),2023-10-02,47033
314218,874.2946707080515,Baby,Summer Infant 5-Piece Essentials Diaper Changing Kits,2023-10-02,23532
314219,844.4370661479135,Beauty,"Frank Olivier Sun Java Eau de Toliette Spray for Men, 2.5 Ounce",2023-10-02,21286
314220,862.9148163193778,Baby,Baby Deedee Sleep Nest  Baby Sleeping Bag,2023-10-02,20060
314221,914.364651483357,Books,The Girlfriend Handbook,2023-10-02,26212
314222,949.7890951969823,Electronics,SquareDealOnline - DV4R14BKWT - Standard 14mm DVD Cases - 4 Disc Capacity - Black - (10 Pack),2023-10-02,24613
314223,300.4096650754097,Automotive,Denso 143-2029 Air Filter,2023-10-02,47842
314224,785.5129321658391,Books,Diagnostic Obstetrical Ultrasound,2023-10-02,22531
314225,111.17118696772279,Outdoors,Topeak JoeBlow Max II Floor Bike Pump,2023-10-02,36209
314226,742.9255590743052,Digital_Video_Download,Mad Max Beyond Thunderdome,2023-10-02,21420
314227,856.3130611032581,Digital_Music_Purchase,Uncountry - Single,2023-10-02,48316
314228,286.0072420353269,Major Appliances,WR57X10032 - Hotpoint Refrigerator Water Valve Replacement,2023-10-02,47336
314229,969.5285195062411,Major Appliances,"Blue Ocean 36"" RH02I Stainless Steel Island Mount Kitchen Range Hood",2023-10-02,33566
314230,954.4603501618686,Baby,Baby Einstein Music and Discovery Travel Mirror (Discontinued by Manufacturer),2023-10-02,40046
314231,191.80450098691236,Automotive,Conntek 14101 15A to TT-30R RV Plug Adapter,2023-10-02,20926
314232,807.4029919985098,Digital_Music_Purchase,All The Bright Lights,2023-10-02,40180
314233,322.7055853843644,Mobile_Apps,Deal Drop - Daily Deals,2023-10-02,42940
314234,539.3735419540099,Apparel,DC Comics Supergirl Cape Juniors T-shirt,2023-10-02,46241
314235,766.052111344524,Office Products,Epson Replacement Lamp for the Epson PowerLite S5 and 77C (V13H010L41),2023-10-02,42817
314236,813.3380858834722,Baby,"Dr. Brown's Standard Dishwashing Basket, Polypropylene",2023-10-02,45184
314237,869.4387937040518,Mobile_Apps,Monument Valley,2023-10-02,39437
314238,334.65061562328964,Furniture,"Garland Rug Sparta Area Rug, 7-Feet 6-Inch by 9-Feet 6-Inch, Tan",2023-10-02,15567
314239,85.01196812299445,Furniture,Acrylic Magazine Display Rack,2023-10-02,6960
314240,97.37652252372759,Digital_Ebook_Purchase,The Victory Season: The End of World War II and the Birth of Baseball's Golden Age,2023-10-02,24321
314241,293.81046741765056,Apparel,"Ninimour-retro 50s Pinup Rockabilly Vintage High Waist Bikini Swimwear Swimsuits (XL, Blue)",2023-10-02,30841
314242,974.6573968983996,Baby,Boon Groovy and Modware Interlocking Plate and Bowl Set with Utensils,2023-10-02,33382
314243,329.4937965797505,Major Appliances,Aqua Plumb 12' Washing Machine Inlet Hose,2023-10-02,6931
314244,48.60471577354241,Digital_Video_Games,Xbox LIVE 1600 Microsoft Points for Minecraft: Xbox 360 Edition - Xbox 360 Digital Code,2023-10-02,24318
314245,39.78584042595797,Baby,Child to Cherish Handprints Tower Of Time Kit,2023-10-02,29887
314246,584.2668322871345,Music,"History Of Rock, The",2023-10-02,35571
314247,248.42018243333433,Apparel,California Flag White Silhouette Zip-up Hoodie Asst Colors,2023-10-02,5473
314248,69.54499353718975,Outdoors,Pacific Tuscon Boy's Dual-Suspension Mountain Bike (20-Inch Wheels),2023-10-02,23069
314249,774.4112329243746,Baby,Regalo Easy Open Extra Wide Metal Walk Through Safety Gate,2023-10-02,18682
314250,518.0366693775343,Digital_Music_Purchase,Let's Don't Call It A Night,2023-10-02,1723
314251,416.1716079021741,Music,Deja Vu,2023-10-02,33755
314252,162.31884265280624,Apparel,Allbebe women's Black Short Sleeve A-line Plus Size Dress,2023-10-02,27897
314253,802.7555068553797,Digital_Ebook_Purchase,Lone Survivor: The Eyewitness Account of Operation Redwing and the Lost Heroes of SEAL Team 10,2023-10-02,45404
314254,497.92987770573615,PC,"Anker Bluetooth Ultra-Slim Keyboard for iPad Air 2 / Air, iPad Pro, iPad mini 4 / 3 / 2 / 1, iPad 4 / 3 / 2 , New iPad 9.7""(2017), Galaxy Tabs and Other Mobile Devices (White)",2023-10-02,23206
314255,448.962843277187,Digital_Ebook_Purchase,"Traitor (The Impossible Trilogy, Part 2)",2023-10-02,39559
314256,407.25306274863055,Outdoors,Planet Bike Blaze 1-Watt Generator Bicycle Light,2023-10-02,24299
314257,208.9929156598099,Gift Card,Amazon eGift Card - Don't Panic on Your Birthday (Animated) [Hallmark],2023-10-02,25673
314258,398.69107861467626,Digital_Video_Download,Librarian : The Curse Of The Judas Chalice,2023-10-02,31614
314259,216.85831131038566,Camera,Kodak Easyshare M522 Digital Camera,2023-10-02,14256
314260,969.9957951958381,Mobile_Apps,Dr. Panda & Toto's Treehouse,2023-10-02,47109
314261,820.8436785408476,Health & Personal Care,"Herbalife Formula 1 Nutritional Shake Mix, Mint Chocolate, 1.72 lb",2023-10-02,21567
314262,573.9872184243623,Electronics,VicTsing Portable USB Bluetooth Audio Music Streaming Receiver Adapter with 3.5 mm Stereo Output White,2023-10-02,10147
314263,551.8702910105255,Digital_Software,TurboTax Deluxe Federal + eFile 2008,2023-10-02,46977
314264,426.4250437852579,Electronics,SHARPER IMAGE SHP889BL Fabric Corded Earbuds with Mic,2023-10-02,22038
314265,484.54937958655586,Major Appliances,Miele : W3033 24 Front Load Washer - White [German Engineering - Built to Last],2023-10-02,5159
314266,93.55526599618234,Health & Personal Care,Cuties Baby Diapers,2023-10-02,21188
314267,520.4710356600632,Automotive,Air Weigh LS-300 Portable Digital Luggage Scale,2023-10-02,23113
314268,247.93558859538177,Digital_Video_Download,Pale Rider,2023-10-02,40170
314269,759.7373675774662,Major Appliances,Broan 42W in. E661 Under Cabinet Range Hood,2023-10-02,20400
314270,616.127617233536,Camera,ePhoto WT600 Universal Fully Adjustable Light Stand and Tripod Dolly with Carrying Case,2023-10-02,9331
314271,672.3009753914973,Office Products,"C.R. Gibson Leatherette Journal, By Markings, Smyth Sewn Binding, Ribbon Marker, Elastic Band Closure, Includes 240 Ruled Pages, Measures 5"" x 8.2""",2023-10-02,49837
314272,511.26947161729197,Office Products,"Pwr+ Portable Laptop-Table-Stand with Mouse Pad Fully Adjustable-Ergonomic Mount-Ultrabook-Macbook Light Weight Aluminum-Black Bed Tray Desk Book Fans Up to 17""",2023-10-02,46569
314273,853.1267024823705,Baby,ZoLi BUZZ B Electric Nail Trimmer,2023-10-02,24404
314274,164.4852716995952,Grocery,Broadway Basketeers Organic and Natural Healthy Gift Basket - A Healthy Gift Basket,2023-10-02,44647
