sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
18608,235.9965073551037,Beauty,Hydrating Argan Oil Hair Mask and Deep Conditioner By Arvazallia for Dry or Damaged Hair - 8.45 Oz,1462,2018-05-09,26204
18609,738.9137148100491,Office Products,"LAZY MAN Flexible Desk Table 360 Degrees Easy-adjust Arm Handfree Holder Bolt Clamp Mount Stand Gooseneck Kit for iPAD IPAD mini SAMSUNG All Tablet Holder Mount 7"" 8.9"" 10"" Inch Tablet Pc Holder",3541,2018-05-09,18128
18610,376.74878717149534,Apparel,Aurielle-Carryland Lux Leather Flap Shoulder with Cell Pocket,3382,2018-05-09,49584
18611,539.9349475508643,Musical Instruments,Andoer CP-05 Guitar Effect Pedals Power Supply 8 Way DC 9V & 1 Way DC 12V & 1 Way 18V US Plug,2980,2018-05-09,46166
18612,870.8913918300848,Digital_Ebook_Purchase,"Sassy, Single, and Satisfied",2676,2018-05-09,12747
18613,531.5235937550765,Books,JavaScript: The Definitive Guide: Activate Your Web Pages (Definitive Guides),2966,2018-05-09,9521
18614,360.09584307134986,Digital_Music_Purchase,Modern Love,3565,2018-05-09,43593
18615,662.3182329530915,Digital_Video_Download,Bonanza Season 1,1910,2018-05-09,15394
18616,341.8032785466051,PC,"Quantum Byte Fanless Mini Desktop PC (Windows 8.1, Intel Atom Z3735F, 2GB RAM+32GB storage)",3164,2018-05-09,11406
18617,138.6864860374357,PC,Logitech Trackman Marble Mouse,3349,2018-05-09,35195
18618,384.3633238589628,Digital_Ebook_Purchase,Call No Man Father,2718,2018-05-09,11980
18619,32.57006625970695,Digital_Video_Download,The Aristocats,2809,2018-05-09,25186
18620,234.31576104178967,Mobile_Electronics,Kroo (Black) Hard Shell Carrying GPS Case for 5-inch Garmin nuvi 2598LMTHD GPS + 2-Pack 5-inch Clear GPS Screen Protectors,1010,2018-05-09,35488
18621,49.49363586909647,Books,Stones in Water,2936,2018-05-09,35556
18622,512.1709592823004,Grocery,"Marmara Mediterranean All Natural, No Preservatives Seasoning Spice Mixes",2456,2018-05-09,26704
18623,475.0364921567393,Outdoors,"AIRHEAD AHTK-P2 Deluxe Kayak Paddle 2 sect Alum 84"" Curved Blade",2952,2018-05-09,30096
18624,18.767634236051478,Outdoors,Vapur 0.5 Litres Anti-Bottle,1059,2018-05-09,36458
18625,541.2721115138123,Grocery,Tabasco Sriracha Thai Chili Sauce 20 Ounce,2255,2018-05-09,15314
18626,108.2705512480696,Musical Instruments,"Neutrik NP2X-B 1/4"" Professional Phone Plug, Gold Contacts, Black Shell",2522,2018-05-09,14548
18627,550.3257142653798,Music,Britten: Four Sea Interludes & Passacaglia / Bridge: The Sea / Bax: On the Seashore,3261,2018-05-09,35253
18628,888.3601238017483,Digital_Video_Download,Wuthering Heights,1976,2018-05-09,17276
18629,932.2073615674794,Musical Instruments,Marshall MS2 Micro Amp,2591,2018-05-09,43513
18630,946.692181016929,Mobile_Apps,Tumblr,1038,2018-05-09,15374
