sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
214869,575.7670475267911,Music,Hello Nasty,2534,2021-12-15,45953
214870,515.6758329141855,Apparel,Luxury Divas Rainbow Speckle Pyramid Spike Stud Black Belt Size Large,2026,2021-12-15,47221
214871,947.6546995134971,Apparel,Hello Kitty Print Fleece Pants Black Polka Dot Pajama Plus Size,3530,2021-12-15,2618
214872,323.6925693270616,Grocery,"L'Oreal Superior Preference Les Blondissimes, LB02 Extra Light Natural Blonde (Natural) 1 ea",1818,2021-12-15,4837
214873,235.76945866465445,Office Products,"Filofax 2015 A5 Organizer, Finsbury Red (C022498-15)",1283,2021-12-15,31922
214874,443.79790219052296,Office Products,Pilot Frixion Colors 12C SFC-120M12C (japan import),2519,2021-12-15,17988
214875,354.06359747277264,Furniture,"HOLLOW-CORE 55""H MODERN BOOKCASE",2713,2021-12-15,43102
214876,635.5929404326167,Digital_Video_Games,The Mirror Mysteries [Download],1332,2021-12-15,51
214877,680.0137433696356,Digital_Music_Purchase,Stick It To The Man,3357,2021-12-15,35293
214878,392.5595596892404,Music,Chakra Red,2238,2021-12-15,11704
214879,590.4505749325718,Digital_Software,Adobe Acrobat XI Standard,1014,2021-12-15,34314
214880,614.2878494437651,Camera,"Sony NPF770 L Series InfoLithium Battery for DCRVX2100, HDRFX1, HDRFX7, HD1000U & HVRZ1U - Retail Packaging",1095,2021-12-15,16199
214881,222.86777994742334,Camera,Black Color Carry Speed Cs-1 MK II Camera Sling Strap Rapid for DSLR,1523,2021-12-15,22568
214882,907.4283596686578,Books,"Against Relativism: Philosophy of Science, Deconstruction, and Critical Theory",3594,2021-12-15,36634
214883,669.8187027691396,Books,Millstream,1388,2021-12-15,8344
214884,213.03297156634932,Beauty,Olay Regenerist Eye Cream,1943,2021-12-15,11754
214885,441.50716928194305,Automotive,"WeatherTech Custom Fit Cargo Liners for Acura RDX, Black",1788,2021-12-15,10914
214886,297.3119095988712,Mobile_Apps,Stagram HD,2143,2021-12-15,27674
214887,162.35715433278816,Apparel,Bali Women's Satin Tracings Minimizer Underwire Bra #3562,2356,2021-12-15,6640
214888,327.6426443795475,Furniture,Harbor View Corner Computer Desk,1299,2021-12-15,18257
214889,848.2244018414322,PC,"Amazon Kindle Fire HD 7"" (Previous Generation) Standing Leather Case, Royal Purple (will only fit Kindle Fire HD 7"", Previous Generation)",2165,2021-12-15,36528
214890,174.78178163345805,Mobile_Electronics,Ford VCM II IDS V84 OEM Level Diagnostic Tool support 2013 Ford Vehicles OBD2 Scanner FORD IDS VCM 2,2196,2021-12-15,15173
214891,216.16432067911018,Furniture,Artim Home Textiles Grandi Collection,1300,2021-12-15,32859
214892,596.0913692567229,Digital_Video_Games,Cubix Mania [Download],2150,2021-12-15,18248
214893,398.5302390244163,Grocery,"Noosa Coconut Finest Yoghurt, 8 Ounce -- 12 per case.",3553,2021-12-15,19355
214894,454.30315576706863,Furniture,"Lap Top Desk by ErgoArcTM (Natural Wood, 24” x 16”, Folding Legs, Adjustable Height)",2011,2021-12-15,8261
