sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
214628,345.82486099659866,Automotive,Beck Arnley 101-5471 Suspension Control Arm,2597,2021-12-13,10029
214629,902.1463440841159,Digital_Video_Download,Amelie (English Subtitled),3368,2021-12-13,35761
214630,16.404800630839112,Furniture,"Milton Greens Stars 6607 3-Piece Argos Coffee and End Table Set, Ebony",3395,2021-12-13,24260
214631,398.4874629027954,Digital_Video_Games,Mahjohng Christmas [Download],2968,2021-12-13,22401
214632,194.95128340596187,Outdoors,"AO Coolers Water-Resistant Vinyl Soft Cooler with High-Density Insulation, 12-Can to 48-Can",2909,2021-12-13,30692
214633,466.5331967616003,Mobile_Apps,Uber,1417,2021-12-13,37340
214634,563.2080653311856,Camera,Contour 3900 Picatinny Mount,1210,2021-12-13,6130
214635,667.3722596661586,Camera,Sony SEL16F28 16mm f/2.8 Wide-Angle Lens for NEX Series Cameras,2401,2021-12-13,30460
214636,512.3397140341635,Camera,"CowboyStudio Photo and Video Studio Umbrella Continuous Lighting Light Kit- 27 feet Stands, 1 Mini Stand and Carry Case",3538,2021-12-13,20183
214637,586.5322584182709,Apparel,MG Ladies Brushed Cotton Twill Clip-On Visor,1790,2021-12-13,22011
214638,393.9253236668747,Furniture,"Bobkona Drake Set of 2, Country Series Bar Stool - 29""H - in Espresso Finish with Faux Leather",3096,2021-12-13,37591
214639,399.9777158560774,Office Products,Anybest PRO REC LCD 40hr Battery Life PCM Digital stereo recorder USB Voice Recorder Pen with Sensitive Voice activated function,2871,2021-12-13,31417
214640,181.6606910078363,Grocery,Dandelion Root Tea - Raw Organic Vitamin Rich Digestive,3198,2021-12-13,3378
214641,37.436283128015795,Furniture,Coaster Furniture Branch Style Coat Rack,1503,2021-12-13,47756
214642,509.05209392425064,Electronics,Bluedio HTCAW001 H-Turbine Shooting Brake Wireless Bluetooth 4.1 Stereo Over-Ear Headphones,1514,2021-12-13,25974
214643,85.6028902966523,Musical Instruments,"Sennheiser E835 Microphone, Pack of 3",3408,2021-12-13,23007
214644,596.6073370949669,PC,"Dragon Touch E71 7'' Quad Core Phablet, Android Phone Tablet, Google Android 4.4 Kitkat, 8GB, Bluetooth 4.0, GPS, 1024 x 600 HD Screen, Dual Camera with Flash, Unlocked GSM, w/ Dual Sim Card Slot, 2G/3G Phablet",2147,2021-12-13,37997
214645,39.313581490299114,Digital_Music_Purchase,S.I.C. [Explicit] (EP),2967,2021-12-13,42691
214646,660.2795088068767,Digital_Music_Purchase,Through The Dark,1769,2021-12-13,36858
214647,920.2227823486138,Books,Rational Fasting (Ehret's Health Literature),1554,2021-12-13,49795
214648,990.8892356196342,Beauty,Missha M Perfect Cover Blemish Balm BB Cream SPF42 PA+++ 50ml Skincare,2329,2021-12-13,12464
214649,369.7142081384717,Music,Bangerz (Deluxe Version),2435,2021-12-13,40549
214650,909.5341979995171,Baby,Medela Breast Pump Accessory Set,1960,2021-12-13,31516
214651,652.6690852042316,Furniture,Ameriwood Home Carson TV Stand,3469,2021-12-13,28783
214652,771.9639771664695,Beauty,Neutrogena Healthy Lengths Mascara,3409,2021-12-13,23441
214653,938.0571997564927,Major Appliances,Frigidaire 240323001 FRIGIDAIRE REFRIGERATOR LOWER DOOR BIN - WHITE,1106,2021-12-13,10835
214654,595.3167071740601,Digital_Ebook_Purchase,The Bigamist: The True Story of a Husband's Ultimate Betrayal,2782,2021-12-13,20824
214655,597.9347284988457,Major Appliances,Garden Herbs Kitchen Magnetic Dishwasher Cover,2762,2021-12-13,22927
214656,558.2067194451687,Health & Personal Care,"HUGGIES Little Movers Diapers, Size 3, 68 Count (Packaging May Vary)",1712,2021-12-13,33270
214657,437.5551716750759,Outdoors,"Park Tool TNS-1 Threadless Nut Setter for 1"" and 1-1/8"" Forks",1708,2021-12-13,37506
214658,996.6027376618114,Automotive,K&N HA-6007R Honda Race Specific Air Filter,1670,2021-12-13,49026
214659,356.06874519943125,Digital_Video_Games,Bioshock 2,3339,2021-12-13,33887
214660,211.03524007867884,Apparel,Good Lad Little Girls' Organza Dress,3493,2021-12-13,3123
214661,900.0892492601796,Digital_Music_Purchase,The Jamez Anthony Story,2395,2021-12-13,26938
214662,329.4240247426462,Apparel,Sakkas Batik Palm Tree Cap Sleeve Caftan Dress / Cover Up,1249,2021-12-13,37088
214663,483.00609724750893,Digital_Music_Purchase,Touching The Spirit,1169,2021-12-13,49677
214664,257.8187102591761,Books,The Corrupting Sea: A Study of Mediterranean History,2492,2021-12-13,84
214665,766.3282452783179,Outdoors,Avenir Safety Flag (Orange),1553,2021-12-13,7767
214666,777.3939415587548,Major Appliances,1 X NEW Replacement Part - Whirpool Dryer Thermistat Kit Part# 3977393,3358,2021-12-13,42790
214667,318.132789211315,Camera,Casio EX-Z80 8.1MP Digital Camera - Vivid Pink,3475,2021-12-13,34145
214668,388.64592138943567,Digital_Ebook_Purchase,Ready or Not (All-American Girl Book 2),2488,2021-12-13,31755
214669,393.17406779149803,PC,Skipdr PS3 Disc Repair/clean,3007,2021-12-13,728
214670,216.52080915019704,Digital_Ebook_Purchase,A Tree Grows in Brooklyn (Modern Classics),1307,2021-12-13,5672
214671,579.7977661857072,Baby,Prince Lionheart Jumbo Toy Hammock,2964,2021-12-13,38647
214672,796.6655014979765,Grocery,"Twinings Earl Grey Tea, Keurig K-Cups, 24 Count",1001,2021-12-13,22103
214673,88.9946268014391,Music,A Thousand Memories,1423,2021-12-13,49814
214674,633.6189903105012,Baby,"Thermos Foogo Phases Leak Proof Tritan Straw Bottle, 11 Ounce",2471,2021-12-13,15846
214675,898.6826108101808,Baby,Baby Trend Diaper Champ Deluxe,1966,2021-12-13,31919
