sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
282237,14.081978370980009,Digital_Music_Purchase,Sky Saw (Cover Version),3329,2023-03-14,48332
282238,914.382543238942,Camera,Sony Alpha A390 Digital SLR with 18-55mm Lens + HUGE ACCESSORIES PACKAGE INCLUDING WIDE ANGLE MACRO LENS + 2X TELEPHOTO LENS + 3 PC FILTER KIT + 8GB SDHC MEMORY CARD + MEMORY CARD READER + 2x EXTENDED LIFE BATTERIES + SOFT CARRYING CASE + TRIPOD & MUCH MORE!!,3275,2023-03-14,14430
282239,197.49314434392707,Apparel,The Cambridge - Iris Style Totally Round Reading Glasses or Eliptical Shape - Your Choice,1029,2023-03-14,30439
282240,390.7599299197048,Digital_Video_Games,Spectromancer + League of Heroes + Truth and Beauty [Online Game Code],3325,2023-03-14,42943
282241,323.1719216141087,Office Products,"Mead #10 Security Envelopes, 40 Count (75214)",3548,2023-03-14,30364
282242,393.92172351737753,Music,React,2424,2023-03-14,39903
282243,837.3200703728974,Office Products,"Mead Académie Spiral Sketchbook / Sketch Pad, Mediumweight Paper, 70 Sheets, 11 x 8.5 Inch Sheet Size (54062)",3580,2023-03-14,29686
282244,571.6202684121267,Beauty,Reviva Labs 10% Glycolic Acid Cream,1793,2023-03-14,20797
282245,424.55225024074065,Electronics,Bose Acoustimass Horizontal Cube Center Channel Speaker - Black,1782,2023-03-14,32693
282246,479.82354726970465,Digital_Software,"Malwarebytes Anti-Malware Premium LIFETIME Activation Key! (GENUINE & AUTHORIZED, Immediate Key Issued, No Waiting for CD) -- previously Professional [Download]",2586,2023-03-14,31054
282247,471.4839546095938,Digital_Music_Purchase,Mercury Summer [Explicit],2785,2023-03-14,7805
282248,595.1967071874059,Musical Instruments,Hofner Icon Series Beatle Bass Sunburst,1232,2023-03-14,27820
282249,881.9304668691282,PC,HDE Ultra-Thin Wireless Mouse 2.4GHZ Ergonomic Candy Colored Optical Mouse with USB Nano Receiver and Adjustable DPI Switch,1273,2023-03-14,29516
282250,445.31319271873997,Books,Illusions: The Adventures of a Reluctant Messiah,1547,2023-03-14,11762
282251,109.97278191431307,Mobile_Apps,Malwarebytes Anti-Malware,1726,2023-03-14,41767
282252,621.4142770932131,Digital_Video_Games,Bowling 300 [Download],2385,2023-03-14,41073
282253,241.90774618677486,Digital_Video_Games,Max Payne 3 + LA NOIRE [Online Game Code],2214,2023-03-14,30220
282254,166.29115211192317,Apparel,San Diego Hat Company Women's Ultrabraid X Large Brim Hat,3502,2023-03-14,24438
