sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
168880,350.9078063842445,Outdoors,"Oval Concepts SCCS OverUnder faceplate, (26.0) carbon",2936,2021-02-08,13040
168881,448.26638726720904,Mobile_Apps,"Viewster – Watch Free Movies, TV Shows & Anime",2860,2021-02-08,292
168882,940.0227162571275,Apparel,Warners Womens firm support Underwire Bra,2957,2021-02-08,36129
168883,16.658932123622023,Digital_Video_Download,The Shining,1350,2021-02-08,29389
168884,957.5960882906928,Baby,LSU Tigers Baby Bibs: 2 Pack,2709,2021-02-08,4565
168885,185.46780822816208,Health & Personal Care,"BodyMint, 60-Count Bottles",1795,2021-02-08,23093
168886,56.67499206029827,Office Products,"Designjet 800 carriage belt 24""",1089,2021-02-08,35948
168887,132.0461982645831,Electronics,VideoSecu Full Motion Articulating Tilt TV Wall Mount Bracket,2011,2021-02-08,34146
168888,766.9231205747018,Grocery,DARKWING DUCK,1473,2021-02-08,18590
168889,853.2832449895135,Outdoors,Canari Cyclewear Women's Gel Cycle Liner Padded Cycling Brief,2808,2021-02-08,47529
168890,504.8881184803722,Office Products,"Strathmore Watercolor Cards, Full Size Cards, Cold Press, 100 Cards & Envelopes",1071,2021-02-08,20753
168891,456.47662827807284,Digital_Video_Download,Downton Abbey Season 3,1153,2021-02-08,43100
168892,513.4113147483547,Digital_Music_Purchase,Hiding Place (Hiding Place Album Version),2476,2021-02-08,42906
168893,122.96250190774781,Health & Personal Care,"Original Ivy's Muktavati, 120 Count, Ayurvedic, 100% Natural",2602,2021-02-08,43242
168894,396.9718831572082,Digital_Music_Purchase,Bird Fly,2590,2021-02-08,46123
168895,482.0984632768906,Apparel,Isotoner Men's Smartouch Stretch Leather Glove with Center Palm Vent,1736,2021-02-08,47105
168896,516.1718492665522,Apparel,Gold Toe Women's 3-Pack Wimbledon Athletic Turn-Cuff Sock,3520,2021-02-08,18394
168897,652.6948820675753,Health & Personal Care,Anigan EvaCup (Made in USA) - Cherry Blossom Menstrual Cup,2285,2021-02-08,38363
168898,893.222596992187,Video DVD,Sherlock: Season 1,1945,2021-02-08,44806
168899,604.4325711527233,Automotive,03-06 Infiniti G35 4DR Sedan Front Bumper Side Marker Lights - Clear (2003 2004 2005 2006),1985,2021-02-08,20626
168900,592.167761752852,Digital_Video_Download,The Dawn of the Planet of the Apes,2630,2021-02-08,36157
168901,41.951705565457324,Furniture,"Innovex Glass TV Stand, Black",1717,2021-02-08,22041
168902,34.25208934273071,Digital_Video_Download,The Vampire Diaries: The Complete Fifth Season,2035,2021-02-08,44357
168903,180.65347693762234,Apparel,Kanu Surf Men's Barracuda Extended Size Trunk,2115,2021-02-08,5787
168904,348.44720115804137,Digital_Ebook_Purchase,Heat of the Moment (Out of Uniform Book 1),1529,2021-02-08,44054
168905,97.57019563390091,Outdoors,Timbuk2 Limited Edition Racing Stripe Messenger Bag Navy/Gunmetal/Blue,1613,2021-02-08,19404
168906,781.124334896049,Mobile_Apps,Fairway Solitaire,3542,2021-02-08,19981
168907,957.8282479729355,Major Appliances,GE GTWN4250MWS 27 Top-Load Washer with 3.6 cu. ft. Capacity,3503,2021-02-08,9295
168908,513.8791281197934,Health & Personal Care,Butterbur Extract 75 mg 60 Caps,1119,2021-02-08,19654
168909,387.344696318694,Automotive,Reese Towpower 74337 600 Pound Capacity Winch,1685,2021-02-08,16081
168910,204.42199949176563,Health & Personal Care,"100 Natural Kraft Merchandise Bags, 5x7-1/2, No Gusset by WCI",2845,2021-02-08,27744
168911,646.3366311385618,Outdoors,Rollerblade Bladerunner Men's Fury Aggressive Skate,3567,2021-02-08,46119
168912,161.73770475297695,Music,Fire Garden,2392,2021-02-08,21820
168913,972.8740734356215,Books,Divided Lives: The Untold Stories of Jewish-Christian Women in Nazi Germany,3066,2021-02-08,47645
168914,510.6185290198261,Office Products,Wausau Astrobrights Premium Assorte,2022,2021-02-08,7351
168915,879.274110734973,Apparel,"Star Trek Starfleet Insignia Men's Premium T-Shirt by Spreadshirt, 5XL, red",2808,2021-02-08,37266
168916,50.54960500292761,Digital_Music_Purchase,Georgia On My Mind (Instrumental),2373,2021-02-08,13643
168917,380.79192389005067,Electronics,"Sinjimoru Sync Stand Charge Dock Cradle for Samsung Galaxy S4, S3, S2 & Other MicroUSB Devices",1634,2021-02-08,8563
168918,878.681100210244,Health & Personal Care,Renew Life - Ultimate Flora Probiotic Extra Care - 50 billion - daily digestive and immune health supplement - 30 vegetable capsules,2171,2021-02-08,9719
168919,741.7065364757368,Digital_Software,Norton Internet Security 2013 - 1 User / 3 PC,2539,2021-02-08,23420
168920,125.84844388548072,Health & Personal Care,"Life Extension Bioactive Complete B-complex, 60 Count X 2",2400,2021-02-08,29322
168921,123.43648526311729,Outdoors,"Stoneman Sports QSP-610 Sparehand Adjustable Bike Bar Adapter, Black Finish",1675,2021-02-08,47928
168922,239.891457910029,Digital_Video_Games,SPINTIRES [Online Game Code],1862,2021-02-08,25747
168923,727.7119818866745,Grocery,Lipton Iced Tea Mix,2777,2021-02-08,24657
