sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
170820,419.4601736664571,Mobile_Apps,Letters From Nowhere®: A Hidden Object Mystery,2515,2021-02-21,14923
170821,620.0754870643858,Camera,"Opteka SB-1 Universal Studio Soft Box Flash Diffuser for Canon EOS, Nikon, Olympus, Pentax, Sony, Sigma, & Other External Flash Units",2367,2021-02-21,24535
170822,149.08121034415686,Grocery,"Pure7 Honey Sweetened Salted Almond Chocolate Bar, Paleo (2 oz.)",2642,2021-02-21,16179
170823,87.90426284998334,Apparel,"Kleinert’s Men's Underarm Sweat Protector- The ""Bro"" - Day and Night Protection",1862,2021-02-21,32036
170824,814.3359951909695,Apparel,Warner's Women's No Pinching. No Problems. V-front Hipster Panty,1561,2021-02-21,4841
170825,660.3805733765761,Outdoors,Quictent Silvox 100% Waterproof 10x10' EZ Pop Up Canopy Tent Instant Canopy Gazebo Green Portable Pyramid-roofed 100% Waterproof--7 colors,1635,2021-02-21,41689
170826,281.7134092442255,Digital_Software,Malwarebytes Anti-Malware Premium Lifetime [Online Code],1064,2021-02-21,14274
170827,113.4949175832059,Digital_Music_Purchase,Snack Pack - EP,3478,2021-02-21,9788
170828,596.7166147396593,Major Appliances,NEW PART # WH1X2721 OR WH01X2721 GENUINE REPLACEMENT CLOTHES WASHER / DRYER SELECTOR KNOB FOR GE AND HOTPOINT,2633,2021-02-21,49652
170829,501.95645038276604,Mobile_Apps,Trello - Organize Anything,1642,2021-02-21,17310
170830,202.56021803327266,Furniture,Striking Black and Cream Simple Flower Design Area Rug 6 Sizes Available,1373,2021-02-21,48086
170831,808.5912270663296,Apparel,Polarmax Men's Comp Tech 4-way Stretch Tight,3394,2021-02-21,26585
170832,508.8616384890194,Camera,"Sony LCSCSQ/B Soft Carrying Case for Sony T, W, and N Series Digital Cameras (Textile)",2152,2021-02-21,33245
170833,571.6950217205837,Automotive,AutoVizion 1157 Super White 36 LED Light Bulb 1016 1034 1152 (Twin Pack) Lifetime Warranty,1537,2021-02-21,15554
170834,109.11905046570567,Digital_Music_Purchase,A Single Man: Original Motion Picture Soundtrack,3109,2021-02-21,30294
170835,269.6747750568715,Books,The 7 Levels of Change: The Guide to Innovation in the World's Largest Corporations,2201,2021-02-21,23342
170836,29.76117913771806,Digital_Software,Movavi Video Converter for Mac Personal Edition [Download],3362,2021-02-21,35304
170837,825.7406226952562,Musical Instruments,Yamaha YRS24B Soprano Recorder,2142,2021-02-21,42035
170838,133.18826179815954,Apparel,Carhartt Men's Big & Tall Sherpa Lined Sandstone Hooded Multi Pocket Jacket J284,1508,2021-02-21,31058
170839,905.0149812261503,Digital_Video_Games,Green Moon [Download],2230,2021-02-21,3678
170840,691.7305333389462,Electronics,Samsung BN59-01006A Remote Control,3008,2021-02-21,37248
170841,905.7885771077215,Office Products,"Dymo 1744907 Compatible 4""x6"" Shipping Labels for 4xl ( 6 Rolls )",2161,2021-02-21,23050
170842,37.89475163347612,Digital_Software,TurboTax Deluxe Fed and Efile 2013,3120,2021-02-21,770
