sale_id,sales_amount,product_category,product_name,date,customer_id
283269,46.10539881148996,Health & Personal Care,Tiger Fulcrum Double Torch Cigar Lighter,2023-03-08,43890
283270,238.2471396721497,Digital_Software,Microsoft Windows 10 Home | Download,2023-03-08,5140
283271,611.4626044812499,PC,Nimitz 2nd HDD SSD Hard Drive Caddy Adapter for Lenovo Thinkpad T440p T540p W540p with Bezel,2023-03-08,13651
283272,593.1627885514833,Mobile_Electronics,"Hitech - Two-Way Radio Rechargeable Battery Pack For Midland LXT276, LXT314, LXT317 through LXT324, LXT330, LXT335, LXT376, LXT420, LXT440 Radios",2023-03-08,46590
283273,190.367884487617,Apparel,Womens Genuine Leather Credit Card Holder Case Super Slim Genuine Leather Bright Colors,2023-03-08,19655
283274,946.5848828184157,PC,"17.3"" WXGA+ Glossy Laptop LED Screen For HP Pavilion DV7-4171US",2023-03-08,6124
283275,198.46862616196844,Camera,One600 Ultra Instant Camera,2023-03-08,20110
283276,95.53413993674417,Furniture,TETC Car Storage Fancy Backseat Organizer For iPad Tablet Red,2023-03-08,27800
283277,872.0427723287012,Health & Personal Care,Merthiolate Colorless 3 Pack Sanvall - Mertiolate Sin Color - Clear,2023-03-08,1727
283278,425.02587306409123,Outdoors,Eureka! Copper Canyon 1512 - Tent (sleeps 12),2023-03-08,31355
283279,119.12383471365136,Outdoors,Datrex 3600 Emergency Food Bar,2023-03-08,30319
283280,56.70833612527373,Major Appliances,NuWave PIC2 - NuWave Precision Induction Cooktop - Pressure Cooker - Bob Warden Cookbook,2023-03-08,43473
283281,748.3924065331065,Baby,OXO Tot Feeding Spoon Set with Soft Silicone,2023-03-08,20672
283282,853.4699680301286,Digital_Video_Download,Snow White & The Huntsman,2023-03-08,22831
283283,92.18385091081535,Digital_Ebook_Purchase,El infierno de Gabriel (Spanish Edition),2023-03-08,47854
283284,321.42934784560805,Furniture,"Continental Sleep Fully Assembled Box Spring For Mattress, Full",2023-03-08,37291
283285,296.2303026845939,Apparel,TeeHee Kids Boys Basic Sports Cotton Crew Socks 6 Pair Pack,2023-03-08,17816
283286,508.10391708258777,Apparel,CAFA Men's Reversible Leather Belt Black Medium,2023-03-08,2784
283287,238.8706746635992,Apparel,Carhartt Men's Collinston Brushed Fleece Sherpa Lined Sweatshirt,2023-03-08,32768
283288,203.63167708775862,Digital_Ebook_Purchase,Banished: Surviving My Years in the Westboro Baptist Church,2023-03-08,25304
283289,519.592712293175,Health & Personal Care,Ancient Minerals Magnesium Lotion,2023-03-08,31108
283290,826.0443271262149,Mobile_Electronics,"Docooler® Streambot Y Wireless Bluetooth FM Transmitter Radio Adapter Handsfree Car Kit with Hands-Free Calling, Music Control, and Charging Port for iPhone 5S 5 5C 4S 4 iPod, Android cell phone, MP3 Players and other devices",2023-03-08,28097
283291,602.9460217507257,Digital_Ebook_Purchase,Annihilation (Star Force Series Book 7),2023-03-08,16302
283292,790.6380743954824,PC,"Nouske Amazon All-New Kindle Paperwhite Cover Case compatible for 1st 2nd 3rd generation all, Auto Weak Up Function",2023-03-08,6050
283293,561.6447993149407,Office Products,Luster Photo Paper Letter (LU-101),2023-03-08,36932
283294,451.35000329552065,Automotive,RoadPro RPSC-818 12V Hair Dryer/ Defroster with Folding Handle,2023-03-08,8020
283295,960.5517860472237,Musical Instruments,AFUNTA Professional 88 Keys Roll Up Electronic Piano Keyboard Silicon Rubber USB Midi Flexible Roll Up Electronic Midi Keyboard Piano,2023-03-08,26135
283296,360.799943440875,Camera,"Fotodiox Eyecup for Nikon D7100, D7000, D5200, D5100, D5000, D3000, D3100, D300, D300S, D200, D100, D50, D60, D70, D80, D90, D40, D40x, N70s, D80",2023-03-08,1908
283297,812.3735282119143,Mobile_Apps,Endless Alphabet,2023-03-08,24348
283298,394.9516475262514,Camera,Lexerd - Fujifilm FinePix S200EXR TrueVue Anti-glare Digital Camera Screen Protector,2023-03-08,43670
283299,249.71490984062535,Music,Society's Child: The Verve Recordings,2023-03-08,7622
283300,673.5360094554345,Health & Personal Care,"Desert Essence, Blemish Touch Stick, with Eco-Harvest Tea Tree Oil, 0.31 oz",2023-03-08,49194
283301,757.7415618968781,Digital_Music_Purchase,The Awakening Of Le'andria Johnson,2023-03-08,10331
283302,717.5675601989772,PC,Mechanical Keyboards Inc Wire Keycap Puller Tool,2023-03-08,29343
283303,88.72777449246138,Digital_Ebook_Purchase,Love Between the Lines,2023-03-08,47891
283304,510.0043182321442,Beauty,"Jason Deodorant Stick, 2.5 Ounce Tubes",2023-03-08,28935
283305,507.88625908379186,Major Appliances,Breathing Mobile Washer Classic - Portable Clothes Washing Machine - Handheld - Manual - Mobile Hand Powered Laundry Solution - Superior Materials and Construction,2023-03-08,14055
283306,649.2408424314577,Apparel,Batman Joker All View Men's Zip Hooded Sweatshirt,2023-03-08,15058
283307,745.4734264746354,Music,Operation Mindcrime,2023-03-08,35988
283308,469.16846832173803,Mobile_Electronics,"Pioneer Class FD 4-Channel Bridgeable Amplifier w/1,200 Watts Max Power, Model GM-D8604",2023-03-08,13825
283309,900.3825039904747,Electronics,SoundMAGIC E10 Noise Isolating In-Ear Earphones,2023-03-08,2527
283310,539.6716946584936,Mobile_Electronics,"LT Sport SN#100000000665-230 For SCION TC/XA/XB/XD 3"" Red Carbon Fiber Antenna (Carbon)",2023-03-08,7538
283311,73.40547105418786,Electronics,"BlueRigger Basic High Speed HDMI Cable - 6.6 Feet - Supports 4K, Ultra HD, 3D, 1080p, Ethernet and Audio Return (Latest Standard)",2023-03-08,17420
283312,127.77943315021177,Outdoors,THULE Bike Stacker,2023-03-08,42444
283313,633.6464102412965,Office Products,Aurora High Security JamFree 8-Sheet Micro-Cut Paper / Credit Card Shredder,2023-03-08,12362
283314,106.18560139187429,Grocery,"Nielsen-Massey Vanillas Madagascar Bourbon Vanilla Bean Paste, 32 Ounce",2023-03-08,32089
283315,712.8229489384582,Office Products,Pilot Precise V5 Stick Rolling Ball Pens,2023-03-08,25973
283316,833.8080000311907,Furniture,Mid Back Office Chair,2023-03-08,27352
283317,544.0404056859986,Apparel,California Costumes Women's Silver Screen Sinsation Costume,2023-03-08,41890
283318,994.9873415547573,Health & Personal Care,"Wahl Professional Senior Premium Hair Clipper, with V-9000 Shunt Motor Stay Cool Operation, Lightweight and Ergonomically Designed, with Adjustable Thumb Lever and High Precision Locking Blades with 3 Cutting Guides (1/16""-3/16""), Extra Long 8 Ft. Power Cord, Oil, Cleaning Brush, Operating Instructions and Red Blade Guard Included",2023-03-08,27307
283319,598.2756369468262,Major Appliances,The Wine Enthusiast Portable Ice Maker &#45; Gray,2023-03-08,40996
283320,591.6562354623667,Beauty,Biotique Bio Basil Red Sandalwood 180g (Pack of 2),2023-03-08,11054
283321,937.0396957462661,Outdoors,Coleman Aluminum Deck Chair (color may vary),2023-03-08,31756
283322,478.2040309244679,Beauty,"THE BEST ORGANIC Vitamin C Serum For Face, Neck and Decollete. 20% Vitamin C - Botanical Hyaluronic Acid - Vitamin E - Organic Aloe - Organic Jojoba Oil - Organic Herbal Ingredients.",2023-03-08,8157
283323,659.4168762004148,Camera,Fujifilm FinePix T300 14 MP Digital Camera with Fujinon 10x Wide Angle Optical Zoom Lens (Black),2023-03-08,2316
283324,154.83311279922745,PC,"Toshiba Satellite 17.3-inch laptop, AMD A8 Quad Core, 1600x900 HD+ widescreen, 6GB DDR3L, 750GB HDD, DVD SuperMulti drive, Jet Black (Free Windows 10 Upgrade)",2023-03-08,32199
283325,254.39707085433648,Apparel,DressForLess Ivory Bodice and Organza Skirt Flower Girl Dress,2023-03-08,12389
283326,938.2238681378183,Mobile_Electronics,Alpine Sps-610c 6.5-Inch 2 Way Pair of Component Car Speaker System,2023-03-08,39634
283327,329.5069954752882,Apparel,"Save the Whales! Eat the Men's Premium T-Shirt by Spreadshirt, S, royal blue",2023-03-08,22870
283328,523.4768166018148,Camera,Fotasy ANAF Sony Minolta MA AF Lens to Sony NEX E-Mount Camera Adapter (Black),2023-03-08,12687
283329,573.8454367577746,Office Products,Alvin Aluminum Graduated T-Square,2023-03-08,35429
283330,326.50571227438854,Baby,Kids Preferred Attachable Light Up Musical Toy,2023-03-08,44692
283331,411.81264014995907,Digital_Ebook_Purchase,Her Nowhere,2023-03-08,8794
283332,101.67894968549795,Digital_Music_Purchase,The Global Resistance (feat. Lyrical Agent & Plato) [Explicit],2023-03-08,4910
283333,146.10054160336082,Digital_Music_Purchase,Rhino Hi-Five: Anita Baker,2023-03-08,7797
283334,755.792098422737,Books,Muscle: Confessions of an Unlikely Bodybuilder,2023-03-08,33929
283335,501.0745552903846,Mobile_Electronics,Kenwood KDC352 / KDC-352U / KDC-352U In-Dash MP3/WMA CD Receiver,2023-03-08,22842
