sale_id,sales_amount,product_category,product_name,date,customer_id
285973,950.299221179105,Beauty,"Organic Lip Balm Multi Pack; 4 Tubes of Fruit Flavored Moisturizing Natural Beeswax Chapstick with Aloe Vera, Shea Butter, Coconut Oil; Therapy and Repair Dry Chapped Cracked Lips For Men and Women",2023-03-27,45499
285974,74.80597432995432,Musical Instruments,String Swing CC01K-A Hardwood Home & Studio Wall Mount Guitar Keeper - Ash,2023-03-27,46981
285975,902.1230326851012,Electronics,Generic Replacement Ear Pads Ear Cushions for SR60 SR80 SR125 Earpads Black,2023-03-27,13537
285976,732.037479858131,Major Appliances,279311 Igniter for Whirlpool Dryer,2023-03-27,20835
285977,177.6120357172373,Electronics,Bose SoundLink Mini Bluetooth Speaker,2023-03-27,41708
285978,464.6533942025021,Music,Serenade 1 & 2,2023-03-27,21403
285979,259.52986610446624,Office Products,Credit Card Sleeve - Master,2023-03-27,39867
285980,176.3155200823409,Mobile_Apps,Hay House Radio,2023-03-27,44185
285981,913.6149836552736,Mobile_Electronics,BKTZM220+GA-WXWM: i.Trek Windshield Suction Cup Mount for Garmin Nuvi 550 500 ZUMO 220 GPS,2023-03-27,19248
285982,174.94043095614938,Electronics,AmazonBasics Digital Optical Audio Toslink Cable - 6 Feet (1.8 Meters),2023-03-27,25473
285983,374.6235037487355,Digital_Video_Games,inFAMOUS First Light - PS4 [Digital Code],2023-03-27,5926
285984,820.8348424123747,Outdoors,Zippo Chrome Lighters,2023-03-27,13565
285985,440.34711898930107,PC,"Acer Aspire V3-572G-76EM 15.6"" 16:9 Notebook - 1920 x 1080 - ComfyView - Intel Core i7 i7-5500U Dual-core (2 Core) 2.40 GHz - 8 GB DDR3L SDRAM - 1 TB HDD - Windows 8.1 64-bit - Silver - NVIDIA GeForce 840M 2 GB - Bluetooth - Front Camera/Webcam - Gigabit - NX MPYAA 003",2023-03-27,43587
285986,878.1026035661669,Mobile_Apps,FREEdi YouTube Downloader,2023-03-27,45278
285987,535.4973116491547,Mobile_Electronics,New-Basketball Projection Clock - MEA-PC07-M,2023-03-27,49258
285988,368.40635210356953,Beauty,Neutrogena Healthy Lengths Mascara,2023-03-27,46104
285989,460.46889841877663,Outdoors,GMC Topkick Dual Suspension Mountain Bike,2023-03-27,17193
285990,208.4540407927458,Mobile_Electronics,"iXCC Lightning Cable 3ft, iPhone charger, for iPhone X, 8, 8 Plus, 7, 7 Plus, 6s, 6s Plus, 6, 6 Plus, SE 5s 5c 5, iPad Air 2 Pro, iPad mini 2 3 4, iPad 4th Gen [Apple MFi Certified](Black and White)",2023-03-27,24715
285991,942.2576091021776,Beauty,"Versace Crystal Noir by Versace, 3 Piece Gift Set for Women",2023-03-27,38309
285992,338.42470170395904,Music,The Bedroom Tapes,2023-03-27,8832
285993,959.4691293560423,Digital_Music_Purchase,Balance and Harmony,2023-03-27,47771
285994,720.5635340581605,Musical Instruments,Fun Central LED Tambourine,2023-03-27,9052
285995,983.1836156450992,Digital_Music_Purchase,White Trees,2023-03-27,38501
285996,935.8297363549478,Musical Instruments,"Hosa CMP-159 PAK5 3.5 mm TRS to Dual 1/4 inch TS Stereo Breakout Cable, 3 feet (10-Pack)",2023-03-27,21949
285997,393.2490532874596,Digital_Software,Disney: Mickey's Typing Adventure,2023-03-27,23461
285998,597.6787052165226,Apparel,Ursula Waist Trainer for Weight Loss Latex Workout Cincher Hourglass Corset XXS-4XL,2023-03-27,20962
285999,257.0766316900298,Mobile_Electronics,Lychee® Fish Finder New Portable Sonar LCD Alarm Sea Contour Ice 100M 328Ft Detect Weeds,2023-03-27,1682
286000,179.03902759260006,Mobile_Apps,Endless Alphabet,2023-03-27,25540
286001,639.1117702045843,Digital_Ebook_Purchase,"A Storm of Swords (A Song of Ice and Fire, Book 3)",2023-03-27,32500
286002,442.70549947908466,Major Appliances,EdgeStar Supreme Cold Beverage Cooler,2023-03-27,41846
286003,584.975576628346,Music,DJ Spooky Vs Scanner: The Quick and the Dead,2023-03-27,34619
286004,600.1235966170616,Musical Instruments,"Pyle-Pro PGAKT30 30'' Inch Beginner Jamer, Acoustic Guitar w/ Carrying Case & Accessories",2023-03-27,20536
286005,313.24093909804714,Digital_Ebook_Purchase,"A Feast for Crows (A Song of Ice and Fire, Book 4)",2023-03-27,39862
286006,496.53189275915014,Major Appliances,Whirlpool Part Number 6-920244: CONTROL PA,2023-03-27,1666
286007,116.57074582662297,Automotive,Denso 234-9021 Oxygen Sensor,2023-03-27,40702
286008,12.844581720868131,Baby,"Lambs & Ivy Lamp with Shade and Bulb, Enchanged Forest",2023-03-27,35394
286009,65.91753788337107,Digital_Video_Download,Star Trek Into Darkness (Plus Bonus Features),2023-03-27,46411
286010,713.2554323284539,Mobile_Electronics,"BoxWave BlueBridge Wireless Bluetooth Car Stereo Audio Adapter/Receiver (3.5mm Aux Input Jack) for Hands Free Music Streaming or Calling for All Apple, Samsung, Android Smartphones, Tablets, MP3 Players and More!",2023-03-27,40290
286011,917.3334129045229,Music,Sleepless In Seattle: Original Motion Picture Soundtrack,2023-03-27,38561
286012,676.7740302966624,Music,La Femme Nikita: Music From The Television Series,2023-03-27,40977
286013,464.8121831966694,Digital_Video_Games,Child of Light [Online Game Code],2023-03-27,45871
286014,571.8266724584399,Digital_Software,eMedia Singing Method,2023-03-27,2050
286015,741.5380793705015,Musical Instruments,Aquarian Drumheads HF13 Hi-Frequency 13-inch Tom Tom Drum Head,2023-03-27,45610
286016,541.2980611369339,Furniture,Dorel Living Kayden Daybed Solid Wood,2023-03-27,47797
286017,357.7021199722627,Digital_Ebook_Purchase,Guinness World Records 2012,2023-03-27,5885
286018,159.23136785563395,Digital_Music_Purchase,Moving Through Dub,2023-03-27,14851
286019,914.8969555734445,Beauty,Vaseline 100% Pure Petroleum Jelly,2023-03-27,47227
286020,189.60905936709437,Mobile_Electronics,Blacksys CW-100 Car Camera CCTV GPS Car Dash Cam Driving Camera Black Box DVR,2023-03-27,20231
286021,436.4894350062325,Furniture,Universal Rugs Transitional Moroccan Tile 2 ft. x 3 ft. Area Rug,2023-03-27,41163
286022,33.07396090735266,Furniture,Leick Favorite Finds Mission Cabinet End Table,2023-03-27,10707
286023,595.5790280876749,Furniture,Home Styles Kitchen Island,2023-03-27,40828
286024,905.3764820589823,Mobile_Apps,File Manager,2023-03-27,36114
286025,249.96748578455916,Electronics,"Sinjimoru Sync Stand Charge Dock Cradle for Samsung Galaxy S4, S3, S2 & Other MicroUSB Devices",2023-03-27,37488
286026,926.5826421548273,Digital_Music_Purchase,Study Music Sea Sounds - Sea Shore Beach Waves and Crickets at Night . Sounds of Nature for Concentration and Meditation. More Than One Hour of Continuous Music,2023-03-27,33833
286027,671.4255630778606,Digital_Video_Games,Need For Speed World Starter Packs,2023-03-27,5437
286028,513.1380232929564,Camera,Canon E-58U 58mm Snap-On Accessory Lens Cap,2023-03-27,2476
286029,601.2636737824803,Mobile_Apps,Weather+,2023-03-27,4693
286030,40.6418818467676,Beauty,Nautica Oceans by Nautica  for Men - 3.4 Ounce EDT Spray,2023-03-27,46666
286031,838.5681147424788,Digital_Video_Download,All Is Lost,2023-03-27,31323
