sale_id,sales_amount,product_category,product_name,date,customer_id
283700,18.25500383626491,Camera,"Samsung AA-E9 AD44-00116B Camcorder Charger, AC Adaptor",2023-03-11,12333
283701,796.6156353943497,Digital_Music_Purchase,Nexus Polaris,2023-03-11,5810
283702,319.4196986235951,Baby,Philips AVENT Digital Video Baby Monitor (Discontinued by Manufacturer),2023-03-11,7393
283703,965.3326246307188,Digital_Video_Download,Parks And Recreation Season 7,2023-03-11,12351
283704,321.54949381068445,Electronics,BIC America F12 12-Inch 475-Watt Front Firing Powered Subwoofer,2023-03-11,35160
283705,796.9937787301727,Musical Instruments,X8 Drums & Percussion X8-DIDG-BX Box Didgeridoo,2023-03-11,2846
283706,21.90071230188426,Furniture,Safavieh Courtyard Collection CY6916-268 Navy and Beige Indoor/ Outdoor Area Rug,2023-03-11,26187
283707,100.6447768023249,Digital_Video_Games,Pet Hotel Tycoon [Download],2023-03-11,25829
283708,510.7935147550599,Office Products,Pentel Energel Refills standard,2023-03-11,38886
283709,979.8113513308937,PC,Samsung EVO 64GB 48/MB/s  Micro SDXC Memory Card with Adapter up to (MB-MP64DA/AM),2023-03-11,8623
283710,810.366103040764,PC,Redragon S101 Combo Set,2023-03-11,23308
283711,16.271966236262735,Books,Key to Theosophy,2023-03-11,21437
283712,742.4674000590016,Grocery,"Better Than Bouillon Organic Chicken Base, Reduced Sodium - 16 oz",2023-03-11,11875
283713,785.7819445556269,Digital_Ebook_Purchase,Under Fire (Elite Force Book 3),2023-03-11,22028
283714,710.3700748829347,Outdoors,Eureka! Apex 2XT Two-Person Tent,2023-03-11,35404
283715,719.6370017514646,Digital_Ebook_Purchase,Cause of Death (Det. Annie Avants Book 1),2023-03-11,30890
283716,718.3315936086902,Electronics,"Pyle Portable Wireless Bluetooth Speaker Stereo Box Marine Grade, Waterproof or Splash Proof & Rugged Sound Box with NFC Pairing and AUX Input for iPhone, Car System, Macbook & Headphones (PWPBTN65OR)",2023-03-11,37105
283717,653.7232917994439,Beauty,"Even Glow Serum Vitamin C Serum Antioxidant Treatment Advanced Plant Stem Cells Natural & Organic Ingredients Includes Organic Rosehip Oil & Sea Buckthorn Oil, 1.18 oz",2023-03-11,11250
283718,703.0213774098581,Baby,Bumkins Waterproof Starter Bib,2023-03-11,26690
283719,763.7104217011497,Digital_Ebook_Purchase,The Black Swan: The Impact of the Highly Improbable,2023-03-11,34932
283720,728.9083950446618,Health & Personal Care,"Safe, Fast Weight Loss Diet Drops, 2 Ounces, Includes E-book and Weight-loss Recipes",2023-03-11,49956
283721,219.09367060925481,Gift Card,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),2023-03-11,5883
283722,871.4223743559578,Musical Instruments,"Tuner On Guitar Clip-On Tuner for Guitars, Ukulele, Bass, Violin, Mandolin, Banjo, Chromatic, 360 Degree Rotating, Electric & Acoustic, Fast & Accurate, Easy to Use, Auto Power Off, Battery Included.",2023-03-11,28201
283723,14.834802129915023,Health & Personal Care,"Dawn Ultra Pure Essentials Dishwashing Liquid, Clear/Straw color - no dyes, Sparkling Mist, 21.6 Ounce",2023-03-11,29415
283724,252.45203487114617,Health & Personal Care,"Advil Liquigels, 200 Miligrams, 240 Count 200mg",2023-03-11,44345
283725,851.9926227315249,Apparel,Mod-O-Doc Women's Cotton Modal Jersey Asymmetrical Seamed Tee,2023-03-11,39233
283726,382.88613300774324,Books,"Potty Book for Girls, The",2023-03-11,2134
283727,816.7117212687198,Apparel,LANGSHA Women's 120 Denier Velvet Opaque Open Crotch pantyhose,2023-03-11,38374
283728,460.3945073920348,Camera,Sony DVDirect Express VRDP1 Multi-Function DVD Writer for Sony Handycam Camcorders with USB interface-Black,2023-03-11,12798
283729,498.95327491537984,Musical Instruments,"Certain Way Guitar Stand for Acoustic, Electric, Classic and Bass – Capo Included - Ultimate Folding Portable Musical Instruments Holder – 14.6oz – Silver",2023-03-11,2709
283730,106.89204217273986,Apparel,2 or 4 Pack Active Basic Women's Seamless Leggings,2023-03-11,30568
283731,519.2609635284264,Camera,JVC Picsio GC-FM-2 Pocket Video Camera,2023-03-11,27746
283732,334.8588028475666,Camera,Sony HDR-PJ10 High Definition Handycam Camcorder with Built-in Projector (Black),2023-03-11,35622
283733,211.78677643301606,Mobile_Apps,Left vs Right: A brain test,2023-03-11,13484
283734,314.5173917225062,Mobile_Electronics,"Accessory Power DC Charger for Magellan RoadMate 3030LM , 5045-LM and More GPS Devices",2023-03-11,44777
283735,575.0382642360211,Beauty,Kenneth Cole Black Men- Edt Spray,2023-03-11,35216
283736,350.8473772746554,Major Appliances,Generic Mini USB Fridge (RED),2023-03-11,41951
283737,783.5646009002835,Health & Personal Care,3M Steri Strip Skin Closures 1/4'' X 3'' - 20 Packages of 3,2023-03-11,18871
283738,560.6547157702595,Musical Instruments,"Legacy Deluxe Alto Sax Case, Hardshell Canvas with Zippered Closure and Backpack Style Straps",2023-03-11,33705
283739,986.3927668797736,Digital_Music_Purchase,Give Me Everything,2023-03-11,48109
283740,15.343078483160172,Health & Personal Care,Boiron - Sulphur 30 C Md 80 Pellets,2023-03-11,36265
283741,416.8648985559012,Digital_Video_Games,Cooking Academy [Download],2023-03-11,19540
283742,909.3325485007197,Musical Instruments,Cecilio CEVN Style 2 Silent Electric Solid Wood Violin with Ebony Fittings,2023-03-11,3847
283743,283.3450112604498,Digital_Ebook_Purchase,Last Wolf Standing (Bloodrunners series Book 1),2023-03-11,27641
283744,353.0009360363536,Digital_Software,Movavi SWF to Video Converter 2 Personal Edition [Download],2023-03-11,45442
283745,204.8387506833162,Mobile_Apps,Haunted House Escape - Can You Escape In One Hour?,2023-03-11,10311
283746,314.6819875736915,Digital_Video_Download,24 Season 5,2023-03-11,28972
283747,490.7028191018786,Mobile_Apps,Facebook Messenger,2023-03-11,25633
283748,864.5251268749233,Digital_Software,"FastAccess Anywhere Face Recognition, Version 5 [Download]",2023-03-11,42966
283749,730.2003653154787,Digital_Ebook_Purchase,August Fortress (Kilenya Series Book 3),2023-03-11,31785
283750,911.6356161366205,Gift Card,Amazon eGift Card - Smile!,2023-03-11,38058
283751,239.281211991061,Major Appliances,GE FCM5SUWW 5.0 cu. Ft. Chest Freezer - White,2023-03-11,41546
283752,280.1846459291134,Apparel,COCOSHIP Solid Black Elegant Vintage High Waisted Bikini Swimsuits Swimwear(FBA),2023-03-11,36755
283753,244.82278357537456,Camera,Yongnuo YN-560 Speedlight Flash,2023-03-11,13938
283754,697.1165120149669,Digital_Ebook_Purchase,Deadliest Cast Member - Disneyland Interactive Thriller Series - EPISODE FOUR (Jack Duncan) (Deadliest Cast Member-SEASON ONE Book 4),2023-03-11,40241
