sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
114562,479.1842929687066,Grocery,Arnott's Tim Tam Double Coat Biscuits 200g,3442,2020-02-15,9448
114563,342.5820164906421,PC,USB 2.0 to TTL UART 6PIN Module Serial Converter CP2102,3476,2020-02-15,25186
114564,131.73160757849692,Digital_Video_Games,Alice Greenfingers [Download],1985,2020-02-15,48560
114565,830.4517541827163,Digital_Ebook_Purchase,Too Big to Fail: The Inside Story of How Wall Street and Washington Fought to Save the Financial System--and Themselves,1652,2020-02-15,30321
114566,908.3553082707425,Health & Personal Care,Nature Creation- Neck & Shoulder Wrap - Natural Herbal Heating Pad - Reusable Hot & Cold Therapy - Microwave or Freezer,2021,2020-02-15,41797
114567,326.7144792396711,Apparel,Curvylicious Women's Plus Size 3/4 Length Sleeve Snakeskin Velvet Tunic Top,3005,2020-02-15,20495
114568,930.4765557557178,Electronics,M2Cbridge Blue Musical Headphone stand holder -Suitable for All Headphone Sizes&for AKG/Sony/Shure/Sennheiser/Monster Beats/Ultimate Ears/Boss/Logitech DJ/Professional/Gaming Headset(EL121713),2701,2020-02-15,1958
114569,308.6703813613223,Musical Instruments,"Pyle Phono Turntable Preamp - Mini Electronic Audio Stereo Phonograph Preamplifier with RCA Input, RCA Output & Low Noise Operation Powered by 12 Volt DC Adapter (PP444)",1348,2020-02-15,46178
114570,824.2916675548769,Health & Personal Care,"Good State Glyco-X Veggie Capsules with Berberine HCL, 500 mg Each",2621,2020-02-15,20092
114571,308.2117888952276,Digital_Video_Download,Hello Ladies: Season 1,2827,2020-02-15,47965
114572,673.4049233487159,Furniture,Troysys Round 3/8 Inch Thick Pencil Polished Tempered Glass Table Top,2672,2020-02-15,46006
114573,706.5649067930196,Outdoors,InStep Rocket Aluminum Bike Trailer,2113,2020-02-15,36586
114574,917.6648343092346,Mobile_Apps,Arcane Legends,1943,2020-02-15,16989
114575,684.774089413189,Automotive,Dowco Guardian Scooter Cover,1213,2020-02-15,25328
114576,954.4791550996193,Mobile_Apps,Ice Age Village,3250,2020-02-15,26752
114577,217.4079448442122,Digital_Ebook_Purchase,Empire: How Britain Made the Modern World,3363,2020-02-15,46643
114578,63.882631399888226,Furniture,Room Essentials Body Pillow Cover - Gray Applique Rugby Stripe,2323,2020-02-15,15421
114579,15.491926560480142,PC,Nimitz 2nd HDD SSD Hard Drive Caddy Adapter for Lenovo Thinkpad T440p T540p W540p with Bezel,1812,2020-02-15,31970
114580,677.8335268218,Digital_Video_Games,Nancy Drew: Shadow at the Water's Edge,3299,2020-02-15,2852
114581,611.3345355306833,Apparel,IZOD Men's Flat Front Basic Golf Cargo Short,3306,2020-02-15,25401
114582,461.24088718518334,Office Products,Furuno 000-159-686 Power Data Cable,2630,2020-02-15,22388
114583,127.54837623413646,Apparel,Hollywood Star Fashion Women's Short-Sleeve Lace Neck Peplum Top,1767,2020-02-15,19517
114584,638.6720598879689,Automotive,BIG WHEEL DOLLY SURE GRIP BIG WHEEL DOLLY SET PS4407,1320,2020-02-15,42727
114585,418.00267574008166,Grocery,8 Gal. (128 Cups) Popcorn Sampler Colby Ridge Popcorn,2540,2020-02-15,21301
114586,509.2833175995555,Musical Instruments,Lightahead LED Projector Strobe flash Holographic Disco party Lighting Light Mini Portable Voice-activated Version with tripod (6 Patterns),3085,2020-02-15,3258
114587,345.09887260965723,Mobile_Apps,HD Video Player,3462,2020-02-15,22180
114588,354.2581020128336,Automotive,Toyota Corolla Door Handle New Left Driver Side Inside Tan/beige Fits 98 99 00 01 02,1900,2020-02-15,34137
114589,470.425550999176,Electronics,Aurum Ultra Series - High Speed HDMI Cable with Ethernet - BB-N …,1238,2020-02-15,47802
