sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
317689,195.33279422550768,Apparel,MBJ Womens Basic Versatile Stretchy Flared Skater Skirt - Made in USA,1454,2023-11-11,2202
317690,183.66388451264902,Musical Instruments,Denon DJ DN-HC1000S Serato Scratch LIVE USB Midi Controller,1601,2023-11-11,34911
317691,469.77215004075146,Digital_Video_Games,Saints Row: The Third [Download],2642,2023-11-11,1369
317692,473.7142424955749,Gift Card,Amazon Gift Card - Email - Christmas (Buy for Yourself) [Someecards],2828,2023-11-11,46741
317693,753.0329579098243,Outdoors,Coleman 4-in-1 EasyStay,1332,2023-11-11,7592
317694,737.6951020446379,Books,Teaching and Learning Through Multiple Intelligences (2nd Edition),1356,2023-11-11,5414
317695,408.8385297944778,Books,"Life Strategies: Doing What Works, Doing What Matters",3525,2023-11-11,33837
317696,579.6241136213459,Grocery,Non-GMO Project Verifed USA Grown 10 Lb Bean Pack (5 LBS Pardina Lentils and 5 LBS Green Split Peas) | Identity Preserved (We Tell You Which Field We Grew It In),2408,2023-11-11,23328
317697,391.1362834966414,Grocery,"Triple Leaf Tea, Tea Bags, Green Tea, 1.34-Ounce Bags, 20-Count Boxes (Pack of 6)",3549,2023-11-11,43684
317698,700.4760562531353,Music,The Da Vinci Code,2186,2023-11-11,31462
317699,316.5133085346027,Digital_Video_Download,Kingsman: The Secret Service,3131,2023-11-11,38932
317700,782.2433276445465,Furniture,Sleep Innovations Shea 10-inch Memory Foam Mattress,2514,2023-11-11,31031
317701,70.09991741585219,Major Appliances,Whirlpool 8183202 Hinge for Washing Machine,3580,2023-11-11,18913
317702,842.9343154670295,Outdoors,Bell Youth Bike Candy Multi-Sport Helmet,2831,2023-11-11,6681
317703,354.3237031896049,Furniture,Howard Miller 611-102 Neilson Grandfather Clock by,2064,2023-11-11,47478
317704,424.3166100775238,Grocery,Beech-nut Single Grain Oatmeal Cereal 8 0z (Pack of 2),2671,2023-11-11,33859
317705,809.9075436458062,Health & Personal Care,Due North Foot Rubz Foot Hand and Back Massage Ball,2592,2023-11-11,14793
317706,463.2656297159652,Apparel,"Only Faith Women's Workout Waist Slimming Trainer Corset Cincher (XL(waist: 28.87""-32.81""), black)",1967,2023-11-11,11179
317707,761.2224423768699,Automotive,Nissan 350Z Stamped High Quality Chrome Plating Cast Zinc License Plate Frame,1946,2023-11-11,7812
317708,722.6650864801039,Camera,Fujifilm FinePix T300 14 MP Digital Camera with Fujinon 10x Wide Angle Optical Zoom Lens (Black),1733,2023-11-11,37209
317709,660.9431765877583,Beauty,Cool2day Girls Beautiful Hair Long Wavy Tilted Frisette Hair Party Wigs (Model:JF011087),2264,2023-11-11,1522
317710,34.38656043778897,Musical Instruments,"Pyle PWMA1090UI Wireless and Portable PA Speaker Sound System, Rechargeable Battery, USB/SD Readers, Radio, 800 Watt, Includes Handheld & Lavalier Mics",2741,2023-11-11,31467
317711,371.83398147221305,Digital_Video_Download,An American Haunting,2896,2023-11-11,18444
317712,340.67300951180965,Camera,Celestron NexImage Solar System Imager,3043,2023-11-11,13452
317713,492.09674571218585,Major Appliances,SPT Energy Star 3.2 cu.ft. Double Door Refrigerator in Stainless Steel,1698,2023-11-11,34294
317714,570.279624932823,Office Products,"Scotch Super Glue Gel in Precision Applicator, .14 Ounces (AD125)",2697,2023-11-11,13391
317715,300.7890358088274,Automotive,Ford Mustang All Model Headlight OE Style Replacement Headlamp Set New,2383,2023-11-11,1363
317716,130.5092448572429,Musical Instruments,Denon DJ DN-HC1000S Serato Scratch LIVE USB Midi Controller,2097,2023-11-11,39917
317717,431.52477106260386,Automotive,Supercharge Supercharged Silver Aluminum Emblems for Chevy Corvette Dodge Hot Rod Street Chevy Impala Ss Harley Davidson Camaro Range Rover Ford Mustang Gt,3540,2023-11-11,27814
317718,295.8725138941008,Apparel,Carhartt Men's Big & Tall Flame Resistant Traditional Long Sleeve T-Shirt,1190,2023-11-11,5136
317719,268.2328308678765,Mobile_Apps,Slendy - Pocket Virtual pet simulator (Slenderman edition),3563,2023-11-11,2152
317720,849.2501133157471,Health & Personal Care,Toilet Aid,2616,2023-11-11,2974
317721,777.4610569511816,Digital_Ebook_Purchase,Patrimony: A True Story,2707,2023-11-11,41588
317722,959.2821616978406,Digital_Video_Games,Football Manager 2015 [Online Game Code],1188,2023-11-11,42224
317723,788.5051125896333,Office Products,STEELMASTER Soho Collection Metal Display Shelf,1673,2023-11-11,25400
317724,701.1756654994305,Outdoors,International Surrey Company EZ Rider Electric Tricycle,1876,2023-11-11,40250
317725,653.0544109084078,Books,"The 13th Element: The Sordid Tale of Murder, Fire, and Phosphorus",2676,2023-11-11,21988
317726,681.2779815083672,Grocery,"Nestle After Eight Mint Chocolate Thins, Net Wt. 7.05 oz",1418,2023-11-11,38760
317727,725.5090325963081,Apparel,MBJ Womens Basic Versatile Stretchy Flared Skater Skirt - Made in USA,3551,2023-11-11,10892
317728,718.0831748822825,Books,The Hungry Ocean: A Swordboat Captain's Journey,2499,2023-11-11,36053
317729,337.2777293903578,Books,Managing The Windows 2000 Registry: Help for Windows 2000 System Administrators,1895,2023-11-11,18912
317730,71.45168105732475,PC,Addmore HDMI 90,2627,2023-11-11,15907
317731,420.81062620316305,Digital_Video_Download,Coquelicots (English Subtitled),3512,2023-11-11,23213
317732,619.846861115755,Books,Citizen Tom Paine (An Evergreen book),2794,2023-11-11,47913
317733,508.87804547757696,Major Appliances,GE GFWR4800FWW 4.8 Cu. Ft. White With Steam Cycle Front Load Washer - Energy Star,3007,2023-11-11,9766
317734,863.586663369718,Digital_Software,Office Mac 2011 Home and Business 2011 - 1 Mac/1 User [Download],1115,2023-11-11,7429
317735,203.19992445700225,Major Appliances,12 Bottle X Cubestack Wine Rack Natural Finish,1808,2023-11-11,42622
317736,883.7719841158151,Musical Instruments,"Meinl Bamboo Rainstick, Black",1729,2023-11-11,43001
317737,36.07606787770237,Apparel,Princess Tiara Diamond Crown - Small Hair Clip for Girls & Woman - Blue & Purple,1585,2023-11-11,47621
317738,424.24535271477964,Books,The Mysteries of Isis: Her Worship & Magick (Llewellyn's World Religion & Magic Series),1630,2023-11-11,37753
317739,38.763113441462515,PC,"22"" Genuine Leather Vintage 15.6 17"" Laptop Backpack School Book Bag Briefcase",2616,2023-11-11,9088
317740,712.0665176489623,Outdoors,MSR HUBBA HUBBA 2 PERSON TENT,2566,2023-11-11,13337
317741,182.11501311917797,Mobile_Electronics,"Metra 95-7801 1990-2006 Acura, Honda Double DIN Stereo Installation Kit",1898,2023-11-11,44202
317742,163.6104968257238,Musical Instruments,Audio-Technica ATR-3350IS Omnidirectional Condenser Lavalier Mic with Smartphone Adapter,2032,2023-11-11,8879
317743,505.6839768199429,Outdoors,Shimano Dura-Ace Barend Bicycle Shift Lever - SL-BS64-8,2665,2023-11-11,4060
317744,457.5863119777775,Digital_Ebook_Purchase,Midnight Sacrifice (The Midnight Series Book 2),2087,2023-11-11,5766
317745,627.0308175037987,Digital_Video_Download,Runaway Jury,2875,2023-11-11,27405
317746,438.68511111682085,Music,Cover Girl,3316,2023-11-11,11989
317747,163.80576507051123,PC,Western Digital My Passport Ultra Portable External Hard Drive USB 3.0 with Auto and Cloud Backup,2242,2023-11-11,42578
317748,260.8422996996034,Music,Rodgers & Hammerstein's State Fair (1996 Original Broadway Cast),2136,2023-11-11,11851
317749,605.1046773010833,Digital_Ebook_Purchase,1105 Yakima Street (Cedar Cove),1477,2023-11-11,37311
317750,491.55182694452844,Video DVD,The Big Bang Theory: Season 6,1267,2023-11-11,38258
317751,303.45011837517944,Digital_Video_Games,Batman: Arkham Knight: A Matter Of Family - PS4 [Digital Code],1348,2023-11-11,34054
