sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
317871,428.4095524936095,Digital_Video_Download,Rectify Season 2,2459,2023-11-12,46868
317872,996.1075615498524,Digital_Ebook_Purchase,The Forever War,2468,2023-11-12,4262
317873,433.3779710300088,Major Appliances,Whirlpool Part Number 5701M760-60: CNTRL-ELEC,1299,2023-11-12,24191
317874,330.51031578581564,PC,C1 Variation Crystal Retina 15-inch,2333,2023-11-12,3973
317875,663.3979123765662,Digital_Video_Games,Hide & Secret [Download],1722,2023-11-12,46225
317876,94.48858205904918,Electronics,ZAZUS002577,2889,2023-11-12,3219
317877,629.7432279246659,Automotive,Single Trees Vanillaroma,1237,2023-11-12,11106
317878,576.3156111214653,Grocery,"Luzianne Cold Tea, 22 Count",2388,2023-11-12,36036
317879,818.910941611106,Digital_Software,"Kaspersky Internet Security 2015 3 User, 1 Year",2051,2023-11-12,12542
317880,788.3517351236496,Music,1925-40,1891,2023-11-12,42781
317881,515.837382419196,Mobile_Electronics,Nook Simple Touch eReader,1069,2023-11-12,1610
317882,930.3186435291094,Musical Instruments,On Stage SM7122BB Folding Music Stand with Carrying Bag,1851,2023-11-12,6770
317883,167.08154997843505,Digital_Music_Purchase,Drive All Night,2076,2023-11-12,16227
317884,134.38208166495127,Music,Biz,3069,2023-11-12,34442
317885,671.3625966830649,Major Appliances,"Vinotemp VT-34-2 Dual-Zone 34-Bottle Wine Chiller, Stainless Steel",1876,2023-11-12,36315
317886,594.6006487768965,Beauty,THE ONE by Dolce & Gabbana for WOMEN: EAU DE PARFUM .17 OZ MINI (note* minis approximately 1-2 inches in height),3288,2023-11-12,12776
317887,264.7844540771896,Electronics,Monster Green Power HDP 650g Power Center w/ Cable Tv Conditioning - Frustration Free Package,1137,2023-11-12,27294
317888,283.76341205403793,Digital_Video_Games,Scribblenauts Unlimited [Download],2877,2023-11-12,27518
317889,82.90470291042904,Books,My Lord Highwayman (Zebra Regency Romance),3508,2023-11-12,1377
317890,53.934278563800326,Apparel,BLACK Zelda Enamelled Keychain NEW Nintendo Licenced,3572,2023-11-12,40260
317891,669.7315398593486,Apparel,Disney Boys' Cars Fleece Jacket,2544,2023-11-12,25239
317892,950.1814547247061,Music,Conspiracy,1966,2023-11-12,37606
317893,834.3329263802262,Camera,Insten Compatible Battery Charger Set for Canon VIXIA FS200/HF 10/HF 100/HF 11/HF 20/HF 200/HF 21/HF M30/HF M300/HF M31/HF S10/HF S100/HF S11/HF S20/HF S200/HF S21/HG 20/HG 21/HG 30,2097,2023-11-12,10475
317894,975.0601786496788,Electronics,Onkyo HT-S3700 5.1-Channel Home Theater Receiver/Speaker Package,3536,2023-11-12,4892
317895,598.9837155388658,Camera,Opteka GLD-200 23-Inch Camera Track Slider Video Stabilization System for Digital SLR Cameras and Camcorders,3523,2023-11-12,31015
317896,789.8596827075776,Beauty,BaByliss Nano Tools 1875 Watts Light Dryer,1359,2023-11-12,8827
317897,504.04080160850083,Apparel,Duofold Men's Mid-Weight Wicking Thermal Pant,1994,2023-11-12,18004
317898,637.7355437201637,Digital_Ebook_Purchase,The Wealthy Reflexologist,2157,2023-11-12,37169
317899,530.2260768103285,Apparel,Star Trek The Experience Original Series: Blue Spock Uniform Shirt - X-Large,2163,2023-11-12,19938
317900,232.505268462807,Electronics,"Kensington K33084 Noise Canceling Headphone, Black",3585,2023-11-12,45946
317901,794.7827997640164,Apparel,"Women's Fawn Colored Stripe Loose Xmas Sweater, One Size",3544,2023-11-12,49087
317902,682.1203026172166,Electronics,Olympus VN3100 Digital Voice Recorder,2368,2023-11-12,7533
317903,819.676191790425,Furniture,Coaster Kenefick 5-Piece Dining Set,2032,2023-11-12,47604
317904,431.8606977714251,Health & Personal Care,Dutchess Reusable Menstrual Cup - No 1 Feminine Alternative Protection to Cloth Sanitary Napkins,3020,2023-11-12,2230
317905,335.00683744585143,Beauty,"Oral SteriClean UV Toothbrush Holder and Sanitizer, FDA Listed Medical Device, Doctor Recommended, Clinically Proven Toothbrush and Multi Electric Head Sanitizer",2603,2023-11-12,19492
317906,793.918239834148,Digital_Music_Purchase,Sick and Tired [Explicit],1018,2023-11-12,24619
317907,722.6642018743033,Beauty,Hello Kitty Gift Basket Selection,2633,2023-11-12,20620
317908,90.25749360338247,Furniture,HomCom Deluxe Mesh Ergonomic Office Desk Computer Task Chair,2729,2023-11-12,38493
317909,275.82549832328914,Digital_Music_Purchase,Dreams In Stereo [Explicit],2456,2023-11-12,13213
317910,562.8744993695082,Office Products,"Blackboard / Chalkboard Contact Paper Kit (Premium) - Includes Chalk and Eraser - 6' X 18""",2983,2023-11-12,45748
317911,745.8115708036903,Automotive,ATP Automotive Graywerks 102084 Engine Harmonic Balancer,2051,2023-11-12,26246
317912,332.9533447401196,Beauty,"Pumpkin Renewal Skin Smoothing Antioxidant Peel, Skin Food Exfoliating Face Mask, Fruit Enzyme Facial Mask with 5% Glycolic Acid 2.5 oz - New Larger Size!",3330,2023-11-12,13064
317913,165.26722171357957,Beauty,Wahl Professional Icon Ultra Powerful Full Size Clipper - Model # 8490-900 - Black/silver Clipper For Men,2416,2023-11-12,5529
317914,289.97967943022985,Furniture,Faux Marble Top Console Table in light cherry,3389,2023-11-12,11973
317915,818.1893685738329,Grocery,"Idahoan Honest Earth Flavored Mashed Potatoes, Roasted Garlic, 3.5 Ounce (Pack of 8)",1360,2023-11-12,17088
317916,958.7764874715666,Musical Instruments,AFUNTA Professional 88 Keys Roll Up Electronic Piano Keyboard Silicon Rubber USB Midi Flexible Roll Up Electronic Midi Keyboard Piano,3296,2023-11-12,8400
317917,636.7717865988523,Electronics,(5) Clear Quad 4-Disc Overlap Style DVD Cases / Boxes - DV4R14CL,2881,2023-11-12,26564
317918,39.82862230698829,Digital_Video_Games,Grimoire: Manastorm (Early Access) [Online Game Code],2453,2023-11-12,40167
317919,324.83544685700133,Major Appliances,NewAir 126-Can Beverage Cooler,1764,2023-11-12,7438
317920,592.1409544973837,Musical Instruments,Hosa WTI148G 100-Piece Velcro Cable Organizer,3072,2023-11-12,3691
317921,750.7648098523001,Camera,Think Tank Photo Speed Racer V2.0,2743,2023-11-12,39173
317922,142.0302832846543,PC,iREPLACE 60w Charger with FREE Power Adapter Extension Cord - Replacement Charger for 13 inch Macbook Pro - Super Strong Power Cord With Magnetic L-Tip Adapter - Built To The Highest Quality Standards - 100% Safe and Reliable - Highest Performance - Won’t Overheat Your Macbook - Thoroughly Tested For Quality And Durability - ONE YEAR REPLACEMENT COVER - 100% Satisfaction Or Your! - FREE BONUS: D,3601,2023-11-12,19599
317923,296.81039680325,Digital_Ebook_Purchase,The Pale Criminal: A Bernie Gunther Novel,1777,2023-11-12,30783
317924,842.5239188418083,Furniture,Leick Favorite Finds Mission Cabinet End Table,3404,2023-11-12,41748
317925,618.2236787274162,Mobile_Electronics,Etekcity® UV 5R 136-174/400-480 MHz Dual-Band Two Way Radio Transceiver,1202,2023-11-12,33537
317926,281.2990733001642,Beauty,Kiss InstaWave Automatic Curler With FREE One-N-Only Argan Oil Hydrating Mask 1oz.,2206,2023-11-12,42571
317927,810.8166397910942,Music,BeBe & CeCe Winans - Greatest Hits,2988,2023-11-12,38105
317928,914.1067909425261,Apparel,Intimate Portal Women's Cotton Candy Wire Free Demi Bra,3548,2023-11-12,24655
317929,358.6619566870608,Outdoors,Official Live Strong Lance Armstrong Yellow Cancer LiveSTRONG Rubber Wristband Bracelet ADULT size,2339,2023-11-12,15436
317930,998.4687182520901,Outdoors,Top Dog Camp Chair - Navy,3313,2023-11-12,36879
317931,613.2584331894762,Music,Flower Power (2CD),3564,2023-11-12,13193
317932,61.72204047548726,Camera,"Kodak Professional BW400CN, C-41 Process Black & White Negative Film ISO 400, 35mm Size, 24 Exposure,",1071,2023-11-12,389
317933,356.30869950037044,Camera,"Sunpak PF30X/DigiFlash 2800 E-TTL II Electronic Flash Unit for Canon EOS 7D, 5D, 60D, 50D, Rebel T3, T3i, T2i, T1i, XS Digital SLR Cameras",1041,2023-11-12,17617
317934,291.7354981083026,Camera,Canon E-58U 58mm Snap-On Accessory Lens Cap,1581,2023-11-12,14681
317935,67.69310053982846,Outdoors,Columbia Women's Best Dam Down Jacket,3233,2023-11-12,8943
317936,515.0292915409962,Apparel,Bepei Women's Lady Ruched Cowl Neck and Hem Lantern Sleeve Shirt Blouse Brown,1223,2023-11-12,16070
317937,191.50642212673097,Health & Personal Care,Watts Power 35% Teeth Whitening Gels - Safer & Same Results As 44% but Without the Sting - 8 Huge 10ml Gels Plus NEW FCP Enamel Gel / 80ml,2206,2023-11-12,20890
317938,838.5762947918059,Apparel,Lifeguard Hat by Tula,1962,2023-11-12,39170
317939,667.9400612887265,Digital_Software,CCleaner Free [Download],3309,2023-11-12,44071
317940,99.37364296120036,Mobile_Apps,Live Sports Tv Channels HD (Kindle Fire Supported),2434,2023-11-12,5453
317941,885.3478652236242,Digital_Video_Download,Sons of Anarchy Season 2,1435,2023-11-12,20561
317942,890.5813089765242,Outdoors,Blackburn Flea USB Plus Solar Front,1556,2023-11-12,29726
317943,766.2794485346961,Office Products,"LD Remanufactured Replacements for HP 88XL / 88 HY Ink Cartridges Includes: C9396AN, C9391AN, C9392AN, C9393AN",3593,2023-11-12,20597
317944,864.7890370351896,Grocery,"Sunny Day Organics Raw Vanilla Bean Powder, 4.23 oz",1628,2023-11-12,2492
317945,659.93270237422,Books,"The Amber Spyglass (His Dark Materials, Book 3)",2128,2023-11-12,24465
317946,621.3636334201758,Digital_Music_Purchase,In God's Hands (Single Version) [feat. Keith Urban],1229,2023-11-12,8406
317947,112.37666639676281,Musical Instruments,AKG Pro Audio K612PRO Reference Studio Headphone,1510,2023-11-12,13316
317948,56.48468752465439,Automotive,MAHLE Original OE Oil Filter Kit,3533,2023-11-12,26705
317949,774.8326639711903,Gift Card,"Amazon.com Gift Cards, Pack of 3 (Various Designs)",2795,2023-11-12,39625
317950,278.0181328643078,Musical Instruments,"Grover 102-18BC Rotomatic 18:1 3 per Side Machine Heads, Black Chrome",2811,2023-11-12,44884
317951,201.53326026024013,Digital_Music_Purchase,You're Going Down [Explicit],1393,2023-11-12,16252
317952,395.0676129061371,Major Appliances,Vinotemp 5.12 cu. ft Outdoor Refrigerator,3162,2023-11-12,20508
317953,556.4426694019648,Electronics,Proscan 2.1 Home/Computer Speaker System,1633,2023-11-12,8360
317954,275.45531626953925,Baby,Newco International Grand Ottoman,1478,2023-11-12,1210
317955,869.2797327965118,Furniture,Mantello 25-50 Cigar Desktop Humidor Royale Glasstop,1114,2023-11-12,21272
317956,995.4369619543287,Digital_Music_Purchase,The Gift,2698,2023-11-12,27699
317957,148.63496346070556,Automotive,TYC 4720322 Honda Civic Driver Side Power Non-Heated Replacement Mirror.235,1679,2023-11-12,16942
317958,443.01593992091,Automotive,ATP Automotive TE-6 Transmission Control Solenoid,2133,2023-11-12,8048
317959,261.75161560752395,Electronics,"VideoSecu Adjustable Ceiling TV Mount Fits most 26-55"" LCD LED Plasma Monitor Flat Panel Screen Display with VESA 400x400 400x300 400x200 300x300 300x200 200x200 200x100mm MLCE7 1OB",3108,2023-11-12,22269
317960,402.22963990831744,Health & Personal Care,HOMEIMAGE- Digital Baby/Pet Scale with Hold Function - up to 44 Lb. -HI-EB522,1315,2023-11-12,909
317961,825.3073023744332,Outdoors,Toy Story Buzz Lightyear Backpack with Wings,1252,2023-11-12,38510
317962,210.16997020003157,Major Appliances,"Washer Pump 2 Hose for Maytag, Magic Chef, 21001906, 21002240, 35-6780",2368,2023-11-12,6764
317963,336.7367679558699,Digital_Video_Download,The Town That Dreaded Sundown (2014),2878,2023-11-12,26993
317964,394.47347952323474,PC,Corsair Vengeance M65 Performance FPS Gaming Mouse,3385,2023-11-12,33987
317965,535.647144506419,Grocery,Oskri Sesame Bars with Date Syrup and Fennel,3189,2023-11-12,24909
317966,889.6666856506861,Digital_Ebook_Purchase,The Department 19 Files: The Devil in No Man’s Land: 1917 (Department 19),2706,2023-11-12,23539
317967,867.8744713555568,Apparel,Wrangler Men's Premium Performance Cowboy-Cut Regular-Fit Jean,2499,2023-11-12,22933
317968,342.16316132069954,Major Appliances,Whirlpool W10216179 Wok Ring,1447,2023-11-12,45858
317969,630.109254890282,Automotive,Husky Liners Front&2nd Seat Floor Liners Fits 07-13 Silverado/Sierra Extended,3508,2023-11-12,26291
317970,995.0627813090696,Digital_Ebook_Purchase,Confessions of a Prayer Slacker (Second Edition),2319,2023-11-12,49217
317971,113.2127873038461,Digital_Video_Games,Xbox Live Gift Card,3524,2023-11-12,48418
317972,646.8220975324103,Digital_Music_Purchase,Bhangrafornia,1542,2023-11-12,41451
317973,365.00825105721265,Music,Back From the Living,1894,2023-11-12,31230
317974,579.029427400394,Digital_Ebook_Purchase,"Dog Days (Diary of a Wimpy Kid, Book 4)",1392,2023-11-12,22144
317975,334.0624207189735,Digital_Video_Download,Hand of God - Season 1,1467,2023-11-12,34357
317976,265.32957066788566,Outdoors,"Chamois Butt'r Eurostyle Anti-Chafe Cream, 8 ounce jar",2267,2023-11-12,6435
317977,173.4099023936498,Digital_Video_Games,Mahjongg Platinum 5 Deluxe,1442,2023-11-12,35482
317978,351.8720417485418,Health & Personal Care,Eve™ Women's Multiple Vitamin 180 Softgels (Pack of 2),1938,2023-11-12,3680
