sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
320445,481.787384779782,Musical Instruments,"PYLE-PRO PGAKT40SB 41-Inch Acoustic-Electric Guitar Package With Gig Bag, Strap, Picks, Tuner, and Strings (Discontinued by Manufacturer)",2175,2023-11-29,17705
320446,781.6112052375554,Digital_Ebook_Purchase,Opposites Distract,2263,2023-11-29,20137
320447,669.4595828208082,Apparel,Viloet Little Girls' Cotton Dressy Ankle Sock with Bow,2185,2023-11-29,42153
320448,444.82610349036116,Digital_Ebook_Purchase,Red Gold,2320,2023-11-29,27969
320449,234.78847836643396,Digital_Video_Games,Block Puzzle [Download],3492,2023-11-29,37575
320450,248.5905168539348,Musical Instruments,"Olymstore(TM) 21"" Exquisite Basswood Concert Ukulele Blue",1766,2023-11-29,23895
320451,882.5928923258294,Grocery,Wowbutter Natural Peanut Free Creamy 6x1.1lb Jars,2258,2023-11-29,40302
320452,423.1285265975917,Automotive,Meguiar's Wash & Wax Kit,2266,2023-11-29,31897
320453,380.13767193430266,Outdoors,Kryptonite Kryptolok Series 2 ATB Bicycle U-Lock (5-Inch x 9-Inch),2495,2023-11-29,47419
320454,388.43437009653235,Automotive,TIME-SERT 1/4 - 20 SAE Thread Repair Kit,1077,2023-11-29,19093
320455,449.4393853376585,Office Products,Inkjetcorner ® 2 Pack (1 Black & 1 Color) Compatible Ink Cartridge for Dell Series 21 22 23 24 P513w P713w V313 V715w v515w Printer,2363,2023-11-29,26118
320456,609.5324264499072,Grocery,Wonka Chocolate Block 170g (Made in Australia),1941,2023-11-29,24579
320457,662.5023883412363,Grocery,Miko - Awase Miso Soyabean Paste (Aka + Shiro) - 500 Gram - GMO Free Japanese Miso Paste,2636,2023-11-29,45384
320458,504.5203608655011,Gift Card,Amazon Gift Card - Print - Smile!,1250,2023-11-29,25429
320459,297.33930575178607,Music,The New America,1701,2023-11-29,28309
320460,482.98919106383744,Books,Return to Treasure Island,2963,2023-11-29,6
320461,36.70808090345517,Furniture,DHP Square Ottoman Storage,2477,2023-11-29,49714
320462,882.4131734942373,Electronics,Supersonic SC745BLU Portable Mp3/CD/USB/Aux/AM/FM Radio,2476,2023-11-29,48837
320463,741.4420898510577,Outdoors,"ExOfficio Women's Dryflylite Stripe Long Sleeve Shirt,Pale Eucalyptus,Large",3001,2023-11-29,46371
320464,827.6425513229332,Music,Shape Fitness Music: Cardio 3,2410,2023-11-29,27358
320465,729.2383630959691,Camera,"Benro Mach3 9X CF Series 2 Monopod, 4 Section, Twist Lock 2",3098,2023-11-29,8173
320466,695.8972944561649,PC,"OtterBox Defender Series Case for Samsung Galaxy Tab 4 10.1, Black (77-43086)",3225,2023-11-29,6002
320467,121.89081533032885,Mobile_Electronics,Magicfly Wireless RF Item Locator Key Finder 1 RF Transmitter and 6 Receivers,2494,2023-11-29,32943
320468,653.7320155659843,Digital_Video_Download,Azorian: The Raising of the K-129,1975,2023-11-29,45909
320469,441.6165655710073,Digital_Music_Purchase,Promise,2750,2023-11-29,42792
320470,960.7114466245436,Electronics,Invision TV Wall Mount Bracket with Tilt and Swivel 20 Inch Articulating Arm/Ultra Slim 1.8-Inch Wall Profile for Most 26 - 55 Inch LED/LCD/Plasma/4K/3D & Curved Screens (A2/HDTV-L),1330,2023-11-29,16398
320471,774.4159840197858,Outdoors,"Avenir Universal XL Rear Rack (Black, Universal)",2269,2023-11-29,16568
320472,348.389665758804,Musical Instruments,"Yamaha FG730S Solid Top Acoustic Guitar - Rosewood, Tobacco Brown Sunburst",2682,2023-11-29,15791
320473,284.2065222875097,Grocery,KISSES Milk Chocolates Filled with Caramel,2243,2023-11-29,23993
320474,919.2082793351581,Digital_Music_Purchase,Another One Bites The Dust,1969,2023-11-29,15790
320475,825.2462359669007,Digital_Music_Purchase,The Hundredweight,2345,2023-11-29,24428
320476,361.37777008527564,Mobile_Apps,Jack Lumber,3190,2023-11-29,5093
320477,133.91387596799376,Mobile_Electronics,Car Steering Wheel Bluetooth Wireless Handfree Speaker Kit For Mobile Cell Phone BT-005,1596,2023-11-29,9008
320478,450.3600324236307,Baby,Nursery Lamp & Kid's Room Lamp - Colorful LED Decorative Lamp - Clownfish Nemo Design,3516,2023-11-29,21123
320479,935.4724044655144,Grocery,"Newman's Own Organics Licorice Twists, 1.25 Ounce (Pack of 24)",1850,2023-11-29,854
