sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
172218,152.27878169595795,Furniture,Bone Leatherette Glider Rocker Recliner Chair with Ottoman,3001,2021-03-03,35672
172219,750.9239547084445,Camera,Sony HVLF20AM TTL Digital Flash for Sony Alpha Digital SLR Cameras,3154,2021-03-03,33500
172220,771.028070528118,Beauty,"Jojoba Oil Golden Organic Carrier Unrefined Raw Virgin Cold Pressed Pure 16 oz, 473 ml",2498,2021-03-03,16057
172221,306.3785099271283,Grocery,Jammin Lemon Ginger 20 Bags (Case of 6),3519,2021-03-03,43957
172222,979.7530279743723,Electronics,Brainwavz Large Hard Headphone Case - Suitable For Most Headphone Sizes - Removable Internal Pouch & Carrying Strap Included,1646,2021-03-03,32232
172223,412.25149572601106,Music,The Madding Crowd,2160,2021-03-03,38641
172224,85.32679314613479,Office Products,"Brother MFCJ450 Wireless with Scanner, Copier and Fax Inkjet Printer",1619,2021-03-03,834
172225,175.74818254361728,Musical Instruments,CruzTools GTSH1 Stagehand Compact Tech Kit,2656,2021-03-03,42950
172226,738.1838789540925,Digital_Music_Purchase,The Victory EP,2921,2021-03-03,19789
172227,130.98392918923474,Books,The Redemption of Althalus,1845,2021-03-03,38720
172228,367.9807432749672,Beauty,"L'Oreal Paris EverStyle Texture Series Energizing Dry Shampoo, 3.4 oz",3570,2021-03-03,41020
172229,567.8158211261984,Camera,Kodak EasyShare Digital Camera,1022,2021-03-03,48214
172230,36.99744806540994,Grocery,Medifast Cinnamon and Brown Sugar Cereal Crunch (1 Box/7 Servings),1132,2021-03-03,48273
172231,528.3731659204046,Digital_Music_Purchase,Jennifer Lopez - On the Floor (feat. Pitbull) - Single,1192,2021-03-03,45018
172232,426.9815337943977,Office Products,magicJack Plus,2959,2021-03-03,21770
172233,459.6313862097885,Books,Holding The Man,2314,2021-03-03,30968
172234,858.9253645714396,Apparel,Ralph Lauren Baseball Large Pony,2536,2021-03-03,2378
172235,707.7367118130439,Beauty,"Listerine Gentle Gum Care Woven Floss (was Reach Gentle Gum Care, same product with a new name)",1926,2021-03-03,48315
172236,720.2125722923475,Furniture,Flash Furniture Contemporary Black Vinyl Adjustable Height Barstool with Chrome Base,2182,2021-03-03,42940
172237,859.4427292619856,Office Products,"Santoro Interactive 3-D Popnrock Greeting Card, Shoes (SPR017)",2696,2021-03-03,43937
172238,452.54793464306533,Apparel,Spring fever Women's Faja Plus Size Waist Trainer Corset Cincher Shaper Lingerie,1898,2021-03-03,29013
172239,321.20987779745195,Office Products,Canon Office Products PIXMA Wireless Color Photo Printer with Scanner and Copier,3526,2021-03-03,2009
172240,365.5294307326411,Digital_Video_Download,American Crime,1181,2021-03-03,26091
172241,920.3094606444077,Apparel,"HP95(TM)Men's Bikini Underwear, Ultra-thin Breathable Soft Boxer Briefs Bulge Pouch",2065,2021-03-03,48788
172242,148.4435360622197,Apparel,U.S. Polo Assn. Junior's Long Hooded Puffer Jacket with Self-Belt,2852,2021-03-03,44546
172243,363.27252101083593,Major Appliances,2PKAuto Dishwash Refill,1260,2021-03-03,36504
172244,292.8127005187648,Outdoors,"Diamondback Insight 1 Performance Hybrid Bike (2011 Model, 700c Wheels)",1916,2021-03-03,31263
172245,181.0415424169901,Office Products,Pentel Arts Aquash Water Brush Fine Point Tip,1400,2021-03-03,16412
172246,308.7378775166721,Musical Instruments,"Rico Reserve Classic Alto Sax, 25-pack",2004,2021-03-03,1071
172247,747.2160967014298,Automotive,Bosch P3600 Cabin Filter for select  Acura/ Honda models,2720,2021-03-03,45336
172248,999.7151323461052,Electronics,Mediabridge 3.5mm Extension Cable (6 Feet) - 3.5mm Female To Male - Step Down Design for Smartphone Cases ( MPC-35FM-6 ),1387,2021-03-03,15836
172249,488.2956145713815,Health & Personal Care,Halsa Mat and Pillow Set - Black - Accupressure Mat and Pillow,2265,2021-03-03,33577
172250,155.81640706085233,Electronics,"Cables Unlimited AUD-9200-12 Toslink Digital Optical Audio Cable (12 Feet, Black)",1746,2021-03-03,35578
172251,827.4671934265879,Baby,Scootababy Baby Carrier,3404,2021-03-03,31323
172252,648.0903908945962,PC,Rosewill 15 Piece Standard Computer Tool Kit RTK-015,1446,2021-03-03,26929
172253,285.62443058474344,Apparel,Louis Raphael ROSSO Men's Pleated Pattern Dress Pant with Comfort Waistband,2071,2021-03-03,40375
172254,47.322971094448604,Digital_Music_Purchase,Stale Scotch and Cheap Cigars,1966,2021-03-03,11340
172255,412.3312576907288,Electronics,Rocketfish Universal Wireless Rear Speaker Kit RF-WHTIB-A,1690,2021-03-03,25118
172256,431.5447693402753,Electronics,Logitech Harmony Home Control for Control of 8 Home Entertainment and Automation Devices,1140,2021-03-03,29425
172257,76.89544114472635,Digital_Software,Norton Antivirus 2012 - 1 User,2986,2021-03-03,39126
172258,977.3802846968634,Office Products,"Sharp EL-2630PIII 12 Digit Commercial Printing Calculator, 2-Color Ribbon Printer, White",1228,2021-03-03,16634
172259,133.24523670776642,Outdoors,Mongoose Gel Bicycle Seat Cover,1135,2021-03-03,46963
172260,931.2514280289221,Apparel,Columbia Women's Plus Size Arcadia Ii Jacket,2120,2021-03-03,11760
172261,96.8101203096727,Digital_Music_Purchase,Reach,3383,2021-03-03,47641
172262,193.97122847513808,Digital_Music_Purchase,Here We Go Again,1663,2021-03-03,27405
172263,616.7322308361648,Books,"Good Morning, Captain: Fifty Wonderful Years with Bob Keeshan, TV's Captain Kangaroo",2501,2021-03-03,23540
172264,984.1815365653669,Office Products,HP 61 Black Ink Cartridge (CH561WN),2143,2021-03-03,47506
172265,537.0042366707733,Automotive,"ATP AT-205 Re-Seal Stops Leaks, 8 Ounce Bottle",2586,2021-03-03,24534
172266,346.7227490882988,Digital_Ebook_Purchase,"A Beginners Guide to Companion Planting: Companion Gardening with Flowers, Herbs & Vegetables (Simple Living)",1437,2021-03-03,3228
172267,605.3919680392836,Beauty,Sanderling By Yves De Sistelle Eau De Parfum Spray/FN193873/3.4 oz/women/,3364,2021-03-03,92
172268,890.0454285579439,Camera,"Samsung Digital Camera with 14 MP, 5x Optical Zoom and Touchscreen",2890,2021-03-03,8284
172269,155.47298942431925,Health & Personal Care,Adult Felt Insoles,2396,2021-03-03,32805
172270,320.680852572269,PC,"Moshi iVisor XT (HD clear) No-Bubble Screen Protector for the Fire HDX 8.9""",1134,2021-03-03,44673
172271,455.36731265564134,Electronics,Denon AVR-E200 5.1 Channel 3D Pass Through Home Theater AV Receiver (Discontinued by Manufacturer),2876,2021-03-03,16059
172272,803.4564592218255,Automotive,MSD Ignition 31179 Red 8.5mm Spark Plug Wire Set,3224,2021-03-03,15144
172273,697.1570240828263,Beauty,Revlon Long Lasting  Beachy Waves Hair Waver,3575,2021-03-03,14137
172274,926.2462991245394,Musical Instruments,BEHRINGER HELLBABE HB01,2324,2021-03-03,19382
172275,290.78403006353057,Major Appliances,AKDY Range Hood Carbon For Ventless/Ductless Options,3020,2021-03-03,13896
172276,220.6157566698251,Apparel,Pack of 6 Pairs Cubic Zirconia Crystal Magnetic Stud Earrings for Teen Girls,2846,2021-03-03,34755
172277,572.0042252615176,Major Appliances,EdgeStar 1.1 Cu. Ft. Medical Freezer With Lock- White,2238,2021-03-03,15402
172278,344.18414116741695,Camera,Canon EF 24-70mm f/2.8L USM Standard Zoom Lens - f/2.8,1306,2021-03-03,26217
172279,854.6258539262105,Beauty,Himalayan Institute Press - Himalayan Institute Neti Wash Plus Aromatic Zinc Free - 2 Fl Oz - Pack Of 1,3362,2021-03-03,9225
172280,91.65821983203934,Outdoors,iBert Safe-T Front Mounted Child Bicycle Seat,2886,2021-03-03,18976
172281,754.4259971270782,Digital_Ebook_Purchase,Heat of the Moment (Out of Uniform Book 1),2364,2021-03-03,15389
172282,372.39238143835314,PC,"ARRIS SURFboard DOCSIS 3.0 Cable Modem (SB6121) Time Warner Cable,.",2922,2021-03-03,43040
172283,869.5889731616437,Mobile_Electronics,Omega Crime Guard CG-550i6 2-Way Paging LCD Car Alarm Vehicle Security System with Two 2-Way Controllers,3292,2021-03-03,8692
172284,483.8743851125076,Furniture,"Best Selling Chocolate Brown T-Stitch Leather Dining Chair, 2-Pack",2269,2021-03-03,22834
172285,56.09938037922203,Health & Personal Care,"Secure Deluxe Lateral Wheelchair Arm Support, Black - Armrest Cushion",3319,2021-03-03,33202
172286,683.3692030419667,Apparel,Richie House Girls' Elaborate Gown Floral Accents Size 3-10Y RH0681,3162,2021-03-03,2670
172287,163.82377041592946,Digital_Video_Games,Starter Vehicle Pack - Soar: Second Life [Instant Access],2380,2021-03-03,38326
172288,327.5182660003153,Major Appliances,GE Part Number WR23X10179 SWITCH LIGHT,2890,2021-03-03,39433
172289,405.62534188877083,Apparel,Hanes Women's X-Temp Thermal Pant,1702,2021-03-03,8875
172290,759.523396536299,Books,A Measure of My Days: The Journal of a Country Doctor,2616,2021-03-03,32628
172291,535.1166864315675,Apparel,Quiksilver Little Boys' Distortion Slim Pant,3317,2021-03-03,17749
172292,751.1452306912006,PC,Cable Matters 3-Pack Micro USB 2.0 Cable in Black 3 Feet,1417,2021-03-03,10513
172293,143.51302518926153,Electronics,"Portta N3C100C Mini HDMI to 3RCA Composite AV Converter for TV/PC/PS3/Blue-ray DVD1080P,White / Black",3209,2021-03-03,13303
172294,978.6374041337422,Mobile_Electronics,Jeppesen Student Pilot Bag,1711,2021-03-03,4044
172295,849.5899566270015,Mobile_Electronics,"IG-A03L: i.Trek Vent Mount with 2.5"" Long Spring Lock Hooks for Garmin Nuvi GPS",2180,2021-03-03,34758
172296,836.2064958441529,PC,Newdigi® High Quality 64GB Finger shaped USB Flash drive +Gift box,2683,2021-03-03,22842
172297,444.4197015334973,Electronics,KabelDirekt  Male Stereo Audio Cable - PRO Series,1858,2021-03-03,38064
172298,16.67838553295119,Automotive,"GXG-1987 Waterproof LCD Inductive Hour Meter for Lawn Mower, Champion Generator, Riding Mower, Dirt Quad Bike ATV Motorcycle Snowmobile Jet Ski Boat Pit Bike Motorbike MX Marine",2772,2021-03-03,33201
172299,770.3429092220048,Gift Card,Amazon eGift Card - Thank You (Typography),3326,2021-03-03,956
172300,49.413154982869656,PC,KleverCase Amazon Kindle Voyage Case Book Cover Style - Jane Eyre,2968,2021-03-03,7548
172301,664.2369337660779,Beauty,Sunrise Cologne For Men by Franck Olivier,1325,2021-03-03,14785
172302,855.2388511098815,Books,Animal Crackers/Audio Cassette,3033,2021-03-03,16385
172303,258.8318689917187,Digital_Software,Hand Weight Circuits [Download],2987,2021-03-03,7300
172304,835.2618081419354,Digital_Ebook_Purchase,Body Revolution Solution - My 30 Minute Journey #2 (Body Revolution Series),2535,2021-03-03,35054
172305,710.3071244780909,Electronics,Sentry AP090 Media Pro Mini Vacuum Cleaner Kit (Discontinued by Manufacturer),1665,2021-03-03,16770
172306,283.44198972529995,Digital_Software,WhiteSmoke Writer Pro - One Year License [Download],2880,2021-03-03,47833
172307,327.7658387876395,Camera,"Kodak EasyShare Z990 12.0 MP Digital Camera with 30x Optical Zoom, HD Video and 3.0-Inch LCD",1859,2021-03-03,38887
172308,408.11569506456095,Apparel,Champion Men's Pullover Eco Fleece Hoodie,2414,2021-03-03,38271
172309,350.51982489966565,Digital_Ebook_Purchase,Formula Forty days and Forty nights,2512,2021-03-03,3823
172310,59.48175474289768,Health & Personal Care,"Genesis Today, Genessentials Greens Powder, 15.5 Ounce",3360,2021-03-03,17702
172311,313.31541607376346,Baby,"Fisher-Price Newborn Rock 'n Play Sleeper, Yellow (Discontinued by Manufacturer)",2359,2021-03-03,25432
172312,196.8945720436102,Mobile_Apps,500 Flavorful Slow Cooker Recipes,1083,2021-03-03,34569
172313,633.1715919266867,Major Appliances,Henry The Buttonsmith Clean-Dirty Dishwasher Magnet (Light Blue),1961,2021-03-03,37979
172314,112.71447443657561,Baby,NoJo Little Bedding  Garden Friends Musical Mobile (Discontinued by Manufacturer),1970,2021-03-03,43897
172315,761.1095697560427,Baby,iCandy Peach Stroller- Sweet Pea,1692,2021-03-03,6413
172316,99.0417669648345,Beauty,Elegance Plus Shaving Gel,2785,2021-03-03,11983
172317,17.230375813032076,Mobile_Apps,Roblox,1561,2021-03-03,22656
172318,290.69803594943875,Music,Addicted to You,1986,2021-03-03,85
172319,908.530540643219,Outdoors,Innovations Ultraflate Plus CO2,2721,2021-03-03,330
172320,463.7474000611792,Furniture,"Walker Edison 35"" Glass Media Storage Tower",2685,2021-03-03,25848
172321,373.66516217875693,Apparel,ETANG Women's Off Shoulder Long Sleeve Fitted Dress Black S,2353,2021-03-03,16851
172322,772.3575357576602,Beauty,Sunrise Cologne For Men by Franck Olivier,2646,2021-03-03,9419
