sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
77338,537.1934974266738,Outdoors,"CamelBak Podium Bottle (Smoke/Racing Red, 21 -Ounce)",1784,2019-06-10,37131
77339,697.2290607707441,Digital_Ebook_Purchase,Death at La Fenice: A Commissario Brunetti Mystery,2935,2019-06-10,45834
77340,834.2272904596999,Books,Birds of Paradise: Revealing the World's Most Extraordinary Birds,1945,2019-06-10,11611
77341,420.6682061357825,Health & Personal Care,Healthy Care Siemens Lotus Touching High Performance Hearing Personal Sound Amplifier (Automatic Microphone Noise Reduction),1539,2019-06-10,19095
77342,37.09910737389886,Health & Personal Care,Bayer Contour Bayer Microlet Lancets,3195,2019-06-10,15739
77343,124.58079599162399,Digital_Music_Purchase,Backstair Revolution,2982,2019-06-10,40392
77344,380.754521348732,PC,Logitech Wireless Mouse Zany M325 910-004161,1428,2019-06-10,31935
77345,283.98570273103456,Digital_Video_Games,Dead Nation Apocalypse Edition - PS4 [Digital Code],2935,2019-06-10,40922
77346,570.2463272365768,Digital_Ebook_Purchase,No-brainer Sales Tips and Techniques,3597,2019-06-10,39919
77347,794.9910819755701,Digital_Ebook_Purchase,Special Delivery (Erotic Novella),3022,2019-06-10,14331
77348,220.68727274710662,Camera,Sony 50mm f/1.4 Lens for Sony Alpha Digital SLR Camera,3560,2019-06-10,13363
77349,495.19124843758436,Beauty,Plain Roll-on Essential Oil and Perfume Blending Bottles,1943,2019-06-10,38989
77350,496.2249345572459,Musical Instruments,American Dj Supply Spherion Tri Led Tri Colored Led Powered Color Changing Centerpiece Effect,1853,2019-06-10,38602
77351,938.6099667345723,Music,I Could Make You Believe,1258,2019-06-10,1900
77352,834.3003218753523,PC,Sabrent Ultra Slim USB 3.0 to 2.5-Inch SATA External Aluminum Hard Drive Enclosure [Black] (EC-UK30),1300,2019-06-10,47097
77353,300.1929666396183,Office Products,Breaking Dawn Part 2 - Bella - Collector's Beaded Bookmark,2932,2019-06-10,33469
77354,819.9898996033187,Mobile_Apps,Angry Birds Epic RPG,1413,2019-06-10,3028
77355,338.45935231016847,Digital_Ebook_Purchase,Angus and the Queen (Cadet Magnum Book 5),1169,2019-06-10,45829
77356,79.06085584858955,Electronics,Audio Video RCA Cable,3296,2019-06-10,37310
77357,111.7079658692991,Digital_Video_Games,Yard Sale - Hidden Object Game [Download],1291,2019-06-10,19574
77358,742.5297658133453,Books,Why Is Emily Burning,1051,2019-06-10,12128
77359,790.5232695725006,Apparel,Peanuts Men's Snoopy Ugly Christmas Sweater,2321,2019-06-10,7872
77360,24.080450139291997,Mobile_Apps,Brave Frontier,1453,2019-06-10,19944
77361,450.84888975981505,Electronics,HB-BT513-headphone,1215,2019-06-10,46555
77362,826.3494050825354,Music,Missa Pange Lingua/Missa La Sol Fa Re Mi,2088,2019-06-10,46377
77363,600.5263142854898,Baby,Medela SoftShells for Inverted Nipples,1961,2019-06-10,46090
77364,609.7058679964028,Mobile_Apps,Enigmatis: The Ghosts of Maple Creek Free,2145,2019-06-10,36898
77365,202.69591091089342,Mobile_Apps,LEGO® DUPLO® Train,2253,2019-06-10,19745
77366,156.21704911090686,Digital_Music_Purchase,Study Music Sea Sounds - Sea Shore Beach Waves and Crickets at Night . Sounds of Nature for Concentration and Meditation. More Than One Hour of Continuous Music,3230,2019-06-10,10877
77367,517.7592054120037,Health & Personal Care,Institute for Vibrant Living All Day Energy Green Zing ™ (Soy-free),1006,2019-06-10,13110
