sale_id,sales_amount,product_category,product_name,date,customer_id
302856,993.8950293245925,Camera,Tamron AF 18-200mm f/3.5-6.3 XR Di II LD Aspherical (IF) Macro Zoom Lens,2023-07-18,1708
302857,540.3676145073414,Grocery,"Melitta Coffee Maker, Single Cup Pour-Over Brewer with Travel Mug (Pack of 2)",2023-07-18,42268
302858,192.9777869667334,Camera,Fujifilm FinePix AX300 14 MP Digital Camera with Fujinon 5x Wide Angle Optical Zoom Lens (Black) (OLD MODEL),2023-07-18,23370
302859,318.54126582999055,Apparel,Girls Rule Little Girls' Panda Bear Hoodie with Ears,2023-07-18,10692
302860,201.36286418393706,Office Products,Schmidt 635M Single Black Refill for Swarovski Pen with Plastic Refill Holder,2023-07-18,29837
302861,193.7861113574277,Mobile_Electronics,14 GAUGE 2 PIN QUICK DISCONNECT HARNESS,2023-07-18,28779
302862,508.1029935149315,PC,New Laptop/Notebook Battery Power Charger AC Adapter for Toshiba Satellite A3...,2023-07-18,5346
302863,659.941927385024,Digital_Music_Purchase,March of the Wooden Soldiers,2023-07-18,32139
302864,351.9230090642924,Baby,Leachco Bath 'N Bumper - Cushioned Bath Tub - Blue Fish,2023-07-18,40419
302865,859.215200150549,Digital_Music_Purchase,Rachmaninoff: The Complete Symphonies,2023-07-18,27554
302866,683.6206630062237,Apparel,DKNYC Women's Long Sleeve Faux Twofer Turtleneck,2023-07-18,12561
302867,146.91250931026855,Apparel,Adapt Women's Baseball Hoody,2023-07-18,10991
302868,329.98942501276025,Digital_Video_Games,Max Payne Complete Pack [Online Game Code],2023-07-18,29834
302869,839.6414112869602,Furniture,"Acme 19500Q Louis Philippe III Queen Bed, Black",2023-07-18,19579
302870,761.9042387145474,Camera,Lorex Wireless System,2023-07-18,7821
302871,142.6262819765429,Major Appliances,"Samsung WF42H5000AW Energy Star 4.2 Cu. Ft. Front-Load Washer with Smart Care, White",2023-07-18,18386
302872,941.8916349634666,Digital_Ebook_Purchase,Orange Is the New Black: My Year in a Women's Prison,2023-07-18,47276
302873,896.0895176484013,Music,Modern Talking - Greatest Hits Mix,2023-07-18,28600
302874,289.39629867099023,Office Products,Ayangyang Vintage Deluxe Natural Swan Fountain Pen Nib Calligraphy Writing Set Feather Quill Pen with Empty Ink Pot (White),2023-07-18,11992
302875,913.9996551459604,Apparel,New Deluxe Cotton Cap-Black W32S49C (One Size),2023-07-18,13118
302876,534.259207399976,Books,UNIX Network Programming: Networking APIs: Sockets and XTI; Volume 1,2023-07-18,26959
302877,36.61217174381479,Major Appliances,Whirlpool W10295370A Compatible Water Filter - Refrigerator,2023-07-18,10830
302878,495.7428356075335,Apparel,PUMA Little Boys' Swift Perforated Set,2023-07-18,40789
302879,317.43230929842406,Furniture,North American Barrel American Oak Barrel with Black Hoops,2023-07-18,37764
302880,531.5344226127104,PC,SilverStone 80mm Fan Filter with Grill FF81B,2023-07-18,23287
302881,710.2308559631579,Music,Telluride Sessions,2023-07-18,37911
302882,460.8594007305482,Health & Personal Care,300 - 100cc Oxygen Absorbers OxyFree in (3) Bags of 100 each for Dehydrated Food and Emergency Long Term Food Storage,2023-07-18,23927
302883,166.3540498302133,Digital_Ebook_Purchase,The Saving of NATION,2023-07-18,40143
302884,991.483336918223,Furniture,Bush Furniture Achieve Lateral File/Printer Stand,2023-07-18,23181
302885,572.9905879191043,Books,"Cabling Handbook, The (2nd Edition)",2023-07-18,16558
302886,436.4102161345382,Outdoors,Coleman Fishing Series M33 Belt Pack,2023-07-18,11998
302887,226.13604509200277,Beauty,TOMTOP 20pcs Colorful Stainless Steel Ball Barbell Curved Navel Belly Button Rings Bars Piercing,2023-07-18,19546
302888,40.113226887251784,Camera,Think Tank Photo Digital Holster 20 V2.0,2023-07-18,594
302889,439.1995096375138,Music,Both Sides of the Brain,2023-07-18,22070
302890,732.4912932425385,Office Products,"Swingline Light Duty Standard Stapler, 20 Sheets, Black",2023-07-18,10313
302891,737.4699700827827,Health & Personal Care,Butler G-U-M Travel Toothbrushes with Antibacterial Bristles - 2 ea,2023-07-18,28767
302892,830.9711623386066,Apparel,Joie Women's Ellie Mixed Stitch Hi-Lo Sweater,2023-07-18,3168
302893,488.1907688768933,Books,"Super Casino: Inside the ""New"" Las Vegas",2023-07-18,46574
302894,213.18177599246198,Outdoors,Satori Divine Movement Devotion Hoody,2023-07-18,42997
302895,376.4127615828853,Electronics,Monster DNA On-Ear Headphones | Cobalt/Grey,2023-07-18,26901
