sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
134753,884.1939431028728,Digital_Ebook_Purchase,Almost a Bride (Wyoming Wildflowers Book 2),2770,2020-06-30,21710
134754,172.80598999029166,Apparel,Enimay Designer Double D Ring Canvas Military Belt Black Medium,1534,2020-06-30,13742
134755,539.3208182670617,Digital_Music_Purchase,Jazz Interpretations of Jazz Standards & Bossa Nova,2671,2020-06-30,27848
134756,890.7861235861562,Mobile_Apps,PowerNation,1766,2020-06-30,39178
134757,908.093270909319,Music,Surrendered,2565,2020-06-30,14141
134758,24.455565147229557,Books,"The China Study: The Most Comprehensive Study of Nutrition Ever Conducted and the Startling Implications for Diet, Weight Loss and Long-term Health",2003,2020-06-30,35108
134759,681.6015443329355,Outdoors,"SCSK8 SKATEBOARD TRUCKS, WHEELS, QUEST BEARINGS, GRIP, PACKAGE ZBBZ(com-9120)",1172,2020-06-30,23129
134760,821.2923321408902,Mobile_Apps,Scribblenauts Remix,1641,2020-06-30,30218
134761,562.3386561315958,Apparel,Disney Boys' Mickey Mouse 3 Piece Nylon Vest Set,1536,2020-06-30,16081
134762,231.3169922183694,Mobile_Electronics,Touch lamp desk light 3 Way Sensor Switch Repair 120 Volt,1908,2020-06-30,44004
134763,135.06263857705898,Baby,Baby Trend Activity Walker,2007,2020-06-30,35497
134764,341.7175130746739,Furniture,"South Shore Logik Collection Double Dresser, Chocolate",2393,2020-06-30,36600
134765,266.40616390832395,Digital_Music_Purchase,All The Bright Lights,2133,2020-06-30,142
134766,911.3133269596034,Music,Ecw: Extreme Music,2179,2020-06-30,17221
134767,530.6904264042109,Camera,"NEEWER® 50"" Inch Professional Tripod ~Including CASE!~ For all CAMERA/CAMCORER! NIKON D40 D40X D60 D80 D90 D3000 D5000 CANON REBEL D-SLR XT XS XTi T1i XSi 50D DCR-SR47 HC52 CX100 + Nearly Every CAMERA/CAMCORDER!",1043,2020-06-30,7514
134768,552.2133941613436,Office Products,NEW Restaurant Waitstaff Waiter Waitress Double Panel Checkbook Presenter Leather Black Good Quality,2101,2020-06-30,36305
134769,839.9503652045458,Furniture,Altra Dakota L-Shaped Desk with Bookshelves,1060,2020-06-30,8084
134770,570.3154538590877,Camera,Celestron SkyMaster Giant 15x70 Binoculars with Tripod Adapter,1913,2020-06-30,15887
134771,409.6590668375076,PC,"Fire HD 7 Case, SUPCASE [Heavy Duty] Amazon Fire HD 7 Case (4th Generation) 2014 Release [Unicorn Beetle PRO Series] Full-body Rugged Hybrid Protective Case Cover with Built-in Screen Protector for Amazon Fire HD 7 (4th Generation) - Dual Layer Design + Impact Resistant Bumper",1389,2020-06-30,8103
134772,165.37831152117488,Beauty,"NEUMA Blow Dry Lotion, 2.5 Fl Oz",1225,2020-06-30,33286
134773,165.3001128615351,Apparel,"HipGirl Grosgrain Girl Hair Bows for Girls, Baby Hair Clips For Girls, Baby Girl, Teen Kids, Toddler Girl, Girls Bows for Pigtails, Ponytails. Hair Accessories To Match Outfits, Dresses",1171,2020-06-30,3460
134774,642.0111443182226,Health & Personal Care,Drive Medical Aluminum Rollator with 7.5-Inch Casters,1215,2020-06-30,19002
134775,839.7307184463081,Mobile_Electronics,Wireless Sport Running MP3 Player Headset Headphone FM Radio TF Card White,1285,2020-06-30,5602
134776,333.0184074224802,Major Appliances,300 Series HBL3450UC 30&quot; Electric Wall Oven with Convection Bake &amp; Roast 10 Cooking Modes and Glass Touch &amp; Knob Controls in Stainless,1953,2020-06-30,48770
134777,543.7724644355461,Furniture,Poundex Loveseat,2646,2020-06-30,5390
134778,612.1098611838491,Automotive,Fit System Chevrolet/GMC/Cadillac Replacement Heated Towing Mirror with Turn Signal and Dual Glass,2162,2020-06-30,19235
134779,290.517296117892,Camera,Nikon EN-EL14 Rechargeable Li-Ion Battery for Select Nikon DSLR Cameras (Retail Package),1751,2020-06-30,28552
134780,633.7308177168572,Digital_Music_Purchase,Traitor,1786,2020-06-30,49425
134781,592.3084435651357,Health & Personal Care,"Superior Labs – Best Natural Biotin NonGMO Supplement – For Luscious Longer Hair and Lashes – Stronger Nails – Healthy Skin – Energy Booster – Healthy Weight - 5000 mcg, 120 Vegetable Caps",3388,2020-06-30,26188
134782,705.695480220849,Musical Instruments,"Meinl Bamboo Rainstick, Black",1816,2020-06-30,13265
134783,945.3663152584838,Apparel,MyMixTrendz - Womens Belted Long Sleeve Lace Skater Dress,2981,2020-06-30,28859
134784,327.9578794373722,Books,Handmade Greeting Cards,2034,2020-06-30,36692
134785,872.4224186592451,Digital_Video_Download,Orphan Black Season 1,1055,2020-06-30,39823
134786,462.4133592644643,Musical Instruments,ProStandard 20ft. XLR Male to XLR Female Microphone Cables (5-PACK),1645,2020-06-30,26174
134787,499.67376492350746,Office Products,"Fiskars Titanium TripleTrack High Profile Cutting Replacement Blades, Style I",1270,2020-06-30,9257
134788,66.18625317133174,Grocery,"Ekobrew Coffee Reusable Filter, Small, Violet",3032,2020-06-30,22844
134789,576.6380883752701,Digital_Music_Purchase,Love Grenade,2699,2020-06-30,37314
134790,975.1627189863916,Apparel,Zion Rootswear Men's Bob Marley Get Up T-Shirt,2130,2020-06-30,10406
134791,437.9577356978349,Digital_Video_Download,The Men Who Stare at Goats,1204,2020-06-30,1345
134792,65.9999331442877,Books,The Magicians's Ward (Mass Market),1811,2020-06-30,27421
134793,576.2634220991694,Digital_Music_Purchase,Bright Eyes,2023,2020-06-30,38122
134794,658.3977860048245,Office Products,"Pilot Frixion Ball Knock Retractable Gel Ink Pen, 0.5mm, 10 Colors (LFBK-230EF-10C)",1872,2020-06-30,43233
134795,423.97319197868524,Apparel,U.S. Polo Assn. Junior's Solid Mock-Neck Puffer Vest,1366,2020-06-30,35842
134796,549.9654958674784,Musical Instruments,Fender American Vintage Tele Bridge Pickup,3192,2020-06-30,27129
134797,357.92511820708074,PC,"KingPad K90 9'' Quad Core Tablet PC, Google Android 4.4.4 KitKat, 8GB Nand Flash, Dual Camera, Touch Screen, 1024x600 HD Resolution, Bluetooth, Mini HDMI, Netflix, Skype, 3D Game Supported - 2015",2738,2020-06-30,13973
134798,803.7338973148719,Electronics,Monoprice 108794 24-Inch 4-Pin Molex Male to 4 15-Pin SATA II Female Power Cable Net Jacket,2547,2020-06-30,45677
134799,555.8863980951165,Office Products,"Black Nitrile Gloves, Powder Free, Latex Free, Semperforce®, 90 Gloves/Box Size XXL (90-XXL)",3240,2020-06-30,38309
134800,539.7907911190911,Mobile_Apps,Cracked Eye,3600,2020-06-30,10987
134801,872.156903188845,Camera,Kodak EasyShare Z981 14MP **REFURBISHED** Digital Camera with Schneider-Kreuznach Variogon 26x Wide Angle Optical Image Stabilized Zoom Lens and 3.0 Inch LCD - 1020304,2067,2020-06-30,8990
134802,344.46992039483507,Grocery,Super-Fine Almond Flour,1140,2020-06-30,8173
134803,358.37312348122026,Digital_Video_Games,Ultimate Doom [Online Game Code],1943,2020-06-30,6078
134804,62.90555823207453,Apparel,The Walking Dead Team Daryl Juniors Black T-Shirt,3554,2020-06-30,34140
134805,413.0279309428875,Health & Personal Care,"Celebrate Calcium Citrate 500 mg, 500 IU of vitamin D3. Sugar-Free, Soft Chews Berry 90 count",2675,2020-06-30,35676
134806,947.2069664117034,Health & Personal Care,Beauty Aura 100 % Pure Castor Oil,3606,2020-06-30,7942
