sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
50419,923.0280342858925,Digital_Software,H&R Block At Home 2011 Premium & Business,3204,2018-12-13,20153
50420,867.1702925479054,Major Appliances,"The Laundry Alternative Nina Soft Spin Dryer, Ventless Portable Electric Dryer. 3 Year Warranty, 127V, 60 Hz",1039,2018-12-13,47683
50421,745.9677533901087,Apparel,Dosh Shadow Aero Wallet,2288,2018-12-13,38085
50422,698.1955803361533,Digital_Video_Download,The Island: Ireland from the Air,2039,2018-12-13,39269
50423,408.60187399318914,Digital_Software,PowerDirector 12 Ultra,2730,2018-12-13,26234
50424,706.5681632542316,Major Appliances,HMV3051U 300 Series 1.6 cu. ft. Over-The Range Microwave Oven with 1000 Watts 10 Microwave Power Levels Automatic Shut Off and LCD Display: Stainless,1976,2018-12-13,30906
50425,305.6538464474785,Books,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,2604,2018-12-13,47471
50426,939.7128022383945,Music,Wasp Star (Apple Venus Volume 2),1387,2018-12-13,21787
50427,841.0771491924371,Books,Night Angel 1: A Novel (Night Angel 9),3190,2018-12-13,4270
50428,638.6777348764463,Electronics,"Ultimate Ears 200vi Noise-Isolating Headset, Blue (Discontinued by Manufacturer)",3158,2018-12-13,47557
50429,306.7524969455647,Digital_Video_Games,7 Wonders of the Ancient World 2,1376,2018-12-13,25161
50430,906.4487028917717,Digital_Video_Download,Ghost Adventures Volume 13,2275,2018-12-13,19700
50431,37.95874614919383,Apparel,Ixia Women's Polka Dot Fold Over Pinup Dress,2533,2018-12-13,9890
50432,478.13449119420017,Furniture,Universal bookcase,1227,2018-12-13,28100
50433,690.0286742879948,Books,The Corrupting Sea: A Study of Mediterranean History,1991,2018-12-13,47588
50434,418.7180693629887,Apparel,Caramel Cantina Soft Chevron Sheer Infinity Scarf,1937,2018-12-13,9017
50435,702.878148351262,Camera,Hoya 72mm Ultraviolet (UV) Multi-Coated Glass Pro 1 Digital Filter,3120,2018-12-13,16759
50436,235.80293449937545,Digital_Ebook_Purchase,Burned: A House of Night Novel,1157,2018-12-13,30864
50437,281.84155592585466,Digital_Video_Games,Club Vegas Blackjack [Download],2007,2018-12-13,22225
50438,836.3935732497217,Books,An Introduction to Philosophy: Perennial Principles of the Classical Realist Tradition,2117,2018-12-13,38437
50439,557.418090910027,Digital_Video_Download,Hello Ladies: Season 1,3562,2018-12-13,5046
50440,708.5852195545973,Office Products,Midori Traveler's Notebook Refill #14 Blank Kraft Paper,3356,2018-12-13,36170
50441,658.9169885198146,Electronics,V-MODA Crossfade Over-Ear Headphone Metal Shield Kit,3295,2018-12-13,36564
50442,420.60628312727096,Books,Doctor Sleep: A Novel,3548,2018-12-13,24626
50443,491.22046114198776,Digital_Music_Purchase,Hill Country Here I Come,1292,2018-12-13,14855
