sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
303764,685.0420596823807,Mobile_Apps,Alice in the Mirrors of Albion,2752,2023-08-07,39073
303765,750.950923989011,Health & Personal Care,"Double Edge Safety Razor Set by Chérir - Includes 1 Long Handled Safety Razor with Guard, 10 Starter Blades, & 1 Pouch - Heavy Duty High Quality Metal",3420,2023-08-07,7035
303766,362.369901969793,Digital_Ebook_Purchase,"Shark Children's Book: ""Sweet Sharks! Learning About Sharks - Shark Photos And Facts Make It Fun!"" (Over 45+ Pictures of Different Sharks)",2861,2023-08-07,36914
303767,437.4553628293082,Mobile_Electronics,"Dreamall 2.7"" Dual Lens(140° Front&120° Back) Dash Board Car Black Box Video Recorder+GPS Logger with Wide View Angle",1136,2023-08-07,22545
303768,635.8380221951603,Apparel,Truman & Sons - Classic Cashmere Feel Buffalo Check Scarf,1997,2023-08-07,20252
303769,395.0080412499821,Electronics,Aurum Ultra Series - High Speed HDMI Cable with Ethernet - Supports 3D and Audio Return Channel - Full HD,1249,2023-08-07,34518
303770,421.3341248849323,Grocery,"Gatorade G Series Thirst Quencher, 9.8 Ounce",2670,2023-08-07,11326
303771,867.0960187861899,Digital_Software,Office Mac Home and Student 2011 - 1PC/1User [Download],2807,2023-08-07,48474
303772,562.9406778115444,Digital_Music_Purchase,Get Away From Me,1849,2023-08-07,22874
303773,496.045123360737,Furniture,Gabby Club Chair Color: Pearl,1712,2023-08-07,7288
303774,48.52073794691451,Automotive,2003-2009 DODGE RAM 2500 REAR BUMPER STEP PAD TOWING BALL PLUG MOPAR,2275,2023-08-07,15529
303775,325.43889276801036,Furniture,Cafe 3-Piece Occasional Table Set Espresso,3555,2023-08-07,32271
303776,369.1929098053678,Beauty,Leshery Banded Draped Mid-calf Shirt Asymmetrical High Waist Open Maxi Skirt Sexy Party Dress,1458,2023-08-07,9573
303777,496.4606496452222,Automotive,GEL Yt12a-bs Suzuki Gsx-r750 Gsxr750 Gsxr1000 Yt12a-bs Gsf1250s Bandit Gsx1300r Hayabusa Motorcycle Atv Sealed Battery Yt12a-bs Cytx12a 12a Battery,2730,2023-08-07,32888
303778,299.19774249112726,PC,Cisco CISCO1921/K9 C1921 Modular Router,1869,2023-08-07,37510
303779,509.54635651202074,Beauty,Got 2B Kinkier Curling Mousse 8 Ounce (235ml) (3 Pack),1451,2023-08-07,40467
303780,26.066756749929176,Digital_Video_Download,Teenage Mutant Ninja Turtles,1160,2023-08-07,36271
303781,970.6060003779761,Office Products,"Travel Neck Passport Wallet Badge Holder, Navy",3327,2023-08-07,34824
303782,776.4117689626031,Mobile_Electronics,Cobble Pro Wireless Earbuds Bluetooth V4.1 Headphone w/ Mic & Charging Case,1862,2023-08-07,44313
303783,711.5886153453807,PC,RAVPower AC Portable Charger 27000mAh 100W Built-in AC Outlet Universal Power Bank - White,2536,2023-08-07,24956
303784,219.41965095381178,Health & Personal Care,"Plant Therapy Lemongrass Essential Oil. 10 ml. 100% Pure, Undiluted, Therapeutic Grade.",3104,2023-08-07,24801
303785,165.4099902855486,Digital_Video_Games,Season of Mystery: The Cherry Blossom Murders [Online Game Code],3099,2023-08-07,10291
303786,73.79085098980511,Electronics,7 Colorful Flash Touch Lights Frozen Anna and Elsa Dolls Versatile Clock,2880,2023-08-07,173
303787,85.6021081471408,Furniture,Spine Book Tower,1525,2023-08-07,1345
303788,228.39645987140443,Automotive,Daisy Car Magnets,1727,2023-08-07,30175
303789,456.9311954585379,Major Appliances,"Samsung DW80H9930US 24"" Stainless Steel Fully Integrated Dishwasher - Energy Star",1673,2023-08-07,4859
303790,448.69873721262564,Major Appliances,Coolit Systems USB Beverage Chiller,2113,2023-08-07,20984
303791,937.5092646167031,Digital_Video_Download,Lincoln,2508,2023-08-07,26446
303792,574.5122873340708,Digital_Music_Purchase,Looker - End Title Song (feat. Katie Campbell & Dominik Hauser) - Single,3302,2023-08-07,37178
303793,120.52313214670957,Mobile_Electronics,"ME-IPU: i.Trek Adjustable Sun Visor for Garmin Nuvi, TomTom, Magellan, Mio and other navigation GPS with 3.5 to 7 inch screen",2290,2023-08-07,41520
303794,799.8247463506829,Digital_Video_Download,A Very Brady Sequel,2354,2023-08-07,10586
303795,636.5401129571509,Musical Instruments,LED Mini Stage Light Laser Voice Control Projector Party Stage Bar Pub Club,2873,2023-08-07,18191
303796,965.2042380029175,Beauty,"10 Piece Lot Brand Name Cosmetics Loreal, Maybelline, NYX",1615,2023-08-07,35962
303797,464.9899390294265,Music,Blue Magic - Greatest Hits,1517,2023-08-07,46671
