sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
305496,53.420450680316556,Beauty,Bath and Body Works Signature Collection White Citrus Body Mist,3301,2023-08-19,18399
305497,873.2990854606372,Digital_Video_Download,Blackthorn,2886,2023-08-19,18956
305498,38.65805381207741,Camera,Olympus SP-610Uz Digital Camera (Black) (Old Model),2944,2023-08-19,16136
305499,672.19016087592,Furniture,Arkham Asylum Joker Batman Comic Poster,1718,2023-08-19,41988
305500,23.032440419851874,Furniture,Superman 4: The Quest for Peace Poster Movie B 11x17 Christopher Reeve Gene Hackman Jon Cryer,2408,2023-08-19,18913
305501,348.2548549135565,Mobile_Electronics,"eForCity Leather Case for Barnes and Noble Nook Simple Touch with GlowLight , Green",2617,2023-08-19,18485
305502,271.60854643297097,Outdoors,Lazer Max Buggy fits up to 54cm Youth helmet,2671,2023-08-19,46158
305503,50.653330170430976,Health & Personal Care,"Iovate Health Sciences Hydroxycut Pro-Clinical (60 caps), Pack Of 4",1478,2023-08-19,12663
305504,296.2490340398915,Mobile_Apps,Crossword Puzzle,2962,2023-08-19,29374
305505,21.90795558537107,Music,Salsa De Cuba,1253,2023-08-19,24193
305506,971.563371820197,Digital_Video_Games,Tycoon City: New York [Download],2196,2023-08-19,11819
305507,506.19248356015305,Music,Andrea Chenier,1494,2023-08-19,12765
305508,24.057131318122238,Outdoors,Schwinn Pillow Top Cruiser Bicycle Seat,2802,2023-08-19,8138
305509,595.4729051055043,Digital_Software,ArcSoft Portrait+ [Download],3181,2023-08-19,17679
305510,963.0690783482413,Electronics,"Logitech Harmony 650 Infrared All in One Remote Control, Universal Remote, Programmable Remote (Silver)",1856,2023-08-19,8550
305511,722.6196604613463,Grocery,T1L-77273-V0Parent,2088,2023-08-19,5178
305512,893.7866549024108,Apparel,DKNY Women's Energy Boyshort,3358,2023-08-19,6181
305513,908.1296645466409,Electronics,Ultimate Ears 100 Noise-Isolating Earphones,3294,2023-08-19,20071
305514,669.8226483524662,Grocery,Walden Farms Sauce Cf Seafood,3050,2023-08-19,23610
305515,328.9442788046964,PC,Intuos 3 4x5 PTZ430 Tablet Only with Software Bundle,3507,2023-08-19,29220
305516,649.3990454850373,Musical Instruments,GBGS Led Uplight RGB PAR Light,1974,2023-08-19,9221
305517,597.0695613474095,Apparel,2(x)ist Men's Sliq Mesh Jock Strap,1277,2023-08-19,12728
305518,305.0362358578324,Music,Wonderful Story,2947,2023-08-19,45185
305519,570.0421951717652,Digital_Music_Purchase,Sitting In Limbo,2488,2023-08-19,20515
305520,536.3984576640268,Musical Instruments,"Godin Guitars 036943 Guitar Strap, Seagull Black Padded with Embossed Logo",2744,2023-08-19,10531
305521,516.682125772973,Video DVD,Alien Anthology (Alien / Aliens / Alien 3 / Alien: Resurrection) [Blu-ray],1972,2023-08-19,4576
305522,94.50465599543315,Digital_Music_Purchase,Take These Days,3378,2023-08-19,36746
305523,470.0617779560689,Grocery,"Al Dente Carba-Nada Egg Fettuccine, 10-Ounce Bags (Pack of 6)",2253,2023-08-19,3028
305524,208.24509805279575,Health & Personal Care,"Sunbeam King-Size Microplush/SoftTouch Heating Pad,  4 Temperature Settings with Digital LED Controller, 2-Hour Auto Shut-Off, Machine Washable, 12'' x 24''",3159,2023-08-19,3036
305525,445.2696248773952,Mobile_Apps,Bloons TD 5,1945,2023-08-19,7463
305526,437.4420660844678,Apparel,iecool Women's Sexy Shaper Corset With G-String,2997,2023-08-19,15062
305527,735.1249509173971,Grocery,"Coleman's Dry Mustard Powder, 16 Ounce",1594,2023-08-19,23223
305528,898.9435210845098,Digital_Ebook_Purchase,Blue Vein Pages,2876,2023-08-19,2351
305529,785.5521180080349,Furniture,"Safavieh California Shag Collection SG151-1010 White Area Rug (9'6"" x 13')",2177,2023-08-19,30605
305530,819.4494605125277,Electronics,"Sanus Systems - Tilting TV Mount for 26 - 40"" TVs",3320,2023-08-19,2309
305531,154.26757847667125,Baby,Medium Shower Sling,2984,2023-08-19,15562
305532,524.0488903574827,Outdoors,Coleman Premium Dual Fuel Lantern with Hard Carry Case,2084,2023-08-19,36656
305533,995.6772534201125,Grocery,"Oh Boy! Oberto All Natural Beef Jerky, X-Large",2654,2023-08-19,47476
305534,542.142491130484,Mobile_Apps,Medical & Drug Dictionary,2023,2023-08-19,40917
305535,688.2156692663762,Mobile_Apps,Galaxy at War Online,1662,2023-08-19,41944
305536,293.29969721062275,PC,NETGEAR DOCSIS 3.0 Cable Modem  Bundle,2317,2023-08-19,16948
