sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
305819,869.8517712461223,Musical Instruments,"Perris Leathers LP12-ACDC-1 Medium Celluloid Plastic, 12-Pieces per Package Guitar Picks",1409,2023-08-21,3435
305820,997.5279726292318,Books,The Great Chicago Fire,1929,2023-08-21,39360
305821,654.0493078936772,Digital_Video_Games,Call of Duty Black Ops II with Revolution DLC - PS3 [Digital Code],1009,2023-08-21,40043
305822,348.09113637599626,Digital_Software,Banktivity 5,2700,2023-08-21,25016
305823,429.2438063412905,Digital_Music_Purchase,YRM (Your Righteous Mind),3531,2023-08-21,23266
305824,904.708053249945,Automotive,Volant 19754 Cool Air Intake Kit,1057,2023-08-21,9161
305825,889.3146842251008,Major Appliances,Babycakes: Nonstick Donut Maker ~ Makes 6 Mini Donuts In Minutes,3531,2023-08-21,15441
305826,995.6250994395522,Camera,"Premium AccuEvolution AA NiMH Precharged Low Self Discharge Rechargeable Batteries - camera, wireless, all other use",2073,2023-08-21,19849
305827,630.1601226852617,Books,The Rise and Fall of the Soviet Empire,3082,2023-08-21,40784
305828,500.8360871915619,Digital_Video_Games,Dream Inn: Driftwood [Download],1932,2023-08-21,40628
305829,526.7780562187662,Music,10 Years On Stage,3165,2023-08-21,24397
305830,281.12453156913347,Baby,Guidecraft 5-Piece Storage Bins,3571,2023-08-21,31686
305831,929.3010138917784,Digital_Ebook_Purchase,The Doll,1065,2023-08-21,25679
305832,163.05678995168697,Beauty,Baby Phat Luv Me Ladies - Edt Spray,3441,2023-08-21,22078
305833,577.7266531597555,Beauty,RADIUS Totz Plus Extra Soft Bristles Toothbrush,1739,2023-08-21,28755
305834,629.453806416994,Mobile_Apps,InkPad Notepad (for notes),1450,2023-08-21,25818
305835,838.5287886176226,Electronics,Jam Transit Wireless Headphones,3330,2023-08-21,7463
305836,246.3909485020934,Music,The Way It Is,3095,2023-08-21,47822
305837,764.1214305919866,Office Products,"Smead Clear Front Report Cover, Three Double Tang Fasteners, Side Fastener, Up to 125 Sheets/1-1/8"" Capacity, Letter Size, Linen Stock Dark Blue, 5 per Pack (87443)",1217,2023-08-21,39961
305838,504.0888378426698,Furniture,ioHOMES Artie C-Shape End Table with Faux Marble Top,1012,2023-08-21,23954
305839,546.6571212977387,Mobile_Apps,Battle Run,1776,2023-08-21,43610
305840,122.61926871884869,Grocery,Juan Valdez Finca Coffee - Whole Bean,3586,2023-08-21,7314
305841,582.9221334700443,Electronics,Belkin 6-Outlet Wall Mount Surge Protector with Dual USB Ports (1 AMP / 5 Watt),2127,2023-08-21,27047
305842,656.5319292035024,Office Products,"EXPO Dry Erase Board, Composite Frame, Black",3494,2023-08-21,39913
305843,602.1304681591877,Camera,"Premium Tech NP-FW50 Travel Charger for Sony Alpha A33, A55, NEX-3 & NEX-5 Digital Cameras",2802,2023-08-21,23356
305844,370.9790199991741,Musical Instruments,Dunlop Big Stubby Guitar Picks,2780,2023-08-21,2004
305845,991.9603909077802,Office Products,"Epson WorkForce Pro WP-4530 Wireless All-in-One Color Inkjet Printer, Copier, Scanner, Fax, iOS/Tablet/Smartphone/AirPrint Compatible (C11CB33201)",1032,2023-08-21,48857
305846,296.8098421782273,Books,Northanger Abbey (Penguin Classics),3150,2023-08-21,3649
305847,616.1027384696866,Baby,Booginhead Squeez'Ems Reusable Food Pouches,3256,2023-08-21,30006
305848,840.140917746649,Apparel,COQUETA Swimwear Sexy Brazilian Bikini Set Trimmed Ruffles Scrunch Bottom Flirty,2453,2023-08-21,335
305849,175.3295632793401,Beauty,Welforth Pewter Monkey Candle Snuffer Model No. CH-357,3256,2023-08-21,24806
305850,28.253528971136927,Office Products,Tract Display Booklet - no more crinkled tracts!,2441,2023-08-21,39052
305851,672.9124461015784,Furniture,"Fashion Bed Group 80JQ400STK Paramount Stockton 5-Piece Comforter and Pillow Sham Daybed Ensemble, Twin",2602,2023-08-21,24652
305852,193.40152544373223,Books,We Did It,1088,2023-08-21,23366
305853,61.67147783688275,Baby,"BOB Revolution SE Single Stroller, Orange",1385,2023-08-21,12737
305854,341.01122644438624,PC,"Generic 80Gb 80 gb 2.5 Inch IDE(80 Gb 2.5"" PATA) Laptop Hard Drive 5400 RPM",2677,2023-08-21,4374
305855,93.61676284671141,Electronics,Beats Solo 2.0 On-Ear Headphones,2467,2023-08-21,28244
305856,951.4891436658639,PC,"USB 2.0 External DVD Combo CD-RW Burner Drive For Mac,Windows 2000/XP/Vista/7/8/10,Ultra Notebook PC Desktop Computer,Plug and Play,No Need to Install Driver with CD Driver,Black (CD-RW)",3442,2023-08-21,23958
305857,633.8718573957871,Office Products,"Silver Mini 60X Microscope Loupe LED Lighted Magnifier Jeweler Maps, Newspapers, Directories, Legal Documents, Coins, Stamps and Antiques",3208,2023-08-21,1649
305858,255.00473647835062,Mobile_Electronics,"Dreamall 2.7"" Dual Lens(140° Front&120° Back) Dash Board Car Black Box Video Recorder+GPS Logger with Wide View Angle",1474,2023-08-21,29970
305859,733.1096321022358,Outdoors,Axiom Rainrunner Trekk Reflex 700c Disc Fender,3223,2023-08-21,4393
305860,430.87276503918116,Apparel,Buxton Womens Leather Heiress French Purse Wallet (Gray),1700,2023-08-21,16298
305861,966.2821784513563,Musical Instruments,Dunlop John Petrucci Signature Jazz III Guitar Picks - 6 Pack,3446,2023-08-21,17953
