sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
83258,170.90174934023588,Outdoors,Toy Story Child Pacific Disney Pixar Hardshell Helmet and Pads,2753,2019-07-20,31226
83259,697.4898666905289,Digital_Ebook_Purchase,City of Bones (The Mortal Instruments Book 1),1255,2019-07-20,34096
83260,707.8175695210605,Books,"Write It Down, Make It Happen: Knowing What You Want And Getting It",2328,2019-07-20,43954
83261,746.0695517692566,Books,The House on Garibaldi Street (Classics of Espionage),3486,2019-07-20,26930
83262,725.8815636638697,Digital_Software,PowerDVD 13 Ultra,3543,2019-07-20,33812
83263,586.7479911180003,Electronics,"Ultimate Ears 200vi Noise-Isolating Headset, Blue (Discontinued by Manufacturer)",2573,2019-07-20,29790
83264,90.15059587442715,Baby,Munchkin 36 Bath Letters and Numbers,2822,2019-07-20,22717
83265,199.96423912805434,Mobile_Apps,Sonic The Hedgehog 4 Episode I,1761,2019-07-20,38883
83266,642.4481954290677,Automotive,"The Brite Box with Fog Light Control Model SF8.FLC.5B - Headlight enhancer - Keeps factory fog lights AND low beams ON with high beams. MAKES NIGHT DRIVING SAFER - your lights become high performance lights! Vehicle bulb data: Headlights - 9008, Foglights: 9145.",3321,2019-07-20,3970
83267,24.477218486047832,Grocery,Bumble Bee Sensations Seasoned Tuna Medley,1088,2019-07-20,9404
83268,724.7591031826477,Digital_Music_Purchase,Can't Help But Wait,2819,2019-07-20,26992
83269,516.1349680070778,Outdoors,Park Tool Head-Gear Lockring Wrench HCW17,3355,2019-07-20,44563
83270,848.0133643308909,Musical Instruments,PYLE PCMX270B PA System,1805,2019-07-20,48225
83271,850.9949352185761,Apparel,Because I'm the Director That’s Why Men's Tee Shirt,2584,2019-07-20,29471
83272,620.0013849210104,Office Products,"PlanAhead Organizer,Black",2952,2019-07-20,2110
83273,701.726387512287,Digital_Video_Download,American Crime,2371,2019-07-20,12269
83274,958.601997275869,Musical Instruments,Gibraltar SC-GEMC Electronic Mount Arm With Clamps Pair,1708,2019-07-20,12202
83275,827.3064495072907,Mobile_Electronics,"3 in 1 Charger Kit, Home/Wall/Travel Charger, Car Charger, Retractable USB kit for Apple iPod iTouch iPhone Touch Video Nano Mini Classic",3089,2019-07-20,45903
83276,981.4703782874328,Music,Mark II,2197,2019-07-20,10481
83277,670.0024962662875,Grocery,"Al Dente Carba-Nada Egg Fettuccine, 10-Ounce Bags (Pack of 6)",1947,2019-07-20,13798
83278,533.5282438910292,Outdoors,Schrade Gunstock Trapper Old Timer Folding Knife,1130,2019-07-20,44477
83279,888.5644344310197,Mobile_Electronics,"BESTOPE® Waterproof Wireless Bluetooth Shower Speaker & Hands-Free Speakerphone Compatible with All Bluetooth Devices, Apple iPhone 5/5S/5C Siri and All Android Devices (Blue)",2993,2019-07-20,4193
83280,359.1960594951392,Baby,"Bright Starts Ingenuity Perfect Place High Chair, Bella Vista (Discontinued by Manufacturer)",2948,2019-07-20,32339
83281,141.74557441248618,Outdoors,M-Wave Bicycle Pannier Bags,3393,2019-07-20,16033
83282,808.8986414037581,Apparel,Ralph Lauren Baseball Large Pony,3428,2019-07-20,35586
83283,527.1937495036437,Electronics,Sony Stamina Platinum Alkaline AA Batteries (4-Pack),2734,2019-07-20,43036
83284,604.3955831293804,Baby,BABYBJORN Potty Chair,1049,2019-07-20,40810
83285,887.8098132105578,Office Products,"Floortex Ultimat Polycarbonate Chair Mat for Carpets up to 1/2""",2350,2019-07-20,27986
83286,121.13826259579248,Outdoors,Novelty Push Button Folding Pocket Comb,1992,2019-07-20,34998
83287,239.159306127647,Mobile_Electronics,Wireless Lifter & EHS Cables EHS Cable APP-5 38438-01 (Polycom) for CS50 ¨C CS361,2910,2019-07-20,13115
83288,156.45298135004842,Office Products,HP 61 Tri-color Original Ink Cartridge (CH562WN),1576,2019-07-20,27882
83289,610.2229594324646,Health & Personal Care,"Ivog Pedi-Luv 200 Powerful Callus Remover Rechargeable Professional Pedicure Device, Includes 4 Rollers (2 Coarse & 2 Extra Coarse)",3040,2019-07-20,21212
83290,699.6921110648123,Mobile_Electronics,Navitech Black Faux Leather Case Cover For the Nook Simple Touch/ Nook Simple Touch with GlowLight,2660,2019-07-20,16161
83291,607.1514796070597,Books,Final Warning,2292,2019-07-20,26741
83292,63.69972761933066,PC,ArmorSuit MilitaryShield Skin Protector Shield Full Body for Apple iPad 2 + Lifetime Replacements,2462,2019-07-20,8757
83293,825.9212630497939,Musical Instruments,New Drum Set Black 5-Piece Complete Full Size with Cymbals Stands Stool Sticks,2622,2019-07-20,44278
83294,142.31550350214658,Major Appliances,279816 Thermostat Kit for WHIRLPOOL Dryer,2472,2019-07-20,46376
83295,847.1473473586387,Mobile_Electronics,"GOgroove BlueSYNC MCX Bluetooth Speaker System with USB Charging &amp; Premium 2.1 Channel Sound - Perfect for College Dorm Rooms , Student Classrooms and Teacher's Offices **Includes Accessory Bag**",2240,2019-07-20,2459
83296,734.7292905906743,Health & Personal Care,"Automatic Digital Wrist Blood Pressure Cuff Monitor with Portable Case by LotFancy, Irregular Heart Rate Detector, 4-User Mode, Large LCD Display, FDA Approved, Perfect Device for Home Use",3525,2019-07-20,812
83297,604.767472560641,Digital_Ebook_Purchase,Marjorie Morningstar,2198,2019-07-20,45057
83298,316.5813844343077,Music,Diesel and Dust,2407,2019-07-20,21839
83299,722.7834897301065,Digital_Music_Purchase,Superfiction,2684,2019-07-20,35595
83300,992.7350181924326,Digital_Video_Games,Company of Heroes Complete: Campaign Edition [Download],1711,2019-07-20,16267
83301,455.44036096364954,Office Products,Texas Instruments TI84 Plus C Silver Edition,2937,2019-07-20,44841
83302,195.44649238869403,Baby,Classic Pooh: Piglet Plush,3234,2019-07-20,18758
83303,264.1970535703343,Major Appliances,AKDY Freestanding Wine Cooler,3108,2019-07-20,31886
83304,680.7686880010484,Camera,ENEL12 Battery Charger AC/DC Single for Nikon EN-EL12 MH-65 Coolpix AW120 AW300 AW300s P300 P310 P330 P340 S31 S6000 S610 S6100 S610C S6150 S6200 S8100 S8200 S9100 S9200 S9300 S9400 S9500 S9900s,2042,2019-07-20,27651
83305,675.030949949832,Major Appliances,"Bosch SHX3AR7 24"" Built-In Dishwasher with Bar Handle and Express Wash - Ascenta,",1692,2019-07-20,35895
83306,689.8712385368284,Furniture,"Rolland Extra Large Office Chair Caster for Hardwood Floor - 3""(75mm) Wheel - 7/16""(11mm) Stem - Compatible with most chairs including Herman Miller",1341,2019-07-20,47304
83307,439.97471985147155,Camera,"Polaroid CIM-1237R 12 MP Digital Camera with 3x Optical Zoom, Red",1399,2019-07-20,25016
83308,615.6797083626616,Digital_Ebook_Purchase,"Kosher Chinese: Living, Teaching, and Eating with China's Other Billion",2081,2019-07-20,24150
83309,869.4262720887662,Digital_Video_Games,IL-2 Sturmovik: Cliffs of Dover,1374,2019-07-20,9778
83310,642.0489322757321,Digital_Music_Purchase,"1% For The Planet, The Music (Vol. 1)",2460,2019-07-20,17571
83311,914.016200679963,Music,Evolver,1933,2019-07-20,30851
83312,756.6880162192625,Digital_Software,Wondershare Video Converter Pro for Mac [Download],1467,2019-07-20,18220
83313,887.7402917826014,Mobile_Electronics,Flowers World Amsterdam The Netherlands Amazon Kindle Fire HD 8.9 [2012 Version] Flip Case Stand Magnetic Cover Open Ports Customized Made to Order Support Ready Premium Deluxe Pu Leather 9 13/16 Inch (250mm) X 6 7/8 Inch (175mm) X 11/16 Inch (17mm) Liil Professional Kindle_fire Cases Kindle8.9 Accessories Build Model Graphic Background Covers Designed Model Folio Sleeve HD Template Designed Wallp,3145,2019-07-20,24056
83314,832.6597116506905,Mobile_Apps,Flashlight: LED Light for Android,3211,2019-07-20,48419
83315,651.6921877897902,Books,Ottolenghi: The Cookbook,1430,2019-07-20,10644
83316,783.565192509401,Books,Ghost of a Smile: Stories,1575,2019-07-20,11634
83317,262.1096809544292,Books,Forever Free,2989,2019-07-20,5853
83318,439.995987550489,Digital_Software,McAfee 2015 Antivirus Plus 1 PC,1753,2019-07-20,15616
83319,372.6635010074414,Books,Mielziner: Master of Modern Stage Design,1091,2019-07-20,38765
83320,72.97192330639967,Digital_Video_Download,Supernatural: The Complete Tenth Season,2019,2019-07-20,42101
83321,47.98308351366262,Digital_Video_Download,Top Five,2937,2019-07-20,7976
83322,466.4672213227414,Apparel,Lacoste Mens GLC Cotton Color Block Crew Neck Sweater,1960,2019-07-20,13281
83323,599.8361102860249,Apparel,Tommy Hilfiger Mens Classic Tommy Briefs 3 Pack,2295,2019-07-20,37051
83324,62.64240575220046,Furniture,Dexter Metal Headboard with Decorative Castings and Globe Finials,2075,2019-07-20,19016
83325,883.6710851041967,Apparel,Van Heusen Men's Fitted Long Sleeve Wrinkle Free Satin Stripe Shirt,1688,2019-07-20,15410
83326,116.78023198323741,Digital_Music_Purchase,"Copies, Clones & Replicants",1819,2019-07-20,3843
83327,256.5950236024304,Digital_Video_Games,The Binding Of Isaac: Rebirth - PS4 [Digital Code],2432,2019-07-20,41131
83328,490.8366218951271,Furniture,Joveco Leatherette Button Tufted 360 Degree Swivel Adjustable Chair,3234,2019-07-20,49601
83329,190.10938336489167,Grocery,"Worthington Loma Linda Big Franks, Vegetable and Grain Protein Links, 6-Pound Can",2706,2019-07-20,11843
83330,162.5452668173724,Musical Instruments,"Lumiens L2 - Music Stand Light Clip On Book Reading Lamp - 4LED, 4 Levels of Brightness - No Flicker, Fully Adjustable, - Also for Mixing Table, DJ, Orchestra Pits, Craft Work, Cool Light (White)",1163,2019-07-20,38471
83331,512.0306860589569,Digital_Video_Games,TopWare RPG Collection [Online Game Code],3564,2019-07-20,491
83332,658.5318317718248,Office Products,F-301 Retractable Ballpoint 0.7mm Black 9pk (11169) pack of 2,2485,2019-07-20,23672
83333,680.150025382943,Digital_Music_Purchase,Nashville Country,1689,2019-07-20,20177
83334,626.8408690084809,Baby,P'kolino Silly Soft Seating,3576,2019-07-20,26550
83335,494.6578383623089,Grocery,Richardson Pastel Mints 4lbs Bag,2360,2019-07-20,45318
83336,794.6393799297708,Automotive,TYC 4720322 Honda Civic Driver Side Power Non-Heated Replacement Mirror.235,2935,2019-07-20,9959
83337,93.08233876826898,Baby,Bestever Baby Mat,3253,2019-07-20,45724
83338,122.98026667455463,Beauty,Disposable Trio Sponges-50 Pak Snazaroo Face Painting Sponge,1886,2019-07-20,37978
83339,331.7106317111095,Digital_Video_Download,Gangs Of New York,1880,2019-07-20,46064
83340,228.12357557777258,Digital_Music_Purchase,Sweet Summer Blue,1962,2019-07-20,11656
83341,729.7637483485875,Major Appliances,Dux Industries Poultry Scalding Vat Pre-Defeather Machine Dual Element 115V,2794,2019-07-20,46156
83342,785.3990609430974,Camera,"Canon CB-2LY OEM Battery Charger for NB-6L Li-Ion Batteries. PowerShot D10, S...",3584,2019-07-20,44360
83343,956.0276797792268,Office Products,EcoBox Brand 18 x 18 x 16 Inches Genuine Medium Moving Boxes (Pack of 10),1571,2019-07-20,26761
83344,306.8838845091369,Digital_Ebook_Purchase,Amelia's Destiny: Finding my way (Amelia Series Book 2),3395,2019-07-20,34404
83345,428.4891815678511,Automotive,Yuasa YUAM620BH YTX20HL-BS Battery,3359,2019-07-20,10333
83346,370.5822797398526,Beauty,Detangling Hair Brush: Multi-height Bristles and Staggered Rows Unravel Tangled Hair,3413,2019-07-20,20927
83347,364.90104265931353,Digital_Video_Games,Red Dead Redemption Undead,2334,2019-07-20,1903
83348,461.2887430542038,Digital_Video_Games,Tomb Raider,1394,2019-07-20,40155
83349,566.7754200464334,Digital_Music_Purchase,Volume II,1588,2019-07-20,36181
83350,285.1682831230905,Automotive,"1 Ton Electric Scissor Jack 2,200 LB Auto Car Lift 12V",2308,2019-07-20,4459
83351,71.60368266237677,Health & Personal Care,"Trinity Vibes 8.5-Inch Petite Rabbit Vibrator, Red",1254,2019-07-20,30631
83352,815.8809844802315,Office Products,HP 110 Tri-color Original Ink Cartridge (CB304AN),1744,2019-07-20,48373
83353,641.7990044271011,Books,Hope Was Here (Newbery Honor Book),2034,2019-07-20,25675
83354,64.90042170311892,Digital_Video_Games,Euro Truck Simulator 2 [Download],3459,2019-07-20,25281
83355,604.5090576802749,Apparel,SSLR Men's Ombre Casual Short Sleeve Denim Shirt,1449,2019-07-20,20349
83356,341.505759309225,Automotive,3M 32044 Imperial Wetordry  Sheet3,2248,2019-07-20,45550
83357,585.1451392684047,Beauty,Sodynee Nail Polish Wall Rack Holds 96 Bottles,3076,2019-07-20,17820
83358,609.8044478440779,Beauty,Dermalogica Multivitamin Power Recovery Masque,1087,2019-07-20,8455
83359,107.90779138272471,Music,Missa Pange Lingua/Missa La Sol Fa Re Mi,3383,2019-07-20,37146
83360,966.6557885093364,Digital_Ebook_Purchase,The Runaway Pastor's Wife,2017,2019-07-20,16044
83361,577.9378813296398,Electronics,Denon NFC対応 ポータブル BluetoothスピーカーEnvaya Mini 高音質aptX対応,2126,2019-07-20,24328
83362,31.107922479695738,Musical Instruments,Crafty Gizmos Black Adjustable Folding Music Stand with Carrying Bag,2955,2019-07-20,25268
83363,141.14819529780013,Digital_Video_Download,Fading Gigolo,1261,2019-07-20,3082
83364,186.33426420127574,Mobile_Apps,Meme Generator Free,2973,2019-07-20,25401
83365,535.5256568068006,Books,Boot Camp: Be All You Used to Be The Sergeant's Fitness and Nutrition Program,1601,2019-07-20,49513
83366,896.6374174086878,Apparel,Anne Klein Women's Double-Breasted Wool-Blend Coat,2524,2019-07-20,25120
83367,50.642478751549405,Office Products,Slinger Digital Storage Aluminum Case for Eight SD/MMC Secure Digital Cards,1734,2019-07-20,45463
83368,486.75223738176857,Mobile_Electronics,Gadget Zone(US Seller) Flexible USB 10 LED Light Lamp For Keyboard Reading Notebook Laptop PC Black,3505,2019-07-20,6070
83369,998.0296441544734,Electronics,JBL Charge 2 Portable Bluetooth Speaker,1168,2019-07-20,2616
83370,588.3353919063912,Automotive,"Pontiac Grand Prix Headlight Assembly, Driverside",1004,2019-07-20,20160
83371,648.7850381198326,Digital_Ebook_Purchase,White Tombs (A John Santana Novel Book 1),1220,2019-07-20,15608
83372,228.47386325468503,Health & Personal Care,"Sunbeam King-Size Microplush/SoftTouch Heating Pad,  4 Temperature Settings with Digital LED Controller, 2-Hour Auto Shut-Off, Machine Washable, 12'' x 24''",3317,2019-07-20,15815
83373,437.6829208293262,Camera,Canon EF 75-300mm f/4-5.6 III Telephoto Zoom Lens for Canon SLR Cameras,1937,2019-07-20,7481
83374,391.2986546012184,Baby,Pampers Swaddlers Preemie Mini Pack 20 Count,2362,2019-07-20,44395
83375,581.2719956275185,Beauty,Pierre Cardin Eau de Cologne Spray 8 oz,1521,2019-07-20,43339
83376,561.0838691238879,Digital_Video_Download,Elsa & Fred,2041,2019-07-20,49372
83377,980.357982832807,Automotive,I Love Heart ALLIGATORS - Window Bumper Sticker,1871,2019-07-20,22153
83378,657.5738871641586,Major Appliances,LG WM3477HS,1220,2019-07-20,18159
83379,22.121776749085573,Beauty,"Mango Butter White Raw, 1 Lb",2492,2019-07-20,44770
