sale_id,sales_amount,product_category,product_name,date,customer_id
294114,37.68826002235632,Digital_Video_Games,PlanetSide 2 [Download],2023-05-21,49026
294115,42.240176278238756,Books,Stones in Water,2023-05-21,40584
294116,578.3332582223413,Apparel,One-size-fits-most Tube Dress/Coverup - Leopard Rose (many colors),2023-05-21,46952
294117,224.97870727870452,Office Products,HP 60XL Black Ink Cartridge in Retail Packaging (CC641WN#140),2023-05-21,4228
294118,96.18087595687464,Musical Instruments,"Rico Select Jazz Soprano Sax Reeds, Filed, Strength 3 Soft, 10-pack",2023-05-21,18138
294119,880.7865423568866,Outdoors,Klean Kanteen Poly Sports 2.0 Cap,2023-05-21,46988
294120,412.3784784569851,Music,Yourself or Someone Like You,2023-05-21,23861
294121,549.6595340766261,Apparel,SNS Pure Cotton Long Maxi Skirt,2023-05-21,10495
294122,198.55592360046646,Major Appliances,Maytag Clothes Dryer Thermostat Thermal Fuse 307473,2023-05-21,28197
294123,235.4450003344702,Musical Instruments,"Movo MA100 Omni-Directional Calibrated Condensor Microphone for iPhone, iPod Touch, iPad",2023-05-21,39526
294124,895.8059362269126,Digital_Video_Download,American Crime,2023-05-21,11584
294125,230.41341836207087,Grocery,Richardson Pastel Mints 4lbs Bag,2023-05-21,47215
294126,241.09309872499693,Furniture,Flash Furniture Cappuccino Wood Bar Stool with Black Leather Swivel Seat,2023-05-21,43484
294127,636.2576466719382,Mobile_Electronics,Garmin Replacement Transducer Bracket f/010-10272-00,2023-05-21,25256
294128,997.2343845538702,Musical Instruments,Electro-Harmonix HOG2 Electric Guitar Foot Controller,2023-05-21,47301
294129,255.79196071745596,Books,The Cases That Haunt Us,2023-05-21,25524
294130,294.77778338091343,Musical Instruments,Eastwood Classic 6 Guitar,2023-05-21,26227
294131,268.25868790239736,PC,SanDisk 16 GB microSDHC Flash Memory Card (card only) SDSDQM-016G,2023-05-21,38735
294132,19.414155553919937,Office Products,"2x Pack - Uniden DECT1580-2 Battery - Replacement for Uniden Cordless Phone Battery (1200mAh, 2.4V, NI-MH)",2023-05-21,10551
294133,501.4977913744411,Mobile_Electronics,"iPod Touch 4 4th Gen case MiniSuit TPU Bubble skin case for iPod Touch 4, 4th Gen, 4G + MiniSuit Key Chain + screen protector (5 Color Options)",2023-05-21,41254
294134,368.8014846784756,Apparel,Pinky Big Girls' Velvet Dress with Mesh Skirt,2023-05-21,46609
294135,509.6517103219898,Office Products,BS-MALL 4-in-1 Laser Pointer Pen + Ball Pen + LED Touch Stylus Pen + LED Flashlight Light Lamp With Aluminum Case Box,2023-05-21,40894
294136,316.7103797779104,Baby,"Baby Cie Jungle Animals Yellow Fork & Spoon, Multicolor, One Size",2023-05-21,49845
294137,994.0441582938003,Apparel,Coolibar UPF 50+ Women's Packable Wide Brim Hat - Sun Protective,2023-05-21,48888
294138,952.0332795592433,Major Appliances,"Panasonic Microwave Glass Turntable Plate / Tray 16 1/2"" # F06014M00AP",2023-05-21,44671
294139,295.33268926364815,Music,Collected Works,2023-05-21,36038
294140,193.74085918483587,Apparel,BON BEBE Baby-Boys Newborn Cool Ride Micro-Fleece Zip-Front Footed Coverall,2023-05-21,15858
294141,555.0552055685797,Music,Crazy Love,2023-05-21,25995
294142,114.78501611124048,Musical Instruments,"Planet Waves Beatles Guitar Picks, Albums 10 pack",2023-05-21,6325
294143,393.98757805020387,Health & Personal Care,Philips HF3520 Wake-Up Light With Colored Sunrise Simulation,2023-05-21,31573
294144,844.534036786982,Major Appliances,General Electric GENERAL ELECTRIC WR22X383 DAIRY DOOR,2023-05-21,30202
294145,766.60912815969,Beauty,"Lemisol Plus, Gentle Daily Cleanser, original refreshing formula - 16 oz(pack of 6)",2023-05-21,2021
294146,472.30079554000855,Beauty,ZAQ Dew Multi Color Litemist Aromatherapy Essential Oil Diffuser - 80 ML Capacity,2023-05-21,29062
294147,237.14661706192044,Digital_Video_Download,Veronica Mars Season 3,2023-05-21,38270
294148,876.0724582202789,Mobile_Apps,Where's My Cat?,2023-05-21,38361
294149,583.9212661673424,Musical Instruments,Gearlux Ukulele Hardshell Case,2023-05-21,23030
294150,451.53086465623335,Electronics,RCA Universal AC Adapter-AH3WH,2023-05-21,45925
294151,998.7773817234297,Music,Burdens of Being Upright,2023-05-21,11619
294152,72.38537054812278,Books,"Where the Pavement Ends: One Woman's Bicycle Trip through Mongolia, China, & Vietnam",2023-05-21,47492
294153,915.5002703726653,Digital_Video_Download,Vikings Season 1,2023-05-21,41435
294154,601.5731044284029,Beauty,"L.A. Girl Pro Conceal HD Concealer, Toffee 0.25 oz (8 g)",2023-05-21,29122
294155,806.189994684351,Outdoors,Diamondback Miz Della Cruz Girls' Cruiser (20-Inch Wheels),2023-05-21,22773
294156,768.5121959665279,Furniture,Whalen Payton 48 in. High Audio Video Tower,2023-05-21,8725
294157,172.4316055810748,Office Products,"Panasonic KX-TS108W Corded Phone with Clock, White",2023-05-21,6922
294158,91.29400634907849,Major Appliances,Whirlpool Kenmore Dryer Heater Thermostat 3977767,2023-05-21,19489
294159,915.1779410048707,Apparel,Dickie's Men's Short Sleeve Heavyweight Crew Neck,2023-05-21,12183
294160,318.0645762101076,Digital_Music_Purchase,Not Again,2023-05-21,17209
294161,978.2237677127935,Baby,"Carter's Forest Friends Valance, Tan/Choc, 60 X 14""",2023-05-21,22228
294162,640.7067799009486,Mobile_Electronics,rooCASE Super Bubble Neoprene (Dark Blue / Black) Sleeve Case for Garmin nuvi 1450 / 1450T / 1450LMT 5.0-inch GPS Navigator,2023-05-21,2466
294163,58.09725495553483,Automotive,einszett Ultra Gel Chain Grease,2023-05-21,47370
294164,208.9137301930595,Baby,Playtex Hip Hammock Standard Black/Black,2023-05-21,12473
294165,52.50069580266929,Major Appliances,(3-Pack) GE MWF Compatible Refrigerator Water and Ice Filter by Zuma Water Filters,2023-05-21,848
294166,377.2355564056666,Health & Personal Care,Pura Naturals Ever-Fresh Cleaning Sponges Inhibit Bacteria. Stay Fresh mildew-free Scent! Eco Kitchen/Household/Dish Sponges w/Walnut Scrubbers. 40x more durable. (6-pack | 48 Hour Infused Soap Blast),2023-05-21,24787
294167,364.36817288712075,Office Products,Cosmos Small Size Craft Punch for Festival Papers and Greeting Cards,2023-05-21,25587
294168,419.77540471103316,Mobile_Electronics,Mocole X05 Wireless Bluetooth 1800mAh Li-Ion Rechargeable Speaker with Built-in Speakerphone (Black - Aluminum Alloy Casing),2023-05-21,37887
294169,89.85793227519008,Baby,Disney Coordinating Window Valance,2023-05-21,35117
294170,115.71961095692042,Automotive,"Pontiac Grand Prix Headlight Assembly, Driverside",2023-05-21,7289
294171,430.34761757772844,Health & Personal Care,Pure 95% HCA Garcinia Cambogia Extract – Pharmaceutical Grade Formula & HCA Supplement – Natural Appetite Suppressant for Weight Control – Guaranteed By Huntington Labs – 60 Capsules,2023-05-21,44682
294172,62.70696016316178,Digital_Music_Purchase,"Deuces Remix (F/Drake, T.I., Kanye West, Fabolous, Rick Ross & André 3000 - Explicit Version)",2023-05-21,44171
294173,315.3222148918536,Office Products,"Pentel Arts Stylo Sketch Pen, Black",2023-05-21,7004
294174,569.522964376276,Books,"Expecting Adam: A True Story of Birth, Rebirth, and Everyday Magic",2023-05-21,11976
294175,114.2053888847888,Electronics,TV-Protector,2023-05-21,33860
294176,472.0900882306816,Digital_Software,Norton Antivirus 2013 - 1 User / 1 PC,2023-05-21,6594
294177,103.98718326307211,Outdoors,"CST C732 Tire - 27 x 1-1/8, Wire Bead, Black/Black Skin Wall",2023-05-21,36624
294178,425.9167727185446,Mobile_Apps,V for Vampire,2023-05-21,23729
294179,104.76130930183547,Major Appliances,Supco Replacement for Samsung DA29-00003G Filter,2023-05-21,8619
294180,230.3475242847982,Apparel,KUBI Women's Neoprene Bikini Triangle Top Hipster Bottom,2023-05-21,27395
294181,506.2705013579887,Major Appliances,Whirlpool Part Number 6-920244: CONTROL PA,2023-05-21,3455
294182,134.76056111740098,Electronics,ShopJimmy Universal TV Stand / Base + Wall Mount for Flat-Screen TVs,2023-05-21,3535
294183,907.4640724717307,Digital_Software,Rostta Stone,2023-05-21,22980
294184,974.8082865020035,Grocery,"Boyajian Pure Lemon Oil, 3.4 Fluid Ounce",2023-05-21,40428
294185,854.3438398378704,Digital_Video_Games,Plants vs. Zombies Garden Warfare,2023-05-21,21512
294186,110.93091864459737,Beauty,The Original TUNG Brush - Tongue Cleaner,2023-05-21,28672
294187,611.2305657382701,Office Products,Aottop-Inkjet Printer Ink,2023-05-21,8323
294188,528.3676157119236,Music,De Coleccion,2023-05-21,8190
294189,899.3675072670626,Digital_Video_Games,Auto Club Revolution,2023-05-21,18301
294190,886.0624532928562,Grocery,"Dentyne Gum, 80 Count (Pack of 4)",2023-05-21,23122
294191,371.8714711087587,Digital_Software,Route 66 by River Pilot for Garmin (PC only) [Download],2023-05-21,14015
294192,307.1692339340272,Digital_Ebook_Purchase,Flygirl,2023-05-21,32446
294193,269.86773059011017,Digital_Ebook_Purchase,Conflict of Interest (Joe Dillard Series Book 5),2023-05-21,15261
294194,515.8707808882368,Beauty,FLEUROLOGY SERUM DE FLEUR HAIR TREATMENT 6oz,2023-05-21,40684
294195,240.80774406313583,Mobile_Apps,Escape Story,2023-05-21,7955
294196,375.59511365990716,Office Products,"Creative Hobbies Ready to Decorate White Paperboard Pencil, Craft, Cigar Holder Box with Hinged Lid -Pack of 3",2023-05-21,48460
294197,149.9237670914004,Mobile_Electronics,FUNimation - Hetalia - Hetalia Retro - iPod Touch (4th Gen) - LeNu Case,2023-05-21,36299
294198,595.3243765261885,Digital_Software,H&R Block At Home 2010 Premium & Business Federal + State + eFile,2023-05-21,11431
294199,997.0574150730189,Health & Personal Care,Wisp Headgear Large,2023-05-21,26590
294200,396.58768983306976,Musical Instruments,Music Book Clip or Page Holder,2023-05-21,49520
294201,680.6192143600585,Major Appliances,"Electric Small Mini Portable Compact Washer Washing Machine 110V, 9LB Capacity",2023-05-21,38727
294202,218.89111887663188,Gift Card,Amazon Gift Card - Print - New Baby Boy (Balloons),2023-05-21,10290
294203,161.52442570218784,Digital_Ebook_Purchase,"A Game of Thrones 4-Book Bundle: A Song of Ice and Fire Series: A Game of Thrones, A Clash of Kings, A Storm of Swords, and A Feast for Crows",2023-05-21,14062
294204,668.8658860658876,Books,Wizard and Glass: Dark Tower IV,2023-05-21,7639
294205,702.457333025538,Beauty,Hair Sponge for twists/coils,2023-05-21,34768
294206,159.61949703812914,Beauty,Leegoal Professional Cosmetic Makeup Brush Set with Bag (11pcs),2023-05-21,26533
294207,351.7038356007838,Digital_Video_Download,Silverado,2023-05-21,3422
294208,372.8845098649551,Digital_Ebook_Purchase,Code Name Verity,2023-05-21,44123
294209,272.5110454850753,Automotive,"Camco 43961 Cabinet Mount Trashcan 3 quart, 5"" x 11""",2023-05-21,17997
294210,670.085779276455,Music,Siamese Dream,2023-05-21,18406
294211,448.67578455559664,Office Products,"Car Charger Cigarette Lighter Adapter for Casio G'zOne Rock C731, Brigade C741",2023-05-21,49296
294212,435.22482737847514,Apparel,Disney Sofia the First Girls Sofiathe First Sparkle and Shine Tunic & Leggings,2023-05-21,10665
294213,75.83044296865033,Digital_Video_Download,The Hundred-Foot Journey (Theatrical),2023-05-21,39850
294214,145.58194717333535,Digital_Ebook_Purchase,The Alchemist - 10th Anniversary Edition,2023-05-21,46741
294215,88.72785382277848,Digital_Ebook_Purchase,The Devil in the White City: A Saga of Magic and Murder at the Fair that Changed America,2023-05-21,14564
294216,757.8331739511743,Books,Money Counts: How Dollars Dominate Illinois Politics and What We Can Do About It,2023-05-21,18158
294217,802.4677733951677,Baby,Taggies Colours Caterpillar Character Blanket (Discontinued by Manufacturer),2023-05-21,35089
294218,307.8735751759278,Health & Personal Care,"Spring Valley Potassium 99 mg from Potassium Gluconate 595 mg (250 Count, 2 Pack)",2023-05-21,36118
294219,212.95123671586725,Music,Debbie Gibson - Greatest Hits,2023-05-21,9504
294220,120.17090784276691,Automotive,2004 04 Chrysler Sebring Sedan and Convertible Uncut Transponder Key,2023-05-21,23213
294221,431.6438066428507,Major Appliances,LG 2.7 CF COMBO WASHER-DRYER WHITE,2023-05-21,35285
294222,955.1579346304409,Furniture,"12"" Memory Foam Mattress with 3"" Memory Foam + 3"" Air Flow Cool Foam with Pressure Relief System",2023-05-21,35292
294223,46.50365588295853,Office Products,AT-2400 Time Recorder with 25-Cards and 10-Slot Card Rack,2023-05-21,30861
