sale_id,sales_amount,product_category,product_name,date,customer_id
295496,724.5518335161553,Furniture,"Stratta Mesh Chair Seat Cushion, Large: 19x18-1/2 inch",2023-05-30,45253
295497,63.082054898151085,Major Appliances,"154373301 DISHWASHER FILL VALVE REPAIR PART FOR FRIGIDAIRE, ELECTROLUX, KENMORE AND MORE",2023-05-30,49377
295498,860.8329452471966,Grocery,Seitenbacher Musli Cereal,2023-05-30,41447
295499,533.6313380736228,Automotive,"Philips H13 9008 X-treme Power Replacement Bulb, (Pack of 2)",2023-05-30,8604
295500,865.2005300894086,PC,FixMeStick - Virus Removal Device - Unlimited Use on up to 3 PCs for 1 Year,2023-05-30,23763
295501,527.6040090803185,Apparel,French Wool Beret- Many Colors Available,2023-05-30,15928
295502,875.964129124467,Mobile_Electronics,SPECO COLOR BULLET CAM (33207),2023-05-30,29233
295503,340.2488942916615,Music,Fried Green Tomatoes,2023-05-30,31971
295504,50.41601227519031,Furniture,Set Of 4 Assorted Colors School Quality Kids chairs Indoor/Outdoor Use (Red Yellow Green Blue),2023-05-30,18107
295505,34.26539081165018,Outdoors,TOE CLIPS SUNLITE ROAD STEEL w/LEATHER STRAP CP LG,2023-05-30,42117
295506,439.35900495096865,Music,Psychedelic Pill,2023-05-30,35711
295507,194.41691700492115,Automotive,Pilot Automotive SC-276B Black Soft Seat Cushion,2023-05-30,26484
295508,296.6903776179784,Digital_Ebook_Purchase,Down London Road (On Dublin Street Book 2),2023-05-30,24483
295509,509.9301285034554,Automotive,Auto Meter 4331 Ultra-Lite Mechanical Water Temperature Gauge,2023-05-30,13138
295510,578.3921923925136,Major Appliances,Whirlpool Kenmore Silverware Basket 8562080 WHITE,2023-05-30,45240
295511,277.43525189239415,Gift Card,Amazon eGift Card - Peace and Joy,2023-05-30,38830
295512,773.3673179429842,Digital_Ebook_Purchase,Rock Chick Reckoning,2023-05-30,45696
295513,82.60649029045419,Camera,"PANASONIC LUMIX G VARIO LENS, 14-45MM, F3.5-5.6 ASPH., MIRRORLESS MICRO FOUR THIRDS, MEGA O.I.S., H-FS014045 (USA BLACK)",2023-05-30,35374
295514,398.78093109427067,Digital_Software,"TurboTax Premier Fed, Efile and State 2013",2023-05-30,1473
295515,306.80575733554673,Digital_Software,"avast! Pro Antivirus 2014 (1 PC, 1 Year) [Download]",2023-05-30,20420
295516,150.878836285764,Health & Personal Care,Germoloids Cream x 55g,2023-05-30,42400
295517,30.724158110974038,Digital_Ebook_Purchase,The Art of Racing in the Rain: A Novel,2023-05-30,18584
295518,544.8068503166667,Office Products,Texas Instruments TI-36X Pro Engineering/Scientific Calculator,2023-05-30,39948
295519,670.0050151782211,Electronics,Winegard FlatWave Amped Indoor Amplified HDTV Antenna (FL5500Y),2023-05-30,18266
295520,832.4595768924064,Apparel,Darn Tough Sasquatch Mid Calf Light Sock - Men's,2023-05-30,41870
295521,274.93952897987543,Digital_Video_Games,Star Trek Online,2023-05-30,5173
295522,456.769059076056,Books,Scandalous (Banning Sisters Trilogy),2023-05-30,47360
295523,555.4743144690335,Apparel,PaperMoon Women's Plus Size Plain Elasticated Cycling Shorts,2023-05-30,480
295524,488.1637382155329,Digital_Video_Games,Turbo Subs [Download],2023-05-30,20610
295525,497.3654104816467,Automotive,2004 04 Chrysler Sebring Sedan and Convertible Uncut Transponder Key,2023-05-30,37816
295526,935.1644632468926,Mobile_Electronics,8gb Slim 1.8 LCD Mp3/Mp4 Music Video FM Radio Media Player Black,2023-05-30,13441
295527,53.17996325157928,Apparel,Women's Sexy Lace Crotchless G-string Thong Panty,2023-05-30,42740
295528,778.5299363953318,Electronics,"Nitecore UM10 USB powered battery charging system, Nitecore NL189 3400mAh 18650 li-ion battery with EdisonBright Battery Box and EdisonBright AA&gt;D Battery converter/spacer",2023-05-30,9931
295529,64.63850609712547,Apparel,Tahari Women's Ralph Tuscan Treasure Skirt Suit,2023-05-30,17470
295530,85.04967973028802,Electronics,ESUMIC 3.5mm Mini Portable Stereo Speaker for iPod iPhone MP3 MP4 Player Smartphone Tablet,2023-05-30,13157
295531,590.647115297821,Mobile_Electronics,S9Q New Fashion Bicycle Motorcycle Bike Waterproof Case Bag Cover Mount For 3.5 4.3 Gar GPS,2023-05-30,30048
295532,388.80127446572925,Digital_Music_Purchase,Ophelia,2023-05-30,10989
295533,497.89545727779995,Apparel,"Save the Whales! Eat the Men's Premium T-Shirt by Spreadshirt, S, royal blue",2023-05-30,23755
295534,755.575186230207,Grocery,"Cake Boss Coffee, 24 Count",2023-05-30,6422
295535,79.65578808971144,Electronics,Diskeeper 2.0 Anti-Static Record Sleeves (50 Pack),2023-05-30,43928
295536,62.28079590899383,Furniture,"Cozy Sack 3-Feet Bean Bag Chair, Medium",2023-05-30,40342
295537,689.2570899626411,Baby,Baby Einstein Discovering Music Activity Table,2023-05-30,44371
295538,919.7350289119357,Outdoors,Sugoi Men's RS Zero Jacket,2023-05-30,40394
295539,63.66070276457871,Health & Personal Care,Dynarex Suture Removal Kit- Sterile - Bx/10 Kits,2023-05-30,20405
295540,756.9493139320355,Grocery,"Rye Lover's Collection, Bread Machine Mixes (Deli Rye, American White Rye,New York, Black Russian)",2023-05-30,8270
295541,322.00947564117,Music,The Bottom Line Encore Collection,2023-05-30,41831
295542,547.0095417014453,Automotive,Philips 898 Standard Driving Light Bulb Pack of 1,2023-05-30,24205
295543,28.88281287468919,PC,"Dragon Touch X10 10"" Octa Core Android Tablet PC, 1GB RAM 16GB Nand Flash, IPS Display 1366x768",2023-05-30,2552
295544,300.04187282703526,Music,Rooms By the Hour,2023-05-30,41589
