sale_id,sales_amount,product_category,product_name,date,customer_id
291404,944.8025007500036,Health & Personal Care,Beauty Aura 100 % Pure Castor Oil,2023-05-02,10914
291405,306.35591570814034,Camera,Pentax Optio WG-1 Rugged Waterproof Digital Camera,2023-05-02,32035
291406,428.74444637829777,Camera,"Nikon EH-68P AC Adapter/Charger for Nikon Coolpix S8100, S80, P100, S8000, S6000, S4000, and S3000 Digital Cameras",2023-05-02,5144
291407,231.81464449358222,Books,Night Moves,2023-05-02,19525
291408,927.6871653223918,Digital_Video_Download,"Power, Season 1",2023-05-02,5251
291409,930.1932156299616,Health & Personal Care,"Patterson Medical Hip/Knee Equipment Kit Hip/Knee Package 32"" #2103",2023-05-02,29285
291410,248.81695863230078,Electronics,US Acrylic Clear CD Flip Tray - holds 20 standard CD jewel cases,2023-05-02,29812
291411,80.79697581769861,Major Appliances,Maytag Clothes Dryer Thermostat Thermal Fuse 307473,2023-05-02,27709
291412,783.558322781158,Mobile_Apps,The Wheels On The Bus,2023-05-02,41681
291413,408.1219961884519,Books,Traces of Truth,2023-05-02,25671
291414,989.7449454862912,Apparel,Silver Jeans Women's Plus-Size Natsuki Jean,2023-05-02,2818
291415,134.86940311808434,Office Products,Bracketron Durable Stand for iPad and Other Tablets (IP360L),2023-05-02,6417
291416,700.951831353858,Camera,Opteka TH40 Magnesium Alloy Ball Head with Quick Release Plate for Tripods and Monopods,2023-05-02,33593
291417,295.5048336658661,Grocery,"TruVibe 100% Organic Raw Cacao Powder, Non-GMO Project Verified",2023-05-02,11784
291418,683.6743154862819,Digital_Music_Purchase,Ace of Spades,2023-05-02,7174
291419,91.177047212829,Grocery,"Natural Stevia Powder - Highly Concentrated Stevia Extract Sugar Substitute- No fillers, Additives or Artificial Ingredients of Any Kind",2023-05-02,29408
291420,229.44611813898592,Automotive,Dee Zee DZ86829 Heavyweight Bed Mat,2023-05-02,30893
291421,699.7077909597573,Apparel,Princess Tiara Diamond Crown - Small Hair Clip for Girls & Woman - Blue & Purple,2023-05-02,10093
291422,228.38527847586408,Health & Personal Care,"Healthmateforever replacement Electrode pads patches, replacement Pads for Massagers, electric massage reusable electrodes extra large XL pads Flexible, self adhesive conductive pads, no gel applied.",2023-05-02,24080
291423,120.66682919375788,Grocery,"Pamela's Ultimate Baking and Pancake Mix, 4-Pound Bag",2023-05-02,26710
291424,553.8469706159653,Major Appliances,"OnePurify RFC0800A Water Filter Replacement Cartridge, 2 Pack",2023-05-02,22945
291425,291.8011663359274,Digital_Video_Games,Dragon Age Pack [Online Game Code],2023-05-02,20229
291426,433.7641315582311,Books,Forever Free,2023-05-02,21109
291427,10.842525009004671,Books,Here I Am: Contemporary Jewish Stories from Around the World,2023-05-02,30312
291428,997.3494228059308,Digital_Ebook_Purchase,When God Whispers Loudly (Terreldor Press Shorts Book 1),2023-05-02,48823
291429,973.2203839835464,Musical Instruments,"Kala Satin Mahogany Concert Ukulele,",2023-05-02,4877
291430,189.29202702969806,Books,Diagnostic Obstetrical Ultrasound,2023-05-02,32116
291431,574.0463016661199,Major Appliances,"Amana 7.0 cu. ft. Traditional Electric Dryer with Interior Drum Light, NED4700YQ, White",2023-05-02,6774
291432,868.9966057705473,Digital_Video_Download,The Maze Runner,2023-05-02,5592
291433,853.8730493024589,Grocery,Nestle Smarties (12 packs),2023-05-02,37498
291434,97.92124566076508,PC,ASUS Direct CU II Thermal Design with Direct-GPU Contact 10mm Copper Heat Pipe Graphics Card GTX780-DC2OC-3GD5,2023-05-02,20070
291435,282.6958923223164,Electronics,Xcessor Replacement Silicone Earbuds Size: Large - Parent,2023-05-02,7885
291436,827.290973190366,Major Appliances,"Whirlpool Kenmore Dryer Heating Element and Thermostat Combo Pack 1 ea. of 279838, 279816, 3387134, 3392519",2023-05-02,5345
291437,435.69213537791103,Automotive,Denso 234-4055 Oxygen Sensor,2023-05-02,47733
291438,809.6696785157557,Musical Instruments,Cerwin Vega  Speaker Mount Accessory Kit,2023-05-02,10977
291439,452.4245419435778,Beauty,Fogless Shower Mirror - EASY INSTALL - SHATTER PROOF - Includes Razor Hook - Modern - Anti-Fog Nanotechnology - Exclusive To Amazon,2023-05-02,4638
291440,490.9329062076505,PC,Replacement tips for Musemee Notier V2 and Prime,2023-05-02,16764
291441,181.81208727621373,Furniture,nuLOOM MJSM06A Union Jack Area Rug - Denim,2023-05-02,2469
291442,406.82685271584114,Camera,GoPro HD Motorsports HERO On-Board High-Definition Digital Camera for Motorsports + 8GB SD Card,2023-05-02,42041
291443,305.9154498661445,Automotive,Genuine Buffalo Leather 7-Piece Motorcycle Saddlebag Luggage Set,2023-05-02,12063
291444,268.37289434780655,Outdoors,Therm-a-Rest NeoAir Air Mattress,2023-05-02,34762
291445,945.1485458301541,Health & Personal Care,"NutriGold #1 Organic Maca Root Powder Capsules - Maca Gold, 500 mg, 180 Vegetarian Capsules - GMO-free, Preservative-free, Gold Standard Peruvian Maca Root Pills",2023-05-02,15973
291446,642.6084814274691,Digital_Video_Download,Winston Churchill,2023-05-02,16938
291447,380.5241310990174,Outdoors,"Intex Downy Airbed with Built-in Foot Pump, Twin",2023-05-02,6490
291448,754.8415704374484,Major Appliances,Whirlpool WTW5600XW Cabrio 3.6 Cu. Ft. White Top Load Washer - Energy Star,2023-05-02,19321
291449,922.3598805585698,Health & Personal Care,"Vega Sport Recovery Acclerator, Apple Berry, Tub",2023-05-02,7615
291450,183.10463567200154,Digital_Ebook_Purchase,Live a Praying Life®: Open Your Life to God's Power and Provision,2023-05-02,41223
291451,190.58524313500496,Mobile_Electronics,"Tmall - Rectangle Pattern Aluminium Non-slip Racing Pedal Cover (Applies to Different Kinds of Cars) , Purple",2023-05-02,38490
291452,346.70206890056926,Beauty,Kiss InstaWave Automatic Curler With FREE One-N-Only Argan Oil Hydrating Mask 1oz.,2023-05-02,38560
291453,872.1881924761475,Grocery,"Green Mountain Black Tea Unsweetened Perfect Iced Tea, K-Cup Portion Pack for Keurig K-Cup Brewers",2023-05-02,30289
291454,751.3010476979706,Health & Personal Care,100% PURE Garcinia Cambogia Extract -95% HCA (Highest Available) Up to 7000/mg day for Maximum Results - Highest Garcinia Cambogia and HCA content on Amazon - Clinically Proven for Weight Loss,2023-05-02,45861
291455,248.19941058262717,Musical Instruments,Gearlux Acoustic Guitar Cases,2023-05-02,43899
291456,487.03702672032813,Digital_Video_Games,Tom Clancy's Splinter Cell,2023-05-02,15042
291457,728.3584203810113,Camera,HQRP AC Power Adapter for Samsung SC-D363 / SCD363 Camcorder - (incl. USA Plug & Euro Adapter) (Desk Style),2023-05-02,44656
291458,390.48866332306096,Digital_Video_Games,Green Moon [Download],2023-05-02,44299
291459,726.7042842217747,Health & Personal Care,Purely Inspired Garcinia Cambogia Plus Tablets,2023-05-02,34305
291460,767.9417831524637,Digital_Software,Individual Software Family Tree Heritage Platinum 8,2023-05-02,10456
291461,84.151522780778,Automotive,CURT 13078 Class 3 Trailer Hitch,2023-05-02,18320
291462,882.5244336386125,Health & Personal Care,ZJchao Professional Snoring Stop Chin Strap Belt (Adjustable-one Size Fits Most),2023-05-02,23120
291463,352.35441913890895,Electronics,APC Mobile Power Pack,2023-05-02,29595
291464,160.87351830222107,Furniture,Home Life Short Headboard Espresso Mocha Wood Platform Bed with Slats Full - Complete Bed 5 Year Warranty included,2023-05-02,36502
291465,529.2403292466927,Digital_Video_Games,Flower,2023-05-02,45704
291466,631.6351776012906,Books,The Buzz on Exercise and Fitness,2023-05-02,5218
291467,19.13487766320204,Office Products,"Avery Big Tab  Insertable Two-Pocket Plastic Dividers, 5 Multicolor Tabs, 1 Set (11906)",2023-05-02,27823
291468,767.3383856014738,Grocery,"Kopa Foods Extra Virgin Coconut Oil, 16oz -- Cold Pressed Organic -- Premium Grade for Cooking, Dietary Supplement, Skin, Hair and Body Treatments, and Moisturizing",2023-05-02,29507
291469,676.1024798106204,Beauty,Cartier Declaration Men Gift Set,2023-05-02,39821
291470,139.03535884204715,Digital_Music_Purchase,Love Wouldn't,2023-05-02,16646
291471,609.1719355629729,Outdoors,Schrade Gunstock Trapper Old Timer Folding Knife,2023-05-02,43810
291472,113.38816228102125,Digital_Video_Games,Chivalry: Deadliest Warrior [Online Game Code],2023-05-02,32866
291473,39.2706928344748,Digital_Ebook_Purchase,The Dark Man,2023-05-02,9075
291474,423.67439144480124,Baby,Harmony Kids Classic Kids Chair,2023-05-02,34660
291475,819.9118195280448,Apparel,Jacobson Hat Company Women's Filigree Jeweled Crown,2023-05-02,33893
291476,331.6036656126437,Beauty,Honest Amish - Heavy Duty Beard Balm - 2 Ounce - Beard Conditioner,2023-05-02,16500
291477,521.2506466707459,Apparel,Sicchic Women's Skull Tudo,2023-05-02,49459
291478,773.203972454718,Music,Faith Loves You,2023-05-02,5459
291479,165.22531487465127,Digital_Video_Games,Plantasia [Download],2023-05-02,10251
291480,357.0444165914083,Office Products,VuPoint Solutions Magic Wand Portable Scanner,2023-05-02,28604
291481,40.352134023238705,Office Products,"Zebra Highlighter Mildliner, 3 Color Set",2023-05-02,30804
291482,770.8077190255854,Mobile_Apps,Puffel,2023-05-02,43344
291483,30.50681748542482,Baby,Delightful Day Pooh Flannel Receiving Blankets - Set of 3,2023-05-02,40564
291484,219.46826796755713,PC,Logitech VX Nano Cordless Laser Mouse for Notebooks (Black),2023-05-02,35463
291485,877.8903514155379,Office Products,"Cmxsevenday No.5759 Waterproof Type PVC ID Card Holder, Clear, Vertical Style",2023-05-02,37057
291486,850.8550544705236,Mobile_Electronics,Bose SoundLink III Bluetooth Speaker with Soft Cover Bundle (Gray),2023-05-02,28823
291487,230.35359958660277,Digital_Video_Download,We're the Millers,2023-05-02,35632
291488,485.46503791068136,Office Products,HP Duplexer P4014 / P4015 / P4515 CB519A,2023-05-02,8554
291489,384.27486688786837,Electronics,"Aduro AquaSound WSP20 Shower Speaker, Portable Waterproof Wireless Bluetooth Speaker",2023-05-02,11456
291490,926.0329566906746,Major Appliances,"Frigidaire FPET3085K 30"" Double Electric Wall Oven with PowerPlus Convection and Pro-Select Controls,",2023-05-02,43919
291491,304.12166300082555,Digital_Ebook_Purchase,The Accidental Demon Slayer (Biker Witches Mystery Book 1),2023-05-02,49990
291492,942.4034116750639,Digital_Music_Purchase,Party Up [Explicit],2023-05-02,38510
291493,41.240004040081175,Digital_Music_Purchase,The Liptonians,2023-05-02,33810
291494,942.4818057068778,Apparel,Coal Men's Standard Unisex Beanie,2023-05-02,34465
291495,502.0063252476364,Apparel,My Favorite People Call Me Grandpa Papa Father's Day - Mens T-Shirt - Heather charcoal - X-Large,2023-05-02,39132
291496,635.1490434934091,Beauty,"Pureology Anti-Fade Complex Hydrate Condition, 33.8 Ounce",2023-05-02,43565
291497,845.3943928847707,Baby,"Britax Frontier 85 Combination Booster Car Seat, Rushmore (Prior Model)",2023-05-02,12028
291498,523.4743601959735,Electronics,Cable Matters Mini DisplayPort (Thunderbolt 2 Port Compatible) to HDTV Cable,2023-05-02,6978
291499,161.26869895374594,Digital_Ebook_Purchase,Written In Red (A Novel of the Others Book 1),2023-05-02,3276
291500,764.1376941735134,Mobile_Apps,Brandomania Pro,2023-05-02,36652
291501,308.9233038789436,Furniture,Summer Breeze 6-Drawer Dresser,2023-05-02,27918
291502,401.82567115872416,Digital_Video_Games,Sony Playstation Network Card - $10 [Online Game Code],2023-05-02,31867
291503,475.54460919944387,Major Appliances,Whirlpool Part Number 37001184: TIMER KNOB,2023-05-02,36011
291504,889.3511712586691,Health & Personal Care,"Scabisil Topical 10% Sulfur Ointment - Relief From Mite, Insect Bite, Acne, Fungus, Multipurpose, All Natural.",2023-05-02,19287
291505,529.3379307642615,Mobile_Electronics,Two Silicone Skin Case Cover (One Black & One Clear/White) + Light Blue Fishbone Style Keychain for Barnes and Noble Nook Color and Nook Tablet,2023-05-02,29176
291506,805.6636726907983,Major Appliances,"GE Profile CleanDesign : PP945SMSS 30 Smoothtop Electric Cooktop - Black Surface, Stainless Steel",2023-05-02,23279
291507,639.729325045728,Health & Personal Care,Hard Rhino Beta-Alanine Powder.,2023-05-02,26726
291508,161.8488657676938,PC,Patriot Stellar Boost XT USB (PEF16GSTRXTOTG),2023-05-02,12400
291509,747.697396732603,Mobile_Apps,Prime Photos from Amazon,2023-05-02,2406
291510,628.6812871264763,Mobile_Apps,Calculator,2023-05-02,17157
291511,895.7869483098829,Camera,Wasabi Power Battery for Panasonic NCA-YN101G,2023-05-02,29129
291512,234.27996206417623,Digital_Music_Purchase,Clinging To A Scheme [Explicit],2023-05-02,1341
291513,33.58660074940492,Electronics,Pinpoint Mounts AM15-Black Universal Center Channel Speaker Wall Mount,2023-05-02,15891
291514,244.79955652398758,Office Products,"ACCO Brass Washers, 15/32&quot;, Box of 100 (71511)",2023-05-02,6795
291515,327.65141379573714,Mobile_Apps,Big Fish Games App,2023-05-02,46683
291516,595.7879390267235,Digital_Music_Purchase,Lady Samantha,2023-05-02,23594
291517,264.5555669898774,Major Appliances,"Electric Small Mini Portable Compact Washer Washing Machine 110V, 9LB Capacity",2023-05-02,10188
291518,112.9450148187166,Camera,"1/3"" SONY 36 LED, CCTV 540 TVL IR BULLET VANDAL RESISTANT, 3.6mm Fixed Lens, !!! MADE IN KOREA, NOT CHINA, WITH GENUINE JAPANESE CHIPSET !!!",2023-05-02,14125
291519,52.336353092393594,Musical Instruments,Whirlwind Director Passive Direct Box,2023-05-02,5325
291520,590.873194642426,Digital_Video_Games,Shaun White Skateboarding  - PS3 [Digital Code],2023-05-02,47115
291521,624.7792559719761,Digital_Video_Download,Cloud Atlas,2023-05-02,5553
291522,178.35730550688692,Major Appliances,Whirlpool Part Number 4713-001165: LAMP,2023-05-02,47892
291523,536.384463462405,Digital_Music_Purchase,States and Capitals Songs,2023-05-02,17349
291524,686.1186838294307,Digital_Music_Purchase,Teach me your Ways,2023-05-02,13795
291525,642.0220844027411,Gift Card,Amazon Gift Card - Print - Holiday Scene (Color-In),2023-05-02,47896
291526,701.5293676909544,Digital_Ebook_Purchase,Down by Contact (Seattle Lumberjacks Book 3),2023-05-02,38034
291527,475.8860462801376,Digital_Software,Quicken Premier 2011,2023-05-02,1043
291528,661.7255960955436,Digital_Video_Download,The Almighty Johnsons Season 3,2023-05-02,1068
291529,854.0524719345485,Baby,CTM Infants' Elastic Clip-End 1 Inch Solid Suspenders,2023-05-02,43538
291530,457.50930715354787,Major Appliances,Koolatron Coke Personal Mini Fridge,2023-05-02,47390
291531,329.1184586103887,Automotive,Manchester Tank & Equip 10393.1 11lb Propane Tank,2023-05-02,32801
291532,576.1994723199042,Health & Personal Care,"Therapist's Choice® Massage Table Fleece Pad set, 2 PC Set (Massage Table not included)",2023-05-02,25415
291533,133.57742581983229,Digital_Video_Download,Finding Neverland,2023-05-02,13763
291534,864.9811668353129,Mobile_Electronics,Promise Welding Solder Soldering Iron Tool Pencil Electronic 60W New,2023-05-02,12887
291535,578.0094148152667,PC,HDE Heavy Duty Kid Proof Hybrid Shockproof Case - Silicone Skin & Hard Protector Cover Case with Kick Stand for iPad 2/3/4,2023-05-02,14160
291536,788.4181590821815,Books,Holes,2023-05-02,43255
291537,350.43008025460637,Digital_Video_Download,The Following: Season 3,2023-05-02,24331
291538,387.51150602370785,Grocery,"Big Red Soda, 12 Ounce (24 Cans)",2023-05-02,6014
291539,953.6441711929774,Office Products,"Bic Cristal Xtra-Bold Ball Pens 10 Count Pack, Assorted Ink",2023-05-02,24456
291540,431.3141921091771,Office Products,"Filofax 2015 A5 Organizer, Finsbury Red (C022498-15)",2023-05-02,37910
291541,512.3287018254189,Furniture,Linon 3-Piece Espresso Tavern Set,2023-05-02,45769
291542,463.8689727489705,Mobile_Apps,Hidden Objects Thanksgiving & 3 puzzle games,2023-05-02,22845
291543,694.1685233876996,Apparel,Levi's Women's 505 Straight-Leg Jean,2023-05-02,24385
291544,371.1797422790822,Electronics,Sennheiser HD 280 Pro Replacement Earpads,2023-05-02,41936
291545,455.4453992985621,Beauty,"MelodySusie® 540needles 0.5mm Professional Titanium Derma Roller Treating Acne Scars, Hair Loss, Wrinkles, Blackheads, Lines, Sunburn and Ageing - Home Use Daily Skin Care Product, Reducing Blemishes Scars Potholes Cellulite Stretchmarks Uplifting Whitening Regeneration",2023-05-02,49998
291546,431.99881375262237,Beauty,Silver Tone Double Edge Blade Razor Shaver w Nonslip Metal Handle,2023-05-02,48295
291547,680.3384758170289,Digital_Video_Games,Farming Simulator 2013 Titanium Edition [Download],2023-05-02,20962
291548,28.399476705416753,Office Products,"6 Pack PAPR TRAC 8-1/2X11 PAD Drafting, Engineering, Art (General Catalog)",2023-05-02,17318
291549,862.1629382362604,Outdoors,THULE 854 Waterslide Protective Mat,2023-05-02,10020
291550,957.2580630463062,Mobile_Electronics,EarlyBirdSavings Hand Remote Shoulder Mic Speaker For Kenwood 2Pin Radio series,2023-05-02,16688
291551,198.52152335295276,Grocery,"Badia Pepper Lemon, 6.75 oz",2023-05-02,44428
291552,47.72544093143179,Music,One Fair Summer Evening,2023-05-02,38711
291553,738.8166697959928,Baby,WiFi Baby Monitor Camera,2023-05-02,42755
291554,851.7064430678887,Digital_Video_Download,Fifty Shades of Grey,2023-05-02,25170
291555,37.95137893256236,Mobile_Apps,The Simpsons: Tapped Out,2023-05-02,17430
291556,479.5621435271678,Apparel,TeeHee Kids Boys Basic Sports Cotton Crew Socks 6 Pair Pack,2023-05-02,23927
291557,992.7952897900623,Musical Instruments,"Nino Percussion NINO35 12-Inch Sea Drum with Synthetic Head, Natural Finish",2023-05-02,47547
291558,143.30614525317935,Camera,Flip UltraHD Video Camera - 2 Hours (3rd Generation) NEWEST MODEL,2023-05-02,2557
291559,687.9780016799682,Baby,"Kate Aspen Rose Ball Candle in Gift Box with Matching Bow and Tag, White (Discontinued by Manufacturer)",2023-05-02,41287
