sale_id,sales_amount,product_category,product_name,date,customer_id
292471,745.7887865777376,Digital_Software,Laplink PCmover Professional 8 - 1 Use [Download],2023-05-10,2989
292472,910.6732427969115,Furniture,"Roundhill Swivel Leather Adjustable Hydraulic Bar Stool, Set of 2",2023-05-10,11678
292473,641.4331215155648,Mobile_Apps,Bruh Button,2023-05-10,6454
292474,595.1628542146785,Grocery,"Kellogg's Special K Nourish  Hot Cereal, 3.66 Ounce",2023-05-10,48135
292475,324.03795850742284,Major Appliances,Black & Decker 1.7 cubic foot Dorm Refrigerator,2023-05-10,11154
292476,466.5276615563332,Musical Instruments,SUPERNIGHT 5050 16.4ft 5M RGBWW LED Strip,2023-05-10,19982
292477,755.3360295990296,Automotive,"Dual 4-1/4"" Polisher Polishing Buffer Buffing Bench Top Machine Jeweler",2023-05-10,24322
292478,852.3357195287964,Office Products,"Royal Sovereign EZ-9 9"" Multi Purpose Thermal Hot/Cold Laminator Machine",2023-05-10,13745
292479,609.2993874429064,Digital_Video_Download,The Prince & Me 2,2023-05-10,48694
292480,750.6539729729991,PC,Logitech Wireless Mouse M310 (Silver),2023-05-10,33358
292481,952.7747325138255,Beauty,Nanshy Stand UP Brush Holder | Professional Makeup Artist Pouch | (Large Black),2023-05-10,17380
292482,24.168374099880843,Beauty,"SHANY Pro Signature Brush Set 24 Pieces Handmade Natural/Synthetic Bristle with Wooden Handle, The Masterpiece",2023-05-10,4125
292483,613.1561894290536,Musical Instruments,"JSI Special 4/4 Violin String Set: Gold Label Loop-End E & Dominant A, D, and G Strings - Medium Gauge",2023-05-10,23335
292484,57.433121442665716,Gift Card,Amazon eGift Card - 16th Birthday (Sweet 16),2023-05-10,44903
292485,959.6812074447371,Digital_Video_Download,Race To Witch Mountain,2023-05-10,22369
292486,190.0859419042899,Electronics,"PhotoAmerica Alcohol & Ammonia Free Screen Cleaning Kit (Apple iPad, Apple iPad 2, iPod, iPod Touch, PSP, Nintendo 3DS, DS, DSi, DSi XLR, 3D TV, LCD, LED, Plasma TV Cleaner)",2023-05-10,19679
292487,436.2530121333251,Music,The Best of Marvin Gaye (Motown Anthology Series),2023-05-10,12361
292488,945.744547342551,Digital_Video_Download,24 Season 5,2023-05-10,24181
292489,304.15074782367896,Apparel,Volcom Men's Stone Impossible Short Sleeve T-Shirt,2023-05-10,40982
292490,711.6810343274618,Digital_Video_Games,Dead Island Riptide [Online Game Code],2023-05-10,24145
292491,422.56030522742844,Musical Instruments,Sendt 1/4 inch (6.3mm) Male to Male Mono Nylon Braided Guitar / Bass / Instrument Cable,2023-05-10,6340
292492,83.63876472403432,Music,The Wiz: Original Soundtrack (1978 Film),2023-05-10,9419
292493,881.7831541479055,Baby,Chicco Keyfit Caddy Stroller Frame,2023-05-10,39986
292494,12.768529867059378,Electronics,"AmazonBasics High-Speed HDMI Cable - 6.5 Feet (2 Meters) Supports Ethernet, 3D, 4K and Audio Return",2023-05-10,5512
292495,462.80111209985324,Beauty,OGX Nourishing Coconut Milk Weightless Styling Mousse (8 Ounce),2023-05-10,48792
292496,516.046505380227,Apparel,Natori Women's Aphrodite Maxi Dress,2023-05-10,22509
292497,784.3050046854587,Mobile_Electronics,Wilson Electronics Trunk Mount For Nmo Whip Antennas [Electronics],2023-05-10,3887
292498,348.2831706410566,Camera,Olympus Neoprene Soft Digital Camera Case,2023-05-10,46042
