sale_id,sales_amount,product_category,product_name,date,customer_id
293746,438.8147119823501,Musical Instruments,Audio-Technica PRO 35 Cardioid Condenser Clip-on Instrument Microphone,2023-05-19,24345
293747,158.16366924035933,Digital_Ebook_Purchase,Next to Normal,2023-05-19,12978
293748,811.6607918341225,Books,Where You Belong,2023-05-19,30903
293749,789.6499352551499,Electronics,Nitecore Charger with EASTSHINE EB182 Battery Box and Car Charger,2023-05-19,15804
293750,206.7151396228355,Mobile_Electronics,XA New Universal Racing Mount Plus Flush Hood Bonnet Latch Pin Key Locking Lock Kit USA SELLER,2023-05-19,7427
293751,564.0918068347718,Digital_Ebook_Purchase,Mysteries of the Glory Unveiled,2023-05-19,25294
293752,483.98241669967825,Camera,"Neewer IR Remote controller for Canon EOS Rebel SL1/100D,T5i/700D, XSi/450D, XTi/400D, XT/350D, EOS Rebel/300D, EOS 30/33/30V, EOS 50/55,EOS 100, EOS 10, EOS 300V, EOS 300X, 300VQD, EOS IX, IXUS Jr/II/III, SURESHOT, ELAN7, Rebel T1 Date, Rebel T2 Date, Z180u, Z155, 120, 370Z, 370Z, G6, G5, G3, G2, G1, *S70, *S60, S1IS, Pro 1, Pro 90 IS",2023-05-19,10485
293753,989.003334618366,Beauty,Premium Professional Manicure Nail Art Tools Accessories Set of Small Round Stamper With White Rubber Head And Scraper By VAGA,2023-05-19,40475
293754,336.39292090432025,Books,A Separate Peace,2023-05-19,28331
293755,67.46476105264617,Health & Personal Care,Slip Resistant Shoe Sole Cover Protector for High Heels - Self-stick Pads,2023-05-19,43444
293756,23.314991711286233,Digital_Ebook_Purchase,No Highway (Vintage International),2023-05-19,12345
293757,428.01586228517704,Office Products,Panasonic KX-TCA400 Over The Head Headset,2023-05-19,16881
293758,446.3775751151062,Automotive,PerTronix 1847V Ignitor for Bosch 4 Cylinder,2023-05-19,28242
293759,645.8512093584892,Grocery,"Nespresso OriginalLine: Livanto, 10 Capsules -""NOT Compatible with VERTUOLINE machines""",2023-05-19,33424
293760,702.2159591268389,Apparel,Bumkins Waterproof SuperBib 3 Pack (6-24 Months),2023-05-19,27220
293761,253.31842389152632,Books,"100 Years of Solitude: Modes of Reading (Twayne's Masterwork Studies Series, No. 70)",2023-05-19,20394
293762,318.74750564885454,Camera,Sigma 30mm f/1.4 EX DC  Lens,2023-05-19,27169
293763,543.0297143128532,PC,"Anker 3-Port USB 3.0 Aluminum Portable Data Hub with Gigabit Ethernet Port Network Adapter for Mac, PC, USB Flash Drives and Other Devices",2023-05-19,48543
293764,26.982521845221697,Digital_Ebook_Purchase,A Magical Mystery Time,2023-05-19,22032
293765,766.3854790174852,Furniture,ioHOMES Artie C-Shape End Table with Faux Marble Top,2023-05-19,35413
293766,319.85529065495865,Furniture,Serta Back in Motion Health & Wellness Eco-friendly Bonded Leather Mid-Back Office Chair - Frye Chocolate,2023-05-19,955
293767,292.6007656741306,Major Appliances,"BOSCH 500 series 30"" Gas Cooktop NGM5054UC Stainless",2023-05-19,34855
293768,236.33789207348633,Automotive,Blazer C583CR Clear Lens LED 7 Function Combo Trailer Stop/Tail/Turn Light - 1-Each,2023-05-19,29508
293769,683.5517775449298,Office Products,CMS NeoPin® 24 Pieces of Assorted Color Neodymium Magnetic Push Pins for Magnetic Whiteboard and Magnetic Message Board,2023-05-19,43562
293770,150.63678532997372,Automotive,TYC 4720322 Honda Civic Driver Side Power Non-Heated Replacement Mirror.235,2023-05-19,5467
293771,74.46333728066136,Furniture,Cortesi Home Savion Convertible Accent Chair Bed,2023-05-19,4591
293772,498.40715648717423,Furniture,End Table,2023-05-19,15940
293773,14.133861928211951,Musical Instruments,"D'Addario EJ17 Phosphor Bronze Acoustic Guitar Strings, Medium, 13-56",2023-05-19,21015
293774,305.24399447051496,Camera,Defender STEALTH1 Covert MPEG4 DVR Recording System with Built-in Color Pinhole Surveillance Camera Hidden in a Motion Sensor,2023-05-19,42089
293775,264.44565346389993,Baby,Large Tree Height Measurement Growth Chart with Quote Wall Sticker Decal for Kids Room Measures 150cm or 5 Feet,2023-05-19,25134
