sale_id,sales_amount,product_category,product_name,date,customer_id
145362,714.651512382761,Digital_Ebook_Purchase,Burned: A House of Night Novel,2020-08-31,26902
145363,820.8279288375055,Camera,Panasonic Lumix DMC-FH20 14.1 MP Digital Camera with 8x Optical Image Stabilized Zoom and 2.7-Inch LCD (Red),2020-08-31,8498
145364,125.29575305400387,Baby,Annabel Karmel Lunch Box,2020-08-31,41788
145365,17.140948990286525,Furniture,Artim Home Textiles Grandi Collection,2020-08-31,18241
145366,253.52883855156287,Digital_Ebook_Purchase,"7 Ways to Live, Not Merely Exist: How to Live a Life that Matters",2020-08-31,7217
145367,61.70790548360761,Digital_Music_Purchase,Stories from the Big Book,2020-08-31,25140
145368,853.0380775678522,Baby,Graco Bumper Jumper,2020-08-31,16919
145369,658.2944855041775,Digital_Video_Download,The Americans Season 1,2020-08-31,12083
145370,276.45009865311874,Office Products,"American Weigh Scales Table Top Postal Scale, Black",2020-08-31,23786
145371,444.5034029805356,Office Products,"Origami Paper 500 Sheets, Premium Quality for Arts and Crafts, 6-inch Square Sheets, 20 Vivid Colors, Same Color on Both Sides, 100 Design E-Book Included (See back of the cover for download info)",2020-08-31,34291
145372,73.14327951717787,Camera,"Olympus BLS-1 / BLS-5 BLS1 BLS5 Charger with Car Charger Attachment Kit for Olympus BLS-1 and Olympus Pen Digital E-P1, E-P2, E-P3, E-PL1, E-PL3 SLR Evolt-Series E-40, E-410, E-420, E-450, E-600, E-620",2020-08-31,34788
145373,977.5755893224939,Furniture,Coaster Furniture Clark 2 Drawer File Cabinet,2020-08-31,2013
145374,868.1281463754913,PC,"Lightning to 30-Pin Adapter with Audio Cable Cord for iPhone 6/ 6 Plus / 5 / 5S / 5C, iPad Air, iPad mini , iPad 3 4, iPod Nano (7th gen), and iPod Touch (5th gen) (white+white)",2020-08-31,20254
145375,351.52532704654715,Electronics,Neewer 5x USB 2.0 Type A to 3.5mm Male Audio Headphone Jack Cable,2020-08-31,35276
145376,285.1700101384689,Outdoors,Coghlans Tent Pole Repair Kit,2020-08-31,9060
145377,872.7450262777528,Digital_Software,Wondershare Video Editor [Download],2020-08-31,43081
145378,739.2510036862221,Apparel,DKNYC Women's Long Sleeve Colorblock Forward Seamed,2020-08-31,125
145379,782.6157142728938,Health & Personal Care,"Beard Potion - Beard Conditioning Oil and Softener - Stimulate Growth and Keep Your Beard Healthy - Made By Hand in Montana, USA - 100% Satisfaction Guarantee",2020-08-31,140
145380,957.4227525954292,Apparel,Active Basic Athletic Fitted Plain Long Sleeves Round Crew Neck T Shirt Top,2020-08-31,14650
145381,171.35170245676372,Digital_Software,Xara Web Designer MX Premium [Download],2020-08-31,43386
145382,777.8149873558807,Digital_Video_Games,Uncharted 2: Sidekick Skin Pack [Online Game Code],2020-08-31,47602
145383,670.5424796565402,Electronics,"KDLINKS 4-Port 5V/2A/1A USB AC Wall Outlet Charger for Smart Phone, Tablets and More - Good for Family and Travel Needs",2020-08-31,33099
145384,73.12735580823983,Mobile_Apps,Team Stream by Bleacher Report,2020-08-31,24292
145385,40.84075430039045,Mobile_Electronics,Portable Friction Beanbag Dashboard Mount,2020-08-31,49081
145386,534.2567125174567,Mobile_Electronics,The Club Golf Cart Security Anti-theft Lock,2020-08-31,32969
145387,98.77514854589575,Apparel,Moisture Wicking Tank Nightgown with Shelf Bra,2020-08-31,21596
145388,113.09456129278855,Baby,"Safety 1st Sounds n Lights Discovery Walker, Dino",2020-08-31,3564
145389,763.4755834073625,Books,Surgical Ethics,2020-08-31,13876
145390,280.76450336734587,Books,Microsoft Excel 2000 Power Programming with VBA,2020-08-31,7041
145391,699.2143310218945,Mobile_Electronics,"Amazon Kindle Fire HDX 7"" Standing Leather Origami Cover Case Protector Sleeve Blue",2020-08-31,48176
145392,82.13182264472817,Mobile_Apps,Battery Saver 2X - Save Battery Made Easy (Kindle Tablet Edition),2020-08-31,837
145393,341.83776451665284,Musical Instruments,Moog ACCEP003 EP3 Expression Pedal,2020-08-31,44753
145394,764.447268331785,Musical Instruments,Brand New Bb/F Bass Trombone w/ Case and Mouthpiece- Gold Lacquer Finish,2020-08-31,31934
145395,740.2106755235428,Furniture,"Ameriwood Home Nash Bookcase/TV Stand for TVs up to 60"" (Espresso)",2020-08-31,6170
145396,187.13411133317925,Digital_Music_Purchase,Chakra Healing: Guided Meditation and Creative Visualization,2020-08-31,12294
145397,332.542339811611,Health & Personal Care,"Support for Sports Compression Knee Sleeve/Brace - Ultralight Slip on Design - Joint Pain Relief, Arthritis and Injury Recovery, Jogging, Sports - Made in USA",2020-08-31,2279
145398,74.64363689787905,Major Appliances,"3 PACK - LG LT600P-3, 5231JA2006B, Sears, Kenmore Compatible Refrigerator Water Filter - GGN-L006B",2020-08-31,28787
145399,864.6513306738692,Books,QuarkXPress 4 for Macintosh,2020-08-31,24797
145400,628.5562672201398,PC,Acer Aspire One 532h NAV50 all Series P/N: UM09G31 UM09G41 UM09G51 UM09H31 UM09H41 Laptop Battery - Premium Superb Choice® 6-cell Li-ion battery,2020-08-31,7843
145401,128.19845977587605,Music,Edge of Forever,2020-08-31,35177
145402,654.2025887604825,Apparel,Justaddakid Magic Princess Toddler White T-Shirt,2020-08-31,19940
145403,931.8261906411061,Digital_Video_Download,St. Vincent,2020-08-31,18908
145404,500.7162544409163,Digital_Ebook_Purchase,Children of the Fog,2020-08-31,44056
145405,599.9118560478157,Musical Instruments,"Leblanc 3292 Polish Cloth, LE Flatlanc, for Silver Plated instruments",2020-08-31,36461
145406,986.6533746536101,Books,Coyote Medicine: Lessons from Native American Healing,2020-08-31,46641
145407,751.6865785442642,Digital_Software,Serif PagePlus Essentials [Download],2020-08-31,44445
145408,922.5074796487378,Digital_Software,Microsoft Office Professional 2010  (2PC/1 User) [OLD VERSION],2020-08-31,18314
145409,149.06660963513687,Major Appliances,Sharp Microwave Glass Turntable Plate / Tray NTNT-A117WREZ,2020-08-31,23043
145410,605.4640774640726,Health & Personal Care,"Passion Silicone Sexy Adult Toy ,Female Vibrators G-Spot Sex Toys, Vagina and Clitoris Stimulator Womens Naughty Toys",2020-08-31,29925
145411,235.0662778028617,Electronics,Speaker cables,2020-08-31,43037
145412,505.77378961346386,Digital_Music_Purchase,The Preview [Explicit],2020-08-31,10867
145413,577.2814400032962,Grocery,"Real Birch Xylitol, 5lb, Made in the USA, GMO FREE, Gluten Free, Kosher",2020-08-31,12105
145414,429.80245021989276,Automotive,ENEOS MTF QT GL5 75w-90 Manual Transmission and Differential Gear Fluid,2020-08-31,45008
145415,69.58523737155063,Mobile_Apps,Township,2020-08-31,46880
145416,93.45274566613035,Major Appliances,LG 3.6 CF FRONT LOAD WASHER DRYER COMBO,2020-08-31,15834
145417,160.5142029813584,Digital_Software,Riddle Me Scavenger and Treasure Hunt Clue Software,2020-08-31,3415
