sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
215298,62.88786855008061,Digital_Software,McAfee 2015 Total Protection 3 PC (3-Users),1044,2021-12-18,27304
215299,61.34877827614626,PC,PWR+ Extended Capacity 6600mah Laptop Battery for MSI A5000 A6000 A6005 A6200 A6203 A6205 A7005 A7200 ; Cr500 Cr600 Cr610 Cr610x Cr620 Cr630 Cr700 ; Cx500 Cx500dx Cx600 Cx600x Cx605 Cx610 Cx620 Cx620mx Cx620x Cx623 Cx630 Cx700 Cx705 Cx705mx Cx705x ; Ex460 Ex610 ; Ge700 ; Ms-1681 Ms-1682 Ms-1683 Ms-1731 Ms-1734 Ms-1736 Series ; P/n 957-173xxp-101 957-173xxp-102 Bty-l74 Bty-l75 S9n-2062210-m47 91nms,2683,2021-12-18,48008
215300,714.3694686850971,Digital_Music_Purchase,Lady Samantha,1031,2021-12-18,37906
215301,768.9613359289552,Digital_Ebook_Purchase,Deadly Ties (Deadly series Book 2),3337,2021-12-18,2689
215302,254.17162048019216,Books,Moonheart,1229,2021-12-18,7533
215303,415.8968541434069,Digital_Music_Purchase,Cometas Por El Cielo,2434,2021-12-18,17210
215304,391.59018770709605,Musical Instruments,"PylePro PDWM3400 Premier Series UHF Microphone System with 2 Body-Pack Transmitters, 2 Headsets and 2 Lavalier Mics",2757,2021-12-18,5015
215305,527.4974746144104,Outdoors,Blackburn Mammoth 3 Pump,2529,2021-12-18,3061
215306,864.5526185212871,Books,Valley of the Dolls,1215,2021-12-18,12076
215307,736.9567252313352,Digital_Software,Norton Antivirus 2013 - 5 Users,1999,2021-12-18,3028
215308,953.8367969533242,Books,St. Dominic's Family: Over 300 Famous Dominicans,3385,2021-12-18,31044
215309,136.04187578453156,Baby,"Woodland Pine Soap - Handmade, All Natural, Vegan / 2 Bars",3167,2021-12-18,3896
215310,234.45972376182837,Baby,Chicco Dance Walker Activity Center,2120,2021-12-18,3932
215311,992.9470411948597,Music,Swing of Delight,3307,2021-12-18,24662
215312,957.0341695367628,Beauty,Still Perfume by J. Lo for women Personal Fragrances,1866,2021-12-18,8523
215313,537.2266469015594,Office Products,"Zebra Eraser Refill, Fits Frisha Automatic, Jimnie, Jimnie Clip & M-301 Ultra, White, 7 Pack (83711)",3265,2021-12-18,46767
215314,897.8057651644025,Mobile_Electronics,Mh-48a6j Mobile Radio Speaker Microphone with Keypad Dtmf for Ft-8900r Ft-7100m Ft-7800r Yaesu Ft-2800m Ft-8800r Etc Mobile Radios,1288,2021-12-18,48370
215315,297.50723454219883,Grocery,Whole Dried Stevia Leaves,2241,2021-12-18,19138
215316,954.2528372512817,Health & Personal Care,"Bengay Pain Relieving Patch, Ultra Strength, Regular Size, 5-Count Patches",3283,2021-12-18,47860
215317,16.290305052420024,Digital_Video_Download,Fringe: The Complete Second Season,1947,2021-12-18,49408
215318,857.6845986529412,Music,Lauridsen: Lux Aeterna,2721,2021-12-18,15027
215319,597.0832227093258,Automotive,"Astro Pneumatic 5510 7-Piece Body and Fender Set, Hammers with Fiberglass Handles",3547,2021-12-18,23467
215320,261.15878494742947,Grocery,"Krispy Kreme Keurig Single-Serve K-Cup Pods, Smooth Light Roast Coffee",3217,2021-12-18,32771
215321,133.84145723354163,Automotive,Dee Zee DZ86918 Heavyweight Tailgate Mat,2576,2021-12-18,45420
215322,719.8864972814431,Digital_Software,Cook'n Recipe Organizer Version 11 PC [Download],1738,2021-12-18,17599
215323,79.44933360211408,Automotive,"Superwinch 2236 Quick Connect, commercial grade terminals (pair) with covers, for winches 5000 lb capacity & over",1996,2021-12-18,44959
215324,444.4906362368476,Automotive,Smittybilt 2746 Universal Secure Lock Box (Black),3506,2021-12-18,35613
215325,952.4096264470094,Health & Personal Care,"Starwest Botanicals Organic Ground Cayenne Pepper Powder 35K H.U., 1 Pound Bulk Spice",2713,2021-12-18,19374
215326,351.2321302039582,Digital_Video_Download,Broad City Season 1,1685,2021-12-18,2185
215327,207.390060157277,Gift Card,Amazon Gift Card - Print - Elf Pressure,1097,2021-12-18,33891
215328,174.61039582858933,Baby,Prince Lionheart Multi-Purpose Toy Hammock,1202,2021-12-18,26259
215329,685.5141555394778,Musical Instruments,"3 x Stainless Steel, Open Design, Metal Finger Picks for Guitar, Banjo, Dobro, etc. Fingerstyle picks. Banjo picks, fingerpicks, finger picks for acoustic guitar. Adjustable large medium or small",1322,2021-12-18,10062
215330,429.2703785533846,Major Appliances,GE CVM1790SSSS Cafe 1.7 Cu. Ft. Stainless Steel Over-the-Range Microwave - Convection,1473,2021-12-18,1827
215331,101.0902594359359,Digital_Software,"CleanMyPC, Lifetime License [Download]",3201,2021-12-18,49940
