sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
60145,671.3396332161889,Mobile_Electronics,iBeek Waterproof iPod touch 4th Generation case black/clear,1561,2019-02-17,28069
60146,555.2705218906573,Camera,HDE Nikon Coolpix Case Compact Camera Bag AW130 A10 S7000 S3700 A300 and More,2910,2019-02-17,31186
60147,355.62727903694093,Music,All the Better to See You With,1990,2019-02-17,25861
60148,326.2553458429891,PC,SanDisk SD Flash Memory Card,3136,2019-02-17,40363
60149,514.4377128905273,Digital_Music_Purchase,Hopeless Amazon Summer Sampler,1883,2019-02-17,355
60150,808.5980903349522,Apparel,Dickies Boys' Short Sleeve Pique Polo,2205,2019-02-17,49713
60151,196.91874291398642,Digital_Video_Games,Assassins Creed II,2979,2019-02-17,2440
60152,758.4808540535488,Baby,Summer Infant 3 Piece Dr. Mom Oral Care Set (Discontinued by Manufacturer),3341,2019-02-17,18122
60153,164.73565175931157,Digital_Ebook_Purchase,Let's Pretend This Never Happened,1017,2019-02-17,34982
60154,178.41781429348845,Books,Run to the Sun,3453,2019-02-17,41396
60155,326.85502921270194,Automotive,"97-01 TOYOTA CAMRY FRONT DOOR HANDLE RH (PASSENGER SIDE), Outside For USA Built Cars (1997 97 1998 98 1999 99 2000 00 2001 01) T462114 69210AA010",1103,2019-02-17,13950
60156,274.5020259679655,Outdoors,Coleman Dual Action Hand Pump,1470,2019-02-17,40328
60157,651.8559373173903,Beauty,TOMTOP 20pcs Colorful Stainless Steel Ball Barbell Curved Navel Belly Button Rings Bars Piercing,3227,2019-02-17,25841
60158,525.3254712234276,Outdoors,Emerson Refractor Telescope with Tripod,3074,2019-02-17,4960
60159,839.7043160266214,Apparel,Bob Marley Kaya Now Adult T-shirt,3550,2019-02-17,47093
60160,650.1210703088382,Outdoors,Granger Outerwear Care Kit (Performance Wash & XT Waterproofer),2235,2019-02-17,28715
60161,732.9893322156138,Musical Instruments,CruzTools Guitar/Bass Multi-Tool,2462,2019-02-17,31664
60162,786.1714711523346,Grocery,Nature Valley Sweet & Salty Nut Granola Bars,2006,2019-02-17,34445
60163,237.93032292171523,Major Appliances,Danby DDW496W Countertop Dishwasher,2321,2019-02-17,25718
60164,767.7143186625968,Major Appliances,"Electrolux 27"" BLACK Built In Microwave with STAINLESS STEEL Trim Kit EI24MO45IB EI27MO45TS",1051,2019-02-17,32461
60165,661.3334109638913,Beauty,"Incoco Nail Polish Strips, French Manicure, White Cloud (TIPS ONLY)",2434,2019-02-17,3076
60166,878.2003677807312,Camera,USB Cable Cord Compatible with Digital Camera,1830,2019-02-17,12849
60167,10.437736086602506,Electronics,TBS Cable for Samsung,2499,2019-02-17,21535
60168,361.3866982021377,Health & Personal Care,Nature's Sunshine CleanStart Wild Berry (14 Days/56 Packets),3532,2019-02-17,42848
60169,730.3210646118183,Camera,Coby CAM4000BLK 2.4-Inch TFT LCD SNAPP Swivel Camcorder/Camera (Black),1020,2019-02-17,21810
60170,644.3402954890366,Baby,"Munchkin Mighty Grip Trainer Cup 2-Pack, 8 Ounce",2380,2019-02-17,7720
60171,93.77839720974156,Beauty,Bundle Monster 4pc Pro Beauty Flawless Makeup Blender Foundation Puff Multi Shape Sponges Applicator,1605,2019-02-17,40977
60172,559.7317672701791,Camera,CowboyStudio Photography 9 feet Professional Heavy Duty Light Stand for Photography and Video Lighting,1051,2019-02-17,13730
60173,478.7119151630146,Mobile_Electronics,E-PRANCE® Mini 0801 Car DVR Dash Camera Ambarella A2S60 Chip 5M pixel CMOS + GPS Logger + High Resolution Full HD 1080P 30 FPS + G-sensor + License Plate + 135 Degree Wide Angle View,1246,2019-02-17,29938
60174,673.8111298553031,Automotive,GUNK GreenSorb,2922,2019-02-17,15053
60175,658.8634054393881,Major Appliances,BeerTender from Heineken and Krups B95 Home Beer-Tap System,3026,2019-02-17,2689
60176,644.9649946088185,Apparel,Columbia Men's Military-style Web Belt,1768,2019-02-17,2382
60177,963.8021175199663,Digital_Ebook_Purchase,City of Bones (A Harry Bosch Novel Book 8),2711,2019-02-17,28455
60178,315.3530695067823,Beauty,"PURA D'OR Anti-Hair Loss Shampoo (Gold Label), Effective Solution for Hair Thinning & Breakage, NEW & IMPROVED PUMPS, 16 Fluid Ounce (Packaging May Vary)",2535,2019-02-17,45196
60179,776.0691935782326,Digital_Music_Purchase,The Greatest Cowboy Songs Ever,3315,2019-02-17,28860
60180,852.6449104000317,Apparel,Levi's Men's 505 Regular Fit Jean,2881,2019-02-17,2169
60181,626.7325394799609,Camera,Panasonic Lumix DMC-FH20 14.1 MP Digital Camera with 8x Optical Image Stabilized Zoom and 2.7-Inch LCD (Red),3504,2019-02-17,38048
60182,795.3432255822217,Health & Personal Care,Slumber Effects Stop Teeth Grinding Mouth Guard – Best Teeth Grinding Solution on the Market,1683,2019-02-17,15163
60183,848.6434836637815,Office Products,SPHTOEO 5pcs Faux Leather Business ID Credit Card Badge Holder Clear Pouch Case,1685,2019-02-17,35423
60184,434.6156068277763,Mobile_Electronics,433Mhz Radio Link RF transmitter & Receiver Kit [2 pieces] - by UPGRADE INDUSTRIES,1323,2019-02-17,47766
60185,149.70414990963098,Digital_Ebook_Purchase,The HCG Diet Cookbook for GUYS,3565,2019-02-17,28108
60186,53.517374962647786,Baby,green sprouts Fruit Cool Soothing Teether,2496,2019-02-17,33453
60187,416.2119063664889,Apparel,"Embroidered Iron On Patch - Support Autism Awareness Puzzle Ribbon 3"" x 1.5"" Patch",1236,2019-02-17,37867
60188,821.2070652969595,Office Products,"Mr. Sketch Scented Stix Markers, Fine Tip, Assorted Colors",3295,2019-02-17,37973
60189,911.336505565984,Music,California,1057,2019-02-17,45052
60190,631.8201007671332,Office Products,TI-108 Elementary Calculator,1252,2019-02-17,47978
60191,896.0087286755821,Major Appliances,"Haier HNSE032 3.2 Cubic Feet Refrigerator/Freezer, White",1905,2019-02-17,24723
60192,153.43104894534082,Health & Personal Care,"Crutcheze Sport Crutch Bag, Pouch, Pocket Designer Fashion Accessories for Underarm Crutches Made in USA",3402,2019-02-17,41725
60193,224.73477375345766,Beauty,Philips Sonicare Plaque Control Brush Head,2247,2019-02-17,19276
60194,443.05620076546796,Health & Personal Care,"Metagenics - MyoCalm, 180 Count",1659,2019-02-17,32779
60195,124.24453970489914,Mobile_Apps,CONTRACT KILLER: SNIPER,1386,2019-02-17,12828
60196,14.715443061208486,Digital_Video_Games,Demon's Souls,1867,2019-02-17,7238
60197,304.5312326698426,Grocery,"Tattle Tea CO2 Decaf Earl Grey Black Tea Blend, 2 Pound",3232,2019-02-17,632
60198,412.9596295041912,Mobile_Electronics,"GOgroove BlueSYNC MCX Bluetooth Speaker System with USB Charging &amp; Premium 2.1 Channel Sound - Perfect for College Dorm Rooms , Student Classrooms and Teacher's Offices **Includes Accessory Bag**",3044,2019-02-17,13368
60199,596.2884738289167,Digital_Video_Games,Fallout: New Vegas Ultimate Edition,2898,2019-02-17,8487
60200,438.35523217642645,Apparel,Adventure Time Bro Ball Digital Print Galaxy Leggings New series I S-XL,1585,2019-02-17,33291
60201,964.8179515610267,Automotive,2007 - 2011 Honda CR-V CRV Crossbars - For Roof Rack Luggage Rack,1218,2019-02-17,43283
60202,77.9359793773368,Mobile_Electronics,Audiopipe IP-3448 4 Position 3 In 4 Out 4/8 Gauge AGU Fuse Holder Power Distribution Block,3032,2019-02-17,32984
60203,194.73461710654763,Beauty,Oral-B Professional Deep Sweep + Smart Guide Triaction 5000 Rechargeable Electric Toothbrush 1 Count,1764,2019-02-17,10638
60204,447.71840687002504,Automotive,99-06 Chevy Silverado-GMC Sierra Chrome Tailgate Replacement Bezel,1215,2019-02-17,10789
60205,375.1210218480278,Furniture,"Safavieh Padding Collection PAD125 White Area Rug, 2 feet by 4 feet (2' x 4')",1918,2019-02-17,33574
60206,900.3640714670931,PC,Mosiso Chevron Style Canvas Fabric Laptop Briefcase Handbag Carrying Case Cover,2989,2019-02-17,19439
60207,649.2047250573187,PC,Kootek Raspberry Pi Wifi Dongle Adapter 300Mbps Hi-speed Fully Compatible USB Wifi Adapter for Raspberry Pi Windows Linux OS,2502,2019-02-17,33218
60208,645.3771065632272,Digital_Ebook_Purchase,Ladders To Heaven,3197,2019-02-17,47362
60209,473.7131982277126,Digital_Ebook_Purchase,The Hob (The Gray Court Book 4),1161,2019-02-17,511
60210,909.5405661575315,Automotive,Gates 38104 Belt Tensioner Assembly,3221,2019-02-17,32774
60211,549.5305500602665,Musical Instruments,"Fender Vintage Style Replacement Guitar Amp Knob, White",1125,2019-02-17,23393
60212,58.02308594386429,Baby,KidCo Door Knob Lock,1104,2019-02-17,17883
60213,33.993678471359694,Baby,Born Free 5 oz. BPA-Free High-Heat Resistant Classic Bottle,2290,2019-02-17,29721
60214,480.19542638775914,Digital_Software,Painter 2015 (Old Version) [Download],1852,2019-02-17,11812
60215,343.4302883705987,Digital_Music_Purchase,The Marshall Mathers LP2 (Deluxe) [Explicit],3302,2019-02-17,1221
60216,959.5843673307423,Camera,"Pro Aluminum Hard Carrying Case + 67 Inch Monopod + Full Size Aluminum Tripod for Pentax K-x, K-7 Digital SLR Cameras",1150,2019-02-17,34187
60217,973.5922251117274,Apparel,"Baby Hair Bows Gift Pack. No-slip Baby Clips for Newborn Fine Hair. ""Jane"" Infant Bows.",1676,2019-02-17,45948
