sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
64563,159.9839998457007,Digital_Video_Games,BioShock,2801,2019-03-17,45725
64564,391.86715296654233,Baby,BRICA Cover Guard Car Seat Travel Bag,3121,2019-03-17,9444
64565,164.7631516991782,Major Appliances,"Amana 7.0 cu. ft. Traditional Electric Dryer with Interior Drum Light, NED4700YQ, White",3346,2019-03-17,40704
64566,701.7885989459716,Digital_Software,FileCenter Professional 7 for 1 PC [Download],1878,2019-03-17,14138
64567,738.9494331758044,Camera,Sony LCS-CST General Purpose Soft Carrying Case for Slim Cybershot Digital Cameras,2772,2019-03-17,18377
64568,314.39873734647995,Automotive,ATP Automotive Graywerks 102084 Engine Harmonic Balancer,2003,2019-03-17,7632
64569,129.5624186590552,Health & Personal Care,Nag Champa - Incense Satya Sai Baba,3430,2019-03-17,44612
64570,388.6506690967546,Mobile_Electronics,TFT 4GB 2.4-Inch Car Kit MP3 MP4 MP5 Player FM Transmitter USB Support SD MMC LCD with Remote,2241,2019-03-17,34108
64571,859.3036757928422,PC,ZAGG invisibleSHIELD for Apple iPad Mini (TFAPPIPADMINLE),2200,2019-03-17,17234
64572,817.4462306886437,Electronics,"Bluetooth Speaker, DKnight Magicbox Ultra-Portable Wireless Bluetooth Speaker Powerful Sound with build in Microphone, Works for Cellphone",1458,2019-03-17,34499
64573,477.2098854792735,Major Appliances,"GE PGP989SNSS Profile 30"" Stainless Steel Gas Sealed Burner Cooktop - Downdraft",2347,2019-03-17,35452
64574,487.7579551216223,Outdoors,Sevylor Inflatable 96 Inch Lake Island,1245,2019-03-17,42420
64575,234.51240328319096,Musical Instruments,Gearlux Bluegrass Cases,1286,2019-03-17,21438
64576,808.9066945430276,Digital_Music_Purchase,Blitzkrieg Bop,2630,2019-03-17,4298
64577,601.1808131932496,Health & Personal Care,"Maximus Nitric Oxide Nitric Oxide Tablets Ñ High Potency NO Booster and L-arginine Supplement - Allows You to Build Muscle Faster, Workout and Train Longer and Harder Ñ 60ct",3483,2019-03-17,15527
64578,684.1438983649149,Musical Instruments,"Joyo JF-17 Extreme Metal, High-Gain Crunch with 3-Band EQ and Gain Boost",1043,2019-03-17,58
64579,735.7207851486189,Furniture,Whalen Payton 48 in. High Audio Video Tower,1793,2019-03-17,48338
64580,498.29401502427834,Mobile_Apps,NOAA Weather Free,1037,2019-03-17,32836
64581,102.8417810043587,Health & Personal Care,Turmeric Curcumin - Dietary Supplement with BioPerine Black Pepper Extract - 120 Vegetarian 500mg Capsules - All Natural Pain Relief - Extra Strength - 95% Standardized Curcuminoids - Made in the USA,3091,2019-03-17,13988
64582,131.50256540151793,Digital_Ebook_Purchase,"Eyes Wide Open (The Full Story, Books 1-4)",3323,2019-03-17,20094
64583,96.76919586698084,Digital_Music_Purchase,Hear Us,1812,2019-03-17,40595
64584,44.635883499644976,Digital_Music_Purchase,Tramp (Feat. Chanel),3189,2019-03-17,36016
64585,640.7357372540272,Digital_Ebook_Purchase,Cat's Cradle,1914,2019-03-17,22792
64586,169.49633487996365,Digital_Ebook_Purchase,Eden's Warriors (A Distant Eden Book 4),2758,2019-03-17,4272
64587,50.19883640850434,Grocery,"Herbox Granular Sodium Free Beef Bouillon, 3.3-Ounce (Pack of 6)",1006,2019-03-17,35266
64588,620.41819251325,Books,Huperum,3489,2019-03-17,30824
64589,811.3043695957236,Beauty,Philips Sonicare HX8211/30 Airfloss Rechargeable Electric Flosser,2712,2019-03-17,39513
64590,127.06364057738796,Music,Innocent Years,2074,2019-03-17,35212
64591,957.2204774471486,Grocery,"Sugar In The Raw, 200 Count",2884,2019-03-17,38320
64592,502.7690871201733,Office Products,1 X Amw Max Capacity 500x0.1g Digital Can Scale Plus Grinder,3248,2019-03-17,19607
64593,91.13034066369026,Digital_Software,Office Mac Home and Student 2011 - (1 User/3 Installs) [Download] [OLD VERSION],2072,2019-03-17,14810
64594,816.6595463077197,Mobile_Apps,Little Commander - WWII TD,2712,2019-03-17,1311
64595,85.0557409009955,Beauty,Adult Acnomel Acne Medication 1.3 Oz ( Pack Of 2 ),1504,2019-03-17,28994
64596,755.4066874307222,Furniture,Freez Pak Mini Reusable Ice Pack,3413,2019-03-17,37659
64597,159.53673999761432,Baby,Bright Starts Start Your Senses Sensory Plush Pals,2215,2019-03-17,28508
64598,492.7215958861186,Beauty,NOW Foods Tea Tree Oil,2886,2019-03-17,40737
64599,853.8362637901804,Camera,Panasonic Lumix DMC-FH20 14.1 MP Digital Camera with 8x Optical Image Stabilized Zoom and 2.7-Inch LCD (Red),3326,2019-03-17,2364
64600,949.3455011244997,Baby,Gerber Girls Training Pants - 2t,3158,2019-03-17,17174
