sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
63844,976.6309510992245,Books,Animal Farm: A Fairy Story,1450,2019-03-13,41450
63845,661.482504248567,Music,From Paris To Rio,2980,2019-03-13,10654
63846,988.8142611863813,Grocery,GRAN PANETTONE MADI ITALIAN CAKE Net Wt 1 KG,1026,2019-03-13,34189
63847,203.9934341646374,Automotive,"HELLO KITTY - Cat Feline - Car, Truck, Notebook, Vinyl Decal Sticker #1093 | Vinyl Color: White",2632,2019-03-13,11268
63848,717.5355206383614,Mobile_Apps,Prime Photos from Amazon,1988,2019-03-13,14024
63849,730.8121513106482,Grocery,"Fondarific Buttercream Antique White Fondant, 2-Pounds",2434,2019-03-13,8661
63850,809.9954041871442,Digital_Software,Apache OpenOffice 3.4.1,2408,2019-03-13,1906
63851,483.7075879173735,Digital_Ebook_Purchase,Killing Hope (Gabe Quinn Thriller Series Book 1),1975,2019-03-13,14898
63852,26.231397726695885,Digital_Video_Download,All Good Things,1672,2019-03-13,38014
63853,214.4411061699666,Digital_Video_Games,TextTwist 2 [Download],2793,2019-03-13,29527
63854,24.348641758572008,Mobile_Electronics,"Minisuit TPU Case for Google Nexus 7"" or 10"" Tablets",3187,2019-03-13,44573
63855,398.4505805552482,Digital_Video_Games,Borderlands 2 - Headhunter 1: Bloody Harvest,1711,2019-03-13,30956
63856,827.5684444521058,Mobile_Electronics,iPod Classic Battery Replacement - Extended Life Battery Kit,1912,2019-03-13,4908
63857,464.45812718364795,Digital_Ebook_Purchase,The Last Eagle,2061,2019-03-13,6254
63858,496.99944017141866,Automotive,"99-02 CHEVY CHEVROLET SILVERADO PICKUP MIRROR LH (DRIVER SIDE) TRUCK, Power, Non Heated, Folding Type, Chrome (1999 99 2000 00 2001 01 2002 02) GM59EL 15062880",3175,2019-03-13,31422
63859,95.38021092271534,Music,Absolute Benson [Enhanced CD],1986,2019-03-13,13079
63860,755.1352317920198,Digital_Software,QuickBooks Premier 2013,2234,2019-03-13,39129
63861,815.9493557821704,Baby,Graco Pack N Play Quilted Playard Sheet,2365,2019-03-13,27503
63862,891.4584498935909,Major Appliances,"Part # 3390719 - Close Dryer Thermal Fuse - New Genuine Replacement for : Whirlpool Kenmore Sears Maytag Roper Estate Amana Admiral - Replaces Old # 279650, 3389639, 3389640, 660877, 688841, 690198, 690798",3469,2019-03-13,30248
63863,427.6355526515588,Digital_Video_Games,Call Of Duty Ghosts: Season Pass (Cross Buy) - PS4 / PS3 [Digital Code],2792,2019-03-13,13393
63864,460.32123650397506,Musical Instruments,Hohner Inc. 560BX-BF Special Twenty Harmonica,3290,2019-03-13,19346
63865,369.0553413646397,Outdoors,Electra Mini Ape Hanger Handlebar,2801,2019-03-13,20723
63866,939.5291530928445,Beauty,Mokingtop New Makeup Cosmetic Storage Box Bag Bright Organiser Foldable Stationary Container by Unknown,2312,2019-03-13,44010
63867,135.74681255741038,Office Products,10pcs Zebra Sarasa JJS15 Push Clip Gel Ink Pen - 0.4 mm - Black,2547,2019-03-13,16080
63868,385.8587478873397,Beauty,"Peppermint Oil 4 Oz - La Lune Naturals Undiluted 100% Pure Therapeutic Grade Peppermint Essential Oil - FREE eBook 20 Recipes, Polyseal Cap & Glass Dropper - Best Peppermint Oil for Headaches, Migraines - Repel Mice, Spiders, Ants",1073,2019-03-13,9585
63869,130.981038911244,Office Products,"Monteverde One Touch Ballpoint Pen, Sunset Pink (MV35302)",2563,2019-03-13,45740
63870,760.0103565658355,Automotive,Zan Headgear Men's Standard With Neck Shield Neoprene Half Face Mask,2082,2019-03-13,171
63871,489.81490272375265,Electronics,"16Hertz UNO R3 Ultimate Starter Kit - LED, LCD, Breadboard, Shield, Relay, 9V Adapter, Sensor, Guide for Arduino",1437,2019-03-13,20364
63872,623.4854976000964,Digital_Ebook_Purchase,Sara's Special Beer Juice,2532,2019-03-13,13729
63873,986.1572439850895,Digital_Music_Purchase,"Arrivederci, Mostro!",1405,2019-03-13,3318
63874,946.6234122533485,Apparel,Isotoner Men's Ultradry Ski Stretch Glove,2762,2019-03-13,24403
63875,204.6102920632353,Camera,Nikon Starter Digital SLR Camera Case - Gadget Bag and Cameta Microfiber Cleaning Cloth,1849,2019-03-13,20988
63876,549.8360736329545,Major Appliances,Haier HLP23E Electronic 1-1/2-Cubic-Foot Touch Pulsator Top-Loading Portable Washing Machine,2279,2019-03-13,11841
63877,790.6155246554998,Outdoors,Ocean & Earth RAP RAX Surfboard Carrying Rack,3122,2019-03-13,14825
63878,566.149596168996,Baby,Angel Line Round Crib Bedding,2223,2019-03-13,41671
63879,750.9894307747599,PC,"Original Genuine HP 65W 18.5V 3.5A AC Adapter for HP Notebook: HP Pavilion g6-1d28dx, A6Y41UA, HP Pavilion g6-1d34ca, A7G85UA, HP Pavilion g6-1d38dx, A6Y43UA, HP Pavilion g6-1d40ca, A7H16UA, HP Pavilion g6-1d40nr, A7H23UA, HP Pavilion g6-1d45ca, A7H20UA",2131,2019-03-13,30567
63880,88.88544311568369,Furniture,Marshall 3-Shelf Metal Rolling Utility Cart,1947,2019-03-13,48297
63881,860.1232598283157,Digital_Music_Purchase,Teach me your Ways,2828,2019-03-13,4656
63882,52.5345501382699,Electronics,Philips SHB7000/28 Bluetooth Stereo Headset,1572,2019-03-13,6025
63883,496.1218767743104,Grocery,"Nutiva Organic Virgin Coconut Oil, 15 Ounce",2623,2019-03-13,31572
63884,262.8114803400322,Camera,Avaak Vue Personal Video Network with Wireless Remote Video,3315,2019-03-13,34346
63885,106.45181799603283,Office Products,"Pentel Arts Stylo Sketch Pen, Black",1244,2019-03-13,49176
63886,974.6726276430414,Digital_Ebook_Purchase,A Body in the Backyard (Myrtle Clover Mysteries Book 4),2884,2019-03-13,41494
63887,19.888176329739238,Toys,Dixit Quest Expansion [Toy],2979,2019-03-13,20526
63888,67.79326083335384,Camera,Neewer 52MM 0.45X Wide Angle High Definition Lens with Macro for NIKON D5300 D5200 D5100 D5000 D3300 D3200 D3000 D7100 D7000 DSLR Cameras,2531,2019-03-13,34250
63889,945.1363708687137,Digital_Music_Purchase,Grace Potter & The Nocturnals,1404,2019-03-13,30329
63890,16.8629086844927,Outdoors,Victorinox Picnicker,2545,2019-03-13,33575
63891,269.24031797039436,Grocery,"Green Mountain Coffee Fair Trade Organic Sumatran Reserve, K-Cup for Keurig Brewers",2208,2019-03-13,11658
63892,280.120077386171,Digital_Video_Games,Odysseus: Long Way Home [Download],3419,2019-03-13,41670
63893,644.2494453335386,Grocery,Bumble Bee Sensations Seasoned Tuna Medley,2965,2019-03-13,7559
63894,420.56796420489314,Digital_Ebook_Purchase,Flight Behavior: A Novel,1803,2019-03-13,44469
63895,907.7575120613329,Digital_Music_Purchase,Dirt Road Anthem Remix,1381,2019-03-13,7584
63896,767.831729447462,Apparel,Wigwam Women's Cypress Classic Lightweight Outdoor Casual Crew Boot Sock,3213,2019-03-13,2931
63897,142.93359131727743,Automotive,"LEDwholesalers High Power 42mm Festoon Dome Light with 3xSMD5630 10-30V DC, White, 1452WH",2059,2019-03-13,19283
63898,336.37694730505723,Automotive,Mann-Filter HU 718/5 X Metal-Free Oil Filter,3482,2019-03-13,3841
63899,655.7166081448695,Grocery,Tyrells Hand Cooked English Crisps,2179,2019-03-13,18479
63900,641.2220476887346,Digital_Music_Purchase,Children Go Where I Send Thee,3058,2019-03-13,12578
63901,215.31046409943573,Music,"Bachelor No. 2 or, the Last Remains of the Dodo",3034,2019-03-13,13816
63902,651.4531205657998,Beauty,"3M Cavilon No-Sting Barrier Film - Spray, 28ml",2572,2019-03-13,37501
63903,162.67296983814623,Baby,Elegant Baby Embroidered Christening Boy's Bib,3247,2019-03-13,2531
63904,870.1000376537121,PC,Dell Power Companion 6 Cell 18000 mAh (WCKF2),3151,2019-03-13,9040
63905,211.22038351221005,Automotive,Mishimoto Aluminium Oil Catch Can,1495,2019-03-13,3302
63906,832.591270386025,Beauty,"PURA DOR Organic Moroccan Argan Oil 100 Percent Pure Cold Pressed and USDA Organic Anti-Aging For Face, Hair, Skin and Nails, 4 Fluid Ounce",1246,2019-03-13,13037
63907,587.6858050679768,Furniture,"Roundhill Swivel Leather Adjustable Hydraulic Bar Stool, Set of 2",2163,2019-03-13,14209
63908,683.9230467761297,Mobile_Electronics,EMPIRE Barnes and Noble Nook Color Purple Hearts with Flowers Stealth Rubberized Design Hard Case Cover [EMPIRE Packaging],3295,2019-03-13,8717
63909,43.354562022148095,Apparel,Alfa Global Women's Flower Printed Chiffon Crew-neck Sleeveless Top,2233,2019-03-13,36466
63910,932.348319380565,Digital_Ebook_Purchase,The Slickrock Cafe (Bud Shumway Mystery Series Book 2),1952,2019-03-13,5003
63911,257.0830047522726,Music,Summerteeth,1328,2019-03-13,20158
63912,999.3930748427691,Digital_Software,H&R Block At Home 2010 Deluxe Federal + State + eFile,3143,2019-03-13,25339
63913,401.24529761159334,Digital_Music_Purchase,Forza Dentro Me,2627,2019-03-13,13045
63914,522.1973069696716,Digital_Software,Office Mac Home and Student 2011 - 1PC/1User [Download],3141,2019-03-13,42625
63915,645.882557239041,Mobile_Electronics,Voberry Hot Sale Mini Keychain Digital Tire Tyre Air Pressure Gauge For Car Auto Motorcycle,2684,2019-03-13,49840
63916,333.5725229769368,Books,Veronica,2551,2019-03-13,26494
63917,796.9003366660955,Camera,Olympus Evolt E510 10MP Digital SLR Camera with CCD Shift Image Stabilization,1227,2019-03-13,8201
63918,258.11617365318205,Camera,Canon 70-200mm,2656,2019-03-13,46437
63919,141.5496145591947,Major Appliances,LG WM3477HS,2985,2019-03-13,19869
