sale_id,sales_amount,product_category,product_name,date,customer_id
296638,430.61698428784206,Furniture,Altra Dakota L-Shaped Desk with Bookshelves,2023-06-07,13513
296639,891.3993154836952,Mobile_Apps,Roblox,2023-06-07,25869
296640,583.5703590465039,Apparel,Russell Athletic Men's Cotton Performance Open Bottom Pant,2023-06-07,4176
296641,96.7851566961101,Books,Cry Of The Peacock,2023-06-07,42224
296642,592.2052269142433,Baby,The First Years Disney Fairies Insulated Straw Cup (Discontinued by Manufacturer),2023-06-07,2270
296643,489.1019140081296,Furniture,Zinus Sleep Master Traveler Elite Folding Guest Bed Frame with Comfort Foam Mattress,2023-06-07,15532
296644,461.7436624825606,Camera,Casio EX-H10 12Mp Digital Camera with 10X Optical Zoom and 3.0 Inch LCD,2023-06-07,4187
296645,860.286990389458,Apparel,Dreamwave Little Boys' Spiderman Swim Trunk,2023-06-07,26129
296646,202.167159571292,Mobile_Apps,A Charlie Brown Thanksgiving - Peanuts Read and Play,2023-06-07,22655
296647,930.9830191861101,Music,Pushin' Against A Stone [LP],2023-06-07,13923
296648,475.28430330872567,Mobile_Apps,Crush Letters - New Challenging Word Search Puzzle Game,2023-06-07,25624
296649,313.09320912825643,Apparel,Jag Jeans Women's Glacier Jacket,2023-06-07,10491
296650,951.0440461404521,Music,Tha G-Code,2023-06-07,10800
296651,924.1417854596019,Musical Instruments,ION Audio Tough Sounds Hearing Protection Headphones with Bluetooth and Radio,2023-06-07,32112
296652,484.8592292299435,Major Appliances,"Summit FF1935 Ingenious Series 18 Cu. Ft. Refrigerator w/ Ice Maker,",2023-06-07,46465
296653,577.401650337539,Electronics,"Aduro AquaSound WSP20 Shower Speaker, Portable Waterproof Wireless Bluetooth Speaker",2023-06-07,25659
296654,392.45192635664256,Mobile_Apps,High School Story,2023-06-07,46642
296655,131.29288503334655,Digital_Ebook_Purchase,The Only Genuine Jones (Tales of Ice and Iron Book 2),2023-06-07,27298
296656,951.0088079354779,Digital_Video_Download,Breakfast at Tiffany's,2023-06-07,20745
296657,893.8571063655736,Health & Personal Care,"Xlear Xylosweet Bag, 1-Pound",2023-06-07,36562
296658,698.2085849794885,Mobile_Apps,Thanksgiving Trivia & Quiz - Great game to learn about Thanksgiving recipes prayer football facts and more!,2023-06-07,5662
296659,277.13402898164804,Camera,Kodak Essential Floating Wrist Strap for Cameras - Orange,2023-06-07,6707
296660,760.4110517037468,Digital_Music_Purchase,Uncomfortable Silence,2023-06-07,15495
296661,607.8723821021669,Outdoors,Coleman 9-Quart Excursion Cooler,2023-06-07,22063
296662,196.63491940482547,Mobile_Apps,PAC-MAN -LITE-,2023-06-07,3278
296663,233.62092604352802,Major Appliances,Samsung RF263BEAESR 25.6 Cu. Ft. Stainless Steel French Door Refrigerator - Energy Star,2023-06-07,11640
296664,134.25472129198351,Beauty,"Kiki Mood Magic Lipsticks Set of 4 -12 Hours Formula with Vit. E and Aloe Vera RED,GREEN,BROWN,ORANGE",2023-06-07,4289
296665,247.787881433673,Health & Personal Care,"Muscle Roller Stick - Professional Grade Trigger-Point Design - Massages, Soothes, Refreshes And Invigorates - Fits Conveniently Inside Your Sports Bag",2023-06-07,10611
296666,417.1206187538575,Apparel,Nine West Women's Sleeveless V-Neck Shift Dress,2023-06-07,13792
296667,288.1616407523926,Digital_Video_Games,Grand Theft Auto - San Andreas [Download],2023-06-07,41827
296668,236.3073428673943,Digital_Software,H&R Block At Home Basic 2012,2023-06-07,1622
