sale_id,sales_amount,product_category,product_name,date,customer_id
298717,724.9431598365348,Digital_Video_Download,Masterpiece: Inspector Lewis Season 1,2023-06-21,21034
298718,339.46276605266644,Apparel,Emporio Armani Men's Cotton Stretch Trunk,2023-06-21,13389
298719,344.1511160389617,Digital_Music_Purchase,"Merry Christmas, Merry Christmas (from the movie Home Alone 2)",2023-06-21,2923
298720,238.6205808086827,Camera,Nikon BF-1B SLR Body Cap for Lens Mount,2023-06-21,41420
298721,574.6116137911977,Outdoors,"Moose Complete Longboard (Wheel Colors Vary, 9"" x 43"", Pintail, Blue, 76mm Wheels)",2023-06-21,22684
298722,244.0186692154059,Automotive,Hopkins 47295 Agility Proportional Brake Control,2023-06-21,35089
298723,766.250011995308,Digital_Ebook_Purchase,The Madonnas of Leningrad: A Novel,2023-06-21,23738
298724,376.5360578616729,Electronics,SleepPhones Classic Sleep Headphones,2023-06-21,6956
298725,85.94240772833402,Major Appliances,EdgeStar 6 Place Setting Countertop Portable Dishwasher,2023-06-21,2420
298726,20.327871426969683,Digital_Video_Games,Legendary [Download],2023-06-21,16358
298727,471.7623934794316,PC,"[UL Listed] Pwr+ 3.5A Fastest EXTRA LONG 6.5 Ft Samsung Galaxy Tab S A 3 4 7.0 8.0 9.7 10.1 12.2 Pro J7 S2 S3 S4 S6 S7 Edge, Note 5 Phone Google Nexus 7 9 10; Asus MeMo Pad T100TA; HTC; Motorola Moto G, RAZR M, X Pure; Microsoft Nokia Lumia 435 520; Huawei Honor 5X; BLU Advance 5.0 5.5 HD, LIFE ONE X2 Phone; LeapFrog Epic; LG Envoy Phoenix Sunset; Lenovo TAB2 A10 Tablet Cell-Phone-Tablet Charger A",2023-06-21,22000
298728,67.55746192364552,Grocery,Lindt Swiss Bar,2023-06-21,11342
298729,960.0944474954041,Automotive,"Kensun HID Xenon Conversion Kit ""All Bulb Sizes and Colors"" with Premium Ballasts",2023-06-21,9222
298730,818.1008298746043,PC,"Samsung Galaxy Tab 4, 10.1-Inch",2023-06-21,19120
298731,449.3604713852317,Health & Personal Care,Maxell LR44 Batteries 10 Pack NEW holographic packaging,2023-06-21,48686
298732,573.795386369896,Outdoors,"Camelbak Better 0.5L Bottle, Berry",2023-06-21,27444
298733,815.179109321827,Automotive,Extreme Max ER001 Ramp Xtender for Intermediate Pickups and Full Size Flairside Pickups,2023-06-21,28857
298734,863.2576029683335,Mobile_Electronics,Battery Gauge 12v Meter Indicator Boat Marine Jet Ski Sail Generator Searay Fish,2023-06-21,11690
298735,460.0952554661862,Apparel,Diesel Women's D-Ale Dress,2023-06-21,40357
298736,817.6741735709173,Mobile_Electronics,"Apple USB Lightning Cable 9ft -NEW 2014 for iOS 7 - iSmooth's 2nd Generation Apple Lightning Compatible (iOS 7 compatible) Cable Designed to Sync and Charge iPhone 5, iPhone 5S, iPhone 5C, iPad Mini, iPad Mini 2, iPad 5, iPad 4th Generation, iPod Nano (7th Generation), iPod Touch (5th Generation 16GB, 32GB, 64GB) - Premium Quality - The ONLY Cable with a 10-Year Guarantee!",2023-06-21,25793
298737,747.5838028225569,PC,Corsair Professional Series Gold High Performance Power Supply,2023-06-21,46154
298738,747.8009983296072,Outdoors,34 Oz. (1 liter) Neoprene Insulated Bottle Tote,2023-06-21,21007
298739,729.7769065292675,Electronics,RHA Noise Isolating In-Ear Headphone with Remote and Microphone - 3 Year Warranty,2023-06-21,39922
298740,302.39458640040556,Beauty,Wahl Lithium Ion Beard & Stubble Trimmer #9867,2023-06-21,44883
