sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
134469,507.74249155275334,Furniture,"Foot Stools Poplar Wood 6"" Tall Mini (Made in the USA)",2476,2020-06-28,9131
134470,31.61328734188475,Furniture,"Brentwood Home Cypress Mattress, Bamboo Derived Rayon Cover, Gel Memory Foam, Made in USA",3333,2020-06-28,5159
134471,123.95042189896704,Musical Instruments,"Lazarro B-flat Bb Clarinet with Case,11 Reeds,Care Kit and Many Extras",2921,2020-06-28,35089
134472,259.4437980709187,Office Products,"Avery Removable Label Pad, 1 x 3 Inches, Assorted Borders, 120 Labels (22013)",3072,2020-06-28,7842
134473,202.10224656346645,Grocery,"Chilkab Mixed Roasted Misugaru Grain Powder, 2.2 Pound",2389,2020-06-28,22820
134474,637.3490993918181,Office Products,3 Pack Tri-Color Blue Red Black Refills for Bullet Fisher Space Pen,2015,2020-06-28,24925
134475,167.7694788848813,Grocery,Kirkland Signature Macadamia Clusters,2550,2020-06-28,1342
134476,830.1898392502475,Digital_Music_Purchase,Together,1847,2020-06-28,41053
134477,929.9259685804365,Beauty,Eforlife Black New Korean Style Fashion Womens Pu Leather Backpack Large Capacity Bag,3477,2020-06-28,23333
134478,900.5255293415418,Outdoors,"Mini Whistle Fox 40, Yellow",2822,2020-06-28,41280
134479,881.041023760672,Automotive,Classic Accessories QuadGear ATV Storage Cover,1471,2020-06-28,16501
134480,780.9801648045118,Digital_Ebook_Purchase,Iced: Fever Series Book 6,1569,2020-06-28,39449
134481,965.9238980724783,Furniture,Adjustable Footstool Elevator Foot Stool,2511,2020-06-28,47147
134482,990.1878759503137,Apparel,Quiksilver Little Boys' Distortion Slim Pant,1379,2020-06-28,28603
134483,405.84186815313404,Furniture,"Eclipse 57"" Entertainment Center in Biscotti and Black",2580,2020-06-28,43618
134484,808.0298384353255,Major Appliances,"Turbo Air TOM-50S 50"" Slim Line Open Display Merchandiser | 9 Cu. Ft.",3277,2020-06-28,13775
134485,18.065526056102467,Apparel,180s Tec Fleece Ear Warmer,3158,2020-06-28,16641
134486,349.1405352174544,Outdoors,Helly Hansen Men's Packable Hybrid Pant,3197,2020-06-28,44833
134487,664.5573391952151,Camera,GGS DSLR LCD Optical Glass Screen Protector for Canon T2i,3177,2020-06-28,2232
134488,154.52573173386847,Beauty,HotEnergy Fashion lovely pearl hair accessories small bow hair band,3313,2020-06-28,35941
134489,494.6816946941811,Apparel,Sakkas Graphic Print Lightweight Empire Waist Cap Sleeve V-Neck Dress,2579,2020-06-28,35676
134490,811.3977638821386,Digital_Video_Games,Xcom Enemy Unknown: Elite Soldier Pack DLC [Download],2205,2020-06-28,20809
134491,846.9544110357357,Beauty,Pierre Cardin Eau de Cologne Spray 8 oz,3054,2020-06-28,3941
134492,610.0305851636134,Outdoors,Intex Inflatable Ultra Lounge Chair With Cup Holder And Ottoman Set | 68564E,2130,2020-06-28,19348
134493,588.2741553702999,Mobile_Apps,PAC-MAN -LITE-,2296,2020-06-28,9055
134494,48.02522537813543,Apparel,koi Stretch Mariah Jacket - Black,2741,2020-06-28,841
134495,577.4917560882977,Electronics,Neon electronic BTS220-37 Ultra-Portable Bluetooth Wireless Speaker(white) BT Speaker Multi-Media,3590,2020-06-28,35096
134496,77.6905602512003,Mobile_Apps,Yahoo Mail – Keeps you organized!,1642,2020-06-28,37381
134497,375.5762386521658,Baby,"Kathe Kruse - Rainbow Baby Grabbing Ring Doll, Blue",3190,2020-06-28,6473
134498,52.329002574626,Music,Street Hassle,2623,2020-06-28,49022
134499,195.33037165786547,Digital_Video_Download,Idiocracy,3095,2020-06-28,21207
134500,598.16126599881,Digital_Video_Games,Civilization IV,1416,2020-06-28,8734
134501,226.29825851900893,Apparel,New Mens Dress Shirt White French Cuff Tailored Slim Fit Wrinkle Free By Azar Man,2778,2020-06-28,25458
134502,102.59636622979649,Gift Card,Amazon eGift Card - Seasonal (Celebrate Fall),2897,2020-06-28,6977
134503,402.1887875418467,PC,Zoom 343 Mbps DOCSIS 3.0 8X4 Cable Modem (Model 5341J),2550,2020-06-28,32670
134504,715.3437006946964,Furniture,"Lap Top Desk by ErgoArcTM (Natural Wood, 24” x 16”, Folding Legs, Adjustable Height)",2239,2020-06-28,6704
134505,533.5287886872152,Outdoors,iBert Safe-T Front Mounted Child Bicycle Seat,2977,2020-06-28,44333
134506,463.53533462433,Musical Instruments,"Pearl ISS1216 for Vision 12 to 16-inch 1.6mm Hoop, with BT-300",2761,2020-06-28,42125
134507,920.1680396985627,Health & Personal Care,"GNC Total Lean CLA Soft Gel Capsules, 180 Count",1927,2020-06-28,11734
134508,822.9062482940536,Mobile_Apps,Wells Fargo Mobile®,3610,2020-06-28,32593
134509,178.88145490629105,PC,Official Microsoft Xbox 360 SLIM Power Supply AC Adapter  (Bulk Packaging),1741,2020-06-28,49049
134510,825.2392236569178,Digital_Ebook_Purchase,Solstice,1375,2020-06-28,25999
134511,390.16011741079745,Digital_Software,Punch! Interior Design v17 MAC [Download],2187,2020-06-28,45524
134512,404.95581703770034,Music,Within the Realm of a Dying Sun,1915,2020-06-28,10282
134513,377.40661178837706,Digital_Video_Download,Pilot,1994,2020-06-28,4827
134514,95.44028660031104,Automotive,Candy Cane DECAL Pack (non-magnetic!),2243,2020-06-28,1828
134515,476.89855857985066,Digital_Ebook_Purchase,The Accidental Demon Slayer (Biker Witches Mystery Book 1),2762,2020-06-28,17733
134516,355.8940622865428,Mobile_Electronics,IBrightspot 8GB(3th Gen) Blue 1.8'' Screen MP4/MP3 Player Media/Music/Audio Player with FM Radio,2536,2020-06-28,17121
134517,883.8089550821336,Grocery,"Dentyne Gum, 80 Count (Pack of 4)",1443,2020-06-28,13347
134518,99.93875822982189,Major Appliances,"Sanyo SR-2410K 2.4-Cu-Ft Mid-Size Refrigerator, Black",3289,2020-06-28,38097
134519,910.4520102024321,Digital_Software,QuickBooks Accountant 2013,1430,2020-06-28,34141
134520,648.7620002558176,Digital_Ebook_Purchase,The No-Driving Diet: Pascal's Wager and Thoughts Along the Way,1032,2020-06-28,12539
134521,238.39680910765162,Beauty,"14"" Long Nose Paper Cutting Scissors",1553,2020-06-28,8386
134522,319.9153679051597,Outdoors,"Hydro Flask Vacuum Insulated Stainless Steel Water Bottle, Standard Mouth w/Loop Cap",2000,2020-06-28,14820
134523,75.91239249160958,Grocery,Betty Crocker CRUNCHY TACO Hamburger Helper 7.5oz (2 Pack),3343,2020-06-28,44055
134524,728.3068590042534,Electronics,"OREI SDI-102 1x4 Powered SDI Splitter - Supports HD-SDI, SD-SDI and 3G-SDI Signals",1321,2020-06-28,19736
134525,720.0950016130596,Apparel,Zutano Unisex-Baby Newborn Cozie Fleece Bootie,3271,2020-06-28,28953
134526,132.31832988583255,Beauty,Remington S7210 Wet 2 Straight Flat Iron with Soy Hydra Complex,3017,2020-06-28,19307
134527,631.6143719212355,Digital_Software,Xara Web Designer MX Premium [Download],2855,2020-06-28,43829
