sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
91498,694.9872090594571,Digital_Ebook_Purchase,Palisades Park: A Novel,1587,2019-09-14,6598
91499,825.1304818093012,Digital_Ebook_Purchase,Southern Biscuits,2678,2019-09-14,8192
91500,929.5830896189931,Digital_Video_Download,The Haunting in Connecticut 2: Ghosts of Georgia,2176,2019-09-14,32134
91501,209.6986308722742,Apparel,Miusol® Women's Scoop Neck Fitted Offical Midi Bodycon Dress,2625,2019-09-14,6668
91502,231.51795679408897,Books,Wishcraft : How to Get What You Really Want,2031,2019-09-14,340
91503,633.0655016574295,Digital_Video_Games,The Sims 3 Diesel Stuff,1275,2019-09-14,33677
91504,791.2898467882687,Musical Instruments,Pyle Bluetooth Stereo Amplifier - Compact Home Audio Receiver with AM/FM Radio | MP3/USB/AUX | 200 Watt (PDA5BU),2748,2019-09-14,18699
91505,402.7749883246076,Electronics,MXtechinc 3D Pen 1.75mm ABS/PLA Smart 3D Printing Pen Drawing Pen 3D Free Filament For Kids Christmas Birthday Gift Design Painting (3D Pen Generation 1 (Gray)) (Black),2004,2019-09-14,36892
91506,816.92020608501,Outdoors,"Ritchey TorqKey 4mm Bit, 5 Newton-Meters",1433,2019-09-14,8936
91507,951.9632658834809,Digital_Ebook_Purchase,Man Up!: Tales of My Delusional Self-Confidence (A Chelsea Handler Book/Borderline Amazing Publishing),1598,2019-09-14,15731
91508,616.5731702448494,Major Appliances,Samsung White Super Capacity Top Load ELECTRIC Laundry Set WA400PJHDWR_DV400EWHDWR,1421,2019-09-14,10060
91509,555.1716547227825,Digital_Music_Purchase,Halloween Horror Scary Sounds - Witches Den,1065,2019-09-14,22481
91510,504.41160067208835,Camera,CAMGRIP 80269 CamGrip for Digital Cameras and Camcorders - Black,3554,2019-09-14,13499
91511,873.4280032559881,Apparel,Kenneth Cole New York Men's V-Neck Comfort Sweater,3137,2019-09-14,24736
91512,247.72939641929602,Gift Card,Amazon eGift Card - Happy Birthday (Balloons),1121,2019-09-14,14094
91513,372.77340599023415,Automotive,Bosch 03414 Distributor Cap,1234,2019-09-14,10758
91514,524.2634111170393,Digital_Video_Games,Medieval II: Total War - Gold Edition [Download],2739,2019-09-14,418
91515,372.218760688243,Digital_Music_Purchase,Darkness Sure Becomes This City,3412,2019-09-14,31977
91516,673.4040109043808,Office Products,"Fellowes Powershred Shredder Bags BAG,15X9X26,100/CT (Pack of3)",2148,2019-09-14,28797
91517,55.47455941190232,Mobile_Electronics,"DBPOWER® Portable DVD Player with Swivel Screen, Supports SD Card and USB, Direct Play in Formats MP4/AVI/RMVB/MP3/JPEG",1336,2019-09-14,46394
