sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
106415,802.0887889146192,Furniture,"Big Joe Large Fuf in Comfort Suede, Black Onyx",2137,2019-12-24,36917
106416,702.2850618186781,Outdoors,DZ Nuts Pro Chamois Cream,3443,2019-12-24,37633
106417,857.4622994865177,Books,Before The Beginning: Our Universe And Others (Helix Books),3489,2019-12-24,44989
106418,958.7342080605846,Digital_Video_Games,NHL 09,2880,2019-12-24,44399
106419,978.1143684767746,PC,"AOC e1659Fwux- Pro 16-Inch Class, Full HD 1920x1080 Res, 300 cd/m2 Brightness, USB 3.0-Powered, Portable LED Monitor",3263,2019-12-24,39100
106420,476.68483295184956,Electronics,Sennheiser Headphones with Integrated Microphone for Smartphones,2281,2019-12-24,19614
106421,782.0342749127757,PC,Cable Matters 2-Pack High Speed HDMI Extension Cable with Ethernet,3603,2019-12-24,43572
106422,810.175684259964,Books,Harry Potter and the Bible : The Menace Behind the Magick,1869,2019-12-24,9976
106423,516.9554051384516,Digital_Software,MyMoney 2.0 Standard for Mac - Family Pack [Download],3293,2019-12-24,19689
106424,775.8882722338332,Digital_Software,Quicken Home & Business 2013,1159,2019-12-24,5744
106425,607.2918047227157,Mobile_Electronics,"Truckers Tablet GPS - Bluetooth, Wifi & 3G - The New 7 inch Truck GPS",2350,2019-12-24,33
106426,128.58433317385789,Office Products,"Papermate Aspire Mechanical Pencil, 0.5mm, Box of 12 (46510)",2726,2019-12-24,23946
106427,502.6680998485011,Digital_Music_Purchase,Somehow,1418,2019-12-24,37131
106428,444.8719083717343,Electronics,Symphonized PWR Premium Genuine Wood Headphones,2967,2019-12-24,30423
106429,882.2469565730221,PC,Crucial 2 GB DDR3 1066 MT/s (PC3-8500) CL7 SODIMM 204-Pin for Mac (CT2G3S1067M),1514,2019-12-24,2549
106430,302.6224090533585,Apparel,I Heart Love Matthews Women's Babydoll Tee Shirt Medium-Black,2472,2019-12-24,38265
106431,245.30816083615105,Apparel,Quiksilver Waterman Men's Off The Wall 2 Long Sleeve Surf Shirt,2566,2019-12-24,43921
106432,695.7210407398484,Baby,The First Years Drop and Lock Gate (Discontinued by Manufacturer),1518,2019-12-24,18276
106433,144.52401541933997,Digital_Video_Games,Mah Jong Quest III [Download],2713,2019-12-24,4689
106434,997.7501912545199,Outdoors,"Chamois Butt'r Eurostyle Anti-Chafe Cream, 8 ounce jar",1239,2019-12-24,43300
106435,846.5772105075138,PC,LEXAR MEDIA Jump Drive,2112,2019-12-24,12686
106436,621.5694190099122,Camera,Watch Camera - 720p HD Video Recording Capability. Stylish Chrome Finishing. 4gb Internal Memory. Your Perfect Spy Watch. Video Recordings Only. With genuine SPHERE logo imprint.,3122,2019-12-24,39980
106437,693.9733601170894,Furniture,Christmas Tree Disposal and Storage Bag - Fits Trees to 7-Feet,3509,2019-12-24,44001
106438,648.752466732799,Major Appliances,"3 PACK - LG LT600P-3, 5231JA2006B, Sears, Kenmore Compatible Refrigerator Water Filter - GGN-L006B",2861,2019-12-24,39012
106439,50.04106464990342,Books,NiteOwl DC Plus Upgrade Kit,2368,2019-12-24,42097
106440,243.55674251879958,Health & Personal Care,FootSmart Cedar Shoe Stretcher with 2 Ortho Plugs,1971,2019-12-24,22019
106441,944.504545701596,Automotive,"Daystar, Nissan Frontier 2"" Lift Kit, fits Xterra and Frontier 2005 to 2014 2/4WD, all transmissions, all cabs KN09105BK, Made in America",2202,2019-12-24,27633
106442,528.701989373184,Office Products,"Insten Studio Stand Desktop Microphone Speech Voice for PC Laptop Notebook,Black",3030,2019-12-24,33814
106443,162.60193095273556,Books,Holding The Man,1312,2019-12-24,44590
106444,181.8827656122295,Health & Personal Care,ISAGENIX IsaDelight Plus Milk Chocolate 30 serv,1058,2019-12-24,44671
106445,483.009336843035,Books,Style: Ten Lessons In Clarity And Grace,1989,2019-12-24,37701
106446,381.6346872917332,Office Products,"Top Flight Sewn Marble Composition Book, Black/White, Quad Rule, 4 Squares per Inch, 9.75 x 7.5 Inches, 100 Sheets (41320)",2182,2019-12-24,7881
106447,758.9939711420151,Camera,Casio Exilim EX-FH20 9.1MP Digital Camera 20x Optical Zoom 1000 FPS,1166,2019-12-24,16896
106448,424.390311229228,Digital_Software,Wondershare PDF Converter  [Download],1259,2019-12-24,12450
106449,642.8442791538783,Electronics,"80% Off 2x Pack ValuePad Premium High-Speed Mini HDMI to HDMI (A) Cable 3D 4K Ready for Android Tablets, Cameras and Smartphones - 5 Feet, Gold Plated, Newest Standard",2585,2019-12-24,5875
106450,999.8665404023384,Grocery,"Coco Joy Coconut Water Can, 8.3 Ounce (Pack of 12)",3022,2019-12-24,20353
106451,199.22957187558978,Gift Card,Amazon Gift Card - Print - Merry Christmas (Birds),3527,2019-12-24,41479
106452,710.5556711189495,Camera,"NIX Pro Series 12"" Digital Frame with Motion Detection Sensor",2497,2019-12-24,13256
106453,60.903334791059045,Camera,ePhoto Portrait Photography Studio Kit Photo Video Kit  1012K103,2094,2019-12-24,3629
106454,788.0173134536876,Gift Card,Amazon Gift Card - Print - A Gift Card Given,1225,2019-12-24,24132
106455,690.1670143956972,Major Appliances,Whirlpool : Cabrio Series 28 inch Top Load Washer : White,1058,2019-12-24,27371
106456,521.2575753167928,Musical Instruments,Remo TA410648 Tambourine (6-Inch) - Radiant Head,3156,2019-12-24,27822
106457,308.1576350109466,Digital_Video_Download,The Wire Season 1,1447,2019-12-24,42166
