sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
67017,604.1719374242374,Digital_Music_Purchase,The Generous Mr. Lovewell,3464,2019-04-02,8478
67018,181.58768672326835,Mobile_Electronics,"2.8"" Touch Screen, 8gb, 1.3m Camera, DV, FM, Mp3, Mp4 Touch Screen, Game player, TV-Out (Black)",1062,2019-04-02,27671
67019,107.7059178888622,Furniture,"Comfort Research UltimaX Beans Refill, 100 Liters",2611,2019-04-02,36961
67020,284.8940699388512,Camera,Olympus TG-310 Digital Camera,3462,2019-04-02,40140
67021,991.3896053423877,Electronics,"Electrohome Signature Vinyl Record Player Classic Turntable Natural Wood Hi-Fi Stereo System with AM/FM, CD, USB for MP3, Vinyl-to-MP3 Recording & AUX Input for Smartphones & Tablets (EANOS700)",2498,2019-04-02,33341
67022,654.891453918712,Camera,Janco Hard LCD Cover Screen Protector for Sony Alpha A300 A350 Digital SLR Cameras replace SONY PCK-LH3AM,2391,2019-04-02,41580
67023,431.66511204994544,Grocery,Wonka Chocolate Block 170g (Made in Australia),2082,2019-04-02,16652
67024,127.51438486746271,Outdoors,Wenzel Biscayne 12 x 14 Screen House,1370,2019-04-02,24095
67025,44.16912153759519,Digital_Software,"Instant Immersion Portuguese - Level 1, 2 & 3 (2-year subscription)",3532,2019-04-02,31135
67026,674.384353094904,Electronics,ALL-Terrain SoundÂ® - Rugged Bluetooth Waterproof Personal Speaker,3327,2019-04-02,31532
67027,706.2090823342206,Major Appliances,Whirlpool Part Number W10223140: COVER-BOWL,2340,2019-04-02,41186
67028,995.3271164548246,Musical Instruments,"PYLE-PRO 50 Watts Portable Waist-Band Portable PA System with Headset Microphone, Rechargeable Batteries (Discontinued by Manufacturer)",3602,2019-04-02,18070
67029,393.93477934468655,Digital_Music_Purchase,Love is Love [Explicit],1641,2019-04-02,28890
67030,328.44171105484395,Mobile_Electronics,"Minisuit TPU Case for Google Nexus 7"" or 10"" Tablets",1754,2019-04-02,34330
67031,114.13299541198289,Music,Repeat When Necessary,2499,2019-04-02,14608
67032,746.251213080131,Musical Instruments,"#1 Clip On Guitar Tuner – Perfect for Bass, Guitar & Violin, Outstanding Chromatic tuning Mode, Microphone and clip pickup - 100% Money Back Guarantee",2130,2019-04-02,41103
67033,371.647921352038,Major Appliances,EdgeStar 43 Qt Portable Compact Refrigerator or Freezer AC/DC,2414,2019-04-02,9293
67034,808.6656070840221,Books,Darth Vader and Son,2593,2019-04-02,24577
67035,699.3232108605612,Camera,Sony VRDMC6 DVDirect Compact Size DVD Burner with AVCHD Recording (Discontinued by Manufacturer),1444,2019-04-02,6581
67036,681.8055161037892,Apparel,Nine West Women's Cap Sleeve Keyhole Waist Rouching Dress,3439,2019-04-02,26732
67037,505.84444351727194,Electronics,JIAKE Universal Wireless Headphone Bluetooth 4.0 Music Stereo Headset Vibration Neckband Style(Black),3088,2019-04-02,32931
67038,791.8089781815231,Apparel,Goldensat Womens Winter Fashion Long Sleeve Woolen Jacket Coat S Black,2986,2019-04-02,47711
67039,179.6832628019903,Books,Underworld: A Novel,3016,2019-04-02,33261
67040,894.27470001957,Apparel,Monrow Women's T-Back Maxi Dress,1396,2019-04-02,41935
67041,710.8656762919976,PC,"Meffort Inc Custom Size Laptop Notebook Skin Sticker Cover Art Decal (Free wrist pad), Customize Your Laptop Size",3169,2019-04-02,33225
67042,841.1590107391881,Apparel,Allegra K Women Polka Dots Zip-Up Romper Long Sleeve Short Jumpsuit,3204,2019-04-02,46318
67043,423.5392644675114,Office Products,"Fellowes Photo Gel Keyboard Wrist Rest with Microban Protection, Pink Flowers (9179101)",2945,2019-04-02,44505
67044,89.8205931752525,Musical Instruments,Pacific Drums by DW 800 Series Snare Stand,2593,2019-04-02,7311
67045,433.53519905796406,Digital_Video_Download,Surveillance,1888,2019-04-02,38698
67046,134.01995531725981,Apparel,"Ninimour-retro 50s Pinup Rockabilly Vintage High Waist Bikini Swimwear Swimsuits (XL, Blue)",2714,2019-04-02,48548
67047,245.38885369195432,Digital_Music_Purchase,Shadow Of The Moon,1840,2019-04-02,45434
67048,57.32598349051553,Electronics,Sony CFDS50 Portable CD,2145,2019-04-02,27098
67049,576.5447906307851,Musical Instruments,"Jasmine S35 Acoustic Guitar, Natural",2513,2019-04-02,9670
67050,386.2030633757786,Camera,Kodak Easyshare C182 Digital Camera,2497,2019-04-02,28101
67051,740.6955726653076,Major Appliances,AC 220V 3A 3 Wires Timer Time Controller Washing Machine Parts,3555,2019-04-02,31026
67052,117.14021139140694,Beauty,"i-UniK TAB 4 Case with Stylus (TAB 4 8.0, Cute Pink)",2814,2019-04-02,22821
67053,815.6433310777627,Camera,LENMAR DL-CRV3 CRV3 Rechargeable,2144,2019-04-02,39322
67054,364.95030923346053,Music,Marillion.Com,2050,2019-04-02,31405
67055,436.4939827187387,Mobile_Apps,Daniel Tiger's Day & Night,2689,2019-04-02,30314
67056,735.5003563105569,Mobile_Electronics,Acten Fashion New Bluetooth Hands free Car Kit FM Transmitter MP3 Player with Steering Wheel Control,2164,2019-04-02,3450
67057,514.4205196866998,Musical Instruments,"Yamaha FG700S Folk Acoustic Guitar Bundle with Hard Case, Strap, Stand, Tuner, Strings, Picks, Capo, String Winder, and Instructional DVD - Natural",3172,2019-04-02,23921
67058,31.478021729631674,Health & Personal Care,American Health Ester-C 1000 mg Timed Release 180 vegetarian tablets,3231,2019-04-02,39845
67059,99.4491560857349,Baby,Graco Alano Stroller - Ally - One Size,2563,2019-04-02,33154
67060,579.8909955061152,Automotive,Griot's Garage 11063 Glass Polish 8oz,2730,2019-04-02,36102
67061,759.5596044869465,Camera,GGS Perfect HD DSLR LCD Foldable Viewfinder with 3.0x Magnification,1903,2019-04-02,44999
67062,213.21572983565332,Automotive,The Original California Car Duster 20084 Platinum Jelly Blade,3406,2019-04-02,28240
67063,504.4309494094172,Office Products,"Inktec Black Ink Refill Kit for Canon PG-210, PG-210XL, PIXMA, MP240, MP245, MP258, MP260, MP268, MP270, MP276, MP480, MP486, MP490, MX320, MX328, MX330, MX338Ink",2724,2019-04-02,18547
67064,702.034144210863,Digital_Video_Download,Batman Begins,1196,2019-04-02,49942
67065,348.033861780631,Baby,"Sposie Booster Pads Diaper Doublers, 30 Pads",2693,2019-04-02,13082
67066,542.9114964880264,Digital_Ebook_Purchase,The Sackett Brand (Sacketts Book 16),2214,2019-04-02,30859
67067,282.4126057731498,Beauty,THE ONE by Dolce & Gabbana 0.20 oz EDP Roll-On UnBOXED,1046,2019-04-02,4152
67068,119.12245425724609,Apparel,Nautica Baby Girls' Anchor Dress,3343,2019-04-02,42497
