sale_id,sales_amount,product_category,product_name,date,customer_id
305568,535.8908720270108,Furniture,Mid Back Office Chair,2023-08-07,1439
305569,929.4434064113354,Music,Light of the Spirit,2023-08-07,1476
305570,19.723389756496218,Digital_Software,Printmaster 2012 Platinum,2023-08-07,10704
305571,105.50401273020098,Musical Instruments,Planet Waves American Stage Guitar and Instrument Cable,2023-08-07,14715
305572,89.83013185271673,Beauty,Forever Bright Toothgel (6 PACK),2023-08-07,40387
305573,332.97692656502534,Music,Southernplayalisticadillacmuzik,2023-08-07,10905
305574,379.6140915993406,Beauty,Kanechom set 2,2023-08-07,30783
305575,116.08273297359383,Digital_Software,Intego Mac Premium Bundle 2013 [Download],2023-08-07,30406
305576,18.237180376406677,Baby,"Tiny Love Follow Me Activity Toy, Fiona",2023-08-07,38547
305577,849.2318786983204,Books,Lostman's River,2023-08-07,36907
305578,192.00054991081643,Major Appliances,Indoor Lint Trap Filter,2023-08-07,31849
305579,421.0792257733091,Office Products,Narita Trading Company Jumbo Shopping Cart Plus(Blue).,2023-08-07,35011
305580,236.31792752139097,Mobile_Electronics,"Szstudio US 5"" Car GPS Navigation Sat Nav Built-in 4GB 64MB RAM WinCE 6.0 --US gap",2023-08-07,34680
305581,718.7421004449533,Musical Instruments,Red Full Size Thinline Acoustic Electric Guitar with Free Gig Bag Case,2023-08-07,6789
305582,979.7577113790519,Mobile_Electronics,Wilson Electronics Trunk Mount For Nmo Whip Antennas [Electronics],2023-08-07,2494
305583,788.511347542475,Beauty,Braun,2023-08-07,3766
305584,275.63472032768044,Health & Personal Care,Best Kashmir Lavender Oil - 100% Pure Kashmir Lavender Essential Oil,2023-08-07,31455
305585,985.1185973824768,Gift Card,Amazon eGift Card - Happier Than a Pig in Mud (Animated) [Hallmark],2023-08-07,5126
305586,410.2549984341553,Office Products,ELMERS X Acto Manual Pencil Sharpener (1065),2023-08-07,47404
305587,761.8770809978873,Office Products,"Uxcell Butterfly Pattern Mirror Credit Name Card Case Holder, Dark Red",2023-08-07,48274
305588,401.3663108272726,Digital_Music_Purchase,God Gave Me You,2023-08-07,41013
305589,504.40331274798217,Digital_Video_Download,"Dig, Season 1",2023-08-07,18428
305590,768.9647263913415,Outdoors,INDEPENDENT Skateboard Trucks 129mm Silver Raw STAGE 11 7.75 in PAIR (2 trucks),2023-08-07,30939
305591,259.5660613024486,Digital_Ebook_Purchase,The Werewolf Society Box Set,2023-08-07,29155
305592,97.56744976352688,Office Products,"Rikagaku Dustless Chalk, 6-Piece",2023-08-07,25084
305593,534.7562396645984,Grocery,"Special Shit Seasoning Sampler 9oz -13oz Container (Pack of 6 with 1 each of Bull, Chicken, Good, AW & 2 Special)",2023-08-07,19043
305594,644.4348359485751,Beauty,"Estee Lauder Estee Lauder Double Wear Stay-In-Place Makeup SPF 10 - Truffle, 1 fl oz",2023-08-07,32413
305595,357.08640053677567,Furniture,Coaster Home Furnishings  Traditional Rectangular Tufted Upholstered Storage Ottoman - Dark Brown,2023-08-07,10808
305596,64.55526182057741,Mobile_Apps,How to Draw: Cats and Kittens,2023-08-07,12969
305597,776.2594770956841,Digital_Video_Download,Still Mine,2023-08-07,31870
305598,863.4354310766902,Gift Card,Amazon Gift Card - Email - Christmas (Lazy) [Someecards],2023-08-07,12955
305599,408.124482355232,Baby,Personalized Pacifiers Mute Button Pacifier in White,2023-08-07,24212
305600,98.34077887327521,Office Products,HP Officejet Pro 8620 Wireless All-in-One Color Inkjet Printer (A7F65A#B1H),2023-08-07,36939
305601,940.9991459785509,Electronics,TBS Cable for Samsung,2023-08-07,30016
305602,176.43537096623288,Furniture,Skyline Furniture Tufted Fainting Sofa,2023-08-07,18370
305603,107.91868766920312,Apparel,Shymay Women's Classic Latex Waist Cincher Firm Compression Underbust Shapewear,2023-08-07,11114
