sale_id,sales_amount,product_category,product_name,date,customer_id
306000,544.7639006775718,Grocery,"Dove Milk Chocolate, Silky Smooth  Promises, 9.5-Ounce Packages (Pack of 4)",2023-08-10,38781
306001,955.3820094867557,Music,#1's,2023-08-10,22223
306002,527.9598799736749,Apparel,K-BOXING Men's Winter Down Outwear Jacket With Detachable Hood,2023-08-10,26762
306003,980.9305128845381,PC,Lenovo Flex 3 15 Convertible 360-Flip Laptop,2023-08-10,37041
306004,612.4030465009519,Furniture,"Winsome Oversize Snack Table Set, Walnut",2023-08-10,48643
306005,134.05188127274027,Digital_Ebook_Purchase,In the Land of the Long White Cloud (In the Land of the Long White Cloud saga Book 1),2023-08-10,20459
306006,786.7952734431677,Digital_Ebook_Purchase,I Am Malala: The Girl Who Stood Up for Education and was Shot by the Taliban,2023-08-10,22595
306007,816.5440390579084,Musical Instruments,"Zeimax Bluetooth4.0 Headphones Supports NFC Bluetooth, Revolutionary 8 Tracks 8 Driver Units Deep bass effect wireless Headphones On-Ear Headphones",2023-08-10,38335
306008,253.17930812924467,Musical Instruments,Everest EZ Series Shoulder Rest for 4/4 - 3/4 Violin,2023-08-10,5803
306009,106.4468947560941,PC,HDE Soft Rubber Tip Stylus Pack Combo Capacitive Universal Precision Touch Screen Styli Pens for iPad 2 3 4 Mini Air Android Tablets,2023-08-10,22798
306010,920.9724517428456,Health & Personal Care,+1.5 Diopter Eschenbach Rimless Reading Glasses - Gun Metal Rectangle,2023-08-10,36101
306011,674.1037961365058,Video DVD,Pacific Rim (Two-Disc Special Edition DVD),2023-08-10,49719
306012,889.5895259196856,Mobile_Apps,Riches of Zeus Casino Slots: Journey with the Greek Gods through Mount Olympus and Mythology,2023-08-10,43446
306013,725.4939536882522,Digital_Music_Purchase,Weightless EP,2023-08-10,35884
306014,154.7749857857471,Digital_Ebook_Purchase,Rock Chick Reckoning,2023-08-10,30162
306015,109.56766941057923,Musical Instruments,Rock N Roller Multi-Cart,2023-08-10,11308
306016,22.561821163682986,Outdoors,O'Neill 5mm Boot with Zipper (Black),2023-08-10,7771
306017,496.36322204624986,Music,Invincible,2023-08-10,29419
306018,449.53894086419086,Apparel,Nine West Women's Cap Sleeve Cowl Neck Pleat Details Dress,2023-08-10,43263
306019,105.89064502155232,Furniture,"OSP Designs Deluxe Wood Bankers Desk Chair with Black Vinyl Padded Seat, Fruit Wood",2023-08-10,33619
306020,173.21332359007843,Mobile_Electronics,Kroo (Red) Hard Shell Carrying GPS Case for 4.3-inch TomTom VIA 1435TM GPS + 2-Pack 4.3-inch Clear GPS Screen Protectors,2023-08-10,21644
