sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
158913,742.3138518818163,Digital_Music_Purchase,six thirty,2626,2020-12-05,39682
158914,401.0573058304675,Apparel,WearAll Womens Plus Size Short Sleeve Button Open Cardigan Womens Stretch Top,1176,2020-12-05,29829
158915,873.9979407092817,Music,Paulina,2999,2020-12-05,3974
158916,902.4568930757326,Automotive,Sena SMH10 Bluetooth Helmet Communication System,3605,2020-12-05,9373
158917,61.885882982402606,Furniture,Mission Futon Frame - Full Size,1372,2020-12-05,48917
158918,208.11697169834005,Apparel,Women's Vintage Inspired Wool Floppy Winter Hat,1408,2020-12-05,49473
158919,107.84118759467813,Baby,"Fisher-Price Fastfinder Deluxe Fashion Diaper Tote, Brown Nylon",3564,2020-12-05,7516
158920,566.667936210236,Major Appliances,"Blue Ocean 30"" RH319 Stainless Steel Wall Mount Kitchen Range Hood",2702,2020-12-05,37812
158921,497.9966078201567,Major Appliances,Assurant 3-Year Kitchen Appliance Protection Plan ($50-$74.99),2271,2020-12-05,9775
158922,82.04834974559414,Office Products,DTOL 1 X Wet Liquid Chalk Neon Marker Pen 8 Color Pack Dry Erase (8 Color Assorted),3257,2020-12-05,13763
158923,255.37995211257794,Furniture,Kings Brand Furniture 7-Leg Adjustable Metal Bed Frame with Center Support Rug Rollers and Locking Wheels for Queen/Full/Full XL/Twin/Twin XL Beds,1523,2020-12-05,3449
158924,449.52493633603206,Health & Personal Care,"Garden of Life Vegetarian Digestive Supplement for Women - Raw Enzymes Women for Digestion, Bloating, Gas, and IBS, 90 Capsules…",2895,2020-12-05,23448
158925,699.7813624315364,PC,Logitech Trackman Marble Mouse,3424,2020-12-05,5262
158926,820.9226200241395,Baby,Stork Craft Aspen Combo Dresser,1536,2020-12-05,8602
158927,25.1122312821658,Grocery,Wel-Pac - Fueru Wakame (Dried Seaweed) Net Wt. 2 Oz. (Pack of 4),2356,2020-12-05,42467
158928,691.9342757490704,Digital_Music_Purchase,Shuma,2106,2020-12-05,9101
158929,411.6030723960043,Baby,"Lansinoh Signature Pro Double Electric Breast Pump With LCD Screen, Hygienic Closed System Design, Adjustable Suction Levels And Customizable Pumping Styles For Maximum Milk Production",2098,2020-12-05,33143
158930,688.1318782142613,Major Appliances,Frigidaire Oven Bake Element 316075104,1742,2020-12-05,27112
158931,354.75734096814693,Apparel,Star Wars I Am Luke Skywalker Flight Suit Mighty Fine Adult Costume T-Shirt Tee,1726,2020-12-05,20307
158932,561.7532185532036,Baby,"babyletto Madison Swivel Glider, Ecru",2860,2020-12-05,11144
158933,217.41837373732054,Electronics,Displays2go LCWM805L Swivel TV Mount Black Metal Wall LCD Flat Screen Rack for 37-55 Inches Screens,2521,2020-12-05,22915
158934,495.2525701091927,Automotive,"Philips D3R Standard Xenon HID Headlight Bulb, 1 Pack",1684,2020-12-05,17208
158935,207.77782668202047,Baby,Samsung SNH-1010N SmartCam WiFi Video Baby Monitor,3554,2020-12-05,18649
158936,213.02382012899614,Books,I Like You,2640,2020-12-05,15200
158937,157.84747163356985,PC,Logitech Wireless Mouse M310 (Silver),1754,2020-12-05,34035
