sale_id,sales_amount,product_category,product_name,date,customer_id
309618,761.9583726289475,Camera,Davis & Sanford VOYAGERLTB Vista Voyager Lite Tripod with BHQ8 Ball Head (Black),2023-09-02,24986
309619,355.7058587129129,Digital_Ebook_Purchase,National Security (Jericho Quinn Series Book 1),2023-09-02,49223
309620,45.4097393300871,Digital_Ebook_Purchase,Death of the Modern Superhero:How Grace Breaks our Rules,2023-09-02,7746
309621,246.33913150200675,Mobile_Electronics,COMBAT(TM) Apple iPod Classic 80GB 120GB 160GB Premium Screen Protector Shield with Lifetime Replacement Warranty - Retail Packaging,2023-09-02,46863
309622,414.6912268279798,Apparel,"Rene Rofe Juniors 3 Pack Lace Thongs (Large, Charcoal/Nude/Mint)",2023-09-02,24774
309623,795.3990910279829,Major Appliances,LG Stainless Steel Fully Integrated 24 Inch Dishwasher LSDF9962ST,2023-09-02,36502
309624,11.286345748672124,Camera,Auto Lens Cap For Panasonic Lumix DMC LX3 LX-3 + 1 Ultra Fine GOJA Microfiber Cleaning Cloth,2023-09-02,29217
309625,701.0610824146701,Apparel,Strong To The Finish T-Shirt,2023-09-02,48429
309626,927.336950120443,Outdoors,Reusable Polycarbonate(Plastic) Water Bottle Jug 1.9 liter(64 oz) with Sports Lid - PINK (Pack of 2),2023-09-02,15368
309627,255.7034727549967,Outdoors,Victorinox Swiss Army Pocket Knife,2023-09-02,38396
309628,498.59937505024766,Major Appliances,"154373301 DISHWASHER FILL VALVE REPAIR PART FOR FRIGIDAIRE, ELECTROLUX, KENMORE AND MORE",2023-09-02,1211
309629,479.2386923118948,Beauty,Old Spice Classic Cologne for Men 4.25 oz,2023-09-02,23242
309630,452.0537230143982,PC,Patriot Stellar Boost XT USB (PEF16GSTRXTOTG),2023-09-02,12340
309631,596.2551256171719,Automotive,"Equalizer Express Hydro Cutting Blades - 3"" x 10""",2023-09-02,3482
309632,245.2401124381047,Apparel,Dangerousfx Women's Gothic Wide Leg Flattering High Waist Stretch Palazzo Pants,2023-09-02,46561
309633,280.277902158179,Furniture,Safavieh Courtyard Collection CY6914-268 Navy and Beige Indoor/ Outdoor Area Rug,2023-09-02,2518
309634,979.537493489738,Beauty,Carolina Herrera 212 By Carolina Herrera For Men. Eau De Toilette Spray 3.4-Ounces,2023-09-02,5659
309635,205.91388339701564,Digital_Ebook_Purchase,The Men with the Golden Cuffs (Masters and Mercenaries Book 2),2023-09-02,46992
309636,393.7706550755043,Apparel,Joe Snyder Bulge Tanga-DazzRed-L,2023-09-02,12982
309637,260.2450256510795,Video DVD,Dexter: Season 3,2023-09-02,41350
309638,30.099694260078984,Office Products,"Purple Cows Hot and Cold 9"" Laminator | Warms up in just 3 - 5 minutes | Includes 100 Hot Pockets",2023-09-02,23630
309639,606.5276192330015,Grocery,"Stur Coconut Variety Pack, Liquid Water Enhancer (Pack of 4), All-Natural, Sugar-Free, Calorie-Free, High antioxidant Vitamin C, Makes 80 Drinks",2023-09-02,35340
309640,998.4169604994775,Mobile_Apps,Kids Doodle - Movie Kids Drawing,2023-09-02,26386
309641,875.9274726349822,Outdoors,Third Eye Round Helmet Mirror,2023-09-02,22525
309642,130.30524117233563,Baby,"Happy Wrap Organic Baby Carrier, Slate",2023-09-02,12287
309643,593.3991356043958,Beauty,Andis Colorwaves Professional Pivot Motor Clipper,2023-09-02,22710
309644,879.1394731287404,Digital_Ebook_Purchase,Blind Dating: A Light-Hearted Romantic Comedy,2023-09-02,26292
309645,363.3384293508652,Beauty,"beautyblender micro.mini: Mini Makeup Sponges for Contouring, Highlighting & Concealing",2023-09-02,27483
309646,525.3603954929897,Outdoors,"Wheel Master Rear Bicycle Wheel 26 x 1.75, 36H, Steel, Bolt On CB, Silver",2023-09-02,18748
309647,855.0081549643592,Digital_Ebook_Purchase,Escapement (Steampunk): Book I (The Neumarian Chronicles 1),2023-09-02,21333
309648,245.2064642595198,Mobile_Electronics,Blue USB Cable 6FT + Wall for Apple iPod iPhone 2 2G 3 3G 3GS 4 4G 4GS 4S,2023-09-02,41540
309649,108.74094041410564,Beauty,"Carolina Herrera Ch Eau De Toilette Spray for Men, 3.4 Ounce",2023-09-02,5099
309650,618.9848935823901,Digital_Video_Games,The Sims 3 [Download],2023-09-02,28396
309651,516.1005641743229,Outdoors,Redfeather Snowshoes Hike Snowshoe,2023-09-02,15744
309652,358.1280192433346,Digital_Software,Norton Internet Security 2012 - 1 User 3PC,2023-09-02,39540
309653,717.7219262903112,Furniture,Steve Silver Company Crestline Lift-Top Cocktail Table with Casters,2023-09-02,43845
309654,772.5278446798291,PC,Sapphire Radeon R9 Fury 4GB PCI-Express Graphics Card,2023-09-02,9891
309655,357.0426812724281,Outdoors,Timbuk2 Shagg Bag,2023-09-02,30601
309656,661.5079358310119,Furniture,"Sony Innovative 2-in-1 Design 46” TV Base Stand with Tempered Glass Top, 70 Degree Swivel Mounting Arm Bracket, Two Shelves for Components and Gaming Equipment, Solid Wood Case Construction with an Elegant Heirloom Cherry Finish - Good for all TV’s up to 46 inches",2023-09-02,29864
309657,410.1987932597843,Digital_Ebook_Purchase,Dhellia Has a Conscience: A Girl - A Wizard - A Vampire (Book 1) (The Dhellia Series),2023-09-02,29010
309658,566.2234355668303,Apparel,SwissGear Travel Gear 1900 Scansmart TSA Laptop Backpack,2023-09-02,2875
309659,550.3613025790813,Camera,Toshiba Camileo P100 HD Camcorder with 5x Optical Zoom and 3-Inch LCD Screen (Black) (Discontinued by Manufacturer),2023-09-02,4727
309660,37.23695327032964,Digital_Music_Purchase,On The Backs Of Angels,2023-09-02,19342
309661,233.10274303634486,Grocery,Hula Girl 100% Kona Coffee Single Servings - K-Cup 7 Pack,2023-09-02,37630
309662,282.70342971617197,Mobile_Electronics,Aweek® Dual band 144/430MHz High Gain Antenna NA-636 SMA-Male for Walkie Talkie NAGOYA BAOFENG UV-3R TONFA UV-985 WOUXUN KG-UV8D Two Way Radio,2023-09-02,16116
309663,663.5321048844164,Digital_Ebook_Purchase,A Tale of Two Cities,2023-09-02,20389
309664,864.6345298949017,Electronics,Sony Compact Portable Stereo Sound System Boombox with USB Input …,2023-09-02,37913
309665,546.7599575264179,Beauty,Leegoal 24 Stand Transparent Plastic Trapezoid Makeup Cosmetic Organizer Display Stand,2023-09-02,46736
309666,700.5112759227774,Office Products,Princess Elsa Dress Cosplay Costume Adult Women Fancy Dress M,2023-09-02,23602
309667,397.79716803408155,Furniture,Flash Furniture Mid-Back Black Mesh Swivel Task Chair with Arms,2023-09-02,46103
309668,665.0884572770731,Outdoors,Official Live Strong Lance Armstrong Wristband YOUTH size,2023-09-02,39330
309669,381.8266246949659,Apparel,HOEREV Women's Value In Style Bra,2023-09-02,34321
309670,941.2098751879279,Major Appliances,"WHIRLPOOL KENMORE SEARS COMPLETE CLOTHES DRYER FUSE THERMOSTAT KIT ( KIT CONTAINS PART #'S PS345113, PS334299, PS344915, 3977393, PS344510, PS896475",2023-09-02,43479
309671,637.6631917793433,Mobile_Apps,ACT Test,2023-09-02,49261
309672,918.3322663038205,Musical Instruments,Neewer 3.5mm Hands-free Computer Clip on Mini Lapel Microphone,2023-09-02,47662
309673,235.68144713351856,Major Appliances,Koblenz LCK 50 Compact Portable Washing Machine,2023-09-02,37709
309674,114.69245003961224,Digital_Ebook_Purchase,The Kommandant's Mistress,2023-09-02,3948
309675,594.68057440118,Electronics,V-MODA Crossfade LP2 Vocal Limited Edition Over-Ear Noise-Isolating Metal Headphone,2023-09-02,154
309676,965.7803853815951,Apparel,"Ballerina Ballet Pink - Leg Warmers - One Size - Baby, Toddler, Girl or Boy",2023-09-02,19047
309677,989.3933095959765,Musical Instruments,Fender Pickup Mounting Tubing for Electric Guitar,2023-09-02,47916
309678,826.3591348011441,Digital_Video_Games,Rhem 4 [Download],2023-09-02,17169
309679,275.9183514697748,Furniture,National Geographic United States National Parks Poster 30 x 42in,2023-09-02,4868
309680,369.23481129024753,Books,"Prophecy: Child of Earth (Symphony of Ages, Book 2)",2023-09-02,44169
309681,404.959933779644,Baby,Boppy Prenatal Total Body Pillow (Discontinued by Manufacturer),2023-09-02,11543
309682,933.5916468694353,Grocery,Manitoba Harvest Hemp Oil Soft Gels,2023-09-02,29708
309683,12.879906160670107,Music,Germicide: Live at the Whiskey 77,2023-09-02,27706
309684,433.24531229239466,Baby,Bestever Baby Mat,2023-09-02,18473
309685,650.2098532692942,Outdoors,Windmill Delta Stormproof Lighter,2023-09-02,35327
309686,986.4719248207707,Digital_Video_Download,Wuthering Heights,2023-09-02,7135
309687,999.9728784250875,Grocery,"Green Mountain Coffee French Vanilla,  K-Cup Portion Pack for Keurig K-Cup Brewers, 24-Count",2023-09-02,21383
309688,913.7124044587874,Digital_Software,QuickBooks Premier Industry Editions 2014 [Old Version],2023-09-02,21990
309689,14.37515502355108,PC,Belinda® USB 3.0 to Hdmi Adapter Converter with Aluminium Case for Pc Laptop Win7 Win8,2023-09-02,24109
309690,666.0911725905439,Apparel,American Apparel Fine Jersey Leisure Dress,2023-09-02,23078
309691,155.6630813181466,Electronics,Koss Portable Headphone,2023-09-02,38356
309692,186.2044517043527,Books,"Tools and Tactics for the Master Day Trader: Battle-Tested Techniques for Day,  Swing, and Position Traders",2023-09-02,32950
309693,840.5037201384628,Mobile_Apps,Doctor Spa Makeup Free,2023-09-02,30289
309694,918.7103882569774,Baby,"Munchkin Nursery Projector and Sound System, White",2023-09-02,45031
309695,426.9774980056325,Automotive,Centric Parts 121.40061 C-Tek Standard Brake Rotor,2023-09-02,28062
309696,504.53676220437774,Mobile_Apps,Vex 2,2023-09-02,20453
309697,137.72713934187527,Digital_Music_Purchase,Superfiction,2023-09-02,39936
309698,985.3389909041182,Digital_Software,Norton Internet Security 2010 1-User 3PCs,2023-09-02,818
309699,739.5189589732195,Camera,Nikon 5874 Deluxe Digital SLR Camera Case - Gadget Bag,2023-09-02,45459
309700,820.0408897858778,Music,Piano Concerto in E Major,2023-09-02,33498
309701,589.5407128467901,Digital_Video_Games,Grand Theft Auto V,2023-09-02,48449
309702,138.15548665441108,Musical Instruments,MaxLLTo&trade; 12V AC Power Replacement Adapter for Yamaha PA-3B PA-3C PA-40 PA-3BU Keyboard Wall Charger Power Supply Cord,2023-09-02,48612
309703,233.01919366064502,Health & Personal Care,Solgar – Extra Strength Glucosamine Chondroitin MSM with Ester-C Tablets,2023-09-02,27546
309704,326.61757255995855,Digital_Software,AVG Internet Security 2014 - 1 User 1 Year,2023-09-02,7030
309705,908.0757597618705,Health & Personal Care,"Hydroxycut Advanced-Weight Loss Supplement, 60 Caplets, Increase and Lose More Weight (2 pack)",2023-09-02,18697
309706,215.8256588898336,Grocery,Wispa Chocolate Bar 39g (Pack of 12),2023-09-02,1668
309707,78.54922126984171,Beauty,"BEST KABUKI MAKEUP BRUSH With Big Angled Top - For Liquid, Cream Mineral, & Bare Powder Foundation & Face Cosmetics, Best Quality Design, Carrying Case & E-Book Included, Great For Gifts!",2023-09-02,10844
309708,998.0826198969269,Camera,Micro Solution Digital Camera Anti-Fingerprint Display Protection Film (Pro Guard AF) for Sony Cyber-shot DSC-TX20 and DSC-TX10 // DCDPF-PGSCSTX-B,2023-09-02,27717
309709,205.0384641710619,Outdoors,Rebel L.E.D Flashlight Kit,2023-09-02,12014
309710,607.9605260039264,Books,The Tiger's Child,2023-09-02,3993
309711,684.0740343492581,Apparel,ETANG Women's Optical Illusion Color Patch Bodycon Pencil Dress Size L,2023-09-02,10613
309712,523.5909227105755,Baby,"Regalo Swing Down Bedrail, Navy (Discontinued by Manufacturer)",2023-09-02,18958
309713,42.20061582276882,Music,Smash,2023-09-02,8195
309714,433.4597807280511,Music,Live At The Village Vanguard Again,2023-09-02,3280
309715,904.0276982918838,Camera,Pentax Optio W90 12.1 MP Waterproof Digital Camera with 5x Wide Angle Zoom and 2.7-Inch LCD (Pistachio Green),2023-09-02,36794
309716,778.4583710384246,Digital_Ebook_Purchase,Lone Survivor: The Eyewitness Account of Operation Redwing and the Lost Heroes of SEAL Team 10,2023-09-02,718
309717,791.0237155820772,PC,iXCC 10ft Extra Long Apple MFi Certified Lightning 8pin to USB Charge and Sync Cable for iPhone SE/5/5s/6/6s/7/Plus/iPad Mini/Air/Pro -White,2023-09-02,22862
309718,887.9628226532963,Digital_Ebook_Purchase,"Art History, Combined Volume, 4/e",2023-09-02,31732
309719,190.95720815547304,Digital_Music_Purchase,Blame It On Love,2023-09-02,43025
309720,496.21445597557744,Musical Instruments,Gearlux Bluegrass Cases,2023-09-02,12639
309721,400.42593273869323,Apparel,ETANG Women's Shoulder off with Faux Fur Shawl Long Sleeve Jumpsuit Party Dress L,2023-09-02,28229
