sale_id,sales_amount,product_category,product_name,date,customer_id
313638,53.531176681227954,Furniture,"Sculptured Hummingbird in a Garden of Magnolias Snow Globe - Water Ball Music Box "" Waltz of the Flower "" 5 3/4"" High",2023-09-28,36196
313639,657.6997005370235,Camera,National Geographic NG A2560 Medium Satchel,2023-09-28,23284
313640,429.2980153034853,Beauty,MAC Eye Shadow Matte Brown Script,2023-09-28,37457
313641,703.1558886819786,Music,Center Stage (2000 Film),2023-09-28,44985
313642,22.767057651408454,Music,I've Forgotten How You Feel,2023-09-28,24681
313643,961.4546631124471,PC,ipad stand,2023-09-28,11954
313644,173.97168763238653,Music,Evening of Yes Music Plus,2023-09-28,4594
313645,24.21766662480385,Major Appliances,1 X PART # 9704204 OR 9701859 GENUINE FACTORY OEM ORIGINAL MIXER BLENDER INSERT SEAL FOR KITCHENAID WHIRLPOOL,2023-09-28,10258
313646,876.7974641265798,Digital_Ebook_Purchase,Zealot: The Life and Times of Jesus of Nazareth,2023-09-28,28104
313647,506.24443581441324,Outdoors,Bell PRO-GEL Cycling Gloves,2023-09-28,106
313648,928.050128465935,Musical Instruments,"JEBSENS - New ClipGRIP Stemcap / Handle Bar Bike Mount Holder with ClipGrip Case for iPhone 6 4.7"", iPhone 6+ 5.5"", Samsung Galaxy S4 S5, Note3, Note2",2023-09-28,35978
313649,142.3258698936133,Digital_Video_Games,PixelJunk Monsters  [Online Game Code - Full Game],2023-09-28,7080
313650,427.06550866847994,Office Products,"Pilot G2 Retractable Premium Gel Ink Roller Ball Pens, 4-Box Bundle, Black Fine Point, 48 Pens Total, 46055",2023-09-28,31335
313651,292.0268248270847,Mobile_Apps,BabyBump Pregnancy Free,2023-09-28,15985
313652,574.7224430540955,Digital_Ebook_Purchase,Nora Roberts' In the Garden Trilogy,2023-09-28,36076
313653,864.7857024892712,PC,"Case Logic 13.3"" Laptop and MacBook Sleeve",2023-09-28,32029
313654,806.2994425120337,Digital_Music_Purchase,Luaka Bop Presents Xingu,2023-09-28,9987
