sale_id,sales_amount,product_category,product_name,date,customer_id
325526,937.9542305125842,Grocery,"Justin's Almond Only 4 Flavor Squeeze Variety Pack (Classic,Honey,Vanilla,Maple) 10 CT Each Flavor, 40 Squeeze Packs Total",2023-12-17,33895
325527,616.8556853147886,Grocery,Copper Moon Sumatra Dark Coffee,2023-12-17,19212
325528,347.1717857020236,Digital_Ebook_Purchase,The Circle,2023-12-17,15403
325529,609.1438247765102,Digital_Software,Microsoft Retail Office Home Business 2013 Product Key,2023-12-17,21532
325530,981.4215755658125,Major Appliances,"Avanti Model DWE1800W Built-In Dishwasher, White",2023-12-17,31124
325531,860.0191331222951,Furniture,"Roundhill Furniture Calais Solid Wood Construction Bedroom Set with Bed, Dresser, Mirror, 2 Night Stands, King, Walnut",2023-12-17,10866
325532,867.0751754024957,Automotive,"Hand Levers - Honda - Brake & Clutch Set - 93-99 CBR 900rr, 87-06 CBR 600 / F2 / F3 / F4 / F4i, 98-06 CB599: 599 & Hornet 600, 02-07 CB 900: 919 & Hornet 900",2023-12-17,25503
325533,301.9130911819085,Digital_Video_Download,Herbie: Fully Loaded,2023-12-17,20075
325534,613.7540092286147,Beauty,"Panasonic ES2207P Ladies Electric Shaver, 3-Blade Cordless Women’s Electric Razor with Pop-Up Trimmer, Use Wet or Dry",2023-12-17,42941
325535,338.7443517469032,Camera,Nikon COOLPIX S4100 14 MP Digital Camera with 5x NIKKOR Wide-Angle Optical Zoom Lens and 3-Inch Touch-Panel LCD,2023-12-17,28755
325536,958.5375495042837,Outdoors,34 Oz. (1 liter) Neoprene Insulated Bottle Tote,2023-12-17,10233
325537,824.1142609000142,Automotive,"SYLVANIA 4157 Long Life Miniature Bulb, (Contains 2 Bulbs)",2023-12-17,20113
325538,72.86922502032655,Musical Instruments,Simtyso®  Predmium Quick Change Folk Acoustic Electric Guitar Banjo Trigger Capo Key Clamp,2023-12-17,1515
325539,414.34312597568106,Beauty,Schwarzkopf Bonacure Repair Sealed Ends (2.6 oz)  Colors may vary,2023-12-17,47320
325540,855.2570878173673,Beauty,Hello Kitty Gift Basket Selection,2023-12-17,31016
325541,940.1193037618826,PC,"iSeeker [3-Pack] High Speed 6.6ft/2m Nylon Braided Tangle-Free Micro USB Cable with Gold-Aluminum Connectors for Android, Samsung, HTC, Motorola, Nokia and More",2023-12-17,23473
325542,166.19279610136456,Digital_Video_Games,Imperium Romanum Gold Edition [Download],2023-12-17,33749
325543,297.4175777546887,Musical Instruments,"HQRP Sustain Pedal Foot Switch Style for Casio LK-50 LK-55 LK-73 LK-230 LK-160 LK-165 LK-240 LK-270 LK-280 Keyboard Footswitch, Damper Pedal + HQRP Coaster",2023-12-17,2463
325544,862.7276469329636,Camera,"Lowpricenice U-8 USB CABLE FOR KODAK V1003, V550, V803, Z1012 IS, Z1015 IS, Z1085 IS, Z1275, Z1285, Z1485 IS, Z612, Z650, Z700, Z710, Z712IS, Z730, Z740, Z760, Z8612 IS, ZD8612 IS, Z885, ZD710",2023-12-17,16806
325545,694.7971438832049,Beauty,Nerds 8 Piece Flavored Lip Balm,2023-12-17,32959
325546,976.6738302425796,Automotive,Monroe 171598 Quick-Strut Complete Strut Assembly,2023-12-17,48752
325547,593.5490961228628,Outdoors,Axiom Monsoon Front/Rear Pannier Set (Red/Black),2023-12-17,40364
325548,15.42465482053369,Musical Instruments,Pedaltrain PT-PBK Pedal-Booster,2023-12-17,23333
325549,337.6268688234134,Digital_Video_Download,Finding Neverland,2023-12-17,10816
325550,452.9903299627753,Grocery,"Stur - Pomegranate Cranberry (5pck) – ALL-NATURAL Stevia Water Enhancer ......makes 100 8oz. servings - drink mix. Non-GMO, natural fruit flavor, natural stevia leaf extract, sugar-free, calorie-free, preservative-free, 100% Vitamin C, liquid stevia drops. **Family Business, Happiness Guaranteed, You will Love Stur**",2023-12-17,14595
325551,415.89532874681686,Major Appliances,"G.E. Microwave Glass Turntable Plate / Tray 12 1/2 "" WB39X10003",2023-12-17,47568
325552,534.2701389168215,Beauty,"Eye Cream for Wrinkles, #1 Eye Firming Cream, Anti Aging Cream For Dark Circles, Puffiness - Eye Lift Formula. Matrixyl 3000, Peptides, Retinol, Firms, Rejuvenates, Repairs and Soothes the Skin",2023-12-17,49728
325553,566.0736791801406,Grocery,TVP,2023-12-17,47984
