sale_id,sales_amount,product_category,product_name,date,customer_id
326566,881.2853819758295,Digital_Video_Games,Margrave: The Blacksmith's Daughter [Download],2023-12-24,12092
326567,759.2179893653686,Health & Personal Care,"Xlear Xylosweet Bag, 1-Pound",2023-12-24,15796
326568,189.58073680067534,Baby,Funtec Large Size Black Table Edge Soft Guard with 4 Corners with Cosmos Fastening Strap,2023-12-24,25696
326569,866.5180450790115,Major Appliances,Maytag MVWC200XW Centennial 3.4 Cu. Ft. White Top Load Washer,2023-12-24,2992
326570,764.1355821384753,Grocery,"Beanitos Black Bean Chips with Sea Salt, 6 Ounce (Pack of 6)",2023-12-24,47177
326571,192.16302361154473,Baby,Playtex Hip Hammock Standard Black/Black,2023-12-24,41913
326572,431.42460978680083,Digital_Software,Office Mac Home and Student 2011 - 1PC/1User [Download],2023-12-24,15124
326573,44.78382361861595,Camera,"USA Gear FlexARMOR Universal Camera Case Sleeve for Off-Set Lens Cameras - Works With Panasonic Lumix DMC-ZS110 , DMC-TZ80 , Olympus Stylus SH-3 and More Cameras",2023-12-24,24444
326574,699.9918093683434,Digital_Ebook_Purchase,Forgotten Sacrifice: The Arctic Convoys of World War II: The Arctic Convoys of World War II (General Military),2023-12-24,39330
326575,511.8526142489428,Health & Personal Care,"bamboobies Washable Reusable Nursing Pads with Leak-Proof Backing for Breastfeeding, 3 Regular and 1 Overnight Pairs",2023-12-24,23578
326576,260.0945847899501,Gift Card,Amazon Gift Card - Print - Birthday (Fonts),2023-12-24,2745
326577,176.4887420397624,Digital_Ebook_Purchase,Sizzling Sixteen (Stephanie Plum Book 16),2023-12-24,18004
326578,457.4373153111678,Musical Instruments,Pacific Drums by DW 800 Series Snare Stand,2023-12-24,18307
326579,274.06982071779026,Beauty,"Paul Mitchell Express Ion Smooth 1.25 Hair Straightener Flat Iron, 1-1/4 Inch",2023-12-24,22685
326580,356.0362611493695,Major Appliances,"PART # WE12X82 OR 134163400 GENUINE FACTORY OEM CLOTHES DRYER DRUM BELT FOR GE, HOTPOINT, FRIGIDAIRE AND KENMORE",2023-12-24,44568
326581,698.5752133599643,Apparel,Haggar Men's Cool 18 Hidden Expandable-Waist Plain-Front Pant,2023-12-24,17042
326582,269.6974858469721,Camera,Photo Sport 200 AW From Lowepro – Hiking Camera Backpack For DSLR and Mirrorless Cameras,2023-12-24,25478
326583,168.02683884677333,PC,Hp 15-r137wm Touchsmart 4th Gen Intel Core I3-4005u 6g 500gb Dvdrw 15.6'' Touch Webcam Win 8 Purple,2023-12-24,544
326584,474.82900925361014,Digital_Video_Games,Sims 3: Supernatural,2023-12-24,9683
326585,258.39045374395494,Major Appliances,EdgeStar 62-Can Beverage Cooler - Stainless Steel,2023-12-24,35627
