sale_id,sales_amount,product_category,product_name,date,customer_id
327641,403.26845579713796,Baby,Vulli Chan Pie Gnon Natural Rubber Teether,2023-12-31,31695
327642,679.5644871335434,Musical Instruments,Digitech POLARA Lexicon Reverbs Stereo Pedal with On/Off Switch,2023-12-31,19953
327643,499.96086508859264,Music,Vibrator,2023-12-31,16305
327644,832.8523332507685,Baby,Britax Marathon 70-G3 Convertible Car Seat,2023-12-31,23199
327645,95.23694013875448,Mobile_Electronics,Premium Flexible 10 x Snug / Tight Fit TPU Skins / Cases / Covers for Apple iPod Touch 4 / 4G / 4th Generation,2023-12-31,7137
327646,864.0749727149761,Digital_Ebook_Purchase,The Gluten Free Baking Mix Cookbook,2023-12-31,25046
327647,572.278994940043,Digital_Music_Purchase,A Lonely Grain of Corn,2023-12-31,46307
327648,116.27592981603485,Apparel,Vincent Van Who - Mens Personalized T Shirt Cool Tee,2023-12-31,14367
327649,805.8182031616496,Beauty,Peppermint Tea Tree Collection,2023-12-31,34265
327650,526.824467279352,Mobile_Electronics,Fotga Newest V8.00.034 MINI VCI for TOYOTA TIS Techstream Diagnostic Cable & Software,2023-12-31,24996
327651,490.2391496701855,Grocery,"Prince of Peace Ginger Honey Crystals, 18gX30 Packets(540g)",2023-12-31,37162
327652,237.99059690501468,Digital_Software,Adobe Photoshop Elements and Premiere Elements 10 for Windows [Download] [OLD VERSION],2023-12-31,40994
327653,479.57440083712567,Music,Benny Goodman - Greatest Hits [Columbia/Legacy],2023-12-31,21485
327654,927.5640296753526,Grocery,"Dwarf Laurentii Snake Plant - Sanseveria - Impossible to kill! - 6"" Pot",2023-12-31,35488
327655,650.8943915210208,Musical Instruments,ChromaCast Guitar Hard Case,2023-12-31,1144
327656,743.3574853888385,Furniture,Mount-It! Wall Mounted TV and Component Shelf Combo DVD DVR VCR Wall Mount Bracket for TV and DVD Player DSS Receiver Blu-Ray Media VCR Stereo Cable Box - Adjustable Electronic Component Shelf Holder,2023-12-31,46680
327657,79.28461994229059,Beauty,3121 Perfume by Revelations Perfume & Cosmetics for women Personal Fragrances,2023-12-31,18375
327658,27.117998554296125,Health & Personal Care,"Hydroxycut Hardcore Scientifically Tested Weight Loss and Energy, Weight Loss Supplement, 60 Count",2023-12-31,4994
327659,133.12708860177955,Beauty,"Gucci Premiere for Women Gift Set (Eau de Parfum Spray 2.5 Ounce, Body, Eau de Parfum Spray 0.25 Ounce)",2023-12-31,28723
327660,237.00261457984462,Outdoors,Kelty FC 3.0 Child Carrier,2023-12-31,11556
327661,543.6271813967688,Beauty,"Benefit Badgal Lash Mascara, Black, 0.3 Ounce",2023-12-31,4910
327662,199.65896315224276,Automotive,Timken 08231 Auto Part,2023-12-31,16086
327663,696.3929380482849,Digital_Video_Games,Gunship! [Online Game Code],2023-12-31,42080
327664,206.19635982816243,Beauty,Essence2Beauty-Most Potent Cucumber Eye Treatment Available-New Organic Skin Care and Anti Aging Moisturizer-Clinical Strength,2023-12-31,30822
327665,171.7716980674232,Digital_Ebook_Purchase,A Tree Grows in Brooklyn (Modern Classics),2023-12-31,24406
327666,625.914269342583,Mobile_Apps,Fairy Farm: Magic Village Adventures,2023-12-31,13064
327667,690.2772976900652,Music,Riverside,2023-12-31,44158
327668,385.5177313428435,Books,Allegiant (Divergent Series),2023-12-31,46319
327669,943.3888845271001,Digital_Video_Download,Six Feet Under Season 1,2023-12-31,35420
327670,388.47466280964204,Health & Personal Care,Vionic Gel Heel Orthotic,2023-12-31,29248
327671,971.1089940519054,Baby,Gerber NaturalFlex Silicone Pacifier - Green / Blue,2023-12-31,38627
327672,476.2539923044462,Apparel,eVogues Rhinestone Accented Long Cami Top,2023-12-31,42712
327673,187.34376220335636,Major Appliances,"Thor Kitchen HRG3618U 36"" Pro-Style 6 Burner Stainless Steel Gas Range",2023-12-31,6152
327674,410.8930414765836,Major Appliances,Haier HWD1000 Front-Load 1.7-Cubic-Foot Washer/Dryer Combo,2023-12-31,23942
327675,357.96840051223865,Digital_Music_Purchase,Brahms: Ein Deutsches Requiem Op 45,2023-12-31,13184
327676,952.1078382754479,Baby,Luvable Friends Infant Pillow Case,2023-12-31,38911
327677,601.2081161428088,Music,Teena Marie: Ultimate Collection,2023-12-31,2012
327678,897.1184956151593,Outdoors,"Coleman LED Rechargeable Spotlight, Black Finish",2023-12-31,5554
327679,874.3429021976966,Digital_Video_Games,Civilization IV,2023-12-31,43736
327680,231.91730923857335,Outdoors,Eureka Juno 3 XTA 7.5-Foot by 6.5-Foot Three-Person Rectangular Dome Tent (Amazon Exclusive),2023-12-31,15337
327681,989.155070421664,Books,Man With A Mission (Morgans Mercenaries: Maverick Hearts) (Special Edition),2023-12-31,14005
327682,964.1796238478341,Books,We Have Always Lived in the Castle,2023-12-31,11558
327683,251.9756513765561,Musical Instruments,Novation USB Midi Controller Keyboard,2023-12-31,38212
327684,525.3890629091461,Automotive,TRICO Teflon Shield 20-140 Premium Hybrid Wiper Blades,2023-12-31,7935
327685,863.3929685408267,Grocery,"Better Than Bouillon Organic Chicken Base, Reduced Sodium - 16 oz",2023-12-31,21338
327686,513.6386159956028,Digital_Software,CompanionLink for Outlook [Download],2023-12-31,17030
327687,615.7980733935675,Music,Power Windows (Remastered),2023-12-31,49378
327688,853.1351186147195,Electronics,Woods 16/3 SJTW General Purpose Extension Cord,2023-12-31,16559
327689,748.3986882995235,Digital_Software,WhiteSmoke Writer Pro - One Year License [Download],2023-12-31,18865
327690,761.7654740741937,Beauty,"Mica Beauty 24-Hour Lip Balm ""Natural"" - 05",2023-12-31,14814
327691,308.81678019899124,Baby,Summer Infant Dr. Mom Nail Clipper Set (Discontinued by Manufacturer),2023-12-31,16812
327692,178.17494499006025,Camera,Wolverine F2D 35mm Film to Digital Image Converter with 2.4-Inches LCD and TV-Out,2023-12-31,7506
327693,373.20287737500695,Gift Card,Amazon eGift Card - Upload Your Photo - Love,2023-12-31,31946
327694,893.4635451144932,Digital_Software,ArcSoft Portrait+ [Download],2023-12-31,48668
327695,957.6726477440588,Music,"Harry Belafonte - All Time Greatest Hits, Vol. 1",2023-12-31,25878
327696,639.358664163334,Major Appliances,2013 New Arrival Women's Graceful Stand Collar Sleeveless Chiffon Maxi Dress Purple,2023-12-31,15716
327697,446.5920880939652,Office Products,CL82401 na 4-Handset Landline Telephone,2023-12-31,11185
327698,697.9778854827165,Digital_Video_Download,Big Fish,2023-12-31,33975
327699,987.6360261333153,Books,Digital Fortress: A Thriller,2023-12-31,47180
327700,917.4322410009738,Mobile_Apps,Farming Simulator 14,2023-12-31,17686
327701,712.2976523949487,Major Appliances,PART # 3977767 OR 3399693 OR 898078 GENUINE OEM FACTORY ORIGINAL CLOTHES DRYER HEATER DIRECT CONNECT,2023-12-31,10572
327702,273.77257865233923,Mobile_Electronics,"32gb Blue Slim 1.8"" 4th LCD Mp3 Mp4 Player Fm Radio Video Player with Accessories",2023-12-31,14054
327703,59.950294660150576,Camera,Samsung H200 Full HD Camcorder with 20x Optical Zoom (Black) (Discontinued by Manufacturer),2023-12-31,21198
327704,108.8098837626393,Furniture,"Winsome Wood S/2 Wood 30-Inch Bar Stools, Espresso Finish",2023-12-31,32566
327705,404.6577505618614,Digital_Ebook_Purchase,"Unbroken: A World War II Story of Survival, Resilience, and Redemption",2023-12-31,15843
327706,157.50492721101634,Apparel,Exercise Eggs Are Sides For Bacon T-Shirt,2023-12-31,37373
327707,876.2631627363066,Digital_Video_Download,MOBILE SUIT GUNDAM THE ORIGIN Blue-Eyed Casval (Dubbed),2023-12-31,30631
327708,16.523415950244186,Mobile_Electronics,BMW E39 E36 E46 E53 TRUNK 6 CD CHANGER PLAYER RECEIVER MAGAZINE OEM,2023-12-31,35884
327709,754.4273498383953,Musical Instruments,Latin Percussion LP234A Standard Afuche Cabasa,2023-12-31,3447
327710,139.37429343814216,PC,Khomo iPad Mini / Mini 2 Retina / Mini 3 Case Dual Super Slim Cover,2023-12-31,33115
327711,455.3249502676392,Books,"The Initiation (The Secret Circle, Vol. 1) (No. 1)",2023-12-31,10777
327712,74.5493326298989,Major Appliances,Waring Pro Snow Cone Maker,2023-12-31,13105
327713,299.43685053572756,Digital_Ebook_Purchase,Men with Balls: The Professional Athlete's Handbook,2023-12-31,33783
327714,278.2485042927376,Health & Personal Care,Iovate Pro Clinical Hydroxycut Lose Weight -- 150 Caplets,2023-12-31,11596
327715,969.9730116063907,Electronics,SMSL SD793-II,2023-12-31,15031
327716,845.6069507474249,Digital_Music_Purchase,Keep Breathing,2023-12-31,5072
327717,371.20884576097814,Grocery,Breath Savers Mints,2023-12-31,27633
327718,802.8186430800858,Digital_Video_Download,Kingsman: The Secret Service,2023-12-31,17603
327719,314.78926082652777,Electronics,"CableWholesale's RCA Audio Piggyback Cable, 2 RCA Male to 2 RCA Male + RCA Female Piggyback, 6 foot",2023-12-31,44473
