sale_id,sales_amount,product_category,product_name,date,customer_id
327192,122.4671002861233,Outdoors,"Delta Cycle Delta Airzound Bike Horn , colors may vary",2023-12-28,42524
327193,591.9813271959156,Automotive,Fit System RM011 Clip-on Wide Angle Rear View Mirror,2023-12-28,25790
327194,888.9365294510519,Digital_Video_Games,Crysis,2023-12-28,15212
327195,163.39012424225544,Digital_Video_Games,Air Conflicts: Pacific Carriers,2023-12-28,25463
327196,218.09506623624517,Automotive,Kolpin Rhino Grip XL - Rack/Handlebar Mount - 21530,2023-12-28,22407
327197,608.4396558158256,Baby,GroVia Reusable Cloth Wipes - 12 Pack,2023-12-28,4031
327198,457.00406275046623,Digital_Ebook_Purchase,McKenna's Prayer (McKenna's Haven Book 1),2023-12-28,20278
327199,742.1447522777663,Digital_Software,WordPerfect Office X7 Home and Student,2023-12-28,32718
327200,394.17684343043095,Books,Open House,2023-12-28,24449
327201,928.1803189609133,Music,A & E Biography: A (Musical) Anthology [ENHANCED CD],2023-12-28,31512
327202,282.91339287877736,Mobile_Electronics,Wireless Sport Running MP3 Player Headset Headphone FM Radio TF Card White,2023-12-28,29477
327203,40.64672382458068,Apparel,Hue Women's Sport Shorts U13828 Black Medium,2023-12-28,10279
327204,686.4889733764619,Musical Instruments,"Deluxe PADDED CONGA GIG BAG - FITS 11"" DRUMS PLUSH NEW!",2023-12-28,35689
327205,606.8070679011886,Beauty,The Original TUNG Brush - Tongue Cleaner,2023-12-28,5428
327206,448.10765521176745,Baby,Earlyears Spin-tacular Play Center (Discontinued by Manufacturer),2023-12-28,23491
327207,284.27476172467817,Major Appliances,HDX Replacement Refrigerator Water Filter for Lg Refrigerators,2023-12-28,18114
327208,751.8215942134631,Musical Instruments,Remo P41126C2 26-Inch Coated Powerstroke 4 Bass Drumhead with Falam Patch,2023-12-28,11556
327209,674.6916611683995,Furniture,Black Greek Key Metal Headboard,2023-12-28,260
327210,297.73014153599047,Musical Instruments,Samson PS04 Microphone Pop Filter,2023-12-28,7822
327211,19.072370700816993,Digital_Video_Download,Indifference,2023-12-28,17022
327212,27.93596807970367,Digital_Ebook_Purchase,The Dovekeepers: A Novel,2023-12-28,13991
327213,988.1436587213715,Automotive,Recon 264134BK Jeep JK Smoked Turn Signal Lenses,2023-12-28,37841
327214,799.6208811857415,Digital_Video_Download,Eden Log,2023-12-28,29510
