sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
266192,658.4260352030926,Digital_Video_Games,Civilization Complete Pack [Download],1571,2022-11-26,25900
266193,383.92899295144593,Digital_Ebook_Purchase,The Strength of His Hand (Chronicles of the Kings Book #3),2751,2022-11-26,15486
266194,495.4613700379397,Outdoors,Yakima Q Towers for Yakima Roof Rack System (Set of 4),1398,2022-11-26,2633
266195,586.7869081864952,Outdoors,Swagman XC Cross-Country 2-Bike Hitch Mount Rack (1/1/4 and 2-Inch Receiver),1861,2022-11-26,39892
266196,227.95869339142044,Major Appliances,"Scotsman SCN60PA-1SS Brilliance Nugget Ice Machine Door Finish: Stainless Steel, Drain Type: Pump",1271,2022-11-26,10371
266197,959.2026846864059,Digital_Music_Purchase,Beer and the Belly,1564,2022-11-26,33292
266198,132.02715112901663,Books,Paper Doll (Spenser),3361,2022-11-26,8779
266199,786.3689396577865,Camera,Kodak EasyShare Digital Camera,2964,2022-11-26,7202
266200,219.18538793401888,Digital_Ebook_Purchase,A Stolen Life,3133,2022-11-26,32289
266201,763.7233736992912,Office Products,"2014 Switched on Schoolhouse, 10th Grade, Grade 10, Science Curriculum by AOP (Alpha Omega HomeSchooling), SOS CD-ROM",3098,2022-11-26,36813
266202,908.6825254496458,Health & Personal Care,"Liquid Vitamin D Drops - 2oz D3 100 Iu Per Drop - 5000 Iu Per Dropper - Best Absorption Free of Gmo, Soy, or Gluten - Made in USA",3173,2022-11-26,19135
266203,622.5888722123628,Digital_Ebook_Purchase,"Bad Luck and Trouble (Jack Reacher, Book 11)",2075,2022-11-26,28236
266204,773.3252931798058,Musical Instruments,"XLR Female To 1/4"" Male Adapter",1177,2022-11-26,30852
266205,311.2657631636805,Apparel,Tommy Hilfiger Men's 3 Pack Argyle Crew Socks,1745,2022-11-26,17946
266206,143.0413029987227,Books,The Ultimate Dinosaur: Past- Present- Future,2376,2022-11-26,12386
