sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
285778,219.13117856519054,Digital_Video_Download,Camille Claudel 1915 (English Subtitled),2712,2023-04-07,40275
285779,266.89442465119623,Camera,VideoSecu 8 Ch Network Digital Video Recorder Video H.264 Stand Alone DVR Real Time Support Remote Review iPhone Google Phone with 2000GB 2TB Hard Drive for CCTV Surveillance Camera System DVC628B B9C,1655,2023-04-07,7279
285780,185.0385007492828,Beauty,BR Beauty Revolution Complete Make Over Makeup Artist Kit - Pro Series All in One Makeup Palette,1668,2023-04-07,29946
285781,347.5785478204313,Grocery,"Marshalls Creek Spices Onion Granulate, XX-Large, 6 Pound",2841,2023-04-07,8882
285782,33.70354772960934,Baby,Lambs & Ivy Little Princess Bumper,1462,2023-04-07,13860
285783,14.6804560071812,Books,A World Away,3086,2023-04-07,16254
285784,785.8500633260063,Mobile_Apps,Ocean Shark,2690,2023-04-07,44012
285785,223.53498911320614,Music,STRUTTIN' OUR STUFF,1541,2023-04-07,13524
285786,42.56907993749706,PC,Transcend JetFlash 790 USB 3.0 Flash Drive,1637,2023-04-07,25071
285787,468.04451010089554,Apparel,Calvin Klein Jeans Men's Bone Slim Jean,1983,2023-04-07,3754
285788,706.7480938566089,Automotive,Bulldog RS1100 Remote Starter with Keyless Entry,3516,2023-04-07,20733
285789,435.42515263858405,Office Products,"E-Z Ink (TM) Remanufactured Ink Cartridge Replacement For Epson 126 (3 Black, 1 Cyan, 1 Magenta, 1 Yellow) 6 Pack",1349,2023-04-07,44561
285790,546.4355729680574,Music,The Whole Theory,3302,2023-04-07,17132
285791,924.3857980159819,Apparel,Women Sexy Casual Elephant Print Baseball Athletic 3/4 Sleeve Men's T Shirt,3303,2023-04-07,32712
285792,968.303684269553,Digital_Video_Games,1-Year PS Plus + $50 PS Gift Card - PS3 / PS4 [Digital Code],3555,2023-04-07,29844
285793,263.0843951394735,Musical Instruments,Hotone Skyline Series VERB Compact Digital Reverb Guitar Effects Pedal,3249,2023-04-07,31936
285794,991.4216340621889,Office Products,"Insten Cable Wire Cord Clips Organizer for Computer Desktop Laptop Mouse TV Mobile, [6-pieces]",3023,2023-04-07,22898
285795,39.60553888405622,Books,"The Amber Spyglass (His Dark Materials, Book 3)",1638,2023-04-07,36417
285796,152.56639024173143,Mobile_Apps,V for Vampire,2278,2023-04-07,44197
285797,797.126066824852,Furniture,"DynastyMattress 8-INCH Thick Wood Box Foundation for memory foam, latex, and air mattresses",2717,2023-04-07,37026
