sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
287919,166.5303681195641,Major Appliances,Professional-Grade Ozone Ionic Laundry Purifier,2981,2023-04-22,17691
287920,729.5680931195474,Health & Personal Care,Tide Washing Machine Cleaner Detergent Carton,2003,2023-04-22,27279
287921,726.5834550018993,Furniture,"Tot Tutors WO697 Friends Collection Kids Book Rack Storage Bookshelf, White/Pink & Purple",1820,2023-04-22,7990
287922,731.2846518735338,Automotive,Dee Zee DZ956 Tread Aluminum Non-Rusting Brite Tool Box,3448,2023-04-22,44136
287923,253.49133554759587,Automotive,"Complete Tool Screw Driver Torx Kit to Repair Replace Apple Iphone-2g,3g,GPS,Ipod",3130,2023-04-22,26543
287924,993.1845596619688,Baby,OXO Tot Soap Dispensing Bottle Brush,1132,2023-04-22,20703
287925,978.7786491076099,Books,Cradle and All,3525,2023-04-22,44501
287926,853.7044429652246,Major Appliances,"Thermal Cut Out Kit for Whirlpool Sears 3399848, 279816",1095,2023-04-22,9214
287927,346.12226907922263,Digital_Ebook_Purchase,Children of the Fog,1373,2023-04-22,9262
287928,448.3348719003937,Grocery,"Jacob's Coffee Instant Coffee, Kronung, 3.52 Ounce",1691,2023-04-22,42199
287929,242.52509239033375,Apparel,"Fitness Tank Top , Workout Tanks , Burnout Racerback",1781,2023-04-22,45714
287930,676.9668406834795,Digital_Video_Games,The Elder Scrolls V: Skyrim Legendary Edition,1576,2023-04-22,21286
287931,659.3407809289454,Office Products,"Axiom 3Pack Rechargeable Battery For VTech BT1018, BT1022, BT1011, BT183348, BT18432, BT283348, BT800, BT6010, BT84342, BY0736, CBD8005",3249,2023-04-22,15623
287932,474.51618160444474,Baby,Bunnies by the Bay Rutabaga Bunny,3304,2023-04-22,7488
287933,720.3909522035459,Beauty,Sun Moon Stars Perfume by Karl Lagerfeld for women Personal Fragrances,2709,2023-04-22,25646
287934,816.1083918108791,Mobile_Electronics,"Ezegrip White - The Thinnest and Lightest Handle for Your Tablet & Ereader. Compatible with Ipad, Ipad Mini, Samsung Tab & Note, Nook Color, Toshiba and so Many Other E-readers & Tablets Measuring Larger Than 6x4 Inches",3523,2023-04-22,154
287935,657.6991243949185,Digital_Video_Games,Nancy Drew: Legend of the Crystal Skull,1504,2023-04-22,7091
287936,541.5024287641893,Apparel,Men's Dress Vest & NeckTie Solid RED Color Neck Tie Set for Suit or Tuxedo,3105,2023-04-22,547
287937,893.2981131022686,Major Appliances,Whynter Stainless Steel Cigar Cooler Humidor,3048,2023-04-22,25043
287938,37.65769250829697,Grocery,"SweetGourmet Dried Crystallized Ginger, 16 Oz",1310,2023-04-22,34504
287939,707.1176100522331,Mobile_Electronics,"eForCity Leather Case with Stand for Barnes and Noble Nook Color, Red",1587,2023-04-22,42441
287940,846.9961221338168,Music,Split,1083,2023-04-22,43703
287941,797.7476224928777,Digital_Music_Purchase,Celebration,3289,2023-04-22,22492
287942,870.2284625916188,Apparel,TopTie 7-Inch Wide Corset Waist Belt,2861,2023-04-22,25831
287943,830.818597942457,Digital_Video_Download,Jack Ryan: Shadow Recruit,2979,2023-04-22,44019
287944,295.8989493421953,Digital_Video_Games,Might & Magic: Heroes VI,1563,2023-04-22,4196
287945,296.07408328882707,Grocery,BeanBoozled Jelly Beans Spinner Gift Box 3.5oz,3234,2023-04-22,15225
287946,59.761597860360354,Digital_Video_Download,Overcome,2877,2023-04-22,44229
287947,183.23123118423055,Health & Personal Care,Renew Life - Ultimate Flora Probiotic Extra Care - 50 billion - daily digestive and immune health supplement - 30 vegetable capsules,2034,2023-04-22,9120
287948,596.0622975711419,Office Products,Kiteboarding Polarized Sunglasses Headband Water Sports Kitesurfing Designer New,3057,2023-04-22,6667
287949,607.5596050781237,Digital_Video_Download,Repentance,2075,2023-04-22,38876
287950,244.49724202546054,Camera,Sony Alpha NEX-5 Digital Camera Body &amp; E 16mm f/2.8 &amp; 18-55mm f/3.5-5.6 OSS Zoom Lens (Black) with 16GB Card + Battery + Case + Accessory Kit,1070,2023-04-22,49411
287951,713.4825395391338,Apparel,C-IN2 Men's Hand Me Down Lo No Show Profile Brief,3159,2023-04-22,38530
287952,754.3591053179948,Digital_Ebook_Purchase,Spontaneous (Jeffries Book 3),2224,2023-04-22,28423
