sale_id,sales_amount,product_category,product_name,date,customer_id
277651,432.6852943835424,Camera,"Ardinbir Universal Softbox Diffuser for Pop-up Flash of Nikon D90, DX, D90, D40, D60, D80, D70, D40x, D50, D70s, D300s, D700, D300, DX, D200, D100, D3000, D5000, D3s, D3x, D3, D1, D2x",2023-01-27,10128
277652,370.9999755738638,Digital_Ebook_Purchase,Sub Zero,2023-01-27,11933
277653,381.3067525798509,Camera,Sony LCS-CST General Purpose Soft Carrying Case for Slim Cybershot Digital Cameras,2023-01-27,44542
277654,460.0828148359187,Health & Personal Care,"HUGGIES Little Movers Diapers, Size 3, 68 Count (Packaging May Vary)",2023-01-27,4170
277655,974.2543932808297,Digital_Software,QuickBooks Online Plus 2015,2023-01-27,5590
277656,963.1977099201528,Health & Personal Care,"Original Ivy's Muktavati, 120 Count, Ayurvedic, 100% Natural",2023-01-27,18627
277657,428.8713190252339,Electronics,Soul by Ludacris (SS7BLK) In-Ear Headphone with Microphone and Remote Control - Black,2023-01-27,18738
277658,584.8029334792708,Mobile_Apps,Paperama,2023-01-27,8354
277659,730.8614743652081,Digital_Ebook_Purchase,Tangled (The Tangled Book 1),2023-01-27,46943
277660,949.2605368341501,Major Appliances,"Frigidaire FFHT2117L 20.5 Cubic Foot Top Freezer Refrigerator with Store-More Organization System and,",2023-01-27,10398
277661,237.07290258147842,Digital_Ebook_Purchase,Danger in High Heels (High Heels Mysteries Book 7),2023-01-27,17117
277662,770.2386208842785,Musical Instruments,Charleston (From Runnin' Wild) (Player Piano Word Roll 8691) Played by J. Lawrence Cook,2023-01-27,42989
277663,465.2846574945468,Automotive,TYC Ford Driver Side Headlight Assembly,2023-01-27,45054
277664,106.63176988440986,Apparel,Rekucci Women's Ease In To Comfort Boot Cut Pant,2023-01-27,45963
277665,589.2553709118611,Beauty,ARRID XX Anti-Perspirant Deodorant Solid Unscented 2.70 oz,2023-01-27,3373
277666,989.781112484696,Digital_Ebook_Purchase,The Forgotten (John Puller Book 2),2023-01-27,49692
277667,942.9690809468318,Digital_Video_Download,The Sorcerer and the White Snake,2023-01-27,10829
277668,625.6359548068247,Camera,"NEEWER® 50"" Inch Professional Tripod ~Including CASE!~ For all CAMERA/CAMCORER! NIKON D40 D40X D60 D80 D90 D3000 D5000 CANON REBEL D-SLR XT XS XTi T1i XSi 50D DCR-SR47 HC52 CX100 + Nearly Every CAMERA/CAMCORDER!",2023-01-27,2939
277669,904.3266126832658,Gift Card,Amazon Gift Card - Facebook - Caroling Canines (Animated) [American Greetings],2023-01-27,788
277670,856.8655686254567,Musical Instruments,Dunlop Nylon MIDI Standard Guitar Picks,2023-01-27,8577
277671,252.81245462836557,Musical Instruments,Fender Pickup Mounting Tubing for Electric Guitar,2023-01-27,39741
277672,408.67430141595923,Outdoors,Bravo Nitrous Junior Scooter,2023-01-27,41565
277673,265.05182002994695,Outdoors,Pearl iZUMi Grip-Lite Glove,2023-01-27,24779
277674,91.60619485627497,Digital_Music_Purchase,If You Ever Have Forever In Mind,2023-01-27,49926
277675,500.1532522525764,Office Products,6 Reusable Single Cup Keurig Solo Filter Pod Coffee Stainless Mesh Generic,2023-01-27,12040
277676,891.8346243774209,Electronics,NYNE Multimedia Inc TT Portable Bluetooth Speaker (Black/RED/Silver),2023-01-27,37126
277677,727.9860172888447,Music,Heat,2023-01-27,14762
277678,965.4894695537278,Digital_Video_Games,Farming Simulator 2013 [Download],2023-01-27,771
277679,777.8126238185453,Health & Personal Care,Tide Washing Machine Cleaner Detergent Carton,2023-01-27,35606
