sale_id,sales_amount,product_category,product_name,date,customer_id
277511,29.408803137760223,Major Appliances,"Thor Kitchen HRG3618U 36"" Pro-Style 6 Burner Stainless Steel Gas Range",2023-01-26,27326
277512,442.16336780915776,Electronics,Bose AE2 Around-Ear Audio Headphones,2023-01-26,30080
277513,513.5465616964716,Digital_Video_Games,Scratches - Director's Cut [Download],2023-01-26,48012
277514,90.08007495717926,PC,"HooToo Wireless Travel Router, USB Port, High Performance- TripMate Nano (Not a Hotspot)",2023-01-26,49280
277515,531.472720968333,Furniture,Design Toscano Maharajah Elephant Glass-Topped Sculptural Table,2023-01-26,40702
277516,699.4611196055462,Mobile_Electronics,Ultrathin 2GB 11-in-1WMA / MP3 / MP4 Video & Photo Player,2023-01-26,8807
277517,840.9855418003509,Video DVD,The Mission (Two-Disc Special Edition),2023-01-26,31437
277518,61.28967077359815,Office Products,Furuno 000-159-686 Power Data Cable,2023-01-26,20321
277519,937.7688355333843,Grocery,"Oven Fry Seasoned Coating Mix, Extra Crispy Chicken, 4.2-Ounce Boxes (Pack of 8)",2023-01-26,43112
277520,314.73779347139606,Digital_Software,Stellar Phoenix Access Recovery,2023-01-26,8771
277521,975.3786351798786,Health & Personal Care,"Lenzies Lens Cleaner Wipes: Pre-Moisten and Disposable. Best for Glasses, Camera, iPad. 100ct. (100)",2023-01-26,28102
277522,174.2131020112407,Digital_Video_Games,Mahjohng Christmas [Download],2023-01-26,6040
277523,336.52241116742226,Electronics,"403L Locking Cantilever TV Wall Mount 16.5""arm, Silver",2023-01-26,49603
277524,188.8538524996593,Office Products,"250 CR80 30Mil Blank White PVC Plastic Credit, Gift, Photo ID Cards",2023-01-26,9858
277525,185.22211744852416,Digital_Ebook_Purchase,"Crush It On The Kindle: The Beginners Guide to Publishing, Promoting, and Selling more eBooks on Amazon",2023-01-26,38226
277526,864.1099148489873,Musical Instruments,PYLE PCMX270B PA System,2023-01-26,26282
277527,532.0239671167972,Camera,ePhoto Portrait Photography Studio Kit Photo Video Kit  1012K103,2023-01-26,15281
277528,280.8919878723297,Beauty,"Malibu C Hard Water Wellness Shampoo, volume 9 fl oz, Package May Vary",2023-01-26,25246
277529,757.3555796205465,Automotive,VCAN V210 Modular Helmet,2023-01-26,39316
277530,114.7798640247168,Major Appliances,75 Dishwasher Rack TINE Repair Caps - (WHITE),2023-01-26,4290
