sale_id,sales_amount,product_category,product_name,date,customer_id
278058,951.239534808541,Camera,Nikon 18-135mm f/3.5-5.6G ED-IF AF-S DX Zoom-Nikkor Lens for Nikon Digital SLR Cameras (Discontinued by Manufacturer),2023-01-30,36115
278059,493.3396232750899,Office Products,Fenzer Rechargeable Cordless Phone Battery for Uniden BT-800 BT800 Cordless Telephone Battery Replacement Pack,2023-01-30,30105
278060,858.7689553304083,Digital_Video_Download,"Go, Diego, Go! Volume 4",2023-01-30,12474
278061,342.0987217222286,PC,TEAC 1.44MB USB External Floppy Disk Drive (Black),2023-01-30,18031
278062,922.3375928162093,Musical Instruments,DigiTech SC-2 HardWire Valve-Distortion Extreme-Performance Pedal,2023-01-30,11916
278063,366.55281460296993,Books,Heiress,2023-01-30,10375
278064,51.201385641536234,Digital_Video_Download,Life Cycles [Ultra HD],2023-01-30,26817
278065,874.8498197569762,Musical Instruments,Truetone CSPT Pure Tone Buffer,2023-01-30,47405
278066,910.476881969975,Furniture,Umbra OH Polypropylene Chair,2023-01-30,39633
278067,835.686360610577,Health & Personal Care,2 X Johnson's Baby Hair OIL Non Greasy Avocado Pro-vitamin B5 Soft Mild 60ml X 2 Pack = 120ml,2023-01-30,14275
278068,980.6931724904432,Musical Instruments,Hercules MS533B Hideaway Boom Stand,2023-01-30,20881
278069,869.5220137161523,Major Appliances,Ascenta SHE3AR52UC 24&quot; Full Console Built-In Dishwasher with 4 Wash Cycles 14 Place Settings 24/7 Overflow Leak Protection and 50 dBA Silence Rating in,2023-01-30,25871
278070,725.9989932507917,Digital_Video_Games,Patrician III,2023-01-30,41799
278071,999.4070444110821,Furniture,Universal bookcase,2023-01-30,15424
278072,201.04269460878632,Digital_Video_Download,Stand Up Guys,2023-01-30,8087
278073,237.34208830455808,Digital_Software,QuickBooks Online Plus 2015,2023-01-30,841
278074,305.044233250545,Digital_Ebook_Purchase,Darkly Dreaming Dexter,2023-01-30,16867
278075,557.328387447133,Digital_Video_Download,Eden Log,2023-01-30,47018
278076,337.25093927909273,Digital_Video_Games,The Sims Medieval [Download],2023-01-30,47831
278077,726.1925166214562,Automotive,2000-Volt Rally Watt Inverter (7477),2023-01-30,5567
278078,111.96599418525953,Video DVD,Thor: The Dark World,2023-01-30,1162
278079,333.67027539060723,PC,"Kuzy - Ombre Colors Keyboard Cover for Older MacBook Pro 13"" 15"" 17"" (with or w/out Retina Display) iMac and MacBook Air 13"" Silicone Skin - Ombre",2023-01-30,24960
278080,547.8070510539045,Mobile_Apps,Card Wars - Adventure Time Card Game,2023-01-30,34312
278081,310.6080905372278,Digital_Software,"Express Burn Disc Burning Software - Audio, Video and Data to CD/DVD/Blu-ray [Download]",2023-01-30,33384
278082,739.6015209938503,Health & Personal Care,Big Vision Reading Glasses by Ontel,2023-01-30,13233
278083,622.9308551660048,Beauty,Nyx Jumbo Eye Pencil 604 Milk 3pack,2023-01-30,12832
278084,951.8493859618084,Beauty,Himalaya Bacopa 30's,2023-01-30,12445
278085,924.3884492140522,Digital_Video_Games,Command & Conquer 4,2023-01-30,13421
278086,692.0719231270186,Grocery,Walden Farms Sauce Cf Seafood,2023-01-30,15758
278087,490.7802237929325,Digital_Video_Download,Logan's Run,2023-01-30,42209
278088,553.8454444190623,Electronics,JVC High Quality In-Ear Headphones,2023-01-30,42174
278089,744.5781831540753,Apparel,Classic Bucket Sun Hat with UPF 50+ Protection,2023-01-30,12790
278090,215.718957351807,Outdoors,Iverson Alaskan Trail 10 X 56 Neoprene Snowshoes 250lb Capacity,2023-01-30,471
278091,340.79256518050045,Beauty,"Burt's Bees Natural Acne Solutions Lotion, Daily Moisturizing, 2 oz.",2023-01-30,18176
278092,300.0100757928286,Digital_Music_Purchase,Ophelia,2023-01-30,31682
278093,883.6689581991919,Baby,[2 Pack] Magic Bumpers Child Bed Safety Guard Rail 48 Inch - Travel Size: Two-Part Design,2023-01-30,2930
278094,250.88792551654063,Mobile_Apps,Battery,2023-01-30,2278
278095,197.77964519903583,Digital_Music_Purchase,Rhino Hi-Five: Anita Baker,2023-01-30,10583
278096,900.4472007614795,Digital_Video_Games,Total War: Shogun 2 - Fall of the Samurai [Download],2023-01-30,48573
278097,901.1270058012444,Digital_Music_Purchase,When You Loved Me,2023-01-30,22577
278098,877.8324071896487,Baby,"Skip Hop Zoo Little Kid and Toddler Travel Neck Rest, Soft Plush Velour, Multi Livie Ladybug",2023-01-30,5996
278099,687.2130467317393,Outdoors,Fenix 132 Lumen LED Flashlight,2023-01-30,49093
278100,720.4543758139979,Apparel,Richie House Girls' Elaborate Gown Floral Accents Size 3-10Y RH0681,2023-01-30,842
278101,660.8402558576422,Baby,Angel Line Round Crib Bedding,2023-01-30,25660
278102,449.50035248385257,Electronics,"Mount-It! MI-2291 Heavy-Duty Swivel Full Motion Articulating Tilting TV Wall Mount Corner Bracket For 32 - 60 Inch Screen LCD LED Plasma 3D Flat Panel Screen TV (VESA Standard Up To 600x400mm), 165 Lb Weight Capacity, 6 Ft HDMI Cable, Black",2023-01-30,19250
278103,724.4847660940611,Beauty,Beard Balm - All Natural Easy-to-Use Leave-in Beard Conditioner - Handmade in Detroit - Original Scent,2023-01-30,48763
278104,119.88175127554874,Major Appliances,"Vinotemp VT-32 32-Bottle Front-Venting Wine Chiller, Stainless Steel",2023-01-30,11960
278105,363.9977563577666,Automotive,Mens Leather Side Laces Motorcycle Pant,2023-01-30,17339
278106,213.20853546172953,Digital_Video_Games,Restaurant Empire 2 [Download],2023-01-30,15513
278107,754.6913894234697,Digital_Video_Games,Five Nights at Freddy's 2 [Download],2023-01-30,41915
278108,214.6207945439947,Major Appliances,"AKDY 30"" Stainless Steel Wall Mount LED Touch Control Range Hood AZ-63175D-BK",2023-01-30,9626
