sale_id,sales_amount,product_category,product_name,date,customer_id
276197,280.57962311237503,Video DVD,Up (Single-Disc Edition),2023-01-17,8616
276198,781.3874999218265,Apparel,Juniors - Womens 3 4 Sleeve T Shirt Button Cotton Knit V-Neck Cardigan Sweater,2023-01-17,21830
276199,848.3053979933568,Electronics,Chromo Inc® 2x Pack 3.5mm Auxiliary Cable 1 Angled and 1 Flat Audio Music Aux,2023-01-17,48775
276200,159.4135066152194,Grocery,"Pepperidge Farm Goldfish, Parmesan Cheese, 6.6-Ounce Package",2023-01-17,1696
276201,498.2241001699003,Digital_Ebook_Purchase,If You Stay (The Beautifully Broken Book 1),2023-01-17,37460
276202,338.0984413742974,Outdoors,Ultra Bright Waterproof 5 LED Bike Headlight,2023-01-17,20597
276203,680.6067507703239,Apparel,Half Face Mask Black Masquerade Mask Italian Halloween Costume Mardi Gras,2023-01-17,17950
276204,445.0987571666432,Baby,"Kidz Delight Smooth Touch Tablet, Alphabet",2023-01-17,38871
276205,632.9932254527272,Mobile_Electronics,Pioneer Mounting Sleeve AVH100DVD AVH200BT AVHX1600DVD AVHX2600BT AVHX3600BHS AVHX4600BT AVHX5600BHS AVICZ150BH FHX500UI FHX555UI FHX700BT FHX70BT,2023-01-17,5132
276206,677.6439609117289,Digital_Software,Norton AntiVirus 10 User,2023-01-17,4646
276207,937.9443244043317,Mobile_Electronics,Tenq® 3in1 Multi-function Universal Pouch Bag Holster Case for GPS Pmr446 Motorola Kenwood Midland Icom Yaesu Two Way Radio Transceiver Walkie Talkie 20b,2023-01-17,46530
276208,178.76697179952737,Baby,"Kids Line 9 Piece Crib Bedding Set, Pirate Party",2023-01-17,47698
276209,948.7723801829932,Digital_Software,Adobe Acrobat Pro DC Student and Teacher Edition Windows,2023-01-17,41798
276210,970.9482723146394,Digital_Music_Purchase,L.A. Noire Official Soundtrack,2023-01-17,28555
276211,731.1747688427021,Apparel,Women's Soft 8 Layers Lace Safety Leggings Pants Shorts,2023-01-17,36672
276212,882.8565229753435,Major Appliances,"NEW DESIGN, The Original Dish Nanny Dishwasher Magnet CLEAN DIRTY -Sign Tells Whether Dishes Are Clean or Dirty(Dishwasher Signs With Color Options)",2023-01-17,10360
276213,865.6835939628329,Music,Handel - Dixit Dominus · Salve Regina · Laudate pueri · Saeviat tellus / Massis · Kozená · Fulgoni · Henckens · McLean-Mair · Pujol · Les Musiciens du Louvre · Minkowski,2023-01-17,24559
276214,215.366766899035,Digital_Music_Purchase,Spin Coach (Coached Spinning / Cycling Workout Music Mix) (Interval-based Hill Ride With Master Instructor Gregg Cook),2023-01-17,11826
276215,168.55636588226434,Digital_Ebook_Purchase,Relationship Advice For Women: Roadmap to His Heart - 8 Steps to Attracting and Keeping Mr Right,2023-01-17,21248
276216,354.08353084833425,Baby,"Trend Lab CribWrap Fleece Rail Cover for Long Rail, Teal, Wide (Discontinued by Manufacturer)",2023-01-17,31351
276217,664.2526303888986,Music,Telluride Sessions,2023-01-17,33739
276218,869.8296761973519,Baby,Baby Food Containers- Sprout Cups - Reusable Stackable Storage Cups with Tray and Dry-erase Marker - 100% BPA Free,2023-01-17,42564
276219,935.6540681538595,Music,Adult Themes for Voice,2023-01-17,12866
276220,470.42754653676803,Furniture,"Tiddliwinks Under the Sea Rug - 36"" X 36""",2023-01-17,4563
276221,316.1465639435225,Electronics,Apple Iphone 5/5s/5c/6/6plus Charger with a Car Charger (Great Quality),2023-01-17,2126
276222,781.537477246652,PC,"Toshiba C55-B5356 Intel Core i5 8GB RAM 1TB Hard Drive 15.6"" TFT display Laptop",2023-01-17,39499
276223,659.287991461852,Health & Personal Care,Three Kings Charcoal - 33mm (Small) - Single Roll of 10 Tablets,2023-01-17,10621
276224,594.5820600471243,Beauty,Pre De Provence Honey Almond Soap Gift Set,2023-01-17,32833
276225,57.66761097906684,Beauty,Sally Hansen Complete Salon Manicure,2023-01-17,31241
276226,811.3912520436322,Beauty,2 Sets (4 tubes) Love Alpha LA729 English Version (Gel & Fiber) Mascara Set - Brush on False Eyelashes,2023-01-17,38185
276227,445.24662199366617,Mobile_Apps,1 Pic 1 Word: Shadow Puzzle!,2023-01-17,7779
276228,435.295936704156,Mobile_Apps,Word to Word - A fun and addictive free word association game,2023-01-17,30026
276229,399.60623473813547,PC,"Omgar Ultrathin 7 inch 16GB Tablet PC,Google Android 4.4 KitKat OS, Allwinner A33 Quad Core CPU, 800x600 Multi-touch Screen, Dual Camera, Wifi ,3D Games supported",2023-01-17,14206
276230,995.0744675104379,Baby,GroVia BioLiners One Size Unscented - 200 Count,2023-01-17,20604
276231,233.07205680391925,Digital_Ebook_Purchase,"The Prize Winner of Defiance, Ohio: How My Mother Raised 10 Kids on 25 Words or Less",2023-01-17,16556
276232,485.9357330281202,Furniture,"Signature Sleep 6-Inch Memory Foam Mattress, Twin",2023-01-17,27417
276233,75.73123009347265,Digital_Video_Games,Vanguard Princess [Download],2023-01-17,25644
276234,910.497241310485,Health & Personal Care,"Herbalife Formula 1 Nutritional Shake Mix, Mint Chocolate, 1.72 lb",2023-01-17,31363
276235,876.5101117965864,Electronics,Monoprice 103324 Banana Binding Post Two-Piece inset Wall Plate for 1 Speaker,2023-01-17,7215
276236,894.2501290860143,Major Appliances,"Spt 3.2-Cubic Feet Compact Energy Star Refrigerator, White",2023-01-17,28902
276237,834.5404870737528,Beauty,Charlie Red Perfume By Revlon For Women,2023-01-17,43921
276238,825.95124971896,Camera,Sony AC L200 - Power adapter,2023-01-17,7857
276239,464.47092499438827,Music,Infinite,2023-01-17,15533
276240,598.2850888429684,Music,Back From the Living,2023-01-17,48840
276241,800.9353067668782,Major Appliances,EdgeStar 21 Bottle Dual Zone Stainless Steel Wine Cooler - Stainless Steel,2023-01-17,27388
276242,648.885168841131,Camera,Photo Sport 200 AW From Lowepro – Hiking Camera Backpack For DSLR and Mirrorless Cameras,2023-01-17,3139
276243,682.9695611707052,Health & Personal Care,"2-Pack Whink Rust Stain Remover, 16 Fluid Ounce",2023-01-17,46881
276244,703.5406785378884,Digital_Ebook_Purchase,Night Fire (Night Fire Trilogy Book 1),2023-01-17,19008
276245,941.6037263525207,Automotive,"17"" CLEAR LED SEALED TRAILER STOP, TAIL, AND TURN LIGHT BAR(WATERPROOF)",2023-01-17,31462
276246,702.8738566606419,Digital_Software,Barillo Barcode Software Generates UPC-A and EAN-13 Barcodes for Your Inventory [Download],2023-01-17,22814
276247,972.4298852435858,Books,The Fatima Secret (Whitley Strieber's Hidden Agendas),2023-01-17,11385
276248,120.78451482733308,Books,The Language of Letting Go: Daily Meditations for Codependents (Hazelden Meditation Series),2023-01-17,40683
276249,363.19387258903623,Major Appliances,Shih Tzu Dishwasher Magnet,2023-01-17,6814
276250,659.162229868863,Electronics,GEARONIC TM Protective TPU Soft Case Cover Pouch Box for Bose SoundLink Mini Bluetooth Wireless Speaker,2023-01-17,41516
276251,197.61150556407623,Beauty,Kenra Platinum Grooming Pomade #4,2023-01-17,6445
276252,735.1179035387038,Musical Instruments,Audio-Technica ATH-M50x Professional Monitor Headphones + Slappa Full Sized HardBody PRO Headphone Case (SL-HP-07),2023-01-17,13400
276253,949.249950890796,Digital_Software,Quicken Deluxe 2012,2023-01-17,25303
276254,613.3966536397926,Grocery,Indulgio French Vanilla Cappuccino Single Serve for Keurig K-Cup Brewers,2023-01-17,23287
276255,181.42451198361167,Digital_Ebook_Purchase,Ours to Love (Wicked Lovers series Book 7),2023-01-17,16369
276256,913.7300976339849,PC,ZOTAC 6GB 384-Bit GDDR5 PCI Express 3.0 HDMI DVI DisplayPort Graphics Cards,2023-01-17,35389
276257,210.41076257090972,Video DVD,After Earth (Blu-ray + DVD + Digital HD with Ultra Violet),2023-01-17,43612
276258,880.2510646141366,PC,ReTrak Retractable USB 2.0 A-Male to Mini 5-Pin (ETCABLERU2M5),2023-01-17,46424
276259,765.0362318449326,Digital_Video_Games,Sid Meier's Civilization: Beyond Earth,2023-01-17,46396
276260,434.07166824952066,Books,Protect and Defend,2023-01-17,8894
276261,800.6804960596427,Office Products,Lanyard Key Strap Id Holder Music notes Black,2023-01-17,23717
276262,627.0355096948372,Digital_Ebook_Purchase,The Illegal Gardener (The Greek Village Series Book 1),2023-01-17,5082
276263,974.1105955281134,Digital_Music_Purchase,Quickie,2023-01-17,23930
276264,858.2443824995345,PC,T530-12 Case,2023-01-17,19496
276265,945.5400540031071,PC,Sapphire Radeon R9 Fury 4GB PCI-Express Graphics Card,2023-01-17,47807
276266,330.2943480543572,Baby,Munchkin Baby Bath Ball,2023-01-17,1633
276267,814.9304574734232,Apparel,Gerber Baby Girls' 5 Pack Variety Bodysuits,2023-01-17,16193
276268,100.72195559139108,Apparel,Haggar Men's Cool 18 Melange Herringbone Pleat Front Pant,2023-01-17,3419
276269,474.91827598740986,Furniture,"Siesta Collection Dark Olive Green Kitchen Collection Cappuccino Design Machine-Washable Non-Slip Area Rugs,Doormats,Runners Rug",2023-01-17,17057
276270,324.0497748801405,Office Products,Ultralast Uniden BT-1007 Cordless Phone Battery Replacement For 2 AA w/Mitsumi,2023-01-17,38029
276271,779.3336307246776,Furniture,5 Shelf Bookcase Alder Wood Finish,2023-01-17,38922
276272,531.0608231537187,Health & Personal Care,Ancient Minerals Magnesium Lotion,2023-01-17,43670
276273,824.46843229467,Apparel,Alfred Dunner Secret Garden Flat Front Denim Pants,2023-01-17,17091
276274,87.25209347292342,Beauty,"Playboy Glitz Celebrity Sunless Golden Glow Self Tanning Lotion, 10.1 Ounce",2023-01-17,15587
276275,889.8023427171631,Camera,Microfiber Cleaning Cloth for Electronic Devices (5-Pack),2023-01-17,21517
276276,543.3011095359576,Digital_Video_Download,The Hunger Games,2023-01-17,9529
276277,479.28110869797155,Camera,Olympus Stylus 7040 14 MP Digital Camera with 7x Wide Angle Dual Image Stabilized Zoom and 3.0 inch LCD,2023-01-17,36413
276278,432.9301714475254,Grocery,"Ground / Oolong & Reishi, Organic, 45g (1.58oz)",2023-01-17,31900
276279,163.6209307195853,Gift Card,Amazon eGift Card - Flower Pots,2023-01-17,45421
276280,258.66394594862254,Digital_Software,Wondershare Video Converter Ultimate 6 [Download],2023-01-17,8306
276281,175.8622823659063,Digital_Ebook_Purchase,Light in the Shadows (Find You in the Dark #2),2023-01-17,22805
276282,335.3017995546291,Digital_Video_Games,Assassin's Creed: Brotherhood,2023-01-17,28809
276283,915.6687893683644,Camera,Sunpak 620-7575CC Pictures Plus 7575 Digital Pro 74-inch Heavy-Duty Photo and Video Tripod with 3-Way Pan Head,2023-01-17,19601
276284,622.1546368284505,Digital_Software,QuickBooks Pro with Enhanced Payroll 2015,2023-01-17,31457
276285,358.80270979925837,Automotive,Husky Liners Front&2nd Seat Floor Liners Fits 07-13 Silverado/Sierra Extended,2023-01-17,41290
276286,275.86259247014675,Automotive,TYC Chrysler Town And Country Driver Side Replacement Tail Light Assembly,2023-01-17,47698
276287,78.72346641507912,Digital_Ebook_Purchase,1984,2023-01-17,34799
276288,893.6637217035825,Digital_Music_Purchase,1492 - Conquest Of Paradise,2023-01-17,30467
276289,739.2168939881877,Camera,DOD MI800 Mini High Definition Camera,2023-01-17,5710
276290,962.6520197196771,Apparel,Hellojuncao Wonen's Gowns Ballroom Salsa Samba Rumba Tango Latin Dance Dress,2023-01-17,42899
276291,445.2440089310904,Digital_Video_Download,Elsa & Fred,2023-01-17,1144
276292,339.95584712390297,Digital_Music_Purchase,Dr. Lecter [Explicit],2023-01-17,29115
276293,604.081163651404,Digital_Ebook_Purchase,Prayer Primer,2023-01-17,13983
276294,927.4505122752211,Office Products,2-1/4 x 230' 1-Ply Thermal Paper 50 Rolls BPA Free Cash Register Tape,2023-01-17,18361
276295,256.1622270478973,Camera,Canon EOS Rebel T3 Digital SLR Camera with EF-S 18-55mm f/3.5-5.6 IS Lens (discontinued by manufacturer),2023-01-17,32869
276296,155.16880505013017,Apparel,Baby Jay- White Premium Cotton Crew Neck Unisex Baby Long Sleeve T-Shirt,2023-01-17,21285
276297,149.79299652182775,Beauty,Quiet Time Synergy Blend Essential Oil (previously known as Peace) by Edens Garden,2023-01-17,28520
276298,405.5779597748465,Gift Card,Amazon eGift Card - Happy Holidays (Trees),2023-01-17,45724
276299,898.5631343808377,Apparel,Lucky Brand Women's Ditzy Woodblock Top,2023-01-17,31285
276300,365.3650537032574,Office Products,Bible Bookmark - Seek First the Kingdom of God - Package of 25,2023-01-17,21124
276301,127.60181948948355,Mobile_Apps,Fairy Farm: Magic Village Adventures,2023-01-17,20444
276302,458.20322569254813,Outdoors,TETON Sports Camp Pad,2023-01-17,2875
276303,451.1091690239899,Musical Instruments,5-String Banjo 24 Bracket with Closed Solid Back and Geared 5th Tuner By Jameson Guitars,2023-01-17,30673
276304,456.6812345593262,PC,Leather Cover for Kindle Voyage | Cloud Dragon | Handmade in the USA by Oberon Design,2023-01-17,30268
276305,591.17103681034,PC,New Laptop HDD Hard Drive Disk Caddy Cover Connecter For Dell Latitude E6510 Series,2023-01-17,38579
276306,235.83684729064686,PC,Acase(TM) Stylus - A-ccurate Slim Stylus Pen for Touchscreen Devices,2023-01-17,616
276307,803.1376855932168,Mobile_Apps,Escape Story,2023-01-17,4349
276308,315.5379350860709,Digital_Ebook_Purchase,Big Girls Do It Wilder (Book 3),2023-01-17,2427
276309,661.8945934695581,Camera,CaseCrown Protective Compact Travel Camera Case (Black) for Samsung ST700 DualView Digital Camera (New Introduced at CES 2011),2023-01-17,14871
276310,648.6451696698435,Automotive,"Tan Natural High Temperature Header Exhaust Pipe Insulation Wrap Kit: 1 Roll 1/16"" x 2"" x 50' roll with Stainless Steel Ties kit - Thermal Zero",2023-01-17,26608
276311,385.2760998399296,Baby,Dr. Brown's Original Bottle,2023-01-17,20692
276312,182.2770502412121,Furniture,ioHOMES Artie C-Shape End Table with Faux Marble Top,2023-01-17,15499
276313,121.30890002702441,Camera,Maximal Power DB PAN VW-VBG6 Replacement Battery,2023-01-17,41745
276314,93.45529511276065,Books,Pure Desire: Helping People Break Free from Sexual Struggles,2023-01-17,15771
276315,60.383043777364705,Digital_Music_Purchase,Touching the Sky,2023-01-17,23181
276316,326.58153072791094,Music,Ultimate Arthur Alexander,2023-01-17,20138
276317,427.92618579778076,Major Appliances,"GE Profile PEM31DFBB 24"" 1.1 cu. ft. Capacity counter top Microwave Oven in Black",2023-01-17,43878
276318,285.7067660013791,PC,"NeuTab&#174; N7 Pro 7'' Quad Core Google Android 4.4 KitKat Tablet PC, HD 1024X600 Display, Bluetooth, Dual Camera, Google Play Pre-loaded, 3D-Game Supported (Black)",2023-01-17,2927
276319,637.0543430474812,Camera,2 Nikon EN-EL5 / ENEL5 / CP1 Replacement Battery + Battery Charger Combo Pack FOR Nikon CoolPix 3700 / 4200 / 5200 / 5900 / 7900 / P100 / P3 / P4 / P5000 / P5100 / P6000 / P80 / P90 / S10 Digital SLR Camera,2023-01-17,16401
276320,268.6464765790722,Digital_Ebook_Purchase,Off The Hook,2023-01-17,11349
