sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
73070,356.9977810677784,Major Appliances,"WB30X341 RANGE 8"" SURFACE ELEMENT GE NEW PART pe",1135,2019-05-12,32569
73071,190.68722762755263,Musical Instruments,Lightahead LED Projector Strobe flash Holographic Disco party Lighting Light Mini Portable Voice-activated Version with tripod (6 Patterns),3296,2019-05-12,32914
73072,899.9865364741411,Apparel,Hanes Men's 6-Pack FreshIQ Cushion Crew Socks,1253,2019-05-12,4372
73073,202.49914175635413,Digital_Video_Download,American Horror Story: Asylum,2617,2019-05-12,4909
73074,795.4563299969502,Digital_Ebook_Purchase,Midnight Sacrifice (The Midnight Series Book 2),2962,2019-05-12,12319
73075,754.1488633787853,Music,The London Sessions Bootleg,1252,2019-05-12,8796
73076,327.802027911287,Camera,Tamrac 600 Expo Jr. Camera Bag,3079,2019-05-12,28143
73077,348.64071268089475,Digital_Ebook_Purchase,The Wonderful Wizard of Oz (Oz Series Book 1),3408,2019-05-12,41824
73078,671.0880635490942,Automotive,PowerMadd 51055  Seat Wedge for Arctic Cat Firecat Chassis,1856,2019-05-12,37401
73079,269.8866712331063,Baby,"X Wide Wire Mesh Gate, Fits Spaces between 29.5"" to 50"" wide and 32"" high",1073,2019-05-12,26970
73080,829.8891569031111,Digital_Software,eMedia Singing Method,1632,2019-05-12,28898
73081,759.373609749556,Beauty,Tropic Isle Jamaican Black Castor Oil 4 Oz,1213,2019-05-12,9412
73082,938.3527901094238,Music,Jim Peterik & World Stage,3017,2019-05-12,8476
73083,446.39461697447615,Books,Devices and Desires (Adam Dalgliesh Mystery Series #8),3241,2019-05-12,39999
73084,626.9039396736832,Digital_Ebook_Purchase,Dirty Kiss (Cole McGinnis Series Book 1),1368,2019-05-12,4489
73085,388.2173540890142,Mobile_Electronics,Qpower Bomb GMC Dual 12,2334,2019-05-12,9608
73086,220.01531058383023,Apparel,Lifeguard Hat by Tula,3081,2019-05-12,24138
73087,828.4861880367738,Digital_Video_Games,Victoria II: A Heart of Darkness [Download],1370,2019-05-12,23468
73088,437.1539248398925,Digital_Ebook_Purchase,Persistent Love,2187,2019-05-12,21953
73089,510.6780177927059,Major Appliances,"GE PHP960DMBB Profile 36"" Black Electric Induction Cooktop",2029,2019-05-12,40846
73090,925.15278910543,Digital_Video_Games,Dream Chronicles: The Chosen Child [Download],1661,2019-05-12,45764
73091,728.2750851339163,PC,ZAGG invisibleSHIELD for Apple iPad Mini (TFAPPIPADMINLE),2829,2019-05-12,322
73092,983.516871148611,Digital_Video_Download,"Go, Diego, Go! Volume 4",1566,2019-05-12,46160
